"peak_dt","flow","site_no"
1980-03-22,17,8291000
1980-03-31,18,8291000
1980-04-11,40,8291000
1980-04-22,109,8291000
1980-04-30,100,8291000
1980-05-08,140,8291000
1980-05-24,190,8291000
1980-06-12,211,8291000
1980-07-07,54,8291000
1980-07-16,29,8291000
1980-07-31,20,8291000
1980-08-08,70,8291000
1980-09-10,27,8291000
1981-04-14,20,8291000
1981-04-22,19,8291000
1981-05-02,30,8291000
1981-05-16,19,8291000
1981-06-04,29,8291000
1981-06-30,27,8291000
1981-07-08,18,8291000
1981-08-12,60,8291000
1981-08-21,22,8291000
1981-09-05,22,8291000
1981-10-03,30,8291000
1982-04-16,33,8291000
1982-04-26,17,8291000
1982-05-05,55,8291000
1982-05-13,46,8291000
1982-05-29,89,8291000
1982-06-11,67,8291000
1982-07-08,19,8291000
1982-07-31,40,8291000
1982-08-08,24,8291000
1982-08-25,100,8291000
1982-09-09,25,8291000
1982-09-19,69,8291000
1982-10-01,26,8291000
1982-10-12,21,8291000
1982-10-27,20,8291000
1982-12-16,17,8291000
1983-03-04,27,8291000
1983-03-13,41,8291000
1983-03-22,32,8291000
1983-04-01,62,8291000
1983-04-11,26,8291000
1983-04-26,125,8291000
1983-05-10,167,8291000
1983-05-30,269,8291000
1983-06-12,249,8291000
1983-06-20,212,8291000
1983-07-12,107,8291000
1983-07-26,89,8291000
1983-08-04,96,8291000
1983-08-13,80,8291000
1983-08-25,59,8291000
1983-09-08,39,8291000
1983-10-02,33.1,8291000
1983-10-20,18.7,8291000
1984-03-22,41.2,8291000
1984-04-01,51.3,8291000
1984-04-11,88.7,8291000
1984-04-19,129,8291000
1984-05-07,152,8291000
1984-05-15,251,8291000
1984-05-25,270,8291000
1984-06-15,111,8291000
1984-06-27,62.6,8291000
1984-07-06,38.9,8291000
1984-07-17,86.4,8291000
1984-07-29,24.5,8291000
1984-08-07,68.2,8291000
1984-08-16,64.3,8291000
1984-08-24,94.9,8291000
1984-09-05,32.4,8291000
1984-09-18,24,8291000
1984-09-27,28.8,8291000
1984-10-05,32.9,8291000
1984-10-13,30,8291000
1984-10-21,23.3,8291000
1984-11-01,26.4,8291000
1984-11-11,20.6,8291000
1984-11-22,19.6,8291000
1984-12-07,17,8291000
1984-12-17,17,8291000
1984-12-28,66.5,8291000
1985-01-13,17,8291000
1985-01-21,17,8291000
1985-02-03,17,8291000
1985-03-01,28,8291000
1985-03-12,100,8291000
1985-03-25,70,8291000
1985-04-18,154,8291000
1985-04-29,297,8291000
1985-05-10,310,8291000
1985-05-21,202,8291000
1985-06-01,274,8291000
1985-06-10,272,8291000
1985-06-25,145,8291000
1985-07-08,65.3,8291000
1985-07-16,54.5,8291000
1985-07-26,53.6,8291000
1985-08-04,44,8291000
1985-08-21,39.4,8291000
1985-08-30,21.7,8291000
