"peak_dt","flow","site_no"
1985-05-11,3420,6188000
1985-05-26,5590,6188000
1985-06-08,5860,6188000
1985-06-16,2550,6188000
1985-06-25,1740,6188000
1985-07-07,740,6188000
1985-07-18,501,6188000
1985-07-31,749,6188000
1985-08-13,462,6188000
1985-09-02,336,6188000
1985-09-13,313,6188000
1985-09-21,449,6188000
1986-05-04,2570,6188000
1986-05-22,3300,6188000
1986-06-04,9080,6188000
1986-06-15,6290,6188000
1986-06-26,2810,6188000
1986-07-11,1350,6188000
1986-07-26,924,6188000
1986-08-12,356,6188000
1986-08-22,596,6188000
1986-09-02,293,6188000
1986-09-21,406,6188000
1989-04-23,2700,6188000
1989-05-10,7310,6188000
1989-05-23,5550,6188000
1989-06-08,5980,6188000
1989-06-16,5770,6188000
1989-06-28,2320,6188000
1989-07-13,1410,6188000
1989-07-23,737,6188000
1989-08-02,464,6188000
1989-08-11,431,6188000
1989-08-19,611,6188000
1989-08-28,313,6188000
1989-09-08,219,6188000
1989-09-19,227,6188000
1989-10-06,328,6188000
1989-10-26,289,6188000
1989-11-04,233,6188000
1989-11-13,257,6188000
1990-04-05,1160,6188000
1990-04-21,3660,6188000
1990-05-07,3610,6188000
1990-05-20,1830,6188000
1990-05-30,5310,6188000
1990-06-11,6870,6188000
1990-06-24,5100,6188000
1990-07-21,967,6188000
1990-07-29,579,6188000
1990-08-12,545,6188000
1990-08-20,762,6188000
1990-09-06,363,6188000
1990-09-20,293,6188000
1990-10-06,305,6188000
1990-10-19,253,6188000
1990-10-27,332,6188000
1990-11-05,272,6188000
1990-11-18,234,6188000
1991-04-06,500,6188000
1991-04-24,850,6188000
1991-05-02,419,6188000
1991-05-12,2620,6188000
1991-05-25,8650,6188000
1991-06-05,7750,6188000
1991-06-28,1980,6188000
1991-07-24,703,6188000
1991-08-05,444,6188000
1991-08-18,341,6188000
1991-08-27,273,6188000
1991-09-11,446,6188000
1992-03-17,270,6188000
1992-04-04,1010,6188000
1992-04-17,1870,6188000
1992-04-30,4640,6188000
1992-05-08,6560,6188000
1992-05-20,5090,6188000
1992-06-03,2740,6188000
1992-06-11,2450,6188000
1992-06-19,4450,6188000
1992-06-30,2300,6188000
1992-07-13,1530,6188000
1992-07-21,1540,6188000
1992-08-17,335,6188000
1992-09-07,486,6188000
1992-09-26,266,6188000
1992-10-06,294,6188000
1992-10-17,246,6188000
1992-10-31,228,6188000
1992-11-12,203,6188000
1993-03-30,240,6188000
1993-04-09,342,6188000
1993-04-23,426,6188000
1993-05-07,2200,6188000
1993-05-21,9580,6188000
1993-06-11,4270,6188000
1993-06-22,3950,6188000
1993-07-03,2450,6188000
1993-07-24,1620,6188000
1993-08-05,882,6188000
1993-08-22,520,6188000
1993-08-30,334,6188000
1993-09-13,253,6188000
1993-10-08,231,6188000
1993-10-16,276,6188000
1994-04-04,218,6188000
1994-04-14,265,6188000
