"peak_dt","flow","site_no"
1979-10-02,28,7081200
1979-10-22,32,7081200
1979-10-31,28,7081200
1979-11-14,32,7081200
1980-04-23,36,7081200
1980-05-01,56,7081200
1980-05-10,115,7081200
1980-05-24,474,7081200
1980-06-11,960,7081200
1980-06-19,656,7081200
1980-07-01,283,7081200
1980-07-12,163,7081200
1980-07-25,87,7081200
1980-08-15,51,7081200
1980-08-26,38,7081200
1980-09-09,39,7081200
1980-09-17,30,7081200
1981-05-03,70,7081200
1981-05-11,33,7081200
1981-05-21,40,7081200
1981-05-29,142,7081200
1981-06-07,228,7081200
1981-06-28,81,7081200
1981-07-10,50,7081200
1981-07-18,77,7081200
1981-07-27,69,7081200
1981-08-05,41,7081200
1981-08-13,50,7081200
1981-08-27,60,7081200
1981-09-07,45,7081200
1981-09-20,30,7081200
1981-10-03,29,7081200
1981-10-16,30,7081200
1982-04-22,35,7081200
1982-05-03,134,7081200
1982-05-12,93,7081200
1982-05-25,136,7081200
1982-06-02,275,7081200
1982-06-10,380,7081200
1982-06-18,513,7081200
1982-06-28,406,7081200
1982-07-09,195,7081200
1982-07-30,188,7081200
1982-08-14,113,7081200
1982-08-23,119,7081200
1982-09-12,80,7081200
1982-09-20,58,7081200
1982-10-01,55,7081200
1982-10-11,38,7081200
1982-10-31,33,7081200
1982-11-13,29,7081200
1983-05-12,50,7081200
1983-06-02,278,7081200
1983-06-12,489,7081200
1983-06-21,958,7081200
1983-07-08,346,7081200
1983-07-22,270,7081200
1983-08-06,457,7081200
1983-08-16,115,7081200
1983-08-30,102,7081200
1983-09-15,51,7081200
1990-04-25,55,7081200
1990-05-15,87,7081200
1990-05-29,349,7081200
1990-06-10,700,7081200
1990-07-04,148,7081200
1990-07-19,82,7081200
1990-08-02,47,7081200
1990-08-16,69,7081200
1990-09-02,30,7081200
1990-09-18,31,7081200
1990-10-03,39,7081200
1990-10-11,35,7081200
1990-10-20,34,7081200
1990-11-02,29,7081200
1990-11-11,31,7081200
1991-05-10,114,7081200
1991-05-30,336,7081200
1991-06-12,464,7081200
1991-06-20,274,7081200
1991-06-30,183,7081200
1991-07-09,132,7081200
1991-07-17,93,7081200
1991-07-25,119,7081200
1991-08-04,101,7081200
1991-08-13,69,7081200
1991-08-27,53,7081200
1991-09-07,37,7081200
1991-09-15,43,7081200
1992-04-17,61,7081200
1992-05-01,110,7081200
1992-05-09,198,7081200
1992-05-22,284,7081200
1992-06-05,214,7081200
1992-06-14,255,7081200
1992-06-26,240,7081200
1992-07-08,159,7081200
1992-07-26,107,7081200
1992-08-06,55,7081200
1992-08-17,59,7081200
1992-08-25,100,7081200
1992-09-02,53,7081200
1992-09-20,39,7081200
1992-10-09,29,7081200
