"peak_dt","flow","site_no"
1980-04-30,591,9081600
1980-05-08,710,9081600
1980-05-23,1370,9081600
1980-06-01,1210,9081600
1980-06-11,2490,9081600
1980-06-19,2270,9081600
1980-06-27,2150,9081600
1980-07-08,1030,9081600
1980-08-15,220,9081600
1980-08-26,141,9081600
1980-09-11,146,9081600
1981-04-19,261,9081600
1981-05-03,935,9081600
1981-05-21,255,9081600
1981-05-31,994,9081600
1981-06-09,1600,9081600
1981-06-21,759,9081600
1981-07-02,545,9081600
1981-07-10,289,9081600
1981-07-26,203,9081600
1981-08-12,128,9081600
1981-09-14,129,9081600
1981-10-05,155,9081600
1981-10-16,142,9081600
1981-11-07,105,9081600
1982-04-02,108,9081600
1982-04-15,398,9081600
1982-04-26,369,9081600
1982-05-04,945,9081600
1982-05-29,1110,9081600
1982-06-10,1350,9081600
1982-06-18,1610,9081600
1982-06-29,1830,9081600
1982-07-09,978,9081600
1982-07-24,729,9081600
1982-08-14,314,9081600
1982-08-26,255,9081600
1982-09-12,325,9081600
1982-09-20,329,9081600
1982-10-01,355,9081600
1982-10-13,173,9081600
1982-10-27,172,9081600
1982-11-09,135,9081600
1982-11-21,114,9081600
1982-11-29,111,9081600
1982-12-16,109,9081600
1983-05-01,190,9081600
1983-05-11,602,9081600
1983-05-30,1950,9081600
1983-06-12,1790,9081600
1983-06-25,3500,9081600
1983-07-08,2350,9081600
1983-07-19,1160,9081600
1983-08-05,759,9081600
1983-08-13,483,9081600
1983-08-30,201,9081600
1983-09-20,138,9081600
1983-10-01,119,9081600
1983-10-14,124,9081600
1983-11-08,110,9081600
1984-04-09,127,9081600
1984-04-18,275,9081600
1984-05-06,201,9081600
1984-05-15,1700,9081600
1984-05-24,2480,9081600
1984-06-07,1700,9081600
1984-06-16,2070,9081600
1984-06-30,2160,9081600
1984-07-10,2010,9081600
1984-07-21,874,9081600
1984-07-31,511,9081600
1984-08-16,311,9081600
1984-08-24,370,9081600
1984-09-01,286,9081600
1984-09-12,211,9081600
1984-09-24,196,9081600
1984-10-05,247,9081600
1984-10-14,190,9081600
1984-10-27,180,9081600
1984-11-11,134,9081600
1984-11-22,111,9081600
1984-12-28,136,9081600
1985-03-25,136,9081600
1985-04-04,147,9081600
1985-04-18,696,9081600
1985-05-10,1400,9081600
1985-05-19,827,9081600
1985-05-29,1700,9081600
1985-06-09,2850,9081600
1985-06-18,2180,9081600
1985-07-04,1230,9081600
