"peak_dt","flow","site_no"
1979-10-06,2.4,9306242
1979-10-20,1.9,9306242
1979-10-30,1.6,9306242
1979-11-08,0.8,9306242
1979-11-30,0.63,9306242
1979-12-11,0.83,9306242
1979-12-21,0.83,9306242
1980-01-04,1.1,9306242
1980-01-22,1.5,9306242
1980-01-30,2.4,9306242
1980-02-18,3.5,9306242
1980-02-27,1.2,9306242
1980-03-06,1.2,9306242
1980-03-18,1.4,9306242
1980-04-01,1.5,9306242
1980-04-24,3.1,9306242
1980-05-03,5.1,9306242
1980-05-17,9.8,9306242
1980-05-27,6.5,9306242
1980-06-05,5.1,9306242
1980-06-13,3.4,9306242
1980-06-25,3.9,9306242
1980-07-03,2.7,9306242
1980-07-22,1.4,9306242
1980-08-01,1.6,9306242
1980-08-09,2.5,9306242
1980-08-25,1.7,9306242
1980-09-09,1.9,9306242
1980-09-22,1.7,9306242
1980-10-02,0.94,9306242
1980-10-10,1.9,9306242
1980-11-13,0.8,9306242
1980-11-21,0.72,9306242
1980-12-02,0.93,9306242
1980-12-11,1.1,9306242
1980-12-24,2.3,9306242
1981-01-13,0.75,9306242
1981-01-23,0.79,9306242
1981-01-31,0.86,9306242
1981-02-10,0.73,9306242
1981-02-22,0.84,9306242
1981-03-10,0.89,9306242
1981-03-30,0.79,9306242
1981-04-08,0.75,9306242
1981-04-16,0.75,9306242
1981-05-03,1.3,9306242
1981-05-15,0.8,9306242
1981-05-28,0.73,9306242
1981-06-11,0.94,9306242
1981-06-20,1.1,9306242
1981-06-28,1.3,9306242
1981-07-09,3.3,9306242
1981-07-17,2.7,9306242
1981-07-26,2.5,9306242
1981-08-15,2.1,9306242
1981-08-30,1.7,9306242
1981-09-07,6.4,9306242
1981-09-18,1.2,9306242
1981-09-30,1.2,9306242
1981-10-11,2.4,9306242
1981-10-29,0.94,9306242
1981-11-06,0.99,9306242
1981-11-18,0.84,9306242
1982-02-06,0.68,9306242
1982-02-14,0.76,9306242
1982-02-22,2.3,9306242
1982-03-08,0.87,9306242
1982-03-31,0.71,9306242
1982-04-12,0.66,9306242
1982-04-23,0.79,9306242
1982-05-12,1.5,9306242
1982-05-25,1,9306242
1982-06-06,0.88,9306242
1982-06-22,1.1,9306242
1982-06-30,1,9306242
1982-07-09,1,9306242
1982-07-24,1,9306242
1982-08-02,1.6,9306242
1982-08-13,0.72,9306242
1982-08-22,0.7,9306242
1982-08-31,0.85,9306242
1982-09-12,1.5,9306242
1982-09-27,0.88,9306242
1982-10-07,0.79,9306242
1983-02-06,0.63,9306242
1983-02-15,0.73,9306242
1983-03-01,1.9,9306242
1983-03-11,3.4,9306242
1983-03-21,1,9306242
1983-04-01,0.7,9306242
1983-04-10,0.82,9306242
1983-05-01,9.5,9306242
1983-05-12,25,9306242
1983-06-01,207,9306242
1983-06-16,20,9306242
1983-07-22,3,9306242
1983-08-01,2.8,9306242
1983-08-19,2.5,9306242
1983-08-27,2.7,9306242
1983-09-04,3.6,9306242
1983-09-14,3.2,9306242
1983-09-23,3,9306242
