"peak_dt","flow","site_no"
1979-12-31,3,10348460
1980-01-13,15,10348460
1980-02-21,38,10348460
1980-04-19,9,10348460
1980-04-27,6.5,10348460
1980-05-06,13,10348460
1980-05-21,13,10348460
1980-05-31,8.7,10348460
1980-06-09,8.1,10348460
1980-06-17,6.6,10348460
1980-07-03,4.7,10348460
1980-07-13,2.8,10348460
1980-09-24,3.1,10348460
1981-01-28,6.7,10348460
1981-02-14,3.3,10348460
1981-03-25,2.9,10348460
1981-04-02,2.9,10348460
1981-04-14,4.6,10348460
1981-04-24,8,10348460
1981-05-19,5.1,10348460
1981-07-11,2.9,10348460
1981-11-14,4,10348460
1981-11-24,11,10348460
1981-12-20,17,10348460
1982-02-16,37,10348460
1982-03-02,6,10348460
1982-03-11,3.1,10348460
1982-04-01,3.7,10348460
1982-04-11,44,10348460
1982-04-24,11,10348460
1982-05-08,17,10348460
1982-05-17,18,10348460
1982-05-26,24,10348460
1982-06-09,12,10348460
1982-06-18,12,10348460
1982-07-01,10,10348460
1982-07-20,4.6,10348460
1982-08-08,4,10348460
1982-08-20,3.5,10348460
1982-08-30,3.1,10348460
1982-09-16,3.6,10348460
1982-09-25,4.6,10348460
1982-10-07,3.3,10348460
1982-10-18,2.9,10348460
1982-10-26,7.2,10348460
1982-11-08,3.2,10348460
1982-11-19,4.9,10348460
1982-11-30,4.5,10348460
1982-12-13,3.2,10348460
1982-12-22,4.3,10348460
1983-01-01,2.8,10348460
1983-01-16,3,10348460
1983-01-26,3.1,10348460
1983-02-07,4.5,10348460
1983-02-18,3.3,10348460
1983-02-26,3.6,10348460
1983-03-13,9,10348460
1983-03-31,6.6,10348460
1983-04-10,4.7,10348460
1983-04-20,7.8,10348460
1983-05-04,8,10348460
1983-05-15,9.6,10348460
1983-05-27,37,10348460
1983-06-09,41,10348460
1983-06-18,37,10348460
1983-07-02,21,10348460
1983-08-11,7.8,10348460
1983-08-20,8.3,10348460
1983-09-01,7.2,10348460
1983-09-16,4.2,10348460
1983-09-24,5.6,10348460
1983-10-02,7.3,10348460
1983-10-17,6.4,10348460
1983-10-31,8,10348460
1983-11-11,10,10348460
1983-11-20,9.1,10348460
1983-12-01,5.5,10348460
1983-12-15,5.7,10348460
1983-12-27,8.8,10348460
1984-01-25,4.7,10348460
1984-02-07,4.7,10348460
1984-02-17,5,10348460
1984-03-02,3.9,10348460
1984-03-14,4.3,10348460
1984-03-26,7.1,10348460
1984-04-08,6.2,10348460
1984-04-24,12,10348460
1984-05-11,27,10348460
