"peak_dt","flow","site_no"
1979-10-26,310,13310700
1979-12-03,230,13310700
1980-01-14,464,13310700
1980-02-02,314,13310700
1980-02-20,339,13310700
1980-02-29,237,13310700
1980-03-15,253,13310700
1980-04-10,232,13310700
1980-04-21,1540,13310700
1980-04-29,2390,13310700
1980-05-08,2980,13310700
1980-05-23,3310,13310700
1980-06-02,1520,13310700
1980-06-12,2130,13310700
1980-06-22,2080,13310700
1980-07-03,1470,13310700
1980-08-19,216,13310700
1980-09-19,235,13310700
1980-11-08,668,13310700
1980-11-19,220,13310700
1980-12-04,558,13310700
1980-12-15,235,13310700
1980-12-27,1400,13310700
1981-01-09,379,13310700
1981-01-18,320,13310700
1981-01-28,237,13310700
1981-02-12,242,13310700
1981-02-20,598,13310700
1981-03-05,311,13310700
1981-03-16,314,13310700
1981-04-01,362,13310700
1981-04-09,320,13310700
1981-04-21,1240,13310700
1981-05-02,2710,13310700
1981-05-22,1650,13310700
1981-05-31,2650,13310700
1981-06-09,3200,13310700
1981-06-20,1340,13310700
1981-07-07,788,13310700
1981-07-23,320,13310700
1981-10-11,242,13310700
1981-11-17,640,13310700
1981-11-27,272,13310700
1981-12-07,322,13310700
1981-12-20,839,13310700
1981-12-30,301,13310700
1982-01-10,290,13310700
1982-02-22,1850,13310700
1982-03-02,567,13310700
1982-03-12,458,13310700
1982-03-29,390,13310700
1982-04-12,918,13310700
1982-05-03,2110,13310700
1982-05-18,2740,13310700
1982-05-27,4560,13310700
1982-06-04,2190,13310700
1982-06-22,4350,13310700
1982-07-08,1770,13310700
1982-08-09,359,13310700
1982-09-26,336,13310700
1985-04-18,1260,13310700
1985-05-04,1670,13310700
1985-05-25,2400,13310700
1985-06-07,1600,13310700
1985-07-31,250,13310700
1985-09-10,280,13310700
1985-09-18,361,13310700
1985-10-26,350,13310700
1985-11-05,243,13310700
1986-02-01,210,13310700
1986-02-17,554,13310700
1986-02-26,882,13310700
1986-03-08,1510,13310700
1986-03-22,490,13310700
1986-03-31,1220,13310700
1986-04-11,1220,13310700
1986-04-23,1930,13310700
1986-05-04,1630,13310700
1986-05-21,2170,13310700
1986-06-01,5350,13310700
1986-07-05,649,13310700
1986-07-17,358,13310700
1986-09-09,210,13310700
1986-09-26,214,13310700
1989-03-13,360,13310700
1989-03-29,324,13310700
1989-04-08,507,13310700
1989-04-22,1740,13310700
1989-05-11,2630,13310700
1989-05-23,1380,13310700
1989-06-07,2080,13310700
1989-06-16,2040,13310700
1989-07-13,325,13310700
1989-07-27,209,13310700
1989-10-22,238,13310700
1989-12-05,210,13310700
1990-01-08,212,13310700
1990-03-24,268,13310700
1990-04-12,683,13310700
1990-04-23,1690,13310700
1990-05-07,1040,13310700
1990-05-30,1850,13310700
1990-06-10,1320,13310700
1990-06-22,813,13310700
1990-07-03,538,13310700
1990-07-25,237,13310700
1990-08-25,219,13310700
1991-03-05,276,13310700
1991-04-06,490,13310700
1991-04-14,230,13310700
1991-04-25,510,13310700
1991-05-09,1270,13310700
1991-05-25,1910,13310700
1991-06-03,1750,13310700
1991-06-12,1600,13310700
1991-06-30,923,13310700
1991-07-24,248,13310700
1991-11-13,248,13310700
1992-02-21,233,13310700
1992-03-05,253,13310700
1992-03-16,303,13310700
1992-04-04,499,13310700
1992-04-17,1080,13310700
1992-04-30,1490,13310700
1992-05-08,1700,13310700
1992-05-20,1070,13310700
1992-06-16,415,13310700
1992-07-01,344,13310700
1992-07-12,211,13310700
1993-03-27,499,13310700
1993-04-05,586,13310700
1993-04-18,443,13310700
1993-04-27,541,13310700
1993-05-07,1060,13310700
1993-05-21,3280,13310700
1993-06-01,2770,13310700
1993-06-11,2180,13310700
1993-06-21,1790,13310700
1993-07-03,862,13310700
1993-07-16,444,13310700
1993-07-24,388,13310700
1993-08-08,242,13310700
1993-08-17,304,13310700
1994-04-03,312,13310700
1994-04-12,258,13310700
1994-04-22,1140,13310700
1994-05-02,549,13310700
1994-05-12,1570,13310700
