"peak_dt","flow","site_no"
1979-10-16,5.2,6311000
1979-10-28,4,6311000
1980-04-28,55,6311000
1980-05-09,54,6311000
1980-05-22,63,6311000
1980-05-30,78,6311000
1980-06-11,56,6311000
1980-06-21,34,6311000
1980-06-30,16,6311000
1980-07-08,12,6311000
1980-07-19,11,6311000
1980-08-02,6,6311000
1980-08-16,19,6311000
1980-09-01,7.8,6311000
1980-09-12,6.9,6311000
1980-09-25,5.4,6311000
1980-10-19,4,6311000
1981-04-25,45,6311000
1981-05-17,94,6311000
1981-05-27,144,6311000
1981-06-04,66,6311000
1981-06-13,56,6311000
1981-06-27,17,6311000
1981-07-13,9.1,6311000
1981-07-25,13,6311000
1981-08-09,9.8,6311000
1981-08-21,4.5,6311000
1981-09-06,6,6311000
1981-10-09,4.2,6311000
1982-05-03,90,6311000
1982-05-27,146,6311000
1982-06-07,61,6311000
1982-06-17,168,6311000
1982-06-26,92,6311000
1982-07-09,46,6311000
1982-07-25,66,6311000
1982-08-09,20,6311000
1982-08-22,8.7,6311000
1982-09-17,18,6311000
1982-09-27,22,6311000
1982-10-15,13,6311000
1982-10-24,10,6311000
1982-11-05,12,6311000
1982-11-14,11,6311000
1982-12-07,9.1,6311000
1982-12-22,5.4,6311000
1983-01-05,4.5,6311000
1983-01-16,4.1,6311000
1983-04-25,24,6311000
1983-05-09,21,6311000
1983-05-18,8.2,6311000
1983-05-27,255,6311000
1983-06-04,138,6311000
1983-06-12,195,6311000
1983-06-30,51,6311000
1983-07-09,26,6311000
1983-07-23,16,6311000
1983-08-05,12,6311000
1983-08-22,9.4,6311000
1983-09-03,5.5,6311000
1983-09-22,5.2,6311000
1983-10-05,7.09,6311000
1983-10-21,9.9,6311000
1983-10-30,5.6,6311000
1983-11-17,4,6311000
1984-05-20,170,6311000
1984-05-31,207,6311000
1984-06-15,180,6311000
1984-07-01,54,6311000
1984-07-09,33,6311000
1984-07-26,27,6311000
1984-08-12,9.1,6311000
1984-08-20,18.1,6311000
1984-09-07,6.2,6311000
1984-09-23,6.5,6311000
1984-10-03,8.4,6311000
1984-10-14,5.3,6311000
1984-10-26,4.6,6311000
1984-11-04,4.4,6311000
1984-11-14,4.3,6311000
1984-11-24,4.2,6311000
1985-04-18,67,6311000
1985-05-03,82,6311000
1985-05-18,42,6311000
1985-06-02,34.9,6311000
1985-06-11,25,6311000
1985-06-27,25.6,6311000
1985-07-14,11,6311000
1985-07-24,9.92,6311000
1985-08-04,6.2,6311000
1985-08-14,5.6,6311000
1985-08-28,4.29,6311000
1985-09-12,7.66,6311000
1985-09-27,5.1,6311000
1985-10-07,7.4,6311000
1985-10-16,6.8,6311000
1985-10-28,5.6,6311000
1985-11-05,5.6,6311000
