"peak_dt","flow","site_no"
1979-10-04,49,13118700
1979-10-20,54,13118700
1979-10-28,52,13118700
1979-11-11,49,13118700
1980-04-19,49,13118700
1980-05-09,207,13118700
1980-05-24,253,13118700
1980-06-02,236,13118700
1980-06-12,305,13118700
1980-07-03,178,13118700
1980-07-24,83,13118700
1980-08-04,61,13118700
1980-08-19,72,13118700
1980-09-03,64,13118700
1980-09-14,120,13118700
1980-10-15,70,13118700
1980-10-26,70,13118700
1980-11-08,62,13118700
1981-03-10,44,13118700
1981-04-20,134,13118700
1981-05-02,233,13118700
1981-05-11,134,13118700
1981-05-23,181,13118700
1981-05-31,294,13118700
1981-06-09,250,13118700
1981-06-25,162,13118700
1981-08-27,40,13118700
1981-09-10,41,13118700
1981-09-27,50,13118700
1981-10-12,56,13118700
1981-10-29,53,13118700
1981-11-24,40,13118700
1982-02-23,40,13118700
1982-04-14,74,13118700
1982-04-25,61,13118700
1982-05-04,140,13118700
1982-05-19,226,13118700
1982-05-27,282,13118700
1982-06-05,192,13118700
1982-06-17,338,13118700
1982-06-30,279,13118700
1982-07-14,170,13118700
1982-07-25,142,13118700
1982-08-10,107,13118700
1982-08-19,85,13118700
1982-08-30,82,13118700
1982-09-20,85,13118700
1982-10-02,94,13118700
1982-10-27,94,13118700
1982-11-09,70,13118700
1982-11-19,40,13118700
1983-03-04,53,13118700
1983-03-14,65,13118700
1983-03-30,55,13118700
1983-04-09,54,13118700
1983-04-25,94,13118700
1983-05-06,121,13118700
1983-05-16,99,13118700
1983-05-31,309,13118700
1983-06-12,285,13118700
1983-06-21,224,13118700
1983-07-02,187,13118700
1983-07-10,218,13118700
1983-07-24,138,13118700
1983-08-02,118,13118700
1983-08-12,115,13118700
1983-08-22,129,13118700
1983-10-01,99,13118700
1983-10-09,102,13118700
1983-11-01,110,13118700
1983-11-13,86,13118700
1983-11-25,42,13118700
1984-02-14,42,13118700
1984-02-24,41,13118700
1984-03-21,62,13118700
1984-04-08,77,13118700
1984-04-18,155,13118700
1984-04-29,110,13118700
1984-05-16,366,13118700
1984-06-01,348,13118700
1984-06-11,262,13118700
1984-06-21,359,13118700
1984-06-29,296,13118700
1984-07-07,227,13118700
1984-07-21,182,13118700
1984-07-29,204,13118700
1984-08-16,153,13118700
1984-08-25,148,13118700
1984-09-06,136,13118700
1984-09-15,128,13118700
1984-09-24,131,13118700
1984-10-12,113,13118700
1984-10-20,107,13118700
1984-10-29,83,13118700
1984-11-11,85,13118700
1984-11-21,77,13118700
1984-11-29,45,13118700
1984-12-08,40,13118700
1984-12-16,50,13118700
1984-12-26,54,13118700
1985-01-06,57,13118700
1985-01-17,56,13118700
1985-01-26,50,13118700
1985-02-04,46,13118700
1985-02-13,47,13118700
1985-02-27,46,13118700
1985-03-15,57,13118700
1985-03-24,61,13118700
1985-04-04,92,13118700
1985-04-17,121,13118700
1985-05-10,122,13118700
1985-05-28,143,13118700
1985-06-14,119,13118700
1985-06-25,98,13118700
1985-07-13,70,13118700
1985-07-23,62,13118700
1985-07-31,67,13118700
1985-08-12,54,13118700
1985-08-23,46,13118700
1985-09-02,62,13118700
1985-09-10,106,13118700
1985-09-18,77,13118700
1985-09-28,64,13118700
1985-10-12,66,13118700
1985-10-21,71,13118700
1986-02-18,45,13118700
1986-02-26,50,13118700
1986-03-08,64,13118700
1986-03-22,58,13118700
1986-03-31,92,13118700
1986-04-11,109,13118700
1986-04-23,161,13118700
1986-05-05,188,13118700
1986-05-22,206,13118700
1986-06-03,389,13118700
1986-06-20,177,13118700
1986-06-28,143,13118700
1986-07-09,120,13118700
1986-07-26,94,13118700
1986-08-08,65,13118700
1986-08-21,84,13118700
1986-08-30,75,13118700
1986-09-15,93,13118700
1986-10-01,89.3,13118700
1986-10-18,79.3,13118700
1986-11-06,81.5,13118700
1986-11-21,63.9,13118700
1986-11-29,45.9,13118700
1987-01-27,42,13118700
1987-02-13,49.8,13118700
1987-02-22,45,13118700
1987-03-08,71.2,13118700
1987-03-18,59.8,13118700
1987-03-26,52.1,13118700
1987-04-06,74.4,13118700
1987-04-18,62.7,13118700
1987-05-01,114,13118700
1987-05-17,180,13118700
1987-05-26,122,13118700
1987-06-08,130,13118700
1987-06-19,103,13118700
1987-06-30,68.4,13118700
1987-07-18,115,13118700
1987-07-29,79,13118700
1987-08-07,53.7,13118700
1987-08-15,57,13118700
1987-08-25,52,13118700
1987-09-04,49,13118700
1987-09-17,51,13118700
1987-09-28,53,13118700
1987-10-13,54,13118700
1987-10-21,54,13118700
1987-10-29,52,13118700
1987-11-07,59,13118700
1987-11-16,57,13118700
1988-03-05,49,13118700
1988-03-14,46,13118700
1988-03-27,54,13118700
1988-04-12,47,13118700
1988-04-21,103,13118700
1988-05-07,82,13118700
1988-05-18,168,13118700
1988-05-27,203,13118700
1988-06-04,168,13118700
1988-06-17,100,13118700
1988-06-26,80,13118700
1988-07-08,51,13118700
1988-07-16,41,13118700
1988-08-13,44,13118700
1988-11-06,43,13118700
1988-11-14,42,13118700
1989-04-08,47,13118700
1989-04-22,151,13118700
1989-05-03,89,13118700
1989-05-11,189,13118700
1989-05-24,126,13118700
1989-06-08,185,13118700
1989-06-17,153,13118700
1989-06-28,91,13118700
1989-07-06,69,13118700
1989-07-16,54,13118700
1989-07-24,47,13118700
1989-08-01,47,13118700
1989-08-13,49,13118700
1989-08-25,54,13118700
1989-09-07,41,13118700
1989-09-18,55,13118700
1989-10-04,55,13118700
1989-10-15,46,13118700
1989-10-25,59,13118700
1989-11-09,59,13118700
1989-11-17,57,13118700
1989-11-26,51,13118700
1990-03-21,48,13118700
1990-04-08,89,13118700
1990-04-24,130,13118700
1990-05-08,118,13118700
1990-05-20,95,13118700
1990-05-31,188,13118700
1990-06-11,280,13118700
1990-06-23,183,13118700
1990-07-14,81,13118700
1990-07-24,69,13118700
1990-08-10,47,13118700
1990-08-25,64,13118700
1990-09-06,54,13118700
1990-09-15,45,13118700
1990-09-27,52,13118700
1990-10-07,51,13118700
1990-10-19,56,13118700
1990-11-01,55,13118700
1990-11-14,45,13118700
1991-05-02,40,13118700
1991-05-12,48,13118700
1991-05-25,227,13118700
1991-06-06,387,13118700
1991-06-25,124,13118700
1991-07-05,96,13118700
1991-07-24,53,13118700
1991-10-26,42,13118700
1992-04-05,55,13118700
1992-04-13,48,13118700
1992-04-22,58,13118700
1992-05-01,89,13118700
1992-05-09,119,13118700
1992-05-19,81,13118700
1992-05-27,73,13118700
1992-06-16,61,13118700
1992-06-30,116,13118700
1992-07-12,67,13118700
1992-07-21,49,13118700
1993-04-23,41,13118700
1993-05-07,108,13118700
1993-05-22,408,13118700
1993-06-06,285,13118700
1993-06-15,228,13118700
1993-06-28,159,13118700
1993-07-24,96,13118700
1993-08-08,79,13118700
1993-08-17,77,13118700
1993-09-05,56,13118700
1993-09-18,59,13118700
1993-10-04,53,13118700
1993-10-14,59,13118700
1994-03-16,42,13118700
1994-03-30,42,13118700
1994-04-07,40,13118700
1994-04-23,91,13118700
1994-05-13,138,13118700
1994-05-28,121,13118700
1994-06-14,75,13118700
1994-06-22,52,13118700
1994-07-06,45,13118700
1995-03-11,58,13118700
1995-04-14,42,13118700
1995-05-02,50,13118700
1995-05-12,120,13118700
1995-05-26,251,13118700
1995-06-06,460,13118700
1995-06-15,415,13118700
1995-06-28,351,13118700
1995-07-11,252,13118700
1995-07-30,138,13118700
1995-08-24,98,13118700
1995-09-05,81,13118700
1995-09-22,70,13118700
1995-10-07,70,13118700
1995-10-17,69,13118700
1995-10-25,68,13118700
1995-11-08,48,13118700
1995-11-18,60,13118700
1995-11-30,60,13118700
1995-12-13,55,13118700
1995-12-21,40,13118700
1996-01-13,40,13118700
1996-02-07,40,13118700
1996-02-17,40,13118700
1996-03-09,68,13118700
1996-03-22,65,13118700
1996-04-02,85,13118700
1996-04-10,100,13118700
1996-04-20,75,13118700
1996-05-02,75,13118700
1996-05-17,280,13118700
1996-05-29,199,13118700
1996-06-10,305,13118700
1996-07-03,104,13118700
1996-07-17,83,13118700
1996-07-30,57,13118700
1996-08-15,45,13118700
1996-08-28,43,13118700
1996-09-07,43,13118700
1996-09-19,49,13118700
1996-10-14,45,13118700
1996-10-25,49,13118700
1996-11-04,48,13118700
1996-11-20,60,13118700
1997-03-17,63,13118700
1997-03-27,50,13118700
1997-04-04,43,13118700
1997-04-13,40,13118700
1997-04-28,94,13118700
1997-05-18,348,13118700
1997-06-02,345,13118700
1997-06-11,294,13118700
1997-06-24,185,13118700
1997-07-03,151,13118700
1997-07-11,124,13118700
1997-07-26,93,13118700
1997-08-06,111,13118700
1997-09-03,63,13118700
1997-09-11,64,13118700
1997-09-28,56,13118700
1997-10-11,65,13118700
1997-10-28,59,13118700
1997-11-07,61,13118700
1998-03-27,45,13118700
1998-04-05,47,13118700
1998-04-14,45,13118700
1998-04-24,73,13118700
1998-05-10,236,13118700
1998-05-23,218,13118700
1998-06-03,278,13118700
1998-06-14,270,13118700
1998-06-26,264,13118700
1998-07-09,166,13118700
1998-07-31,115,13118700
1998-08-10,99,13118700
1998-08-27,72,13118700
1998-09-06,71,13118700
1998-09-20,78,13118700
1998-10-04,73,13118700
1998-10-16,73,13118700
1998-11-02,73,13118700
1998-11-17,67,13118700
1998-11-28,77,13118700
1999-03-26,51,13118700
1999-04-03,42,13118700
1999-04-13,50,13118700
1999-04-21,73,13118700
1999-04-29,99,13118700
1999-05-09,127,13118700
1999-05-30,331,13118700
1999-06-17,283,13118700
1999-07-09,138,13118700
1999-07-29,82,13118700
1999-08-13,76,13118700
1999-08-21,82,13118700
1999-09-04,69,13118700
1999-09-18,60,13118700
1999-09-27,62,13118700
1999-10-06,60,13118700
1999-10-19,70,13118700
1999-10-29,70,13118700
1999-11-17,59,13118700
1999-12-01,44,13118700
2000-02-21,41,13118700
2000-03-28,51,13118700
2000-04-05,62,13118700
2000-04-14,70,13118700
2000-04-23,108,13118700
2000-05-05,148,13118700
2000-05-25,213,13118700
2000-06-05,138,13118700
2000-06-15,103,13118700
2000-06-23,73,13118700
2000-07-01,60,13118700
2000-07-11,51,13118700
2000-07-19,54,13118700
2000-10-11,47,13118700
2000-10-21,47,13118700
2000-10-30,52,13118700
2001-04-29,102,13118700
2001-05-16,154,13118700
2001-05-26,128,13118700
2001-06-04,96,13118700
2001-06-13,84,13118700
2001-06-23,59,13118700
2001-07-10,54,13118700
2001-07-20,45,13118700
2002-05-10,40.5,13118700
2002-05-22,119,13118700
2002-06-02,160,13118700
2002-06-23,125,13118700
2003-04-26,46.9,13118700
2003-05-04,54.9,13118700
2003-05-18,80.1,13118700
2003-05-31,264,13118700
2003-06-18,101,13118700
2003-07-08,41.7,13118700
2004-04-17,42.5,13118700
2004-04-29,46.5,13118700
2004-05-09,92.7,13118700
2004-05-19,83.1,13118700
2004-05-29,85.7,13118700
2004-06-06,123,13118700
2004-06-19,68.9,13118700
2004-06-29,63.7,13118700
2004-07-07,40,13118700
2004-07-19,57.6,13118700
2004-07-27,39.6,13118700
2005-04-28,40.7,13118700
2005-05-11,97,13118700
2005-05-24,262,13118700
2005-06-06,177,13118700
2005-06-18,180,13118700
2005-06-28,161,13118700
2005-07-08,103,13118700
2005-07-17,70.5,13118700
2005-08-03,60.3,13118700
2005-08-13,46.2,13118700
2005-10-08,43.9,13118700
2005-11-11,42,13118700
2006-04-05,42.9,13118700
2006-04-16,55.7,13118700
2006-04-24,77,13118700
2006-05-09,160,13118700
2006-05-21,333,13118700
2006-06-10,218,13118700
2006-06-18,134,13118700
2006-07-06,94.9,13118700
2006-07-25,64,13118700
2006-08-05,42.9,13118700
2006-09-22,40.1,13118700
2006-10-08,52.8,13118700
2006-10-20,49.3,13118700
2006-10-29,50.3,13118700
2006-11-09,46.5,13118700
2006-11-21,39.3,13118700
2007-04-15,44.7,13118700
2007-04-23,49.4,13118700
2007-05-03,118,13118700
2007-05-13,142,13118700
2007-05-28,93.3,13118700
2007-06-06,120,13118700
2007-07-04,40.8,13118700
2007-10-20,40,13118700
2008-04-30,58.5,13118700
2008-05-09,108,13118700
2008-05-21,288,13118700
2008-06-04,199,13118700
2008-06-18,203,13118700
2008-07-14,68.2,13118700
2008-07-23,56.6,13118700
2008-08-09,48,13118700
2008-11-02,40.4,13118700
2008-11-25,41.5,13118700
2009-04-23,87.3,13118700
2009-05-08,62.4,13118700
2009-05-25,260,13118700
2009-06-05,283,13118700
2009-06-21,296,13118700
2009-07-04,177,13118700
2009-07-26,93.6,13118700
2009-08-09,71.5,13118700
2009-08-17,63,13118700
2009-09-01,63.5,13118700
2009-09-09,59.8,13118700
2009-09-17,72,13118700
2009-09-30,71,13118700
2009-10-19,63.3,13118700
2009-10-30,58.7,13118700
2009-11-10,50,13118700
2009-12-17,43,13118700
2009-12-30,41,13118700
2010-04-22,172,13118700
2010-05-01,94.3,13118700
2010-05-11,62,13118700
2010-05-21,149,13118700
2010-05-29,144,13118700
2010-06-08,275,13118700
2010-06-17,280,13118700
2010-06-25,242,13118700
2010-07-11,142,13118700
2010-07-29,84.5,13118700
2010-08-10,79.3,13118700
2010-08-23,61.6,13118700
2010-08-31,63.2,13118700
2010-09-10,70,13118700
2010-09-22,56.2,13118700
2010-10-05,53.6,13118700
2010-10-13,55.5,13118700
2010-10-30,60.3,13118700
2010-11-08,60.2,13118700
2010-11-20,58.9,13118700
2011-05-16,202,13118700
2011-05-26,215,13118700
2011-06-03,166,13118700
2011-06-16,309,13118700
2011-06-25,326,13118700
2011-07-15,156,13118700
2011-08-02,99.2,13118700
2011-08-22,61.4,13118700
2011-08-30,58.3,13118700
2011-09-09,58.3,13118700
2011-09-17,67.2,13118700
2011-09-25,56,13118700
2011-10-06,81,13118700
2011-10-17,74.4,13118700
2011-10-31,75.6,13118700
2011-11-16,51.9,13118700
2011-11-28,44.2,13118700
2012-03-11,42.8,13118700
2012-03-23,69.4,13118700
2012-04-01,125,13118700
2012-04-12,92.6,13118700
2012-04-27,238,13118700
2012-05-17,193,13118700
2012-06-06,189,13118700
2012-06-14,132,13118700
2012-06-23,154,13118700
2012-07-15,81.1,13118700
2012-07-23,49.7,13118700
2012-09-25,40.4,13118700
2012-10-08,47,13118700
2012-10-17,54.4,13118700
2012-10-29,55.9,13118700
2012-11-09,56.7,13118700
2012-11-21,52,13118700
2013-04-06,50,13118700
2013-04-15,51.9,13118700
2013-04-30,58.2,13118700
2013-05-18,138,13118700
2013-05-29,110,13118700
2013-06-12,102,13118700
2013-06-20,78.2,13118700
2013-07-02,62.8,13118700
2013-07-12,46.1,13118700
2013-10-01,51.8,13118700
2013-10-11,46.9,13118700
2013-10-20,44.8,13118700
