"peak_dt","flow","site_no"
1979-10-25,1040,11519500
1979-11-07,278,11519500
1979-11-17,656,11519500
1979-11-25,2210,11519500
1979-12-03,2870,11519500
1979-12-21,448,11519500
1980-01-01,666,11519500
1980-01-13,11700,11519500
1980-02-03,1510,11519500
1980-02-19,3640,11519500
1980-02-28,3210,11519500
1980-03-15,1150,11519500
1980-03-25,729,11519500
1980-04-10,721,11519500
1980-04-21,1780,11519500
1980-04-29,1520,11519500
1980-05-21,755,11519500
1980-06-06,612,11519500
1980-06-14,677,11519500
1980-06-30,296,11519500
1980-12-03,2170,11519500
1980-12-26,1120,11519500
1981-01-23,2220,11519500
1981-02-17,2900,11519500
1981-03-05,658,11519500
1981-03-14,564,11519500
1981-03-26,606,11519500
1981-04-24,895,11519500
1981-05-11,318,11519500
1981-05-26,544,11519500
1981-11-17,6420,11519500
1981-12-07,3090,11519500
1981-12-20,20500,11519500
1982-01-01,2330,11519500
1982-01-18,947,11519500
1982-01-27,1160,11519500
1982-02-21,10500,11519500
1982-03-01,3310,11519500
1982-03-11,1650,11519500
1982-04-02,1080,11519500
1982-04-12,2230,11519500
1982-04-29,1640,11519500
1982-05-08,1650,11519500
1982-05-18,1550,11519500
1982-05-26,2240,11519500
1982-06-19,1350,11519500
1982-07-02,721,11519500
1982-10-30,1100,11519500
1982-11-19,779,11519500
1982-12-06,1240,11519500
1982-12-17,6880,11519500
1983-01-08,996,11519500
1983-01-19,1230,11519500
1983-01-27,7330,11519500
1983-02-10,2580,11519500
1983-02-18,4650,11519500
1983-03-02,4480,11519500
1983-03-13,4930,11519500
1983-03-31,5150,11519500
1983-04-24,2070,11519500
1983-05-05,1510,11519500
1983-05-29,4830,11519500
1983-06-11,1950,11519500
1983-06-20,1620,11519500
1983-07-06,1350,11519500
1983-07-14,922,11519500
1983-08-05,326,11519500
1983-08-31,558,11519500
1983-11-02,291,11519500
1983-11-11,1530,11519500
1983-11-20,2200,11519500
1983-12-07,2170,11519500
1983-12-15,4490,11519500
1983-12-30,3720,11519500
1984-02-14,1900,11519500
1984-03-02,893,11519500
1984-03-10,828,11519500
1984-03-21,1440,11519500
1984-04-08,1020,11519500
1984-04-17,1300,11519500
1984-05-04,1140,11519500
1984-05-12,2780,11519500
1984-05-20,1420,11519500
1984-05-30,1760,11519500
1984-06-07,1050,11519500
1984-06-16,697,11519500
1984-06-25,449,11519500
1984-11-03,1150,11519500
1984-11-12,2820,11519500
1984-11-28,1260,11519500
1984-12-11,658,11519500
1985-01-10,355,11519500
1985-01-18,350,11519500
1985-02-13,932,11519500
1985-02-26,587,11519500
1985-03-25,436,11519500
1985-04-15,1900,11519500
1985-05-03,964,11519500
1985-05-24,780,11519500
1985-06-07,778,11519500
1985-12-03,430,11519500
1986-01-06,383,11519500
1986-01-17,3570,11519500
1986-02-03,1750,11519500
1986-02-18,13500,11519500
1986-03-08,6690,11519500
1986-03-30,1510,11519500
1986-04-08,1290,11519500
1986-04-23,1020,11519500
1986-05-03,893,11519500
1986-05-20,903,11519500
1986-06-03,1670,11519500
1986-06-14,469,11519500
1987-01-04,390,11519500
1987-01-26,458,11519500
1987-02-03,705,11519500
1987-02-14,1220,11519500
1987-03-05,2260,11519500
1987-03-13,1900,11519500
1987-04-04,725,11519500
1987-04-17,979,11519500
1987-04-29,1400,11519500
1987-05-07,1100,11519500
1987-05-26,392,11519500
1987-12-10,3560,11519500
1988-01-15,1140,11519500
1988-01-30,710,11519500
1988-02-13,582,11519500
1988-03-05,651,11519500
1988-03-22,406,11519500
1988-04-04,358,11519500
1988-04-20,636,11519500
1988-04-30,501,11519500
1988-05-17,642,11519500
1988-06-02,845,11519500
1988-06-10,606,11519500
1988-11-23,3450,11519500
1988-12-07,344,11519500
1988-12-22,279,11519500
1989-01-11,503,11519500
1989-01-23,377,11519500
1989-02-01,347,11519500
1989-02-11,286,11519500
1989-02-23,490,11519500
1989-03-10,5230,11519500
1989-03-22,1930,11519500
1989-03-31,1690,11519500
1989-04-10,1820,11519500
1989-04-19,2030,11519500
1989-05-01,825,11519500
1989-05-10,1870,11519500
1989-05-23,664,11519500
1989-06-05,742,11519500
1989-10-24,871,11519500
1989-12-06,316,11519500
1990-01-08,4040,11519500
1990-01-31,305,11519500
1990-02-10,276,11519500
1990-03-03,855,11519500
1990-03-23,642,11519500
1990-04-08,584,11519500
1990-04-24,712,11519500
1990-05-28,2100,11519500
1991-01-14,360,11519500
1991-02-05,756,11519500
1991-03-05,1520,11519500
1991-04-07,405,11519500
1991-04-15,271,11519500
1991-04-25,367,11519500
1991-05-08,551,11519500
1991-05-25,672,11519500
1991-06-04,480,11519500
1991-12-07,615,11519500
1992-02-13,546,11519500
1992-02-22,1080,11519500
1992-03-06,615,11519500
1992-03-16,429,11519500
1992-03-25,295,11519500
1992-04-04,523,11519500
1992-04-17,2150,11519500
1992-04-30,828,11519500
1992-05-08,593,11519500
1992-05-20,315,11519500
1992-11-02,287,11519500
1992-12-11,632,11519500
1993-01-21,2540,11519500
1993-02-09,894,11519500
1993-02-20,913,11519500
1993-03-18,6200,11519500
1993-04-04,1760,11519500
1993-04-18,1570,11519500
1993-05-04,2240,11519500
1993-05-20,2690,11519500
1993-06-01,4600,11519500
1993-06-10,1470,11519500
1993-06-20,1170,11519500
1993-12-12,354,11519500
1994-01-24,723,11519500
1994-02-18,357,11519500
1994-03-05,458,11519500
1994-03-17,416,11519500
1994-03-31,271,11519500
1994-04-20,597,11519500
1994-05-08,829,11519500
1994-05-22,387,11519500
1995-01-09,7500,11519500
1995-02-01,10900,11519500
1995-02-25,1070,11519500
1995-03-11,4660,11519500
1995-03-20,4260,11519500
1995-04-08,2400,11519500
1995-05-02,2340,11519500
1995-05-10,1540,11519500
1995-05-22,2290,11519500
1995-06-01,2160,11519500
1995-06-15,1760,11519500
1995-06-26,1300,11519500
1995-07-10,769,11519500
1995-07-18,488,11519500
1995-12-13,4010,11519500
1995-12-31,3830,11519500
1996-01-17,2020,11519500
1996-01-28,1340,11519500
1996-02-09,4770,11519500
1996-02-19,3680,11519500
1996-03-12,1890,11519500
1996-03-20,1510,11519500
1996-03-28,1390,11519500
1996-04-09,1780,11519500
1996-04-24,3330,11519500
1996-05-02,1670,11519500
1996-05-19,2700,11519500
1996-06-24,305,11519500
1996-11-19,4900,11519500
1996-11-28,2360,11519500
1996-12-09,7700,11519500
1996-12-21,987,11519500
1997-01-01,27400,11519500
1997-01-17,1190,11519500
1997-02-01,2440,11519500
1997-02-19,907,11519500
1997-03-02,839,11519500
1997-03-11,655,11519500
1997-03-21,1080,11519500
1997-04-21,2100,11519500
1997-05-12,858,11519500
1997-05-24,466,11519500
1997-06-04,504,11519500
1997-11-27,319,11519500
1997-12-08,293,11519500
1997-12-18,345,11519500
1998-01-04,329,11519500
1998-01-17,7120,11519500
1998-01-27,2280,11519500
1998-02-07,2760,11519500
1998-02-22,2070,11519500
1998-03-03,1420,11519500
1998-03-14,1790,11519500
1998-03-23,11700,11519500
1998-04-04,1660,11519500
1998-04-24,1830,11519500
1998-05-08,2970,11519500
1998-05-20,1220,11519500
1998-05-29,1660,11519500
1998-06-11,2390,11519500
1998-06-19,1680,11519500
1998-07-01,1170,11519500
1998-07-25,522,11519500
1998-11-24,2640,11519500
1998-12-03,2330,11519500
1998-12-14,864,11519500
1998-12-28,546,11519500
1999-01-23,3390,11519500
1999-02-08,2390,11519500
1999-02-19,2440,11519500
1999-03-01,3410,11519500
1999-03-25,1420,11519500
1999-04-20,2180,11519500
1999-05-02,1500,11519500
1999-05-13,1360,11519500
1999-05-25,2820,11519500
1999-06-06,1440,11519500
1999-06-15,1610,11519500
1999-12-01,448,11519500
2000-01-16,2700,11519500
2000-01-25,1020,11519500
2000-02-06,927,11519500
2000-02-15,2150,11519500
2000-02-27,1740,11519500
2000-03-20,1270,11519500
2000-04-05,1670,11519500
2000-04-13,2460,11519500
2000-04-22,1300,11519500
2000-05-04,1310,11519500
2000-05-16,802,11519500
2000-05-24,1770,11519500
2000-06-09,949,11519500
2001-03-06,360,11519500
2001-03-25,1060,11519500
2001-04-28,542,11519500
2001-05-16,1040,11519500
2001-11-22,502,11519500
2001-12-14,785,11519500
2002-01-07,2890,11519500
2002-01-22,668,11519500
2002-02-08,689,11519500
2002-02-23,1240,11519500
2002-03-07,666,11519500
2002-03-24,513,11519500
2002-04-06,1270,11519500
2002-04-15,2140,11519500
2002-04-26,738,11519500
2002-05-07,790,11519500
2002-05-18,772,11519500
