"peak_dt","flow","site_no"
1979-10-27,1320,14236200
1979-12-02,3660,14236200
1979-12-15,8680,14236200
1980-01-05,982,14236200
1980-01-17,2530,14236200
1980-02-07,3510,14236200
1980-02-19,1990,14236200
1980-02-27,2680,14236200
1980-03-11,1070,14236200
1980-03-20,1430,14236200
1980-03-29,1070,14236200
1980-04-09,2310,14236200
1980-04-20,1790,14236200
1980-09-02,536,14236200
1980-11-08,4990,14236200
1980-11-21,2760,14236200
1980-12-03,3710,14236200
1980-12-15,2300,14236200
1980-12-26,8140,14236200
1981-01-29,546,14236200
1981-02-16,8140,14236200
1981-03-04,762,14236200
1981-03-31,1930,14236200
1981-04-09,2210,14236200
1981-04-24,1940,14236200
1981-05-08,1050,14236200
1981-05-25,690,14236200
1981-06-09,2780,14236200
1981-06-19,2070,14236200
1981-07-13,540,14236200
1981-10-06,2140,14236200
1981-10-31,997,14236200
1981-11-12,624,14236200
1981-11-22,1970,14236200
1981-12-02,4950,14236200
1981-12-16,2900,14236200
1981-12-25,1180,14236200
1982-01-24,11700,14236200
1982-02-14,9670,14236200
1982-03-02,1360,14236200
1982-03-11,3050,14236200
1982-03-27,756,14236200
1982-04-04,558,14236200
1982-04-12,2250,14236200
1982-04-28,1100,14236200
1982-05-07,744,14236200
1982-05-17,678,14236200
1982-10-29,2070,14236200
1982-11-06,1480,14236200
1982-11-17,2080,14236200
1982-12-03,6500,14236200
1982-12-16,2060,14236200
1983-01-05,8310,14236200
1983-01-19,1040,14236200
1983-01-27,1210,14236200
1983-02-07,655,14236200
1983-02-18,2470,14236200
1983-03-09,2590,14236200
1983-03-30,2690,14236200
1983-04-24,553,14236200
1983-05-15,638,14236200
1983-06-19,845,14236200
1983-07-02,553,14236200
1983-07-13,2750,14236200
1983-09-11,1110,14236200
1983-11-04,2970,14236200
1983-11-18,4970,14236200
1983-11-27,2230,14236200
1983-12-10,2700,14236200
1984-01-03,5220,14236200
1984-01-11,1260,14236200
1984-01-25,7300,14236200
1984-02-13,2460,14236200
1984-02-21,1300,14236200
1984-03-02,968,14236200
1984-03-21,2980,14236200
1984-04-15,1730,14236200
1984-05-02,2160,14236200
1984-05-12,1350,14236200
1984-05-26,1810,14236200
1984-06-09,989,14236200
1984-06-21,640,14236200
1984-06-30,526,14236200
1984-10-14,704,14236200
1984-11-04,4070,14236200
1984-11-20,1410,14236200
1984-11-29,2190,14236200
1984-12-15,1310,14236200
1984-12-23,1740,14236200
1985-01-07,723,14236200
1985-01-18,793,14236200
1985-02-15,889,14236200
1985-02-24,1530,14236200
1985-03-04,709,14236200
1985-03-24,1040,14236200
1985-04-01,2030,14236200
1985-04-10,1320,14236200
1985-04-28,2090,14236200
1985-05-17,685,14236200
1985-06-07,2380,14236200
1985-09-17,647,14236200
1985-10-25,4420,14236200
1985-11-06,3950,14236200
1985-11-16,1330,14236200
1985-12-07,1560,14236200
1985-12-20,550,14236200
1986-01-06,1750,14236200
1986-01-19,3540,14236200
1986-01-30,1380,14236200
1986-02-23,8870,14236200
