"peak_dt","flow","site_no"
1979-10-03,35,6216000
1979-10-16,47,6216000
1979-10-29,41,6216000
1979-11-07,38,6216000
1979-11-17,37,6216000
1979-12-03,37,6216000
1979-12-17,39,6216000
1980-01-02,35,6216000
1980-01-13,39,6216000
1980-01-21,36,6216000
1980-02-04,35,6216000
1980-02-14,34,6216000
1980-02-27,67,6216000
1980-03-12,43,6216000
1980-03-31,39,6216000
1980-04-10,53,6216000
1980-05-16,29,6216000
1980-05-25,34,6216000
1980-06-07,28,6216000
1980-06-16,29,6216000
1980-09-25,29,6216000
1980-10-18,33,6216000
1980-11-08,30,6216000
1980-11-28,30,6216000
1980-12-15,29,6216000
1980-12-26,29,6216000
1981-01-06,28,6216000
1981-01-22,28,6216000
1981-02-02,27,6216000
1981-02-14,29,6216000
1981-02-24,27,6216000
1981-03-10,27,6216000
1981-03-18,28,6216000
1981-03-28,28,6216000
1981-04-08,27,6216000
1981-05-14,65,6216000
1981-05-23,210,6216000
1981-05-31,58,6216000
1981-06-15,48,6216000
1981-06-28,37,6216000
1981-08-22,28,6216000
1981-09-26,25,6216000
1981-10-04,35,6216000
1981-10-12,40,6216000
1981-10-24,38,6216000
1981-11-19,35,6216000
1981-12-03,33,6216000
1981-12-20,35,6216000
1981-12-31,31,6216000
1982-01-09,32,6216000
1982-01-17,32,6216000
1982-01-27,36,6216000
1982-02-06,30,6216000
1982-02-15,49,6216000
1982-03-06,31,6216000
1982-03-16,33,6216000
1982-03-28,34,6216000
1982-04-11,34,6216000
1982-05-11,29,6216000
1982-05-20,26,6216000
1982-05-28,31,6216000
1982-06-07,47,6216000
1982-06-18,41,6216000
1982-07-10,30,6216000
1982-07-25,33,6216000
1982-09-05,29,6216000
1982-09-14,34,6216000
1982-09-27,35,6216000
1982-10-08,33,6216000
1982-10-19,31,6216000
1982-10-27,36,6216000
1982-11-17,32,6216000
1982-12-04,34,6216000
1982-12-17,33,6216000
1982-12-26,30,6216000
1983-01-06,32,6216000
1983-01-28,28,6216000
1983-02-06,27,6216000
1983-02-20,29,6216000
1983-03-05,27,6216000
1983-03-18,27,6216000
1983-03-31,30,6216000
1983-04-12,28,6216000
1983-04-23,27,6216000
1983-05-07,49,6216000
1983-05-15,64,6216000
1983-05-25,45,6216000
1983-06-13,38,6216000
1983-08-16,32,6216000
1983-08-24,31,6216000
1983-09-10,29,6216000
1983-09-21,36,6216000
1983-10-03,35,6216000
1983-10-15,37,6216000
1983-10-24,33,6216000
1983-11-07,32,6216000
1983-11-26,30,6216000
1983-12-04,29,6216000
1983-12-17,36,6216000
1984-01-05,43,6216000
1984-01-16,30,6216000
1984-01-27,40,6216000
1984-02-06,33,6216000
1984-02-22,33,6216000
1984-03-02,40,6216000
1984-03-12,31,6216000
1984-03-29,34,6216000
1984-04-09,32,6216000
1984-04-26,33.5,6216000
1984-05-04,83.1,6216000
1984-05-16,247,6216000
1984-05-24,152,6216000
1984-06-09,65.9,6216000
1984-06-19,40.2,6216000
1984-07-01,50.5,6216000
1984-07-10,34.5,6216000
1984-07-24,26.2,6216000
1984-08-02,38.1,6216000
1984-08-21,32,6216000
1984-08-30,25.7,6216000
1984-09-09,42.3,6216000
1984-09-26,42.3,6216000
1984-10-13,37,6216000
1984-10-25,44.2,6216000
1984-11-09,42.1,6216000
1984-11-17,39.8,6216000
1984-11-25,41,6216000
1984-12-11,38,6216000
1984-12-25,33.1,6216000
1985-01-03,32,6216000
1985-01-18,33.4,6216000
1985-01-31,28,6216000
1985-02-08,29,6216000
1985-02-16,37.2,6216000
1985-03-01,48.3,6216000
1985-03-10,31.9,6216000
1985-03-19,73.3,6216000
1985-04-02,52.1,6216000
1985-04-10,44.9,6216000
1985-04-24,38,6216000
1985-05-11,31.8,6216000
1985-08-03,25.7,6216000
1985-08-12,32.4,6216000
1985-08-23,25,6216000
1985-09-20,24.5,6216000
1985-09-28,31.9,6216000
1985-10-11,32.9,6216000
1985-10-19,31.2,6216000
1985-10-31,30.2,6216000
1985-11-08,30,6216000
1985-11-17,30,6216000
1985-12-07,28.4,6216000
1985-12-19,28,6216000
1986-01-03,26.8,6216000
1986-01-11,30.1,6216000
1986-01-20,29.4,6216000
1986-02-04,30.3,6216000
1986-02-16,30,6216000
1986-02-25,44.8,6216000
1986-03-09,29,6216000
