"peak_dt","flow","site_no"
1979-10-20,723,13309220
1980-04-29,5100,13309220
1980-05-09,7540,13309220
1980-05-23,9010,13309220
1980-06-02,4170,13309220
1980-06-12,6200,13309220
1980-06-21,6200,13309220
1980-06-30,3510,13309220
1980-08-01,1030,13309220
1980-08-16,937,13309220
1980-09-03,801,13309220
1980-09-13,964,13309220
1980-09-21,850,13309220
1980-10-14,647,13309220
1980-11-08,1870,13309220
1980-12-04,708,13309220
1980-12-27,1360,13309220
1981-01-09,662,13309220
1981-02-20,850,13309220
1981-03-05,655,13309220
1981-03-16,715,13309220
1981-03-30,670,13309220
1981-04-21,2980,13309220
1981-05-02,7670,13309220
1981-05-10,3150,13309220
1981-05-31,7350,13309220
1981-06-09,8870,13309220
1981-06-17,4040,13309220
1981-07-07,2290,13309220
1981-08-01,919,13309220
1981-08-10,785,13309220
1981-08-20,708,13309220
1999-03-17,700,13309220
1999-03-26,1780,13309220
1999-04-08,752,13309220
1999-04-21,3100,13309220
1999-05-02,3790,13309220
1999-05-13,3300,13309220
1999-05-29,12500,13309220
1999-06-16,8730,13309220
1999-08-01,1250,13309220
1999-08-14,1150,13309220
1999-08-24,832,13309220
1999-09-04,712,13309220
1999-10-07,650,13309220
1999-10-29,911,13309220
1999-11-06,788,13309220
1999-11-27,935,13309220
2000-03-06,650,13309220
2000-03-28,921,13309220
2000-04-05,1600,13309220
2000-04-14,2360,13309220
2000-04-23,3350,13309220
2000-05-04,5020,13309220
2000-05-23,6000,13309220
2000-06-06,4000,13309220
2000-07-19,900,13309220
2000-09-03,684,13309220
2001-03-26,654,13309220
2001-04-20,727,13309220
2001-04-28,1780,13309220
2001-05-06,1480,13309220
2001-05-16,3600,13309220
2001-05-26,2250,13309220
2001-06-04,1440,13309220
2001-06-12,1200,13309220
2001-06-28,805,13309220
2001-07-10,664,13309220
2001-07-31,687,13309220
2001-11-01,910,13309220
2002-04-07,1500,13309220
2002-04-15,3470,13309220
2002-04-27,1700,13309220
2002-05-05,2950,13309220
2002-05-20,6310,13309220
2002-05-31,6790,13309220
2002-06-19,3320,13309220
2002-07-08,1320,13309220
2002-07-19,1030,13309220
2003-02-01,1350,13309220
2003-03-15,895,13309220
2003-03-23,1030,13309220
2003-04-02,1250,13309220
2003-04-13,2080,13309220
2003-04-25,2310,13309220
2003-05-04,1810,13309220
2003-05-16,4190,13309220
2003-05-30,13400,13309220
2003-06-07,7000,13309220
2003-07-27,941,13309220
2003-08-04,839,13309220
2003-08-23,816,13309220
2004-03-13,758,13309220
2004-03-24,1400,13309220
2004-04-14,2410,13309220
2004-04-28,2430,13309220
2004-05-06,4270,13309220
2004-05-19,3570,13309220
2004-05-29,4560,13309220
2004-06-06,4240,13309220
2004-06-19,2200,13309220
2004-06-30,1740,13309220
2004-07-19,1200,13309220
2004-08-03,726,13309220
2004-08-18,836,13309220
2004-08-26,922,13309220
2004-09-19,780,13309220
2005-03-28,721,13309220
2005-04-08,921,13309220
2005-04-18,1020,13309220
2005-04-28,2570,13309220
2005-05-09,3180,13309220
2005-05-20,7390,13309220
2005-05-29,4740,13309220
2005-06-12,2640,13309220
2005-06-28,2210,13309220
2005-07-11,1290,13309220
2005-08-01,771,13309220
2005-11-08,662,13309220
2005-12-29,1020,13309220
2006-03-01,674,13309220
2006-04-08,1330,13309220
2006-04-16,2860,13309220
2006-05-01,6440,13309220
2006-05-20,16800,13309220
2006-06-08,8650,13309220
2006-08-17,769,13309220
2006-08-26,715,13309220
2006-09-22,701,13309220
2006-10-06,732,13309220
2006-11-08,2000,13309220
2006-11-22,955,13309220
2006-12-06,661,13309220
2006-12-15,712,13309220
2006-12-26,684,13309220
2007-03-14,1220,13309220
2007-03-26,1600,13309220
2007-04-09,2560,13309220
2007-04-18,2040,13309220
2007-05-02,5460,13309220
2007-05-13,5770,13309220
2007-05-21,5100,13309220
2007-06-03,2700,13309220
2007-06-11,2760,13309220
2007-07-18,745,13309220
2007-09-23,759,13309220
2007-10-20,1870,13309220
2007-10-31,787,13309220
2007-11-19,2100,13309220
2007-11-27,811,13309220
2007-12-05,772,13309220
2008-04-19,1710,13309220
2008-04-30,2510,13309220
2008-05-09,4690,13309220
2008-05-21,14500,13309220
2008-06-10,4960,13309220
2008-06-18,5690,13309220
2008-07-23,1550,13309220
2008-08-08,965,13309220
2008-08-21,742,13309220
