"peak_dt","flow","site_no"
1980-06-14,25,6614800
1980-06-25,28,6614800
1980-07-05,15,6614800
1980-07-25,4.8,6614800
1980-08-15,2.3,6614800
1980-08-26,1.8,6614800
1980-09-12,1.7,6614800
1980-09-20,1.4,6614800
1980-10-03,0.66,6614800
1980-10-20,0.75,6614800
1981-05-03,3.3,6614800
1981-05-22,3.2,6614800
1981-06-07,26,6614800
1981-06-21,7.1,6614800
1981-07-03,10,6614800
1981-07-13,5.5,6614800
1981-07-27,3.5,6614800
1981-08-07,2,6614800
1981-08-16,2.8,6614800
1981-08-25,1.8,6614800
1981-09-10,2,6614800
1981-09-21,1.3,6614800
1981-10-04,0.85,6614800
1981-10-13,0.93,6614800
1982-05-04,1.2,6614800
1982-05-23,1.7,6614800
1982-06-01,3.2,6614800
1982-06-18,21,6614800
1982-07-01,27,6614800
1982-07-09,18,6614800
1982-08-03,6.7,6614800
1982-08-14,4.2,6614800
1982-08-28,1.9,6614800
1982-09-08,2.1,6614800
1982-09-17,2.9,6614800
1982-09-26,4,6614800
1982-10-10,2.6,6614800
1982-10-31,1.1,6614800
1982-11-21,1,6614800
1983-05-11,1,6614800
1983-06-04,4.6,6614800
1983-06-12,11,6614800
1983-06-21,34,6614800
1983-07-07,38,6614800
1983-07-23,23,6614800
1983-08-05,13,6614800
1983-08-16,7.8,6614800
1983-08-25,3.9,6614800
1983-09-04,3.8,6614800
1983-09-14,1.5,6614800
1983-10-04,1.2,6614800
1984-05-15,3.6,6614800
1984-05-30,19,6614800
1984-06-22,26,6614800
1984-06-30,32,6614800
1984-07-10,24,6614800
1984-07-24,12,6614800
1984-08-06,6,6614800
1984-08-20,8.2,6614800
1984-09-01,6.4,6614800
1984-09-16,4.2,6614800
1984-09-25,2.9,6614800
1984-10-06,2.5,6614800
1984-11-07,1.2,6614800
1985-04-19,0.79,6614800
1985-04-29,0.72,6614800
1985-05-10,3.1,6614800
1985-05-21,2.5,6614800
1985-05-30,8.2,6614800
1985-06-08,26,6614800
1985-06-16,22,6614800
1985-06-25,15,6614800
1985-07-11,11,6614800
1985-07-19,10,6614800
1985-07-29,5.4,6614800
1985-08-12,3.6,6614800
1985-08-28,1.8,6614800
1985-09-12,1.6,6614800
1985-09-23,1.4,6614800
1985-10-05,0.86,6614800
1985-10-13,1.3,6614800
1985-10-22,1.1,6614800
1985-10-31,0.9,6614800
1985-11-13,0.95,6614800
1985-11-23,0.91,6614800
1985-12-04,0.9,6614800
1986-02-27,0.97,6614800
1986-03-29,0.86,6614800
1986-04-07,0.66,6614800
1986-04-23,0.88,6614800
1986-05-05,2.79,6614800
1986-05-14,1.83,6614800
1986-05-30,13,6614800
1986-06-07,21,6614800
1986-06-20,26.4,6614800
1986-06-29,25.7,6614800
1986-07-12,11.6,6614800
1986-07-25,8.94,6614800
1986-08-12,3.6,6614800
1986-08-21,3.19,6614800
1986-08-30,2.78,6614800
1986-09-07,1.83,6614800
1986-09-26,1.39,6614800
1986-10-11,1.4,6614800
1986-10-22,1.3,6614800
1986-11-02,0.81,6614800
1986-11-14,0.72,6614800
1987-05-01,2.1,6614800
1987-05-17,24,6614800
1987-05-26,7.1,6614800
1987-06-09,21,6614800
1987-06-29,6.1,6614800
1987-07-12,3.9,6614800
1987-08-01,4.5,6614800
1987-08-14,1.9,6614800
1987-08-26,2.1,6614800
1987-09-15,1.1,6614800
1987-10-01,0.7,6614800
1987-10-15,0.69,6614800
1987-11-02,0.78,6614800
1988-05-01,0.86,6614800
1988-05-18,8.3,6614800
1988-05-29,14,6614800
1988-06-10,27,6614800
1988-06-21,24,6614800
1988-07-28,2.2,6614800
1988-08-07,2,6614800
1988-08-17,1.1,6614800
1988-09-15,0.74,6614800
1989-04-25,1.1,6614800
1989-05-11,3.4,6614800
1989-05-23,11,6614800
1989-05-31,16,6614800
1989-06-16,16,6614800
1989-06-25,8.8,6614800
1989-07-29,4.1,6614800
1989-08-12,1.9,6614800
1989-09-14,0.96,6614800
1990-04-23,0.82,6614800
1990-05-08,0.9,6614800
1990-05-20,1.2,6614800
1990-06-01,7.9,6614800
1990-06-11,38,6614800
1990-06-23,45,6614800
1990-07-08,17,6614800
1990-07-16,6.8,6614800
1990-08-12,3.2,6614800
1990-09-04,1.3,6614800
1990-09-19,1.4,6614800
1990-09-29,1.6,6614800
1990-10-08,1.3,6614800
1990-10-17,1.2,6614800
1990-10-26,0.96,6614800
1990-11-03,0.95,6614800
1990-11-15,0.7,6614800
1991-05-14,2.3,6614800
1991-05-22,6.1,6614800
1991-06-01,15,6614800
1991-06-15,29,6614800
1991-06-28,14,6614800
1991-07-09,8.4,6614800
1991-07-25,5.3,6614800
1991-08-04,3.2,6614800
1991-08-20,2.2,6614800
1991-08-29,1.6,6614800
1991-09-08,1.6,6614800
1991-09-30,0.77,6614800
1992-05-08,3.2,6614800
1992-05-21,12,6614800
1992-06-04,8.1,6614800
1992-06-14,16,6614800
1992-06-23,14,6614800
1992-07-08,7.6,6614800
1992-07-20,3.8,6614800
1992-08-07,2.9,6614800
1992-08-27,2.6,6614800
1992-09-17,1.5,6614800
1992-09-25,1.2,6614800
1992-10-11,0.84,6614800
1993-05-16,2.9,6614800
1993-05-28,7.1,6614800
1993-06-07,11,6614800
1993-06-17,27,6614800
1993-06-29,31,6614800
1993-07-11,18,6614800
1993-07-29,4.9,6614800
1993-08-09,2.6,6614800
1993-08-26,2.9,6614800
1993-09-07,1.6,6614800
1993-09-17,1.6,6614800
1993-09-26,1.1,6614800
1993-10-12,1.1,6614800
1994-04-23,1.6,6614800
1994-05-01,0.88,6614800
1994-05-12,4.8,6614800
1994-05-21,15,6614800
1994-06-01,24,6614800
1994-06-15,17,6614800
1994-07-04,3.4,6614800
1994-08-01,1.9,6614800
1994-08-09,1.4,6614800
1994-08-19,1.1,6614800
1994-09-02,1.6,6614800
1995-05-24,2,6614800
1995-06-05,6.8,6614800
1995-06-17,60,6614800
1995-06-28,25,6614800
1995-07-14,69,6614800
1995-08-08,7.2,6614800
1995-08-22,4.4,6614800
1995-09-08,2.4,6614800
1995-09-20,2.1,6614800
1995-09-29,1.9,6614800
1995-10-07,2,6614800
1995-10-18,1.2,6614800
1996-04-26,0.92,6614800
1996-05-25,11,6614800
1996-06-11,51,6614800
1996-06-22,46,6614800
1996-07-05,16,6614800
1996-07-18,7.8,6614800
1996-07-29,4.1,6614800
1996-08-19,1.7,6614800
1996-08-29,1.7,6614800
1996-09-13,1.6,6614800
1996-09-24,2.3,6614800
1996-10-04,2.8,6614800
1996-10-17,1.6,6614800
1996-11-12,0.84,6614800
1997-05-22,7.1,6614800
1997-06-05,24,6614800
1997-06-20,42,6614800
1997-07-18,8,6614800
1997-07-31,6.8,6614800
1997-08-10,7.8,6614800
1997-09-04,3.8,6614800
1997-09-20,13,6614800
1997-10-03,4.2,6614800
1997-10-14,2.9,6614800
1997-10-24,1.6,6614800
1997-11-14,0.89,6614800
1998-05-04,1.4,6614800
1998-05-21,5.8,6614800
1998-06-03,18,6614800
1998-06-13,7.4,6614800
1998-06-27,22,6614800
1998-07-10,12,6614800
1998-07-25,6.3,6614800
1998-08-04,5.6,6614800
1998-08-22,3.9,6614800
1998-08-31,2.2,6614800
1998-09-13,1.6,6614800
1998-09-23,1.4,6614800
1998-10-07,1.7,6614800
1998-10-17,1.4,6614800
1998-11-15,0.84,6614800
1999-01-12,0.69,6614800
1999-05-10,0.69,6614800
1999-05-30,7.3,6614800
1999-06-10,13,6614800
1999-06-23,30,6614800
1999-07-01,17,6614800
1999-07-15,7.3,6614800
1999-07-25,5.3,6614800
1999-08-05,4.4,6614800
1999-08-20,3.6,6614800
1999-08-31,2.5,6614800
1999-09-21,1.6,6614800
1999-09-29,1.4,6614800
1999-10-07,0.94,6614800
2000-04-29,1.2,6614800
2000-05-07,4.6,6614800
2000-05-16,6.3,6614800
2000-05-31,33,6614800
2000-06-09,24,6614800
2000-06-19,11,6614800
2000-07-09,5.8,6614800
2000-07-17,5.6,6614800
2000-08-17,1.7,6614800
2000-08-26,4.1,6614800
2000-09-05,1.8,6614800
2000-09-22,3,6614800
2000-09-30,2.4,6614800
2000-10-25,0.82,6614800
2001-05-02,1.5,6614800
2001-05-19,9.1,6614800
2001-06-02,22,6614800
2001-06-10,17,6614800
2001-06-19,8.8,6614800
2001-07-08,5.1,6614800
2001-07-26,1.6,6614800
2001-08-06,1.1,6614800
2001-08-16,1.9,6614800
2001-09-01,1.2,6614800
2001-09-10,1.5,6614800
2001-09-18,2.3,6614800
2001-10-10,0.84,6614800
2001-10-20,0.76,6614800
2001-10-29,0.71,6614800
2002-05-08,1.53,6614800
2002-05-21,5.51,6614800
2002-05-31,21.3,6614800
2002-06-08,17.7,6614800
2002-07-04,2.35,6614800
2002-07-21,1.88,6614800
2002-08-08,1.61,6614800
2002-08-22,0.68,6614800
2002-09-12,1.58,6614800
2002-09-26,0.86,6614800
2002-10-04,0.91,6614800
2003-05-18,9.25,6614800
2003-06-01,32.7,6614800
2003-06-18,27.2,6614800
2003-06-29,15.1,6614800
2003-07-18,6.6,6614800
2003-07-29,3.14,6614800
2003-08-09,1.77,6614800
2003-08-18,3.22,6614800
2003-08-31,1.79,6614800
2003-09-11,1.38,6614800
2003-09-19,1.17,6614800
2003-10-11,0.72,6614800
2003-11-14,0.66,6614800
2004-05-11,5.9,6614800
2004-05-21,10,6614800
2004-06-09,18,6614800
2004-06-18,12,6614800
2004-06-30,11,6614800
2004-07-16,8.1,6614800
2004-08-20,4.2,6614800
2004-09-05,2,6614800
2004-09-21,2.1,6614800
2004-10-01,2.71,6614800
2004-10-13,2.14,6614800
2004-10-23,1.48,6614800
2004-10-31,1.23,6614800
