"peak_dt","flow","site_no"
1979-10-16,462,6043500
1979-10-26,418,6043500
1980-04-26,1430,6043500
1980-05-07,2770,6043500
1980-05-23,3930,6043500
1980-06-02,2180,6043500
1980-06-12,2970,6043500
1980-06-21,3230,6043500
1980-07-03,1810,6043500
1980-07-24,814,6043500
1980-08-19,727,6043500
1980-08-28,628,6043500
1980-09-12,751,6043500
1980-09-21,603,6043500
1980-10-13,465,6043500
1980-10-26,464,6043500
1980-11-08,534,6043500
1980-12-27,418,6043500
1981-04-20,621,6043500
1981-05-02,2170,6043500
1981-05-11,1120,6043500
1981-05-22,3410,6043500
1981-05-31,4430,6043500
1981-06-08,4960,6043500
1981-06-23,3070,6043500
1981-07-01,2190,6043500
1981-07-18,977,6043500
1981-08-15,589,6043500
1981-08-31,513,6043500
1981-09-20,446,6043500
1984-10-01,699,6043500
1984-10-12,638,6043500
1984-10-24,611,6043500
1984-11-03,577,6043500
1984-11-12,548,6043500
1984-11-25,526,6043500
1984-12-10,447,6043500
1984-12-22,437,6043500
1984-12-30,420,6043500
1985-01-08,432,6043500
1985-01-19,421,6043500
1985-04-03,465,6043500
1985-04-17,1200,6043500
1985-05-04,2550,6043500
1985-05-17,1530,6043500
1985-05-26,3220,6043500
1985-06-08,2750,6043500
1985-06-25,1070,6043500
1985-07-13,797,6043500
1985-07-23,616,6043500
1985-07-31,700,6043500
1985-08-13,680,6043500
1985-09-02,500,6043500
1985-09-10,613,6043500
1985-09-18,527,6043500
1985-09-27,499,6043500
1985-10-07,504,6043500
1985-10-22,521,6043500
1985-10-31,450,6043500
1985-11-08,439,6043500
1986-03-08,423,6043500
1986-03-31,597,6043500
1986-04-11,727,6043500
1986-04-23,1230,6043500
1986-05-04,1840,6043500
1986-05-14,962,6043500
1986-05-22,2520,6043500
1986-06-02,6230,6043500
1986-06-15,4220,6043500
1986-07-04,1520,6043500
1986-07-27,859,6043500
1986-08-04,684,6043500
1986-08-13,642,6043500
1986-08-22,717,6043500
1986-09-01,582,6043500
1986-09-09,521,6043500
1986-09-20,594,6043500
1986-10-02,525,6043500
1986-10-10,504,6043500
1986-10-18,460,6043500
1986-10-30,450,6043500
1986-11-19,423,6043500
1987-04-18,667,6043500
1987-05-01,2000,6043500
1987-05-17,2120,6043500
1987-05-28,1970,6043500
1987-06-08,1610,6043500
1987-06-22,1010,6043500
1987-07-02,689,6043500
1987-07-18,1400,6043500
1987-07-30,706,6043500
1987-08-08,558,6043500
1987-08-16,660,6043500
1987-08-25,785,6043500
1987-09-17,415,6043500
1987-09-27,420,6043500
1988-04-19,1090,6043500
1988-05-07,1010,6043500
1988-05-18,3190,6043500
1988-05-27,3710,6043500
1988-06-05,3820,6043500
1988-08-07,484,6043500
1989-04-22,1070,6043500
1989-05-03,691,6043500
1989-05-11,2630,6043500
1989-05-24,1980,6043500
1989-06-03,2220,6043500
1989-06-16,3970,6043500
1989-06-28,1650,6043500
1989-07-13,1040,6043500
1989-07-22,794,6043500
1989-08-10,563,6043500
1989-08-20,520,6043500
1989-08-28,497,6043500
1989-09-07,427,6043500
1989-09-18,437,6043500
1989-10-02,507,6043500
1989-10-11,441,6043500
1989-10-25,461,6043500
1990-04-05,575,6043500
1990-04-23,1680,6043500
1990-05-07,1710,6043500
1990-05-15,1280,6043500
1990-05-31,2740,6043500
1990-06-11,4800,6043500
1990-06-24,3620,6043500
1990-07-26,858,6043500
1990-08-11,615,6043500
1990-08-20,579,6043500
1990-09-06,484,6043500
1990-10-06,421,6043500
1990-10-19,419,6043500
1991-04-06,435,6043500
1991-04-25,484,6043500
1991-05-12,949,6043500
1991-05-25,4530,6043500
1991-06-05,7240,6043500
1991-06-17,3450,6043500
1991-06-30,2130,6043500
1991-07-26,906,6043500
1991-08-06,697,6043500
1991-08-18,594,6043500
1991-08-28,617,6043500
1991-09-14,648,6043500
1991-09-29,472,6043500
1991-10-23,431,6043500
1991-11-09,425,6043500
1992-04-05,507,6043500
1992-04-18,749,6043500
1992-04-30,1730,6043500
1992-05-09,2560,6043500
1992-05-27,2920,6043500
1992-06-05,1550,6043500
1992-06-17,3330,6043500
1992-07-01,1720,6043500
1992-07-09,1300,6043500
1992-07-22,930,6043500
1992-08-04,636,6043500
1992-08-16,535,6043500
1992-08-24,534,6043500
1992-09-06,602,6043500
1992-09-25,479,6043500
1992-10-05,527,6043500
1992-10-13,483,6043500
1992-10-22,429,6043500
1992-10-30,431,6043500
1993-03-27,451,6043500
1993-04-23,472,6043500
1993-05-07,1310,6043500
1993-05-22,5490,6043500
1993-06-01,4580,6043500
1993-06-11,4520,6043500
1993-06-22,4160,6043500
1993-07-03,2570,6043500
1993-07-26,2100,6043500
1993-08-08,1490,6043500
1993-08-22,1240,6043500
1993-09-02,834,6043500
1993-09-13,719,6043500
1993-10-08,587,6043500
1993-10-16,585,6043500
1993-10-28,512,6043500
1993-11-07,484,6043500
1993-11-18,438,6043500
1993-11-29,415,6043500
1994-04-23,1660,6043500
1994-05-13,3770,6043500
1994-05-28,2470,6043500
1994-06-14,2680,6043500
1994-06-22,1430,6043500
1994-07-07,1130,6043500
1994-07-24,670,6043500
1994-08-02,559,6043500
