"peak_dt","flow","site_no"
1979-12-05,335,13339500
1979-12-18,243,13339500
1980-01-06,169,13339500
1980-01-15,400,13339500
1980-02-04,320,13339500
1980-02-21,430,13339500
1980-03-05,1090,13339500
1980-03-21,378,13339500
1980-03-30,282,13339500
1980-04-11,734,13339500
1980-04-21,1110,13339500
1980-04-29,988,13339500
1980-05-10,656,13339500
1980-05-26,3380,13339500
1980-06-06,1040,13339500
1980-06-15,863,13339500
1980-06-23,518,13339500
1980-07-03,334,13339500
1980-07-15,243,13339500
1980-09-03,150,13339500
1980-11-08,493,13339500
1980-11-22,152,13339500
1980-12-26,1580,13339500
1981-01-24,475,13339500
1981-02-04,164,13339500
1981-02-17,2070,13339500
1981-03-17,446,13339500
1981-04-02,761,13339500
1981-04-10,486,13339500
1981-04-25,742,13339500
1981-05-05,469,13339500
1981-05-22,908,13339500
1981-06-09,867,13339500
1981-06-17,1820,13339500
1981-07-07,765,13339500
1981-07-26,153,13339500
1981-10-12,167,13339500
1981-11-18,304,13339500
1981-12-07,503,13339500
1981-12-20,539,13339500
1982-01-18,197,13339500
1982-01-27,436,13339500
1982-02-21,3120,13339500
1982-03-11,1380,13339500
1982-03-29,1010,13339500
1982-04-14,2050,13339500
1982-04-29,1640,13339500
1982-05-08,1070,13339500
1982-05-18,1140,13339500
1982-05-26,902,13339500
1982-06-05,638,13339500
1982-06-14,588,13339500
1982-06-24,375,13339500
1982-07-09,505,13339500
1982-10-08,254,13339500
1982-10-30,267,13339500
1982-11-07,225,13339500
1982-11-20,184,13339500
1982-12-06,375,13339500
1982-12-22,315,13339500
1983-01-08,620,13339500
1983-01-17,240,13339500
1983-01-28,210,13339500
1983-02-08,190,13339500
1983-02-19,850,13339500
1983-03-06,660,13339500
1983-03-14,920,13339500
1983-03-23,470,13339500
1983-04-03,580,13339500
1983-04-25,683,13339500
1983-05-06,568,13339500
1983-05-16,620,13339500
1983-05-26,523,13339500
1983-06-11,273,13339500
1983-07-03,420,13339500
1983-07-15,278,13339500
1983-11-05,295,13339500
1983-11-18,355,13339500
1983-11-28,182,13339500
1983-12-11,273,13339500
1984-01-05,549,13339500
1984-01-26,639,13339500
1984-02-14,554,13339500
1984-03-03,407,13339500
1984-03-15,1840,13339500
1984-04-06,1190,13339500
1984-04-20,1700,13339500
1984-05-03,894,13339500
1984-05-16,1520,13339500
1984-05-24,1240,13339500
1984-06-08,930,13339500
1984-06-21,746,13339500
1984-09-01,154,13339500
1984-10-27,218,13339500
1984-11-08,237,13339500
1985-03-02,148,13339500
1985-03-21,571,13339500
1985-04-11,1800,13339500
1985-04-24,882,13339500
1985-05-03,1180,13339500
1985-05-11,706,13339500
1985-05-19,694,13339500
1985-05-31,974,13339500
1985-06-08,946,13339500
1985-08-03,186,13339500
1985-09-07,352,13339500
1985-09-18,418,13339500
1985-10-07,191,13339500
1985-10-26,339,13339500
1985-11-08,498,13339500
1985-11-16,229,13339500
1985-12-04,359,13339500
1985-12-19,155,13339500
1986-01-10,167,13339500
1986-01-19,339,13339500
1986-02-02,834,13339500
1986-02-10,372,13339500
