"peak_dt","flow","site_no"
1979-12-05,1320,12414500
1979-12-18,1150,12414500
1980-01-15,2490,12414500
1980-02-04,1360,12414500
1980-02-21,1840,12414500
1980-02-29,2550,12414500
1980-03-11,1460,12414500
1980-03-23,1160,12414500
1980-04-06,1580,12414500
1980-04-15,5330,12414500
1980-04-29,12400,12414500
1980-05-16,5650,12414500
1980-05-27,7850,12414500
1980-06-06,5210,12414500
1980-06-15,5510,12414500
1980-06-27,2600,12414500
1980-07-10,1630,12414500
1980-11-08,1820,12414500
1980-12-04,2510,12414500
1980-12-26,20800,12414500
1981-01-24,2200,12414500
1981-02-17,8500,12414500
1981-02-25,3110,12414500
1981-03-16,2200,12414500
1981-04-01,2760,12414500
1981-04-09,2290,12414500
1981-04-21,4010,12414500
1981-05-01,10300,12414500
1981-05-15,4470,12414500
1981-05-25,6550,12414500
1981-06-10,5270,12414500
1981-06-20,5250,12414500
1981-07-07,2730,12414500
1981-07-26,1120,12414500
1981-11-18,1390,12414500
1981-12-06,2230,12414500
1981-12-20,1290,12414500
1982-01-26,3240,12414500
1982-02-21,21300,12414500
1982-03-02,3940,12414500
1982-03-11,6370,12414500
1982-03-28,3240,12414500
1982-04-14,8310,12414500
1982-04-25,6420,12414500
1982-05-03,9970,12414500
1982-05-18,13200,12414500
1982-05-26,14500,12414500
1982-06-05,7850,12414500
1982-06-16,9420,12414500
1982-07-14,2210,12414500
1982-08-03,999,12414500
1982-11-06,1040,12414500
1982-11-19,1230,12414500
1982-12-04,2310,12414500
1982-12-17,1420,12414500
1983-01-08,4330,12414500
1983-01-28,1870,12414500
1983-02-07,1440,12414500
1983-02-19,5040,12414500
1983-02-27,4260,12414500
1983-03-11,6130,12414500
1983-03-31,3790,12414500
1983-04-25,7960,12414500
1983-05-06,6890,12414500
1983-05-15,4900,12414500
1983-05-30,11900,12414500
1983-06-18,4060,12414500
1983-06-28,3540,12414500
1983-07-14,2460,12414500
1983-07-25,1590,12414500
1983-08-12,1150,12414500
1983-09-11,1030,12414500
1983-11-04,1150,12414500
1983-11-12,2080,12414500
1983-12-10,1200,12414500
1984-01-07,3300,12414500
1984-01-26,4900,12414500
1984-02-14,1970,12414500
1984-03-02,1380,12414500
1984-03-13,3500,12414500
1984-03-22,4600,12414500
1984-04-09,3290,12414500
1984-04-17,7460,12414500
1984-05-10,4580,12414500
1984-05-21,10000,12414500
1984-05-31,13100,12414500
1984-06-16,6700,12414500
1984-08-05,1010,12414500
1984-10-26,998,12414500
1984-11-03,1690,12414500
1984-11-14,1760,12414500
1984-12-10,989,12414500
1984-12-26,1130,12414500
1985-03-20,1990,12414500
1985-04-04,4080,12414500
1985-04-16,11500,12414500
1985-05-03,13700,12414500
1985-05-24,12100,12414500
1985-06-08,12600,12414500
1985-09-17,1380,12414500
1985-10-25,2840,12414500
1985-11-05,3830,12414500
1985-11-16,1670,12414500
1986-01-23,1820,12414500
1986-02-02,2820,12414500
1986-02-17,3520,12414500
1986-02-25,11200,12414500
1986-03-08,10600,12414500
1986-03-22,3740,12414500
1986-03-31,10300,12414500
1986-04-10,6020,12414500
1986-04-23,5390,12414500
1986-05-05,5230,12414500
1986-05-14,4700,12414500
1986-05-28,7660,12414500
1986-06-15,2180,12414500
1986-07-05,1270,12414500
1986-07-17,1000,12414500
1986-11-24,2770,12414500
1987-02-02,1430,12414500
1987-02-15,991,12414500
1987-03-07,4690,12414500
1987-03-26,1750,12414500
1987-04-09,4910,12414500
1987-04-18,7180,12414500
1987-05-01,12400,12414500
1987-05-09,7140,12414500
1987-05-31,2720,12414500
1987-06-16,1420,12414500
1987-07-23,990,12414500
1987-12-10,1060,12414500
1988-01-16,1200,12414500
1988-03-06,1440,12414500
1988-03-27,6850,12414500
1988-04-04,4000,12414500
1988-04-17,11800,12414500
1988-04-30,5530,12414500
1988-05-13,6970,12414500
1988-05-24,5000,12414500
1988-06-02,3420,12414500
1988-06-17,2190,12414500
1988-06-26,1450,12414500
1988-07-05,1270,12414500
1988-07-14,1300,12414500
1988-10-17,1110,12414500
1988-11-07,1280,12414500
1988-11-23,1440,12414500
1988-12-14,1400,12414500
1989-03-12,3880,12414500
1989-03-29,3020,12414500
1989-04-08,9130,12414500
1989-04-21,13600,12414500
1989-05-08,13400,12414500
1989-05-18,6550,12414500
1989-06-03,6380,12414500
1989-06-16,4460,12414500
1989-07-13,1210,12414500
1989-11-05,1460,12414500
1989-11-13,3800,12414500
1989-11-24,1610,12414500
1989-12-05,9440,12414500
1989-12-23,1360,12414500
1990-01-01,1080,12414500
1990-01-10,7390,12414500
1990-01-22,1760,12414500
1990-02-11,3270,12414500
1990-02-21,1450,12414500
1990-03-10,2560,12414500
1990-03-22,3890,12414500
1990-04-04,8210,12414500
1990-04-18,9770,12414500
1990-05-06,8180,12414500
1990-05-24,7230,12414500
1990-06-02,10800,12414500
1990-06-11,7070,12414500
1990-06-23,4810,12414500
1990-07-25,1320,12414500
1990-10-22,1280,12414500
1990-11-01,1550,12414500
1990-11-10,7440,12414500
1990-11-25,22000,12414500
1990-12-11,3290,12414500
1990-12-25,1250,12414500
1991-01-16,3500,12414500
1991-01-28,1100,12414500
1991-02-07,2400,12414500
1991-02-20,11100,12414500
1991-03-05,4840,12414500
1991-03-20,1920,12414500
1991-04-06,10500,12414500
1991-04-14,3940,12414500
1991-04-24,9030,12414500
1991-05-09,10300,12414500
1991-05-19,15800,12414500
1991-06-03,8090,12414500
1991-06-12,7570,12414500
1991-06-21,5180,12414500
1991-06-30,4970,12414500
1991-07-25,1560,12414500
1991-08-06,1020,12414500
1991-12-07,1850,12414500
1992-01-29,2230,12414500
1992-02-23,4030,12414500
1992-03-03,3840,12414500
1992-03-17,3390,12414500
1992-03-27,2400,12414500
1992-04-04,3800,12414500
1992-04-18,5560,12414500
1992-05-01,6350,12414500
1992-05-20,3620,12414500
1992-06-13,1910,12414500
1992-07-02,1020,12414500
1992-09-25,1260,12414500
1992-11-08,1100,12414500
1993-01-26,1300,12414500
1993-03-08,1620,12414500
1993-03-16,3380,12414500
1993-03-24,6030,12414500
1993-04-05,6100,12414500
1993-04-19,4390,12414500
1993-05-04,6990,12414500
1993-05-14,13200,12414500
1993-05-26,5890,12414500
1993-06-16,2480,12414500
1993-07-03,1780,12414500
1993-07-14,1540,12414500
1993-07-24,1610,12414500
1994-01-05,1040,12414500
1994-01-15,1010,12414500
1994-03-05,3010,12414500
1994-03-19,2190,12414500
1994-04-04,3390,12414500
1994-04-13,3570,12414500
1994-04-22,8670,12414500
1994-05-10,5810,12414500
1994-05-21,3160,12414500
1994-06-01,2000,12414500
1994-06-14,1600,12414500
1994-06-26,1190,12414500
1994-11-01,1790,12414500
1994-12-01,2700,12414500
1994-12-19,1050,12414500
1994-12-28,1300,12414500
1995-01-15,2660,12414500
1995-01-25,1050,12414500
