"peak_dt","flow","site_no"
1991-08-09,13,13306385
1991-08-28,11,13306385
1991-09-29,11,13306385
1992-04-04,21,13306385
1992-04-17,26,13306385
1992-04-30,57,13306385
1992-05-08,65,13306385
1992-05-20,55,13306385
1992-05-29,41,13306385
1992-06-16,38,13306385
1992-06-29,33,13306385
1992-07-09,24,13306385
1992-07-21,21,13306385
1992-10-04,31,13306385
1993-03-28,15,13306385
1993-04-22,16,13306385
1993-05-07,37,13306385
1993-05-21,176,13306385
1993-06-07,87,13306385
1993-06-16,131,13306385
1993-07-03,62,13306385
1993-07-17,29,13306385
1993-07-26,57,13306385
1993-08-08,23,13306385
1993-08-16,30,13306385
1993-09-12,13,13306385
1993-10-07,12,13306385
1993-10-15,13,13306385
1993-11-16,11,13306385
1994-04-03,11,13306385
1994-04-12,12,13306385
1994-04-22,80,13306385
1994-05-12,153,13306385
1994-05-27,91,13306385
1994-06-14,40,13306385
1994-07-06,23,13306385
1994-07-16,14,13306385
1994-07-24,13,13306385
1994-08-01,12,13306385
1994-08-14,13,13306385
1995-04-07,15,13306385
1995-04-18,13,13306385
1995-04-28,20,13306385
1995-05-11,72,13306385
1995-05-22,103,13306385
1995-06-05,217,13306385
1995-06-14,196,13306385
1995-06-22,126,13306385
1995-07-03,92,13306385
1995-07-22,30,13306385
1995-07-30,31,13306385
1995-08-08,17,13306385
1995-08-17,16,13306385
1995-08-26,13,13306385
1995-09-04,17,13306385
1995-09-17,12,13306385
1995-10-03,12,13306385
1995-10-18,16,13306385
1995-11-14,11,13306385
1995-12-01,13,13306385
1995-12-12,12,13306385
1996-04-10,34,13306385
1996-04-24,24,13306385
1996-05-02,25,13306385
1996-05-18,254,13306385
1996-05-30,197,13306385
1996-06-09,585,13306385
1996-06-19,138,13306385
1996-07-07,40,13306385
1996-07-17,28,13306385
1996-07-30,18,13306385
1996-08-28,12,13306385
1996-09-16,12,13306385
1996-10-27,12,13306385
1996-11-10,11,13306385
1996-11-19,14,13306385
1996-11-28,11,13306385
1996-12-08,12,13306385
1997-01-01,13,13306385
1997-01-14,11,13306385
1997-03-27,15,13306385
1997-04-06,14,13306385
1997-04-17,18,13306385
1997-04-27,40,13306385
1997-05-17,500,13306385
1997-06-01,454,13306385
1997-06-11,312,13306385
1997-07-01,63,13306385
1997-07-10,38,13306385
1997-07-19,27,13306385
1997-07-29,21,13306385
1997-08-12,20,13306385
1997-08-24,14,13306385
1997-09-03,12,13306385
1997-09-11,24,13306385
1997-09-27,12,13306385
1997-10-07,12,13306385
1997-10-23,12,13306385
1997-10-31,17,13306385
1997-11-17,11,13306385
1997-12-14,11,13306385
1998-03-24,14,13306385
1998-04-03,13,13306385
1998-04-24,52,13306385
1998-05-08,168,13306385
1998-05-26,131,13306385
1998-06-03,119,13306385
1998-06-14,117,13306385
1998-06-23,122,13306385
1998-07-11,62,13306385
1998-07-28,30,13306385
1998-08-07,22,13306385
1998-09-09,21,13306385
1998-10-02,15,13306385
1998-11-14,12,13306385
1999-03-25,15,13306385
1999-04-13,13,13306385
1999-04-27,42,13306385
1999-05-08,44,13306385
1999-05-27,154,13306385
1999-06-07,129,13306385
1999-06-18,146,13306385
1999-08-05,13,13306385
1999-09-03,11,13306385
2000-03-27,11,13306385
2000-04-05,18,13306385
2000-04-13,31,13306385
2000-04-22,48,13306385
2000-05-04,77,13306385
2000-05-25,110,13306385
2000-06-03,65,13306385
2000-06-12,44,13306385
2000-07-19,13,13306385
2000-10-01,22,13306385
2000-10-13,11,13306385
2000-10-21,12,13306385
2000-11-03,11,13306385
2001-03-24,11,13306385
2001-04-05,12,13306385
2001-04-19,16,13306385
2001-04-28,74,13306385
2001-05-13,129,13306385
2001-05-25,76,13306385
2001-06-06,62,13306385
