"peak_dt","flow","site_no"
1987-10-01,64,9107000
1987-10-15,66,9107000
1987-10-25,73,9107000
1987-11-02,66,9107000
1987-11-14,56,9107000
1988-03-05,55,9107000
1988-03-28,58,9107000
1988-04-13,101,9107000
1988-04-21,101,9107000
1988-05-01,120,9107000
1988-05-18,327,9107000
1988-06-05,351,9107000
1988-06-21,238,9107000
1988-06-29,253,9107000
1988-07-11,130,9107000
1988-07-31,119,9107000
1988-08-18,76,9107000
1988-09-13,80,9107000
1989-03-29,54,9107000
1989-04-09,84,9107000
1989-04-24,226,9107000
1989-05-02,112,9107000
1989-05-10,274,9107000
1989-05-30,452,9107000
1989-06-08,367,9107000
1989-06-17,347,9107000
1989-06-25,199,9107000
1989-07-12,137,9107000
1989-07-24,141,9107000
1989-08-02,158,9107000
1989-08-12,111,9107000
1989-09-09,57,9107000
1989-09-20,94,9107000
1989-10-05,63,9107000
1989-10-16,54,9107000
1990-04-04,58,9107000
1990-04-16,88,9107000
1990-04-29,97,9107000
1990-05-08,127,9107000
1990-05-18,126,9107000
1990-05-29,334,9107000
1990-06-11,575,9107000
1990-06-19,312,9107000
1990-07-06,182,9107000
1990-07-25,116,9107000
1990-08-02,72,9107000
1990-08-13,88,9107000
1990-09-19,74,9107000
1990-09-29,70,9107000
1990-10-08,60,9107000
1990-10-23,64,9107000
1990-11-01,55,9107000
1990-11-16,55,9107000
1991-04-08,74,9107000
1991-04-21,88,9107000
1991-05-02,110,9107000
1991-05-11,247,9107000
1991-05-19,303,9107000
1991-05-28,430,9107000
1991-06-06,423,9107000
1991-06-15,592,9107000
1991-06-29,255,9107000
1991-07-08,219,9107000
1991-07-23,154,9107000
1991-08-04,129,9107000
1991-08-13,78,9107000
1991-09-02,73,9107000
1991-09-16,73,9107000
1991-12-02,58,9107000
1992-04-14,97,9107000
1992-04-22,72,9107000
1992-05-09,215,9107000
1992-05-21,297,9107000
1992-06-05,221,9107000
1992-06-14,233,9107000
1992-06-25,196,9107000
1992-07-09,178,9107000
1992-07-26,136,9107000
1992-08-11,95,9107000
1992-08-25,128,9107000
1992-09-02,77,9107000
1992-09-12,56,9107000
1992-09-21,68,9107000
1993-04-24,59,9107000
1993-05-05,133,9107000
1993-05-22,544,9107000
1993-06-01,680,9107000
1993-06-16,812,9107000
1993-06-26,655,9107000
1993-07-04,615,9107000
1993-08-09,134,9107000
1993-08-22,111,9107000
1993-08-30,77,9107000
1993-09-08,108,9107000
1993-10-08,68,9107000
1993-10-17,84,9107000
1993-10-25,65,9107000
1994-04-23,197,9107000
1994-05-07,219,9107000
1994-05-17,370,9107000
1994-06-01,690,9107000
1994-06-11,431,9107000
1994-06-21,349,9107000
1994-07-03,151,9107000
1994-07-12,97,9107000
1994-07-20,75,9107000
1994-08-01,62,9107000
1994-08-14,72,9107000
1994-08-22,56,9107000
1994-09-03,71,9107000
1994-09-14,74,9107000
1994-10-01,92,9107000
1994-10-16,66,9107000
1994-10-30,60,9107000
1994-11-08,60,9107000
1994-11-18,54,9107000
1994-11-26,54,9107000
1995-05-02,56,9107000
1995-05-12,111,9107000
1995-05-22,464,9107000
1995-06-06,722,9107000
1995-06-17,1120,9107000
1995-06-30,921,9107000
1995-07-12,997,9107000
1995-08-19,264,9107000
1995-08-28,198,9107000
1995-09-08,175,9107000
