"peak_dt","flow","site_no"
1984-08-02,165,6710385
1984-08-15,110,6710385
1984-08-26,350,6710385
1984-10-04,140,6710385
1984-10-14,87,6710385
1984-10-25,81,6710385
1984-11-03,77,6710385
1984-11-11,68,6710385
1984-11-22,48,6710385
1984-12-07,40,6710385
1985-03-17,23,6710385
1985-03-29,26,6710385
1985-04-08,27,6710385
1985-04-16,45,6710385
1985-04-25,34,6710385
1985-05-05,140,6710385
1985-05-18,110,6710385
1985-05-28,123,6710385
1985-06-08,144,6710385
1985-06-26,117,6710385
1985-07-10,61,6710385
1985-07-19,121,6710385
1985-08-02,137,6710385
1985-08-18,60,6710385
1985-09-01,59,6710385
1985-09-12,48,6710385
1985-09-22,32,6710385
1985-09-30,34,6710385
1985-10-11,37,6710385
1985-10-21,29,6710385
1986-04-10,35,6710385
1986-04-24,41,6710385
1986-05-05,70,6710385
1986-05-14,51,6710385
1986-05-22,87,6710385
1986-06-01,79,6710385
1986-06-09,143,6710385
1986-06-20,147,6710385
1986-07-07,103,6710385
1986-07-18,78,6710385
1986-08-08,38,6710385
1986-08-18,29,6710385
1986-08-26,64,6710385
1986-09-08,35,6710385
1986-09-16,27,6710385
1986-09-30,29,6710385
1986-10-09,35,6710385
1986-10-20,43,6710385
1986-11-03,30,6710385
1986-11-29,23,6710385
1987-03-10,29,6710385
1987-03-25,29,6710385
1987-04-02,45,6710385
1987-04-12,43,6710385
1987-04-20,138,6710385
1987-05-01,235,6710385
1987-05-16,276,6710385
1987-05-24,264,6710385
1987-06-09,243,6710385
1987-06-29,158,6710385
1987-07-12,78,6710385
1987-08-01,65,6710385
1987-08-10,55,6710385
1987-08-24,89,6710385
1987-09-03,43,6710385
1987-09-12,37,6710385
1987-10-14,41,6710385
1987-10-22,28,6710385
1987-10-31,35,6710385
1987-11-15,146,6710385
1988-04-05,28,6710385
1988-04-14,41,6710385
1988-04-22,72,6710385
1988-05-01,68,6710385
1988-05-10,52,6710385
1988-05-19,125,6710385
1988-05-27,132,6710385
1988-06-10,116,6710385
1988-06-19,99,6710385
1988-06-28,129,6710385
1988-07-07,82,6710385
1988-07-20,56,6710385
1988-08-06,52,6710385
1988-08-17,46,6710385
1988-08-26,28,6710385
1988-09-11,98,6710385
1988-09-22,29,6710385
1988-10-04,30,6710385
1988-11-17,23,6710385
1989-04-22,35,6710385
1989-05-02,31,6710385
1989-05-16,54,6710385
1989-05-24,64,6710385
1989-06-01,83,6710385
1989-06-13,89,6710385
1989-06-24,83,6710385
1989-07-13,72,6710385
1989-07-30,83,6710385
1989-08-13,70,6710385
1989-08-27,35,6710385
1989-09-05,28,6710385
1989-09-13,39,6710385
1989-09-21,33,6710385
1989-10-02,23,6710385
1989-10-20,26,6710385
1989-11-02,34,6710385
1989-11-16,24,6710385
1989-11-24,27,6710385
1989-12-04,29,6710385
1990-03-28,26,6710385
1990-04-05,30,6710385
1990-04-16,41,6710385
1990-04-24,66,6710385
1990-05-08,68,6710385
1990-05-16,64,6710385
1990-05-29,82,6710385
1990-06-06,69,6710385
1990-06-20,44,6710385
