"peak_dt","flow","site_no"
1979-10-26,379,13292000
1980-01-15,413,13292000
1980-02-20,651,13292000
1980-03-01,470,13292000
1980-03-15,328,13292000
1980-03-27,300,13292000
1980-04-10,458,13292000
1980-04-21,1920,13292000
1980-04-29,2160,13292000
1980-05-09,1920,13292000
1980-05-22,1890,13292000
1980-06-02,1480,13292000
1980-06-19,1920,13292000
1980-07-02,1220,13292000
1980-09-14,385,13292000
1980-11-08,425,13292000
1980-12-04,622,13292000
1980-12-15,235,13292000
1980-12-27,853,13292000
1981-01-24,297,13292000
1981-02-20,693,13292000
1981-03-16,398,13292000
1981-04-01,639,13292000
1981-04-24,1690,13292000
1981-05-02,2370,13292000
1981-05-11,978,13292000
1981-05-26,2040,13292000
1981-06-08,2020,13292000
1981-06-20,1440,13292000
1981-07-07,900,13292000
1981-09-28,254,13292000
1981-10-11,233,13292000
1981-11-17,866,13292000
1981-11-30,346,13292000
1981-12-11,430,13292000
1981-12-20,526,13292000
1981-12-30,318,13292000
1982-01-12,261,13292000
1982-01-26,245,13292000
1982-02-21,1860,13292000
1982-03-02,942,13292000
1982-03-12,780,13292000
1982-03-28,759,13292000
1982-04-06,546,13292000
1982-04-14,1870,13292000
1982-04-25,1600,13292000
1982-05-03,2390,13292000
1982-05-18,2890,13292000
1982-05-26,2710,13292000
1982-06-04,1800,13292000
1982-06-18,2510,13292000
1982-06-27,2420,13292000
1982-07-14,1770,13292000
1982-07-31,719,13292000
1982-08-12,422,13292000
1982-08-21,311,13292000
1982-08-30,282,13292000
1982-09-13,247,13292000
1982-09-26,308,13292000
1982-10-04,266,13292000
1982-10-27,362,13292000
1982-11-06,261,13292000
1982-11-19,348,13292000
1982-11-29,256,13292000
1982-12-13,248,13292000
1982-12-23,354,13292000
1983-01-07,680,13292000
1983-01-20,280,13292000
1983-01-30,315,13292000
1983-02-07,274,13292000
1983-02-19,767,13292000
1983-03-05,1250,13292000
1983-03-14,1830,13292000
1983-04-02,696,13292000
1983-04-24,2790,13292000
1983-05-05,1930,13292000
1983-05-15,1210,13292000
1983-05-29,3200,13292000
1983-06-11,2160,13292000
1983-06-24,1520,13292000
1983-07-02,1830,13292000
1983-07-14,1280,13292000
1983-07-24,779,13292000
1983-08-16,306,13292000
1983-08-24,302,13292000
1983-09-02,260,13292000
1983-09-19,232,13292000
1983-11-11,475,13292000
1983-11-25,259,13292000
1983-12-12,259,13292000
1984-01-05,255,13292000
1984-01-25,254,13292000
1984-02-06,252,13292000
1984-02-14,277,13292000
1984-03-02,229,13292000
1984-03-22,865,13292000
1984-04-09,908,13292000
1984-04-17,2100,13292000
1984-05-03,1100,13292000
1984-05-20,2600,13292000
1984-05-30,3210,13292000
1984-06-21,2140,13292000
1984-06-29,2410,13292000
1984-07-12,1160,13292000
1984-07-28,739,13292000
1984-08-17,280,13292000
1984-08-31,338,13292000
1984-10-12,234,13292000
1984-11-03,239,13292000
1984-11-14,336,13292000
1984-11-24,253,13292000
1985-03-21,452,13292000
1985-04-03,806,13292000
1985-04-16,1910,13292000
1985-05-03,1570,13292000
1985-05-14,904,13292000
1985-05-25,1860,13292000
1985-06-07,2150,13292000
1985-06-16,1160,13292000
1985-08-01,292,13292000
1985-09-11,229,13292000
1985-10-26,247,13292000
1985-11-16,238,13292000
1985-12-03,264,13292000
1986-01-20,255,13292000
1986-02-03,506,13292000
1986-02-18,515,13292000
1986-02-26,1490,13292000
1986-03-08,2080,13292000
1986-03-22,798,13292000
1986-03-30,1220,13292000
1986-04-09,1180,13292000
1986-04-23,1610,13292000
1986-05-09,1290,13292000
1986-05-21,1780,13292000
1986-05-31,2600,13292000
1986-06-12,1410,13292000
1986-06-25,781,13292000
1986-07-04,526,13292000
1986-07-17,367,13292000
1986-09-25,256,13292000
1987-02-14,266,13292000
1987-03-13,1110,13292000
1987-03-30,319,13292000
1987-04-08,744,13292000
1987-04-18,811,13292000
1987-05-01,1380,13292000
1987-05-16,899,13292000
1987-05-31,670,13292000
1987-06-09,555,13292000
1987-06-19,449,13292000
1987-07-02,286,13292000
1987-07-23,238,13292000
1988-03-03,304,13292000
1988-03-27,290,13292000
1988-04-04,538,13292000
1988-04-17,995,13292000
1988-04-30,655,13292000
1988-05-17,909,13292000
1988-05-29,1010,13292000
1988-06-18,864,13292000
1988-06-27,617,13292000
1988-07-05,358,13292000
1989-03-12,1160,13292000
1989-03-27,675,13292000
1989-04-08,875,13292000
1989-04-21,1770,13292000
1989-05-10,2170,13292000
1989-05-18,1170,13292000
1989-05-28,741,13292000
1989-06-07,1270,13292000
1989-06-16,1600,13292000
1989-06-24,758,13292000
1989-07-04,538,13292000
1989-08-25,389,13292000
1989-09-18,258,13292000
1989-10-24,356,13292000
1989-11-10,247,13292000
1990-03-10,318,13292000
1990-03-23,701,13292000
1990-04-08,1090,13292000
1990-04-17,1370,13292000
1990-05-06,1110,13292000
1990-05-14,726,13292000
1990-05-30,2220,13292000
1990-06-10,1430,13292000
1990-06-24,1030,13292000
1990-07-25,305,13292000
1991-03-05,366,13292000
1991-04-06,659,13292000
1991-04-24,949,13292000
1991-05-09,1490,13292000
1991-05-20,2090,13292000
1991-06-03,1170,13292000
1991-06-12,1200,13292000
1991-06-20,884,13292000
1991-07-04,894,13292000
1991-07-14,516,13292000
1991-07-24,331,13292000
1992-02-21,347,13292000
1992-03-04,422,13292000
