"peak_dt","flow","site_no"
1991-03-22,72,13335050
1991-04-06,153,13335050
1991-04-15,98,13335050
1991-04-25,180,13335050
1991-05-09,197,13335050
1991-05-20,539,13335050
1991-05-30,274,13335050
1991-06-21,107,13335050
1991-06-30,330,13335050
1991-07-14,80,13335050
1991-11-05,59,13335050
1991-11-26,61,13335050
1991-12-08,69,13335050
1991-12-19,60,13335050
1992-01-10,51,13335050
1992-01-24,53,13335050
1992-02-01,70,13335050
1992-02-21,150,13335050
1992-03-16,95,13335050
1992-03-27,68,13335050
1992-04-04,82,13335050
1992-04-18,109,13335050
1992-04-30,94,13335050
1992-05-20,52,13335050
1993-03-16,106,13335050
1993-03-24,398,13335050
1993-04-04,328,13335050
1993-04-26,263,13335050
1993-05-04,444,13335050
1993-05-14,313,13335050
1993-06-02,87,13335050
1993-06-16,66,13335050
1993-07-23,53,13335050
1994-03-04,110,13335050
1994-03-17,73,13335050
1994-04-04,86,13335050
1994-04-13,76,13335050
1994-04-21,177,13335050
1994-05-08,111,13335050
1994-12-29,55,13335050
1995-01-15,147,13335050
1995-02-02,416,13335050
1995-02-19,449,13335050
1995-03-15,424,13335050
1995-04-08,234,13335050
1995-04-30,205,13335050
1995-05-11,445,13335050
1995-06-05,129,13335050
1995-06-19,105,13335050
1995-07-03,65,13335050
1995-11-12,100,13335050
1995-12-01,462,13335050
1995-12-12,640,13335050
1996-01-04,120,13335050
1996-01-17,110,13335050
1996-02-09,2000,13335050
1996-02-19,360,13335050
1996-03-03,160,13335050
1996-03-13,250,13335050
1996-04-03,208,13335050
1996-04-12,317,13335050
1996-04-24,1470,13335050
1996-05-18,627,13335050
1996-06-24,81,13335050
1996-07-05,69,13335050
1996-10-24,54,13335050
1996-11-20,85,13335050
1996-11-28,75,13335050
1996-12-11,461,13335050
1996-12-20,75,13335050
1997-01-01,3000,13335050
1997-01-31,1150,13335050
1997-02-18,240,13335050
1997-03-02,150,13335050
1997-03-12,260,13335050
1997-03-21,460,13335050
1997-04-20,640,13335050
1997-04-28,660,13335050
1997-05-13,884,13335050
1997-05-30,537,13335050
1997-06-12,388,13335050
1997-06-23,150,13335050
1997-07-01,129,13335050
1997-07-10,120,13335050
1997-07-18,89,13335050
1997-07-30,87,13335050
1997-08-09,57,13335050
1997-10-31,120,13335050
1997-11-08,77,13335050
1997-11-19,63,13335050
1997-12-17,53,13335050
1998-01-19,78,13335050
1998-01-27,102,13335050
1998-02-05,77,13335050
1998-02-13,69,13335050
1998-02-22,74,13335050
1998-03-03,64,13335050
1998-03-11,57,13335050
1998-03-24,252,13335050
1998-04-06,72,13335050
1998-04-16,85,13335050
1998-04-24,431,13335050
1998-05-03,445,13335050
1998-05-14,175,13335050
1998-05-27,942,13335050
1998-06-13,370,13335050
1998-06-26,260,13335050
1998-08-01,56,13335050
1998-09-09,75,13335050
1998-09-25,62,13335050
1998-11-22,125,13335050
1998-12-02,756,13335050
1998-12-16,114,13335050
1998-12-29,1200,13335050
1999-01-15,359,13335050
1999-02-07,97,13335050
1999-02-20,110,13335050
1999-02-28,1270,13335050
1999-03-16,234,13335050
1999-03-26,859,13335050
1999-04-08,172,13335050
1999-04-18,404,13335050
1999-04-26,470,13335050
1999-05-13,212,13335050
1999-05-25,782,13335050
1999-06-05,545,13335050
1999-06-16,565,13335050
1999-06-25,315,13335050
1999-07-11,92,13335050
1999-07-22,73,13335050
1999-08-07,72,13335050
