"peak_dt","flow","site_no"
1980-01-14,23,12330000
1980-02-02,25,12330000
1980-05-07,250,12330000
1980-05-23,202,12330000
1980-06-02,245,12330000
1980-06-12,319,12330000
1980-06-24,197,12330000
1980-07-04,125,12330000
1980-07-13,87,12330000
1980-08-19,27,12330000
1980-09-11,33,12330000
1980-09-19,30,12330000
1980-10-26,31,12330000
1980-11-08,58,12330000
1980-11-18,34,12330000
1980-12-03,30,12330000
1980-12-16,27,12330000
1980-12-27,35,12330000
1981-01-05,26,12330000
1981-01-18,24,12330000
1981-02-16,24,12330000
1981-03-29,23,12330000
1981-04-21,35,12330000
1981-05-02,140,12330000
1981-05-11,56,12330000
1981-05-22,1110,12330000
1981-05-31,487,12330000
1981-06-09,289,12330000
1981-06-19,209,12330000
1981-07-07,92,12330000
1981-07-17,55,12330000
1981-07-26,46,12330000
1981-09-28,29,12330000
1981-10-08,29,12330000
1981-10-29,34,12330000
1981-11-09,28,12330000
1981-11-22,57,12330000
1981-12-06,33,12330000
1981-12-15,24,12330000
1982-01-26,23,12330000
1982-02-21,26,12330000
1982-03-10,26,12330000
1982-03-25,26,12330000
1982-04-12,32,12330000
1982-04-25,39,12330000
1982-05-03,65,12330000
1982-05-18,124,12330000
1982-05-26,314,12330000
1982-06-04,143,12330000
1982-06-17,484,12330000
1982-06-29,432,12330000
1982-07-14,167,12330000
1982-08-09,43,12330000
1982-08-21,26,12330000
1982-09-16,23,12330000
1982-09-27,44,12330000
1982-10-17,38,12330000
1982-10-26,52,12330000
1982-11-04,36,12330000
1982-11-18,33,12330000
1982-11-29,32,12330000
1982-12-22,27,12330000
1983-01-12,30,12330000
1983-01-27,25,12330000
1983-02-23,24,12330000
1983-03-12,30,12330000
1983-03-20,27,12330000
1983-03-30,25,12330000
1983-04-24,40,12330000
1983-05-06,42,12330000
1983-05-19,44,12330000
1983-05-30,431,12330000
1983-06-11,264,12330000
1983-06-30,127,12330000
1983-07-10,228,12330000
1983-07-25,65,12330000
1983-08-11,40,12330000
1983-08-23,48,12330000
1983-09-02,31,12330000
1983-09-11,37,12330000
1983-09-23,38,12330000
1983-10-02,35,12330000
1983-10-10,38.2,12330000
1983-10-23,43.5,12330000
1983-11-07,43,12330000
1983-11-20,34.6,12330000
1983-12-10,35,12330000
1984-01-07,29.7,12330000
1984-01-27,26,12330000
1984-02-04,25,12330000
1984-03-02,23.2,12330000
1984-03-12,25,12330000
1984-03-21,30,12330000
1984-04-06,27,12330000
1984-04-19,65.6,12330000
1984-05-16,356,12330000
1984-05-31,390,12330000
1984-06-11,296,12330000
1984-06-21,828,12330000
1984-07-30,50.9,12330000
1984-08-13,33.5,12330000
1984-08-31,41.7,12330000
1984-09-21,37.7,12330000
1984-10-01,24.5,12330000
1984-10-13,34.6,12330000
1984-10-26,32.3,12330000
