"peak_dt","flow","site_no"
1979-10-20,8.6,9403600
1979-10-28,8.8,9403600
1979-11-17,9.2,9403600
1979-11-27,12,9403600
1979-12-05,16,9403600
1979-12-13,33,9403600
1979-12-25,26,9403600
1980-01-09,18,9403600
1980-01-18,12,9403600
1980-01-28,11,9403600
1980-02-10,12,9403600
1980-02-19,178,9403600
1980-02-28,40,9403600
1980-03-11,32,9403600
1980-03-21,70,9403600
1980-04-06,354,9403600
1980-04-15,175,9403600
1980-04-23,76,9403600
1980-05-06,45,9403600
1980-05-15,35,9403600
1980-05-23,13,9403600
1980-07-01,9.7,9403600
1980-07-19,8.6,9403600
1980-07-28,9.9,9403600
1980-08-10,12,9403600
1980-08-26,8.8,9403600
1980-09-10,47,9403600
1980-10-15,23,9403600
1980-10-25,12,9403600
1980-11-07,12,9403600
1980-11-16,13,9403600
1980-11-24,18,9403600
1980-12-03,16,9403600
1980-12-16,19,9403600
1980-12-24,18,9403600
1981-01-05,17,9403600
1981-01-15,14,9403600
1981-01-23,17,9403600
1981-02-07,15,9403600
1981-02-19,16,9403600
1981-03-02,16,9403600
1981-03-11,15,9403600
1981-03-19,17,9403600
1981-04-07,12,9403600
1981-04-19,13,9403600
1981-05-03,9.7,9403600
1981-05-14,9.9,9403600
1981-05-23,11,9403600
1981-05-31,94,9403600
1981-07-16,69,9403600
1981-08-10,80,9403600
1981-08-22,11,9403600
1981-09-05,13,9403600
1981-09-17,28,9403600
1981-10-03,26,9403600
1981-10-11,60,9403600
1981-10-22,23,9403600
1981-10-30,23,9403600
1981-11-08,15,9403600
1981-11-20,14,9403600
1981-12-02,16,9403600
1981-12-13,14,9403600
1981-12-22,15,9403600
1982-01-15,14,9403600
1982-02-01,20,9403600
1982-02-11,23,9403600
1982-03-02,34,9403600
1982-03-12,43,9403600
1982-03-22,21,9403600
1982-04-01,39,9403600
1982-04-09,30,9403600
1982-05-03,17,9403600
1982-05-18,9.1,9403600
1982-06-01,8.7,9403600
1982-08-13,9.3,9403600
1982-08-23,27,9403600
1982-09-27,25,9403600
1982-10-12,13,9403600
1982-10-21,14,9403600
1982-10-31,20,9403600
1982-11-10,24,9403600
1982-11-20,14,9403600
1982-12-03,20,9403600
1982-12-23,24,9403600
1983-01-03,15,9403600
1983-01-12,17,9403600
1983-01-20,20,9403600
1983-01-28,20,9403600
1983-02-19,43,9403600
1983-03-03,116,9403600
1983-03-14,105,9403600
1983-03-24,56,9403600
1983-04-12,53,9403600
1983-04-25,54,9403600
1983-05-18,10,9403600
1983-06-01,11,9403600
1983-06-21,8.99,9403600
1983-07-22,7.8,9403600
1983-07-31,13,9403600
1983-08-18,14,9403600
1983-09-07,11,9403600
1983-09-23,11,9403600
1983-10-02,35.7,9403600
1983-10-20,13,9403600
1983-10-28,13,9403600
1983-11-05,12,9403600
1983-11-14,14,9403600
1983-11-23,14,9403600
1983-12-05,19,9403600
1983-12-13,15.4,9403600
1983-12-28,16,9403600
1984-01-10,18.9,9403600
1984-01-25,22,9403600
1984-02-14,22,9403600
1984-02-22,23,9403600
1984-03-05,26,9403600
1984-03-18,25,9403600
1984-03-26,20.8,9403600
1984-04-04,18,9403600
1984-04-15,15.4,9403600
1984-04-25,11.4,9403600
1984-05-04,9.6,9403600
1984-05-13,11.9,9403600
1984-05-22,12.6,9403600
1984-06-02,10.3,9403600
1984-07-09,10,9403600
1984-07-21,19,9403600
