"peak_dt","flow","site_no"
1979-10-20,110,11208000
1979-11-17,9.5,11208000
1979-11-26,12,11208000
1979-12-31,60,11208000
1980-01-13,2210,11208000
1980-02-06,70,11208000
1980-02-18,1440,11208000
1980-03-03,136,11208000
1980-03-18,97,11208000
1980-04-05,91,11208000
1980-04-20,391,11208000
1980-05-05,465,11208000
1980-05-21,561,11208000
1980-05-30,263,11208000
1980-06-10,580,11208000
1980-06-19,610,11208000
1980-07-02,549,11208000
1980-07-17,304,11208000
1980-07-28,196,11208000
1980-08-11,52,11208000
1980-08-31,12,11208000
1980-10-08,11,11208000
1980-10-31,11,11208000
1980-12-04,63,11208000
1981-01-01,8.6,11208000
1981-01-28,9.4,11208000
1981-02-09,9,11208000
1981-02-19,22,11208000
1981-03-26,48,11208000
1981-04-07,58,11208000
1981-04-17,150,11208000
1981-05-01,340,11208000
1981-05-13,274,11208000
1981-05-26,247,11208000
1981-06-05,275,11208000
1981-06-16,60,11208000
1981-10-29,16,11208000
1981-11-14,150,11208000
1981-12-21,58,11208000
1982-01-05,196,11208000
1982-01-25,13,11208000
1982-02-04,9.4,11208000
1982-02-16,378,11208000
1982-03-02,75,11208000
1982-03-11,151,11208000
1982-03-24,63,11208000
1982-04-01,71,11208000
1982-04-11,2180,11208000
1982-04-20,426,11208000
1982-05-07,573,11208000
1982-05-24,619,11208000
1982-06-18,427,11208000
1982-06-27,332,11208000
1982-07-12,228,11208000
1982-07-22,150,11208000
1982-07-30,119,11208000
1982-08-08,42,11208000
1982-08-24,39,11208000
1982-09-26,1180,11208000
1982-10-26,603,11208000
1982-11-19,199,11208000
1982-11-30,361,11208000
1982-12-22,559,11208000
1983-01-08,60,11208000
1983-01-16,58,11208000
1983-01-24,194,11208000
1983-02-13,193,11208000
1983-03-01,180,11208000
1983-03-14,325,11208000
1983-03-24,143,11208000
1983-04-02,160,11208000
1983-04-10,116,11208000
1983-04-20,122,11208000
1983-04-30,140,11208000
1983-05-10,185,11208000
1983-05-28,1060,11208000
1983-06-17,950,11208000
1983-06-26,780,11208000
1983-07-05,815,11208000
1983-07-13,544,11208000
1983-07-22,309,11208000
1983-08-01,252,11208000
1983-08-17,384,11208000
1983-09-01,40,11208000
1983-09-22,9.3,11208000
1983-10-02,36,11208000
1983-11-03,9,11208000
1983-11-11,337,11208000
1983-11-24,406,11208000
1983-12-10,76,11208000
1983-12-25,444,11208000
1984-01-31,34,11208000
1984-02-16,91,11208000
1984-03-05,46,11208000
1984-03-14,185,11208000
1984-03-26,100,11208000
1984-04-08,77,11208000
1984-04-16,194,11208000
1984-04-24,165,11208000
1984-05-04,212,11208000
1984-05-13,448,11208000
1984-05-23,372,11208000
1984-06-05,164,11208000
1984-06-18,83,11208000
1984-06-27,55,11208000
1984-07-18,194,11208000
1984-07-31,19,11208000
1984-08-19,13,11208000
1984-08-31,9.4,11208000
1984-10-17,12,11208000
1984-11-13,14,11208000
1984-11-28,102,11208000
1985-01-07,21,11208000
1985-01-21,22,11208000
1985-01-30,9.7,11208000
1985-02-09,28,11208000
1985-02-19,33,11208000
1985-03-02,43,11208000
1985-03-18,21,11208000
1985-03-27,65,11208000
1985-04-14,313,11208000
1985-04-24,157,11208000
1985-05-05,297,11208000
1985-05-15,258,11208000
1985-05-24,281,11208000
1985-06-07,202,11208000
1985-07-21,9.8,11208000
1985-09-20,16,11208000
1985-10-24,13,11208000
1985-12-02,162,11208000
1985-12-13,28,11208000
1985-12-22,15,11208000
1986-01-05,514,11208000
1986-01-19,34,11208000
1986-01-30,128,11208000
1986-02-08,30,11208000
1986-02-19,1040,11208000
1986-02-28,271,11208000
1986-03-08,974,11208000
1986-03-29,300,11208000
1986-04-12,220,11208000
1986-04-22,358,11208000
1986-05-02,450,11208000
1986-05-19,589,11208000
1986-05-30,728,11208000
1986-06-14,467,11208000
1986-06-25,322,11208000
1986-07-04,255,11208000
1986-07-12,160,11208000
1986-07-23,101,11208000
1986-07-31,39,11208000
1986-08-21,19,11208000
1986-09-25,34,11208000
1986-10-08,17,11208000
1986-10-16,8.5,11208000
1986-11-19,18,11208000
1986-12-31,9.4,11208000
1987-01-09,14,11208000
1987-01-17,15,11208000
1987-01-28,13,11208000
1987-02-13,117,11208000
1987-02-26,12,11208000
1987-03-06,45,11208000
1987-03-17,19,11208000
1987-03-26,23,11208000
1987-04-03,61,11208000
1987-04-17,136,11208000
1987-04-29,191,11208000
1987-05-13,195,11208000
1987-06-01,122,11208000
1987-06-09,76,11208000
1987-06-17,31,11208000
1987-06-28,12,11208000
1987-10-23,9.5,11208000
1987-11-02,30,11208000
1987-11-18,10,11208000
1987-11-28,9,11208000
1987-12-07,78,11208000
1987-12-15,12,11208000
1987-12-25,14,11208000
1988-01-05,152,11208000
1988-01-17,13,11208000
1988-01-27,9.9,11208000
1988-02-07,13,11208000
1988-02-15,14,11208000
1988-03-03,50,11208000
1988-03-27,106,11208000
1988-04-10,129,11208000
1988-04-18,67,11208000
1988-04-30,114,11208000
1988-05-15,218,11208000
1988-05-24,141,11208000
1988-06-03,98,11208000
1988-06-11,46,11208000
1988-06-20,39,11208000
1988-07-09,12,11208000
1988-07-24,12,11208000
1988-08-28,27,11208000
1988-11-14,20,11208000
1988-11-23,38,11208000
1988-12-24,19,11208000
1989-01-09,15,11208000
1989-01-20,9.7,11208000
1989-01-31,16,11208000
1989-02-08,15,11208000
1989-02-16,9.8,11208000
1989-02-27,34,11208000
1989-03-09,84,11208000
1989-03-22,73,11208000
1989-04-01,105,11208000
1989-04-10,269,11208000
1989-04-18,248,11208000
1989-05-08,246,11208000
1989-05-20,154,11208000
1989-06-01,49,11208000
1989-06-09,100,11208000
1989-06-27,16,11208000
1989-07-08,13,11208000
1989-07-17,10,11208000
