"peak_dt","flow","site_no"
1980-01-01,32,11427750
1980-01-13,1640,11427750
1980-02-18,247,11427750
1980-03-30,13,11427750
1980-04-14,18,11427750
1980-04-26,10,11427750
1980-05-04,12,11427750
1980-05-22,11,11427750
1980-07-01,9.4,11427750
1980-12-04,8.9,11427750
1980-12-22,7.6,11427750
1981-02-02,8.8,11427750
1981-02-14,18,11427750
1981-03-04,11,11427750
1981-03-12,12,11427750
1981-03-25,15,11427750
1981-04-06,10,11427750
1981-05-18,8.9,11427750
1981-05-26,8.4,11427750
1981-10-11,8.1,11427750
1981-10-28,13,11427750
1981-11-15,211,11427750
1981-11-23,594,11427750
1981-12-11,14,11427750
1981-12-20,1130,11427750
1981-12-30,25,11427750
1982-02-16,781,11427750
1982-03-01,53,11427750
1982-03-11,153,11427750
1982-03-24,17,11427750
1982-04-11,690,11427750
1982-04-22,125,11427750
1982-05-08,104,11427750
1982-05-17,107,11427750
1982-05-26,219,11427750
1982-06-03,15,11427750
1982-06-19,24,11427750
1982-07-13,11,11427750
1982-09-25,12,11427750
1982-10-25,199,11427750
1982-11-18,42,11427750
1982-11-29,21,11427750
1982-12-21,27,11427750
1983-01-13,14,11427750
1983-01-24,16,11427750
1983-02-13,19,11427750
1983-03-01,14,11427750
1983-03-13,485,11427750
1983-03-31,77,11427750
1983-04-09,20,11427750
1983-04-20,21,11427750
1983-04-28,17,11427750
1983-05-07,16,11427750
1983-05-15,23,11427750
1983-05-29,258,11427750
1983-06-11,104,11427750
1983-06-23,81,11427750
1983-07-02,105,11427750
1983-07-11,10,11427750
1983-07-23,9.5,11427750
1983-08-15,9.2,11427750
1983-09-01,8.3,11427750
1983-10-02,12,11427750
1983-11-01,14,11427750
1983-11-17,674,11427750
1983-12-11,18,11427750
1983-12-25,280,11427750
1984-01-05,20,11427750
1984-01-27,12,11427750
1984-02-15,15,11427750
1984-03-06,14,11427750
1984-03-14,19,11427750
1984-04-14,15,11427750
1984-04-22,15,11427750
1984-05-03,10,11427750
1984-06-07,7.7,11427750
1984-06-20,8.7,11427750
1984-11-03,11,11427750
1984-11-11,16,11427750
1984-11-28,14,11427750
1984-12-23,9.5,11427750
1985-01-05,9.8,11427750
1985-01-18,12,11427750
1985-02-16,11,11427750
1985-02-24,13,11427750
1985-03-08,12,11427750
1985-03-20,14,11427750
1985-04-03,19,11427750
1985-05-05,13,11427750
1985-05-13,12,11427750
1985-12-02,15,11427750
1985-12-25,13,11427750
1986-01-05,106,11427750
1986-01-17,171,11427750
1986-01-31,17,11427750
1986-02-17,2020,11427750
1986-02-26,169,11427750
1986-03-08,1070,11427750
1986-03-28,18,11427750
1986-04-24,15,11427750
1986-05-08,12,11427750
1986-05-19,10,11427750
1986-05-29,10,11427750
1986-06-07,9.3,11427750
1986-06-16,10,11427750
1986-09-27,8.4,11427750
1987-01-28,15,11427750
1987-02-13,164,11427750
1987-03-06,21,11427750
1987-03-18,17,11427750
1987-04-08,16,11427750
1987-04-30,8.9,11427750
1987-05-15,12,11427750
1987-12-02,14,11427750
1987-12-10,21,11427750
1987-12-22,8,11427750
1987-12-31,7.7,11427750
1988-01-10,14,11427750
1988-01-25,14,11427750
1988-02-11,16,11427750
1988-03-03,13,11427750
1988-03-20,11,11427750
1988-04-04,10,11427750
1988-04-26,12,11427750
1988-05-09,11,11427750
1988-05-29,10,11427750
1988-11-13,12,11427750
1988-11-23,182,11427750
1989-01-31,8.2,11427750
1989-02-26,9.6,11427750
1989-03-08,246,11427750
1989-03-24,18,11427750
1989-04-02,12,11427750
1989-06-01,10,11427750
1989-06-14,9.9,11427750
1989-09-18,9.8,11427750
1989-10-24,11,11427750
1989-11-26,11,11427750
1989-12-06,9.2,11427750
1990-01-08,17,11427750
1990-02-02,9.1,11427750
1990-02-12,11,11427750
1990-03-03,18,11427750
1990-03-19,12,11427750
1990-04-03,10,11427750
1990-04-12,10,11427750
1990-04-23,11,11427750
1990-05-11,9.7,11427750
1990-05-20,9.8,11427750
1990-05-31,16,11427750
1991-02-05,7.7,11427750
1991-03-04,279,11427750
1991-03-15,10,11427750
1991-03-28,10,11427750
1991-04-06,21,11427750
1991-04-14,15,11427750
1991-04-22,14,11427750
1991-05-30,10,11427750
1991-06-07,9.6,11427750
1991-06-29,9.7,11427750
1991-10-26,12,11427750
1991-11-21,9.8,11427750
1992-02-09,9.7,11427750
1992-02-20,36,11427750
1992-03-03,10,11427750
1992-03-12,12,11427750
1992-03-25,10,11427750
1992-04-13,10,11427750
1992-04-30,9,11427750
1992-05-10,10,11427750
1992-06-30,8.1,11427750
1992-10-30,9.7,11427750
1992-12-10,16,11427750
1992-12-25,9.2,11427750
1993-01-07,18,11427750
1993-01-22,44,11427750
1993-02-09,16,11427750
1993-02-19,15,11427750
1993-03-09,17,11427750
1993-03-17,228,11427750
1993-04-01,18,11427750
1993-04-09,16,11427750
1993-04-21,12,11427750
1993-05-03,31,11427750
1993-05-19,10,11427750
1993-05-31,41,11427750
1993-06-18,11,11427750
1993-07-10,9.8,11427750
1993-12-09,10,11427750
1994-01-05,11,11427750
1994-03-05,16,11427750
1994-03-14,11,11427750
1994-03-27,10,11427750
1994-04-12,10,11427750
1994-04-28,11,11427750
1994-05-06,10,11427750
1994-05-21,10,11427750
1994-11-06,12,11427750
1994-12-04,12,11427750
1994-12-24,8.8,11427750
1995-01-14,591,11427750
1995-01-31,16,11427750
1995-02-25,12,11427750
1995-03-10,408,11427750
1995-03-18,16,11427750
1995-04-07,15,11427750
1995-05-01,721,11427750
1995-05-11,12,11427750
1995-05-23,60,11427750
1995-05-31,163,11427750
1995-06-15,138,11427750
