"peak_dt","flow","site_no"
1979-10-19,40,12147600
1979-10-27,115,12147600
1979-12-04,337,12147600
1979-12-14,690,12147600
1980-01-01,64,12147600
1980-01-12,135,12147600
1980-02-02,132,12147600
1980-02-19,101,12147600
1980-02-27,220,12147600
1980-03-11,77,12147600
1980-03-20,43,12147600
1980-03-29,47,12147600
1980-04-09,88,12147600
1980-04-19,156,12147600
1980-04-28,97,12147600
1980-05-12,61,12147600
1980-05-25,101,12147600
1980-06-08,54,12147600
1980-06-17,60,12147600
1980-06-27,73,12147600
1980-07-12,42,12147600
1980-08-18,87,12147600
1980-09-02,139,12147600
1980-09-20,132,12147600
1980-09-30,75,12147600
1980-10-13,38,12147600
1980-11-07,302,12147600
1980-11-21,312,12147600
1980-12-03,57,12147600
1980-12-14,183,12147600
1980-12-26,740,12147600
1981-01-24,41,12147600
1981-02-16,802,12147600
1981-03-31,71,12147600
1981-04-08,44,12147600
1981-04-16,71,12147600
1981-04-28,595,12147600
1981-05-07,39,12147600
1981-05-15,63,12147600
1981-05-25,106,12147600
1981-06-09,182,12147600
1981-06-19,223,12147600
1981-07-14,41,12147600
1981-09-01,61,12147600
1981-09-28,152,12147600
1981-10-06,185,12147600
1981-10-30,135,12147600
1981-11-18,126,12147600
1981-12-02,312,12147600
1981-12-10,78,12147600
1981-12-19,96,12147600
1982-01-14,66,12147600
1982-01-23,620,12147600
1982-02-02,40,12147600
1982-02-14,1070,12147600
1982-03-01,85,12147600
1982-03-09,386,12147600
1982-03-26,36,12147600
1982-04-12,172,12147600
1982-04-28,70,12147600
1982-05-07,54,12147600
1982-05-17,106,12147600
1982-05-25,147,12147600
1982-06-06,48,12147600
1982-06-18,132,12147600
1982-07-03,192,12147600
1982-07-15,128,12147600
1982-08-13,98,12147600
1982-08-30,42,12147600
1982-09-11,167,12147600
1982-10-07,56,12147600
1982-10-17,33,12147600
1982-10-26,48,12147600
1982-11-05,130,12147600
1982-11-17,229,12147600
1982-12-03,772,12147600
1982-12-16,145,12147600
1983-01-05,640,12147600
1983-01-19,36,12147600
1983-01-27,76,12147600
1983-02-13,70,12147600
1983-02-23,132,12147600
1983-03-09,250,12147600
1983-03-29,118,12147600
1983-04-07,34,12147600
1983-04-24,67,12147600
1983-05-06,90,12147600
1983-05-21,94,12147600
1983-05-29,165,12147600
1983-06-10,116,12147600
1983-06-18,98,12147600
1983-07-03,112,12147600
1983-07-13,316,12147600
1983-07-27,39,12147600
1983-09-02,180,12147600
1983-09-10,182,12147600
1983-10-04,34,12147600
1983-10-22,116,12147600
1983-11-03,362,12147600
1983-11-15,277,12147600
1983-11-27,122,12147600
1983-12-14,115,12147600
1984-01-04,753,12147600
1984-01-24,719,12147600
1984-02-12,196,12147600
1984-02-21,42.7,12147600
1984-03-12,96.5,12147600
1984-03-21,168,12147600
1984-04-07,40.8,12147600
1984-04-15,102,12147600
1984-05-02,111,12147600
1984-05-14,166,12147600
1984-05-26,357,12147600
1984-06-08,195,12147600
1984-06-21,157,12147600
1984-06-29,105,12147600
1984-07-16,41.6,12147600
1984-09-08,153,12147600
1984-10-13,105,12147600
1984-10-25,245,12147600
1984-11-03,150,12147600
1984-11-11,140,12147600
1984-11-19,86,12147600
1984-11-28,88,12147600
1984-12-08,160,12147600
1984-12-23,110,12147600
1985-01-20,58,12147600
1985-02-24,120,12147600
1985-04-01,181,12147600
1985-04-12,196,12147600
1985-04-27,391,12147600
1985-05-18,173,12147600
1985-05-30,157,12147600
1985-06-08,379,12147600
1985-06-18,89.6,12147600
1985-07-03,44.7,12147600
1985-09-06,183,12147600
1985-09-17,95.4,12147600
1985-10-15,292,12147600
1985-10-24,493,12147600
1985-11-01,683,12147600
1985-11-16,137,12147600
1985-12-06,35.1,12147600
1985-12-25,38.6,12147600
1986-01-08,44.2,12147600
1986-01-18,496,12147600
1986-02-01,87.8,12147600
1986-02-16,87.9,12147600
1986-02-24,630,12147600
1986-03-08,107,12147600
1986-03-21,72.3,12147600
1986-03-30,128,12147600
1986-04-09,37.8,12147600
1986-04-18,43.8,12147600
1986-04-27,97.9,12147600
1986-05-05,59.9,12147600
1986-05-13,358,12147600
1986-05-26,96.2,12147600
1986-06-08,36.2,12147600
1986-06-19,73.5,12147600
1986-07-17,159,12147600
1986-09-29,211,12147600
1986-10-27,209,12147600
1986-11-05,93.1,12147600
1986-11-14,43,12147600
1986-11-23,1160,12147600
1986-12-15,35,12147600
1986-12-23,217,12147600
1987-01-03,70.3,12147600
1987-01-12,145,12147600
1987-02-01,392,12147600
1987-02-11,85.4,12147600
1987-03-03,454,12147600
1987-03-13,142,12147600
1987-04-03,62.9,12147600
1987-04-15,297,12147600
1987-05-01,172,12147600
1987-05-12,197,12147600
1987-05-31,284,12147600
1987-06-08,36,12147600
1987-07-06,32.4,12147600
1987-09-15,32.1,12147600
1987-11-13,101,12147600
1987-11-24,138,12147600
1987-12-09,382,12147600
1988-01-14,288,12147600
1988-01-29,161,12147600
1988-02-09,228,12147600
1988-02-21,41,12147600
1988-02-29,69,12147600
1988-03-09,149,12147600
1988-03-26,453,12147600
1988-04-06,505,12147600
1988-04-18,123,12147600
1988-04-29,155,12147600
1988-05-13,323,12147600
1988-05-28,239,12147600
1988-06-10,105,12147600
1988-06-20,48,12147600
1988-07-02,141,12147600
1988-07-13,147,12147600
1988-09-19,148,12147600
1988-09-27,337,12147600
1988-10-16,830,12147600
1988-11-05,340,12147600
1988-11-22,151,12147600
1988-12-06,331,12147600
1988-12-30,365,12147600
1989-01-09,53,12147600
1989-01-18,219,12147600
1989-01-30,210,12147600
1989-03-11,90,12147600
1989-03-27,70,12147600
1989-04-05,657,12147600
1989-04-14,172,12147600
1989-04-25,60,12147600
1989-05-06,173,12147600
1989-05-17,93,12147600
1989-06-03,126,12147600
1989-06-14,68,12147600
1989-07-01,63,12147600
1989-07-17,67,12147600
1989-08-21,83,12147600
1989-10-13,106,12147600
1989-10-24,114,12147600
1989-11-10,632,12147600
1989-11-21,122,12147600
1989-12-04,874,12147600
1989-12-23,37,12147600
1990-01-01,43,12147600
1990-01-09,811,12147600
1990-01-22,164,12147600
1990-02-10,463,12147600
1990-02-24,86,12147600
1990-03-07,86,12147600
1990-03-20,111,12147600
1990-04-02,66,12147600
1990-04-12,98,12147600
1990-04-23,163,12147600
1990-05-05,128,12147600
1990-05-14,66,12147600
1990-05-22,72,12147600
1990-06-01,118,12147600
1990-06-11,165,12147600
1990-06-22,59,12147600
1990-07-06,39,12147600
1990-08-31,43,12147600
1990-10-03,191,12147600
1990-10-13,108,12147600
1990-10-21,270,12147600
1990-10-30,110,12147600
1990-11-09,1010,12147600
1990-11-24,784,12147600
1990-12-04,255,12147600
1990-12-17,112,12147600
1991-01-12,296,12147600
1991-02-05,256,12147600
1991-02-19,712,12147600
1991-03-03,159,12147600
1991-04-05,370,12147600
1991-04-21,78,12147600
1991-05-08,140,12147600
1991-05-25,95,12147600
1991-06-02,55,12147600
1991-06-13,116,12147600
1991-07-03,51,12147600
1991-08-28,40,12147600
1991-11-05,342,12147600
1991-11-25,306,12147600
1991-12-05,380,12147600
1992-01-02,69,12147600
1992-01-11,53,12147600
1992-01-23,500,12147600
1992-02-22,106,12147600
1992-04-03,32,12147600
1992-04-17,267,12147600
1992-04-30,147,12147600
1992-05-10,146,12147600
1992-06-13,90,12147600
1992-07-06,71,12147600
1992-09-08,62,12147600
1992-09-25,277,12147600
1992-10-19,58,12147600
1992-11-07,332,12147600
1992-11-22,75,12147600
1992-11-30,117,12147600
1992-12-14,116,12147600
1992-12-23,61,12147600
1993-01-25,650,12147600
1993-02-10,46,12147600
1993-03-05,159,12147600
1993-03-15,223,12147600
1993-03-23,220,12147600
1993-04-09,99,12147600
1993-04-18,72,12147600
1993-04-30,156,12147600
1993-05-12,147,12147600
1993-05-22,119,12147600
1993-05-31,60,12147600
1993-06-12,152,12147600
1993-06-23,60,12147600
1993-07-03,41,12147600
1993-07-20,117,12147600
1993-07-30,41,12147600
1993-08-24,39,12147600
1993-10-23,103,12147600
1993-11-03,87,12147600
1993-11-21,167,12147600
1993-12-01,259,12147600
1993-12-10,123,12147600
1994-01-04,224,12147600
1994-01-12,156,12147600
1994-01-23,82,12147600
1994-02-16,59,12147600
1994-03-02,201,12147600
1994-03-10,65,12147600
1994-03-18,85,12147600
1994-03-29,64,12147600
1994-04-08,93,12147600
1994-04-19,110,12147600
1994-05-07,76,12147600
1994-05-20,84,12147600
1994-05-29,105,12147600
1994-06-14,180,12147600
1994-07-02,82,12147600
1994-09-04,93,12147600
1994-09-14,106,12147600
1994-10-27,195,12147600
1994-11-09,44,12147600
1994-11-20,96,12147600
1994-11-30,431,12147600
1994-12-17,163,12147600
1994-12-27,302,12147600
1995-01-18,101,12147600
1995-01-31,408,12147600
1995-02-19,544,12147600
1995-03-12,120,12147600
1995-04-01,47,12147600
1995-04-11,66,12147600
1995-04-24,53,12147600
1995-05-02,118,12147600
1995-05-10,89,12147600
1995-05-29,56,12147600
1995-06-06,72,12147600
1995-06-21,59,12147600
1995-07-04,103,12147600
1995-08-08,130,12147600
1995-08-18,64,12147600
1995-09-30,162,12147600
1995-10-10,371,12147600
1995-10-26,202,12147600
1995-11-08,596,12147600
1995-11-18,67,12147600
1995-11-28,585,12147600
1995-12-13,181,12147600
1996-01-07,337,12147600
1996-01-15,250,12147600
1996-02-08,450,12147600
1996-02-18,175,12147600
1996-03-10,100,12147600
1996-04-07,113,12147600
1996-04-23,185,12147600
1996-05-01,40,12147600
1996-05-13,138,12147600
1996-05-23,87,12147600
1996-06-03,54,12147600
1996-07-19,69,12147600
1996-08-05,76,12147600
1996-09-15,68,12147600
1996-10-05,60,12147600
1996-10-18,122,12147600
1996-10-28,250,12147600
1996-11-13,138,12147600
1996-11-27,243,12147600
1996-12-08,58,12147600
1997-01-01,240,12147600
1997-01-19,127,12147600
1997-01-30,205,12147600
1997-02-14,180,12147600
1997-02-26,39,12147600
1997-03-09,74,12147600
1997-03-19,347,12147600
1997-04-09,35,12147600
1997-04-20,222,12147600
1997-05-06,149,12147600
1997-05-23,61,12147600
1997-05-31,170,12147600
1997-06-11,78,12147600
1997-06-23,130,12147600
1997-07-01,61,12147600
1997-07-09,206,12147600
1997-07-20,35,12147600
1997-09-17,173,12147600
1997-10-04,524,12147600
1997-10-13,149,12147600
1997-10-30,518,12147600
1997-11-20,231,12147600
1997-11-28,107,12147600
1997-12-16,359,12147600
1998-01-01,231,12147600
1998-01-17,184,12147600
1998-01-30,82,12147600
1998-02-13,74,12147600
1998-02-21,47,12147600
1998-03-02,37,12147600
1998-03-13,76,12147600
1998-03-23,165,12147600
1998-04-23,134,12147600
1998-05-01,190,12147600
1998-05-18,143,12147600
1998-05-27,93,12147600
1998-06-07,69,12147600
1998-06-16,128,12147600
1998-06-26,104,12147600
1998-10-04,63,12147600
1998-10-14,189,12147600
1998-11-13,757,12147600
1998-11-25,335,12147600
1998-12-13,395,12147600
1998-12-29,1020,12147600
1999-01-14,958,12147600
1999-02-02,89,12147600
1999-02-24,115,12147600
1999-03-21,87,12147600
1999-04-25,109,12147600
1999-05-07,64,12147600
1999-05-18,299,12147600
1999-05-28,100,12147600
1999-06-05,265,12147600
1999-06-15,187,12147600
1999-06-24,271,12147600
1999-07-07,100,12147600
1999-07-17,73,12147600
1999-07-28,40,12147600
1999-08-16,61,12147600
1999-10-08,680,12147600
1999-10-28,210,12147600
1999-11-12,573,12147600
1999-11-25,416,12147600
1999-12-06,109,12147600
1999-12-15,1000,12147600
2000-01-04,100,12147600
2000-02-01,187,12147600
2000-02-23,39,12147600
2000-03-04,43,12147600
2000-03-18,70,12147600
2000-04-04,89,12147600
2000-04-14,425,12147600
2000-04-22,95,12147600
2000-05-03,130,12147600
2000-05-19,160,12147600
2000-05-27,119,12147600
2000-06-12,455,12147600
2000-06-27,56,12147600
2000-09-10,122,12147600
2000-09-30,588,12147600
