"peak_dt","flow","site_no"
1979-10-02,89,6289000
1979-10-16,88,6289000
1979-12-02,81,6289000
1980-01-13,86,6289000
1980-05-01,213,6289000
1980-05-09,321,6289000
1980-05-23,475,6289000
1980-06-06,332,6289000
1980-06-15,313,6289000
1980-07-09,154,6289000
1980-07-18,134,6289000
1980-08-16,116,6289000
1980-08-26,89,6289000
1980-09-03,99,6289000
1980-09-16,92,6289000
1980-10-01,80,6289000
1980-10-15,83,6289000
1980-10-26,83,6289000
1980-11-08,88,6289000
1981-04-19,94,6289000
1981-05-02,270,6289000
1981-05-11,142,6289000
1981-05-23,837,6289000
1981-06-09,474,6289000
1981-06-20,387,6289000
1981-07-17,164,6289000
1981-07-25,180,6289000
1981-08-16,112,6289000
1981-09-06,102,6289000
1981-09-26,92,6289000
1981-10-04,86,6289000
1981-10-14,84,6289000
1981-10-24,82,6289000
1982-05-04,134,6289000
1982-05-19,185,6289000
1982-05-28,411,6289000
1982-06-06,299,6289000
1982-06-15,674,6289000
1982-06-24,680,6289000
1982-07-09,360,6289000
1982-07-25,225,6289000
1982-08-02,162,6289000
1982-08-12,138,6289000
1982-08-22,118,6289000
1982-09-11,107,6289000
1982-09-27,107,6289000
1982-10-07,98,6289000
1982-10-16,103,6289000
1982-10-27,100,6289000
1982-11-05,94,6289000
1982-11-19,87,6289000
1982-11-27,87,6289000
1982-12-13,90,6289000
1982-12-27,80,6289000
1983-04-25,126,6289000
1983-05-09,155,6289000
1983-05-19,126,6289000
1983-05-29,690,6289000
1983-06-12,1030,6289000
1983-07-15,224,6289000
1983-08-01,147,6289000
1983-08-11,139,6289000
1983-09-02,103,6289000
1983-09-11,100,6289000
1983-09-19,98,6289000
1983-09-30,107,6289000
1983-10-15,92.6,6289000
1983-10-23,83.3,6289000
1983-10-31,80.2,6289000
1983-11-11,81.7,6289000
1983-11-25,79.6,6289000
1983-12-04,80.4,6289000
1983-12-31,88,6289000
1984-01-22,83,6289000
1984-04-20,109,6289000
1984-04-29,101,6289000
1984-05-16,988,6289000
1984-05-31,1270,6289000
1984-06-16,1100,6289000
1984-07-22,240,6289000
1984-08-03,188,6289000
1984-08-20,144,6289000
1984-09-01,117,6289000
