"peak_dt","flow","site_no"
1979-10-19,555,14159200
1979-10-31,624,14159200
1979-11-24,1240,14159200
1979-12-03,1450,14159200
1979-12-21,518,14159200
1980-01-05,1520,14159200
1980-01-13,5740,14159200
1980-02-03,874,14159200
1980-02-20,544,14159200
1980-02-29,739,14159200
1980-03-14,986,14159200
1980-03-26,529,14159200
1980-04-10,911,14159200
1980-04-20,1280,14159200
1980-04-28,966,14159200
1980-05-10,616,14159200
1980-05-27,551,14159200
1980-06-07,672,14159200
1980-11-07,735,14159200
1980-11-22,636,14159200
1980-12-03,2620,14159200
1980-12-16,640,14159200
1980-12-25,4510,14159200
1981-02-19,2800,14159200
1981-04-01,756,14159200
1981-04-09,632,14159200
1981-04-19,911,14159200
1981-04-30,656,14159200
1981-05-25,837,14159200
1981-06-09,1470,14159200
1981-06-19,664,14159200
1981-10-10,563,14159200
1981-11-22,1410,14159200
1981-12-06,6260,14159200
1981-12-15,4410,14159200
1981-12-26,1900,14159200
1982-01-10,574,14159200
1982-01-24,1590,14159200
1982-02-19,4990,14159200
1982-03-01,1050,14159200
1982-03-11,1120,14159200
1982-03-28,595,14159200
1982-04-14,1330,14159200
1982-04-24,1100,14159200
1982-05-02,1020,14159200
1982-05-17,1070,14159200
1982-05-25,1340,14159200
1982-06-02,777,14159200
1982-06-12,1020,14159200
1982-06-29,612,14159200
1982-10-08,566,14159200
1982-10-29,1870,14159200
1982-11-06,579,14159200
1982-11-19,717,14159200
1982-12-06,3120,14159200
1982-12-16,2060,14159200
1983-01-07,2960,14159200
1983-01-19,774,14159200
1983-01-27,825,14159200
1983-02-18,3300,14159200
1983-03-13,1500,14159200
1983-03-30,2340,14159200
1983-04-21,827,14159200
1983-04-29,737,14159200
1983-05-08,828,14159200
1983-05-16,1030,14159200
1983-05-25,1130,14159200
1983-06-10,656,14159200
1983-06-19,504,14159200
1983-07-02,632,14159200
1983-11-06,581,14159200
1983-11-15,612,14159200
1983-11-24,1560,14159200
1983-12-07,1720,14159200
1983-12-15,4290,14159200
1984-01-04,2080,14159200
1984-01-25,2060,14159200
1984-02-13,5150,14159200
1984-02-21,1080,14159200
1984-03-02,863,14159200
1984-03-15,1070,14159200
1984-03-26,2000,14159200
1984-04-15,1360,14159200
1984-05-03,1550,14159200
1984-05-14,1340,14159200
1984-05-26,1370,14159200
1984-06-07,2520,14159200
1984-06-21,885,14159200
1984-06-29,642,14159200
1984-10-26,850,14159200
1984-11-03,3060,14159200
1984-11-12,2650,14159200
1984-11-30,1460,14159200
1984-12-10,1030,14159200
1984-12-30,503,14159200
1985-01-07,515,14159200
1985-01-18,802,14159200
1985-02-12,886,14159200
1985-02-25,647,14159200
1985-03-24,749,14159200
1985-04-02,1360,14159200
1985-04-10,1520,14159200
1985-04-23,1020,14159200
1985-05-03,1220,14159200
1985-05-24,1070,14159200
1985-06-08,1390,14159200
1985-10-23,1610,14159200
1985-11-08,632,14159200
1985-11-16,934,14159200
1985-12-07,1270,14159200
1985-12-25,655,14159200
1986-01-02,784,14159200
1986-01-17,1680,14159200
1986-01-30,912,14159200
1986-02-23,7400,14159200
1986-03-07,1480,14159200
1986-03-24,825,14159200
1986-04-08,497,14159200
1986-04-28,900,14159200
1986-05-13,716,14159200
1986-05-21,735,14159200
1986-09-26,789,14159200
1986-10-31,573,14159200
1986-11-10,683,14159200
1986-11-28,2650,14159200
1986-12-14,544,14159200
1987-01-02,892,14159200
1987-02-01,1940,14159200
1987-02-13,966,14159200
1987-03-06,654,14159200
1987-03-14,917,14159200
1987-03-23,614,14159200
1987-04-03,597,14159200
1987-04-11,700,14159200
1987-04-28,750,14159200
1987-05-07,642,14159200
1987-07-22,576,14159200
2000-12-15,518,14159200
2000-12-23,696,14159200
2001-02-05,507,14159200
2001-03-19,676,14159200
2001-03-28,1430,14159200
2001-04-06,641,14159200
2001-04-19,644,14159200
2001-05-01,1490,14159200
2001-05-16,1640,14159200
2001-10-23,520,14159200
2001-11-29,1190,14159200
2001-12-14,2540,14159200
2001-12-28,613,14159200
2002-01-08,2280,14159200
2002-01-26,1120,14159200
2002-02-08,786,14159200
2002-02-23,1350,14159200
2002-03-12,1620,14159200
2002-03-24,916,14159200
2002-04-05,1300,14159200
2002-04-14,5090,14159200
2002-05-03,904,14159200
2002-05-18,899,14159200
2002-05-29,1290,14159200
2002-06-18,732,14159200
2002-12-16,543,14159200
2003-01-03,1780,14159200
2003-01-14,706,14159200
2003-01-30,4130,14159200
2003-02-22,894,14159200
2003-03-10,1450,14159200
2003-03-26,3190,14159200
2003-04-11,1340,14159200
2003-04-24,773,14159200
2003-05-05,751,14159200
2003-05-15,716,14159200
2003-05-25,718,14159200
2003-11-17,541,14159200
2003-11-29,1970,14159200
2003-12-13,4110,14159200
2003-12-24,864,14159200
2004-01-15,1390,14159200
2004-01-29,3050,14159200
2004-02-18,1460,14159200
2004-03-01,667,14159200
2004-03-09,1110,14159200
2004-03-23,998,14159200
2004-04-13,867,14159200
2004-04-28,975,14159200
2004-05-11,825,14159200
