"peak_dt","flow","site_no"
1980-05-09,461,9196500
1980-05-23,1230,9196500
1980-06-12,1350,9196500
1980-06-23,1360,9196500
1980-07-01,1170,9196500
1980-07-11,598,9196500
1980-07-20,406,9196500
1980-08-26,62,9196500
1980-09-18,74,9196500
1981-05-02,234,9196500
1981-05-11,135,9196500
1981-06-01,889,9196500
1981-06-09,1820,9196500
1981-06-24,968,9196500
1981-07-08,516,9196500
1981-07-26,139,9196500
1981-08-10,96,9196500
1981-08-21,80,9196500
1982-05-04,152,9196500
1982-05-19,237,9196500
1982-05-28,755,9196500
1982-06-06,311,9196500
1982-06-29,2050,9196500
1982-07-15,1280,9196500
1982-07-25,1200,9196500
1982-08-02,667,9196500
1982-08-10,493,9196500
1982-09-02,213,9196500
1982-09-29,403,9196500
1982-10-27,73,9196500
1983-04-30,42,9196500
1983-05-08,51,9196500
1983-05-31,712,9196500
1983-06-11,1330,9196500
1983-06-24,1460,9196500
1983-07-02,1440,9196500
1983-07-10,2120,9196500
1983-07-21,606,9196500
1983-08-02,366,9196500
1983-08-12,256,9196500
1983-08-20,678,9196500
1983-09-02,151,9196500
1983-09-11,365,9196500
1983-10-08,212,9196500
1983-10-24,131,9196500
1983-11-06,84.4,9196500
1983-11-18,71,9196500
1983-12-12,51.5,9196500
1984-04-23,42.9,9196500
1984-05-16,357,9196500
1984-05-31,1230,9196500
1984-06-21,1400,9196500
1984-06-30,1660,9196500
1984-07-08,1060,9196500
1984-07-23,824,9196500
1984-08-17,145,9196500
1984-09-13,118,9196500
1984-09-26,203,9196500
1984-10-12,129,9196500
1984-10-29,66.9,9196500
1984-11-09,59.3,9196500
1985-04-19,115,9196500
1985-05-10,413,9196500
1985-05-26,875,9196500
1985-06-09,1480,9196500
1985-06-26,683,9196500
1985-07-05,376,9196500
1985-07-19,220,9196500
1985-07-31,140,9196500
1985-08-28,43.2,9196500
1985-09-12,58.5,9196500
1985-09-22,113,9196500
1985-10-07,76.8,9196500
1985-10-24,75.7,9196500
1985-11-05,64.6,9196500
1985-11-14,73.9,9196500
1985-11-27,53.3,9196500
1985-12-06,48.1,9196500
1986-02-27,60.9,9196500
1986-03-31,54.7,9196500
1986-04-09,56.1,9196500
1986-04-23,117,9196500
1986-05-04,156,9196500
1986-05-14,77.5,9196500
1986-05-22,240,9196500
1986-06-06,1870,9196500
1986-06-17,1780,9196500
1986-06-29,1480,9196500
1986-07-10,915,9196500
1986-07-26,527,9196500
1986-08-04,289,9196500
1986-08-23,205,9196500
1986-09-10,103,9196500
1986-09-25,61.2,9196500
1986-10-11,62,9196500
1986-10-22,56,9196500
1986-11-07,45,9196500
1986-11-19,49,9196500
1987-04-19,60,9196500
1987-05-01,403,9196500
1987-05-18,1090,9196500
1987-05-31,401,9196500
1987-06-10,1340,9196500
1987-06-22,412,9196500
1987-06-30,327,9196500
1987-07-11,964,9196500
1987-07-19,726,9196500
1987-08-18,167,9196500
1987-08-27,165,9196500
1987-09-05,127,9196500
1988-04-19,103,9196500
1988-05-01,71,9196500
1988-05-18,490,9196500
1988-05-29,869,9196500
1988-06-06,1350,9196500
1988-06-20,527,9196500
1989-04-25,120,9196500
1989-05-12,393,9196500
1989-05-24,523,9196500
1989-06-12,940,9196500
1989-06-20,1040,9196500
1989-07-01,779,9196500
1989-07-13,631,9196500
1989-07-24,279,9196500
1989-08-15,108,9196500
1989-09-19,48,9196500
1989-09-28,52,9196500
1989-10-09,53,9196500
1990-04-23,154,9196500
1990-05-07,186,9196500
1990-05-30,312,9196500
1990-06-11,1300,9196500
1990-06-25,1480,9196500
1990-07-03,1080,9196500
1990-07-22,393,9196500
1990-08-21,107,9196500
1990-08-30,90,9196500
1990-09-09,90,9196500
1990-09-24,114,9196500
1990-10-16,57,9196500
1990-11-02,59,9196500
1990-11-22,46,9196500
1990-11-30,43,9196500
1991-05-11,104,9196500
1991-05-25,822,9196500
1991-06-13,1990,9196500
1991-07-06,692,9196500
1991-07-16,363,9196500
1991-07-29,143,9196500
1991-08-06,320,9196500
1991-08-17,155,9196500
1991-08-31,162,9196500
1991-09-11,325,9196500
1991-11-06,45,9196500
1991-11-14,42,9196500
1992-04-23,45,9196500
1992-05-01,190,9196500
1992-05-09,520,9196500
1992-05-21,984,9196500
1992-06-04,518,9196500
1992-06-13,405,9196500
1992-06-26,523,9196500
1992-07-13,161,9196500
1992-07-24,201,9196500
