"peak_dt","flow","site_no"
1980-03-30,239,12389500
1980-04-07,266,12389500
1980-04-29,1590,12389500
1980-05-10,1610,12389500
1980-05-27,1950,12389500
1980-06-14,2200,12389500
1980-07-14,504,12389500
1980-08-01,304,12389500
1980-08-13,280,12389500
1980-09-02,256,12389500
1980-09-14,234,12389500
1980-10-15,217,12389500
1980-11-08,236,12389500
1980-12-27,939,12389500
1981-01-25,256,12389500
1981-02-20,465,12389500
1981-03-04,304,12389500
1981-03-17,293,12389500
1981-04-01,316,12389500
1981-04-09,299,12389500
1981-05-02,1780,12389500
1981-05-11,726,12389500
1981-05-23,1820,12389500
1981-06-09,904,12389500
1981-06-23,1190,12389500
1981-07-07,608,12389500
1981-08-16,259,12389500
1981-09-02,233,12389500
1981-12-07,226,12389500
1982-02-21,1680,12389500
1982-03-02,437,12389500
1982-03-12,765,12389500
1982-03-29,542,12389500
1982-04-14,1160,12389500
1982-04-25,1160,12389500
1982-05-03,1510,12389500
1982-05-18,2190,12389500
1982-05-26,2630,12389500
1982-06-05,1560,12389500
1982-06-16,1920,12389500
1982-07-14,628,12389500
1982-08-03,376,12389500
1982-08-30,261,12389500
1982-09-11,243,12389500
1982-09-28,247,12389500
1982-10-08,217,12389500
1982-11-19,230,12389500
1982-12-05,234,12389500
1982-12-17,226,12389500
1983-01-11,420,12389500
1983-01-20,247,12389500
1983-01-28,226,12389500
1983-02-19,284,12389500
1983-02-27,349,12389500
1983-03-12,594,12389500
1983-03-31,403,12389500
1983-04-25,1130,12389500
1983-05-08,835,12389500
1983-05-19,851,12389500
1983-05-27,1820,12389500
1983-06-18,628,12389500
1983-06-28,535,12389500
1983-07-14,420,12389500
1983-08-11,252,12389500
1984-01-08,247,12389500
1984-01-25,217,12389500
1984-03-22,239,12389500
1984-04-09,230,12389500
1984-04-21,635,12389500
1984-05-03,354,12389500
1984-05-11,344,12389500
1984-05-21,899,12389500
1984-05-31,1200,12389500
1984-06-22,1030,12389500
1984-07-27,247,12389500
1984-08-04,221,12389500
1985-04-07,439,12389500
1985-04-17,1310,12389500
1985-05-04,1540,12389500
1985-05-23,1520,12389500
1985-06-08,1510,12389500
1985-08-02,247,12389500
1985-08-11,260,12389500
1985-08-21,213,12389500
1985-09-13,278,12389500
1985-10-26,531,12389500
1985-11-04,654,12389500
1985-12-08,238,12389500
1985-12-20,213,12389500
1986-01-20,225,12389500
1986-02-03,269,12389500
1986-02-17,286,12389500
1986-02-27,1250,12389500
1986-03-09,1570,12389500
1986-03-22,817,12389500
1986-03-31,1600,12389500
1986-04-11,1240,12389500
1986-04-24,1020,12389500
1986-05-06,1160,12389500
1986-05-14,963,12389500
1986-05-29,1690,12389500
1986-06-21,490,12389500
1986-06-29,424,12389500
1986-07-11,345,12389500
1986-08-31,213,12389500
1986-09-19,221,12389500
1986-11-25,273,12389500
1987-03-14,449,12389500
1987-03-26,320,12389500
1987-04-09,621,12389500
1987-04-18,952,12389500
1987-05-01,1840,12389500
1987-05-09,1090,12389500
1987-05-31,484,12389500
1987-06-16,320,12389500
1987-07-05,221,12389500
1987-07-23,256,12389500
1988-03-27,394,12389500
1988-04-08,455,12389500
1988-04-18,982,12389500
1988-04-30,563,12389500
1988-05-14,900,12389500
1988-05-24,648,12389500
1988-06-06,508,12389500
1988-06-17,355,12389500
1988-07-06,238,12389500
1988-07-14,234,12389500
1988-12-14,217,12389500
1989-03-13,314,12389500
1989-03-23,270,12389500
1989-03-31,310,12389500
1989-04-08,1150,12389500
1989-04-22,1850,12389500
1989-05-08,2030,12389500
1989-05-18,1020,12389500
1989-05-29,841,12389500
1989-06-07,1140,12389500
1989-06-16,782,12389500
1989-07-13,366,12389500
1989-08-25,278,12389500
1989-09-02,214,12389500
1989-11-12,804,12389500
1989-11-24,381,12389500
1989-12-06,789,12389500
1989-12-23,323,12389500
1989-12-31,278,12389500
1990-01-10,1070,12389500
1990-01-22,407,12389500
1990-02-12,371,12389500
1990-02-21,314,12389500
1990-03-01,305,12389500
1990-03-10,386,12389500
1990-03-22,566,12389500
1990-04-05,1480,12389500
1990-04-22,1550,12389500
1990-05-07,1100,12389500
1990-05-20,850,12389500
1990-06-02,1470,12389500
1990-06-11,1050,12389500
1990-07-25,417,12389500
1990-08-20,249,12389500
1990-11-01,229,12389500
1990-11-11,237,12389500
1990-11-26,883,12389500
1990-12-12,386,12389500
1990-12-27,257,12389500
1991-01-15,300,12389500
1991-01-24,261,12389500
1991-02-01,229,12389500
1991-02-12,314,12389500
1991-02-21,841,12389500
1991-03-04,579,12389500
1991-03-22,417,12389500
1991-04-06,1280,12389500
1991-04-16,796,12389500
1991-04-25,1590,12389500
1991-05-09,1400,12389500
1991-05-19,3000,12389500
1991-06-03,1750,12389500
1991-06-12,1930,12389500
1991-06-21,1110,12389500
1991-06-30,1140,12389500
1991-08-01,366,12389500
1991-09-09,237,12389500
1991-11-13,229,12389500
1991-12-07,241,12389500
