"peak_dt","flow","site_no"
1980-04-11,11,8271000
1980-04-22,40,8271000
1980-05-08,42,8271000
1980-05-24,106,8271000
1980-06-01,88,8271000
1980-06-11,191,8271000
1980-06-19,125,8271000
1980-07-19,27,8271000
1980-08-09,18,8271000
1980-08-25,14,8271000
1980-09-10,17,8271000
1981-04-20,16,8271000
1981-05-03,31,8271000
1981-05-22,26,8271000
1981-06-01,34,8271000
1981-06-09,45,8271000
1981-06-29,17,8271000
1981-07-07,14,8271000
1981-07-15,13,8271000
1981-07-26,11,8271000
1981-08-11,19,8271000
1981-08-22,15,8271000
1981-09-08,11,8271000
1981-10-03,13,8271000
1982-04-15,23,8271000
1982-05-04,44,8271000
1982-05-12,42,8271000
1982-05-30,82,8271000
1982-06-14,90,8271000
1982-06-26,66,8271000
1982-07-17,30,8271000
1982-07-31,31,8271000
1982-08-11,32,8271000
1982-08-26,44,8271000
1982-09-07,25,8271000
1982-09-19,57,8271000
1982-10-27,19,8271000
1982-11-09,14,8271000
1982-12-03,13,8271000
1982-12-21,11,8271000
1983-02-25,11,8271000
1983-03-14,19,8271000
1983-04-01,13,8271000
1983-04-26,47,8271000
1983-05-12,90,8271000
1983-06-01,179,8271000
1983-06-12,164,8271000
1983-06-26,154,8271000
1983-07-05,99,8271000
1983-07-24,44,8271000
1983-08-13,29,8271000
1983-08-29,19,8271000
1983-09-13,15,8271000
1983-09-27,14,8271000
1983-10-06,12,8271000
1984-03-22,14.2,8271000
1984-04-09,17.1,8271000
1984-04-18,34.5,8271000
1984-04-26,23.3,8271000
1984-05-16,132,8271000
1984-05-25,218,8271000
1984-06-16,86.6,8271000
1984-07-01,44.3,8271000
1984-07-29,20.2,8271000
1984-08-08,23.5,8271000
1984-08-19,20.5,8271000
1984-09-17,12.8,8271000
1984-09-26,11,8271000
1984-10-05,13.7,8271000
1984-10-14,13.2,8271000
1984-10-26,11.3,8271000
1984-11-04,13,8271000
1985-03-12,12.4,8271000
1985-03-26,14,8271000
1985-04-17,54.2,8271000
1985-05-10,133,8271000
1985-05-18,70.1,8271000
1985-05-29,135,8271000
1985-06-11,162,8271000
1985-06-21,113,8271000
1985-07-15,33.5,8271000
1985-07-29,30.3,8271000
1985-08-08,25.1,8271000
1985-08-24,15,8271000
1985-09-12,14,8271000
1985-09-21,16.5,8271000
1985-09-29,12.2,8271000
1985-10-11,24.4,8271000
1985-11-09,11.8,8271000
