"peak_dt","flow","site_no"
1979-10-20,39,11281000
1979-11-17,34,11281000
1979-12-31,188,11281000
1980-01-14,2740,11281000
1980-01-29,142,11281000
1980-02-06,111,11281000
1980-02-19,2020,11281000
1980-03-05,548,11281000
1980-03-24,222,11281000
1980-04-05,282,11281000
1980-04-20,389,11281000
1980-05-04,451,11281000
1980-05-14,309,11281000
1980-05-22,452,11281000
1980-06-10,318,11281000
1980-07-02,149,11281000
1980-12-04,106,11281000
1981-01-28,236,11281000
1981-02-14,82,11281000
1981-02-24,57,11281000
1981-03-13,53,11281000
1981-03-26,194,11281000
1981-04-10,92,11281000
1981-04-19,135,11281000
1981-04-30,227,11281000
1981-05-10,132,11281000
1981-05-19,111,11281000
1981-10-28,38,11281000
1981-11-14,625,11281000
1981-11-24,123,11281000
1981-12-10,35,11281000
1981-12-20,519,11281000
1982-01-05,1040,11281000
1982-01-19,76,11281000
1982-01-27,129,11281000
1982-02-16,2990,11281000
1982-03-02,375,11281000
1982-03-11,436,11281000
1982-03-31,337,11281000
1982-04-11,4980,11281000
1982-04-20,604,11281000
1982-05-04,606,11281000
1982-05-14,390,11281000
1982-05-24,447,11281000
1982-06-09,204,11281000
1982-06-19,173,11281000
1982-06-29,203,11281000
1982-09-26,90,11281000
1982-10-26,385,11281000
1982-11-10,57,11281000
1982-11-18,570,11281000
1982-11-30,920,11281000
1982-12-13,91,11281000
1982-12-22,2390,11281000
1983-01-16,117,11281000
1983-01-24,1450,11281000
1983-02-08,890,11281000
1983-02-18,361,11281000
1983-03-01,2590,11281000
1983-03-13,1490,11281000
1983-03-28,586,11281000
1983-04-10,358,11281000
1983-04-20,368,11281000
1983-04-30,709,11281000
1983-05-12,406,11281000
1983-05-29,1160,11281000
1983-06-11,876,11281000
1983-06-23,591,11281000
1983-07-04,444,11281000
1983-07-22,156,11281000
1983-08-15,62,11281000
1983-09-01,45,11281000
1983-09-30,80,11281000
1983-11-01,44,11281000
1983-11-11,401,11281000
