"peak_dt","flow","site_no"
1988-11-14,24,11202710
1988-11-25,34,11202710
1988-12-24,55,11202710
1989-02-09,35,11202710
1989-03-02,235,11202710
1989-03-25,83,11202710
1989-04-09,118,11202710
1989-04-26,65,11202710
1989-05-10,73,11202710
1989-10-22,25,11202710
1989-11-26,27,11202710
1990-03-11,25,11202710
1990-03-22,45,11202710
1990-04-06,33,11202710
1990-04-16,40,11202710
1990-04-29,38,11202710
1990-05-07,31,11202710
1990-05-28,87,11202710
1991-10-26,65,11202710
1991-11-18,46,11202710
1992-02-12,42,11202710
1992-02-21,45,11202710
1992-03-06,37,11202710
1992-03-30,25,11202710
1992-04-09,50,11202710
1992-04-20,55,11202710
1992-04-30,51,11202710
1992-05-09,42,11202710
1992-10-30,432,11202710
1992-12-29,27,11202710
1993-01-07,524,11202710
1993-01-18,89,11202710
1993-02-09,86,11202710
1993-02-23,116,11202710
1993-03-09,95,11202710
1993-03-18,235,11202710
1993-03-26,248,11202710
1993-04-04,163,11202710
1993-04-21,160,11202710
1993-05-02,288,11202710
1993-05-11,235,11202710
1993-05-19,245,11202710
1993-06-05,172,11202710
1993-06-13,134,11202710
1993-07-27,43,11202710
1993-09-23,24,11202710
1993-10-07,29,11202710
1993-10-16,31,11202710
1994-02-08,36,11202710
1994-02-17,52,11202710
1994-03-06,53,11202710
1994-03-16,44,11202710
1994-03-25,30,11202710
1994-04-03,44,11202710
1994-04-12,37,11202710
1994-04-20,76,11202710
1994-05-05,87,11202710
1994-05-13,110,11202710
1994-05-27,63,11202710
1994-10-05,45,11202710
1995-01-11,277,11202710
1995-01-26,68,11202710
1995-02-03,63,11202710
1995-02-14,237,11202710
1995-02-23,66,11202710
1995-03-11,1080,11202710
1995-03-21,330,11202710
1995-04-06,173,11202710
1995-04-19,128,11202710
1995-04-30,822,11202710
1995-05-13,317,11202710
1995-05-24,349,11202710
1995-06-05,503,11202710
1995-06-13,410,11202710
1995-06-28,388,11202710
1995-10-17,27,11202710
1995-11-02,32,11202710
1995-11-10,30,11202710
1995-12-13,131,11202710
1996-01-17,149,11202710
1996-01-28,94,11202710
1996-02-05,550,11202710
1996-02-20,1220,11202710
1996-03-05,349,11202710
1996-03-22,186,11202710
1996-04-02,249,11202710
1996-04-18,264,11202710
1996-05-02,355,11202710
1996-05-16,377,11202710
1996-06-05,133,11202710
1996-06-27,48,11202710
1996-07-05,27,11202710
1996-11-22,994,11202710
1996-12-03,25,11202710
1996-12-11,2280,11202710
1996-12-22,190,11202710
1997-01-03,6030,11202710
1997-01-15,344,11202710
1997-01-26,1760,11202710
1997-02-20,187,11202710
1997-03-13,171,11202710
1997-03-27,235,11202710
1997-04-08,154,11202710
1997-04-23,221,11202710
1997-05-16,230,11202710
1997-05-30,143,11202710
1997-06-13,86,11202710
1997-07-23,37,11202710
1997-10-01,40,11202710
1997-10-11,52,11202710
1997-10-26,40,11202710
1997-11-03,40,11202710
1997-11-13,55,11202710
1997-11-26,81,11202710
1997-12-06,151,11202710
1997-12-15,60,11202710
1998-01-04,58,11202710
1998-01-16,355,11202710
1998-02-02,219,11202710
1998-02-14,416,11202710
1998-02-23,871,11202710
1998-03-06,149,11202710
1998-03-25,376,11202710
1998-04-03,247,11202710
1998-04-12,254,11202710
1998-04-23,507,11202710
1998-05-05,588,11202710
1998-05-20,333,11202710
1998-05-29,408,11202710
1998-06-07,568,11202710
1998-06-16,814,11202710
1998-06-27,594,11202710
1998-08-11,86,11202710
1998-09-05,54,11202710
1998-09-18,38,11202710
1998-09-26,40,11202710
1998-10-15,27,11202710
1998-10-25,37,11202710
1998-11-11,43,11202710
1998-12-01,47,11202710
1998-12-14,30,11202710
1999-01-20,187,11202710
1999-01-31,51,11202710
1999-02-09,124,11202710
1999-02-18,56,11202710
1999-03-04,51,11202710
1999-03-19,40,11202710
1999-03-30,46,11202710
1999-04-11,48,11202710
1999-04-20,112,11202710
1999-04-30,75,11202710
1999-05-13,117,11202710
1999-05-26,87,11202710
1999-06-22,51,11202710
1999-09-06,30,11202710
1999-11-20,25,11202710
2000-01-11,24,11202710
2000-01-25,127,11202710
2000-02-14,445,11202710
2000-02-28,90,11202710
2000-03-08,59,11202710
2000-03-19,105,11202710
2000-03-27,94,11202710
2000-04-08,119,11202710
2000-04-17,95,11202710
2000-05-04,141,11202710
2000-05-16,114,11202710
2000-05-24,135,11202710
2000-06-09,59,11202710
2000-10-29,46,11202710
2001-01-11,33,11202710
2001-02-25,34,11202710
2001-03-21,87,11202710
2001-04-01,104,11202710
2001-04-12,39,11202710
2001-04-21,86,11202710
2001-05-02,154,11202710
2001-05-17,106,11202710
2001-07-07,27,11202710
2001-10-31,50,11202710
2001-11-13,41,11202710
2001-11-24,301,11202710
2001-12-03,171,11202710
2001-12-11,37,11202710
2001-12-21,25,11202710
2001-12-29,548,11202710
2002-01-22,28,11202710
2002-02-17,39,11202710
2002-02-26,30,11202710
2002-03-08,47,11202710
2002-03-24,64,11202710
2002-04-05,109,11202710
2002-04-15,153,11202710
2002-04-27,88,11202710
2002-05-08,82,11202710
2002-05-21,96,11202710
2002-06-01,70,11202710
2002-11-08,2490,11202710
2002-11-20,52,11202710
2002-12-03,35,11202710
2002-12-16,96,11202710
2003-01-05,52,11202710
2003-01-27,32,11202710
2003-02-04,63,11202710
2003-02-13,85,11202710
2003-02-26,50,11202710
2003-03-15,310,11202710
2003-03-23,114,11202710
2003-04-02,112,11202710
2003-04-15,146,11202710
2003-04-24,115,11202710
2003-05-04,247,11202710
2003-05-25,270,11202710
2003-12-08,27,11202710
2003-12-25,206,11202710
2004-01-02,44,11202710
2004-01-12,24,11202710
2004-02-26,140,11202710
2004-03-10,94,11202710
2004-03-21,119,11202710
2004-04-12,79,11202710
2004-05-05,74,11202710
2004-05-29,29,11202710
2004-10-20,93,11202710
2004-11-09,33,11202710
2004-11-28,43,11202710
2004-12-07,40,11202710
2004-12-31,79,11202710
2005-01-11,614,11202710
2005-01-27,111,11202710
2005-02-06,76,11202710
2005-02-20,105,11202710
2005-02-28,78,11202710
2005-03-13,127,11202710
2005-03-23,456,11202710
2005-04-07,178,11202710
2005-04-18,192,11202710
2005-04-28,179,11202710
2005-05-06,288,11202710
2005-05-16,550,11202710
2005-05-27,605,11202710
2005-06-15,270,11202710
2005-08-06,46,11202710
2005-08-16,41,11202710
2005-09-10,34,11202710
2005-09-27,36,11202710
2005-10-18,34,11202710
2005-10-28,34,11202710
2005-11-11,39,11202710
2005-12-02,273,11202710
2005-12-19,121,11202710
2006-01-02,701,11202710
2006-01-18,100,11202710
2006-02-04,74,11202710
2006-02-14,70,11202710
2006-02-28,473,11202710
2006-03-18,104,11202710
2006-03-26,153,11202710
2006-04-04,759,11202710
2006-04-15,401,11202710
2006-05-02,468,11202710
2006-05-15,453,11202710
2006-06-04,254,11202710
2006-07-07,53,11202710
2006-07-19,26,11202710
2006-11-14,40,11202710
2006-12-27,29,11202710
2007-01-05,36,11202710
2007-02-11,78,11202710
2007-02-19,25,11202710
2007-02-27,56,11202710
2007-03-08,34,11202710
2007-03-21,57,11202710
2007-03-29,42,11202710
2007-04-08,52,11202710
2007-04-17,37,11202710
2007-04-29,53,11202710
2007-05-09,66,11202710
2007-11-12,26,11202710
2007-12-07,91,11202710
2007-12-19,41,11202710
2008-01-05,479,11202710
2008-02-03,124,11202710
2008-02-13,40,11202710
2008-02-24,336,11202710
2008-03-14,91,11202710
2008-03-26,92,11202710
2008-04-05,76,11202710
2008-04-15,123,11202710
2008-04-29,147,11202710
2008-05-09,127,11202710
2008-05-18,200,11202710
2008-05-26,104,11202710
2008-06-04,90,11202710
2008-08-20,24,11202710
2008-11-09,37,11202710
2008-12-22,45,11202710
2009-01-24,99,11202710
2009-02-09,37,11202710
2009-02-24,94,11202710
2009-03-04,62,11202710
2009-03-14,31,11202710
2009-03-22,81,11202710
2009-04-08,88,11202710
2009-04-24,133,11202710
2009-05-02,281,11202710
2009-05-16,137,11202710
2009-06-06,56,11202710
2009-06-22,49,11202710
2009-10-14,503,11202710
2009-11-05,26,11202710
2009-11-13,29,11202710
2009-11-28,27,11202710
2009-12-13,151,11202710
2009-12-22,62,11202710
2009-12-30,43,11202710
2010-01-13,64,11202710
2010-01-22,75,11202710
2010-02-06,107,11202710
2010-02-24,271,11202710
2010-03-04,123,11202710
2010-03-13,146,11202710
2010-03-30,127,11202710
2010-04-12,144,11202710
2010-04-20,214,11202710
2010-04-28,270,11202710
2010-05-06,292,11202710
2010-05-21,288,11202710
2010-06-07,594,11202710
2010-06-15,281,11202710
2010-08-05,55,11202710
2010-08-29,34,11202710
2010-09-09,33,11202710
2010-09-23,32,11202710
2010-10-06,33,11202710
2010-10-25,56,11202710
2010-11-08,58,11202710
2010-11-21,48,11202710
2010-12-06,84,11202710
2010-12-19,1970,11202710
2010-12-29,460,11202710
2011-01-18,144,11202710
2011-01-30,109,11202710
2011-02-08,95,11202710
2011-02-16,114,11202710
2011-02-26,97,11202710
2011-03-07,229,11202710
2011-03-17,185,11202710
2011-03-25,318,11202710
2011-04-02,438,11202710
2011-04-21,299,11202710
2011-04-29,272,11202710
2011-05-07,415,11202710
2011-05-28,321,11202710
2011-06-06,267,11202710
2011-06-16,453,11202710
2011-07-31,83,11202710
2011-08-12,58,11202710
2011-09-14,40,11202710
2011-09-25,36,11202710
2011-10-05,249,11202710
2011-10-26,40,11202710
2011-11-04,45,11202710
2011-11-12,65,11202710
2011-11-20,49,11202710
2011-12-13,39,11202710
2012-01-06,34,11202710
2012-01-21,314,11202710
2012-02-01,53,11202710
2012-02-13,58,11202710
2012-02-25,29,11202710
2012-03-06,29,11202710
2012-03-21,82,11202710
2012-04-01,108,11202710
2012-04-13,112,11202710
2012-04-26,310,11202710
2012-05-26,62,11202710
2012-06-05,34,11202710
2012-10-12,31,11202710
2012-10-23,29,11202710
2012-12-03,120,11202710
2012-12-24,112,11202710
2013-01-24,71,11202710
2013-03-17,34,11202710
2013-04-01,72,11202710
2013-04-15,68,11202710
2013-04-30,70,11202710
2013-05-21,38,11202710
2013-06-24,24,11202710
2014-02-28,60,11202710
2014-04-11,43,11202710
2014-04-26,36,11202710
2014-05-06,28,11202710
2014-11-01,25,11202710
2014-12-03,51,11202710
2014-12-12,30,11202710
2015-02-09,74,11202710
2015-12-22,275,11202710
2016-01-06,35,11202710
2016-01-19,147,11202710
2016-01-31,169,11202710
2016-02-10,59,11202710
2016-02-18,99,11202710
2016-02-26,40,11202710
2016-03-06,153,11202710
2016-03-14,94,11202710
2016-03-22,80,11202710
2016-04-01,49,11202710
2016-04-09,126,11202710
2016-04-23,104,11202710
2016-05-05,102,11202710
2016-05-14,110,11202710
2016-06-02,61,11202710
