"peak_dt","flow","site_no"
1979-10-19,35,13120000
1980-04-29,304,13120000
1980-05-07,454,13120000
1980-05-23,713,13120000
1980-06-02,279,13120000
1980-06-11,475,13120000
1980-06-20,719,13120000
1980-07-03,560,13120000
1980-07-17,217,13120000
1980-07-29,145,13120000
1980-08-17,88,13120000
1980-08-26,63,13120000
1980-09-14,114,13120000
1980-10-15,44,13120000
1980-10-26,39,13120000
1980-11-08,67,13120000
1981-04-20,113,13120000
1981-05-02,434,13120000
1981-05-10,172,13120000
1981-05-22,278,13120000
1981-05-31,604,13120000
1981-06-09,712,13120000
1981-06-27,353,13120000
1981-07-06,246,13120000
1981-07-18,115,13120000
1981-07-26,95,13120000
1981-08-10,63,13120000
1981-08-20,53,13120000
1981-09-10,35,13120000
1981-09-25,38,13120000
1981-10-08,42,13120000
1981-11-17,38,13120000
1981-12-20,37,13120000
1982-02-22,45,13120000
1982-04-12,71,13120000
1982-05-03,369,13120000
1982-05-18,498,13120000
1982-05-26,704,13120000
1982-06-04,288,13120000
1982-06-19,864,13120000
1982-06-28,864,13120000
1982-07-14,442,13120000
1982-07-22,310,13120000
1982-08-09,158,13120000
1982-08-19,106,13120000
1982-09-20,62,13120000
1982-09-29,63,13120000
1982-10-11,52,13120000
1982-10-26,70,13120000
1982-11-04,48,13120000
1982-11-18,43,13120000
1982-11-29,40,13120000
1982-12-13,35,13120000
1983-04-24,68,13120000
1983-05-08,160,13120000
1983-05-30,1100,13120000
1983-06-11,981,13120000
1983-06-24,636,13120000
1983-07-02,751,13120000
1983-07-14,421,13120000
1983-07-24,230,13120000
1983-08-03,184,13120000
1983-08-11,152,13120000
1983-08-23,158,13120000
1983-09-02,91,13120000
1983-09-19,54,13120000
1983-10-01,75,13120000
1983-10-10,82,13120000
1983-10-23,55,13120000
1983-11-07,154,13120000
1983-11-17,121,13120000
1983-11-25,111,13120000
1983-12-10,107,13120000
1983-12-26,91,13120000
1984-01-05,89,13120000
1984-01-13,85,13120000
1984-01-21,85,13120000
1984-02-01,77,13120000
1984-02-10,77,13120000
1984-02-21,72,13120000
1984-02-29,68,13120000
1984-03-08,64,13120000
1984-03-21,66,13120000
1984-03-29,60,13120000
1984-04-08,64,13120000
1984-04-18,125,13120000
1984-04-29,99,13120000
1984-05-15,842,13120000
1984-05-31,827,13120000
1984-06-21,731,13120000
1984-06-29,650,13120000
1984-07-07,395,13120000
1984-07-23,334,13120000
1984-08-16,123,13120000
1984-08-31,128,13120000
1984-09-21,72,13120000
1984-10-01,66,13120000
1984-10-12,66,13120000
1984-10-20,55,13120000
1984-11-02,57,13120000
1984-11-12,54,13120000
1984-11-24,51,13120000
1984-12-10,47,13120000
1984-12-21,47,13120000
1984-12-30,45,13120000
1985-01-13,44,13120000
1985-01-21,41,13120000
1985-04-17,187,13120000
1985-05-04,261,13120000
1985-05-26,315,13120000
1985-06-08,311,13120000
1985-06-18,222,13120000
1985-07-13,118,13120000
1985-07-23,96,13120000
1985-07-31,106,13120000
1985-09-09,290,13120000
1985-10-07,65,13120000
1985-10-22,57,13120000
1985-10-30,54,13120000
1985-11-07,50,13120000
1985-11-16,45,13120000
1985-12-03,40,13120000
1985-12-13,40,13120000
1986-01-20,36,13120000
1986-01-28,36,13120000
1986-02-26,39,13120000
1986-03-08,56,13120000
1986-03-16,48,13120000
1986-03-31,109,13120000
1986-04-11,135,13120000
1986-04-23,292,13120000
1986-05-04,355,13120000
1986-05-21,471,13120000
1986-06-01,1360,13120000
1986-06-14,580,13120000
1986-06-24,360,13120000
1986-07-03,261,13120000
1986-07-15,168,13120000
1986-07-26,131,13120000
1986-08-08,84,13120000
1986-08-22,78,13120000
1986-08-30,62,13120000
1986-09-09,65,13120000
1986-09-18,61,13120000
1986-09-27,58,13120000
1986-10-10,52.2,13120000
1986-10-19,48,13120000
1986-10-30,46.4,13120000
