"peak_dt","flow","site_no"
1979-10-02,32,10173450
1979-10-20,31,10173450
1979-10-30,29,10173450
1979-11-08,27,10173450
1979-12-29,20,10173450
1980-04-22,58,10173450
1980-04-30,85,10173450
1980-05-10,168,10173450
1980-05-23,408,10173450
1980-06-11,549,10173450
1980-07-26,97,10173450
1980-08-13,65,10173450
1980-08-25,54,10173450
1980-09-10,69,10173450
1980-10-13,47,10173450
1980-10-26,33,10173450
1980-11-12,29,10173450
1980-11-20,20,10173450
1980-12-08,30,10173450
1980-12-17,24,10173450
1981-01-06,22,10173450
1981-01-15,21,10173450
1981-01-30,21,10173450
1981-04-19,66,10173450
1981-05-03,318,10173450
1981-05-14,142,10173450
1981-05-30,197,10173450
1981-06-29,46,10173450
1981-07-15,41,10173450
1981-07-23,30,10173450
1981-08-12,35,10173450
1981-08-22,45,10173450
1981-09-11,28,10173450
1981-10-03,23,10173450
1981-10-11,26,10173450
1981-10-29,20,10173450
1982-03-12,23,10173450
1982-04-19,29,10173450
1982-05-04,270,10173450
1982-05-28,466,10173450
1982-06-19,156,10173450
1982-07-25,46,10173450
1982-08-02,39,10173450
1982-08-14,43,10173450
1982-08-27,50,10173450
1982-09-13,32,10173450
1982-09-28,42,10173450
1982-10-27,24,10173450
1982-11-08,23,10173450
1983-04-21,21,10173450
1983-04-29,40,10173450
1983-05-11,89,10173450
1983-06-01,636,10173450
1983-06-19,720,10173450
1983-07-31,162,10173450
1983-08-09,118,10173450
1983-08-18,114,10173450
1983-09-08,72.3,10173450
1983-09-18,62.9,10173450
1983-10-02,74.1,10173450
1983-10-15,56.7,10173450
1983-11-02,46.9,10173450
1983-11-10,44.2,10173450
1983-11-24,49.1,10173450
1983-12-10,40,10173450
1983-12-27,37,10173450
1984-01-05,28,10173450
1984-01-26,31,10173450
1984-02-11,21,10173450
1984-03-03,21,10173450
1984-03-15,23,10173450
1984-03-30,22,10173450
1984-04-11,22.8,10173450
1984-04-19,63.6,10173450
1984-05-15,462,10173450
1984-06-05,167,10173450
1984-06-30,60.8,10173450
1984-07-13,55.9,10173450
1984-07-23,66.2,10173450
1984-07-31,54.9,10173450
1984-08-18,53.5,10173450
1984-08-26,48.5,10173450
1984-09-12,30.9,10173450
1984-09-22,28.2,10173450
1984-10-03,27.9,10173450
1984-10-17,28.8,10173450
1984-10-25,25.2,10173450
1984-11-11,24.6,10173450
1984-11-21,23,10173450
1985-04-18,160,10173450
1985-04-27,78.4,10173450
1985-05-10,387,10173450
1985-05-18,333,10173450
1985-05-26,325,10173450
1985-06-25,101,10173450
1985-07-11,58.7,10173450
1985-07-19,67.7,10173450
1985-07-29,62.2,10173450
1985-08-27,34.2,10173450
1985-09-06,28,10173450
1985-09-19,30.4,10173450
1985-10-01,25.6,10173450
1985-10-10,30.2,10173450
1985-10-23,25.9,10173450
1985-10-31,23.9,10173450
1985-11-13,25.2,10173450
