"peak_dt","flow","site_no"
1994-01-23,334,12052210
1994-02-17,728,12052210
1994-03-02,611,12052210
1994-03-16,138,12052210
1994-03-30,141,12052210
1994-04-09,222,12052210
1994-04-20,209,12052210
1994-04-30,128,12052210
1994-05-09,209,12052210
1994-05-17,137,12052210
1994-05-26,116,12052210
1994-07-05,115,12052210
1994-10-31,131,12052210
1994-11-30,535,12052210
1994-12-20,1670,12052210
1995-01-10,548,12052210
1995-01-18,274,12052210
1995-01-29,1420,12052210
1995-02-19,1090,12052210
1995-03-14,1190,12052210
1995-04-07,358,12052210
1995-04-18,176,12052210
1995-04-30,210,12052210
1995-05-17,235,12052210
1995-05-26,205,12052210
1995-06-05,231,12052210
1995-06-18,129,12052210
1995-07-02,140,12052210
1995-07-21,107,12052210
1995-08-07,108,12052210
1995-11-08,590,12052210
1995-11-18,370,12052210
1995-11-29,540,12052210
1995-12-13,1330,12052210
1995-12-29,182,12052210
1996-01-07,264,12052210
1996-01-15,189,12052210
1996-02-08,620,12052210
1996-02-20,289,12052210
1996-03-10,176,12052210
1996-04-11,108,12052210
1996-04-24,680,12052210
1996-05-18,300,12052210
1996-05-30,268,12052210
1996-06-24,137,12052210
1996-07-04,123,12052210
1996-07-16,120,12052210
1996-11-28,177,12052210
1996-12-10,285,12052210
1997-01-01,1300,12052210
1997-01-19,760,12052210
1997-01-30,410,12052210
1997-02-17,111,12052210
1997-03-19,1450,12052210
1997-04-20,290,12052210
1997-05-06,206,12052210
1997-05-14,310,12052210
1997-06-01,254,12052210
1997-06-18,168,12052210
1997-06-29,139,12052210
1997-07-09,151,12052210
1997-09-17,248,12052210
1997-09-27,137,12052210
1997-10-09,1520,12052210
1997-10-30,528,12052210
1997-11-07,143,12052210
1997-11-20,261,12052210
1997-11-29,1110,12052210
1997-12-17,488,12052210
1998-01-02,113,12052210
1998-01-15,433,12052210
1998-01-24,1030,12052210
1998-02-13,584,12052210
1998-03-03,161,12052210
1998-03-14,300,12052210
1998-03-24,405,12052210
1998-04-11,115,12052210
1998-04-24,185,12052210
1998-05-02,401,12052210
1998-05-14,212,12052210
1998-05-28,195,12052210
1998-06-10,227,12052210
1998-06-25,168,12052210
1998-07-04,191,12052210
1998-07-18,140,12052210
1998-10-13,106,12052210
1998-11-15,568,12052210
1998-11-25,1000,12052210
1998-12-13,1550,12052210
1998-12-29,506,12052210
1999-01-18,383,12052210
1999-01-29,1160,12052210
1999-02-06,177,12052210
1999-02-16,154,12052210
1999-02-24,1260,12052210
1999-03-14,409,12052210
1999-03-24,413,12052210
1999-04-10,126,12052210
1999-04-18,392,12052210
1999-05-07,265,12052210
1999-05-25,633,12052210
1999-06-05,419,12052210
1999-06-16,619,12052210
1999-06-25,574,12052210
1999-07-12,438,12052210
1999-07-28,268,12052210
1999-08-05,245,12052210
1999-08-14,199,12052210
1999-08-26,139,12052210
1999-10-28,222,12052210
1999-11-12,1190,12052210
1999-11-20,381,12052210
1999-12-02,450,12052210
1999-12-15,850,12052210
2000-01-04,176,12052210
2000-01-17,165,12052210
2000-02-01,390,12052210
2000-02-22,244,12052210
2000-03-14,102,12052210
2000-04-04,195,12052210
2000-04-14,189,12052210
2000-04-22,135,12052210
2000-05-22,150,12052210
2000-06-12,223,12052210
2000-06-30,131,12052210
2000-10-20,134,12052210
2000-10-29,293,12052210
2000-12-02,102,12052210
2000-12-22,201,12052210
2001-01-05,161,12052210
2001-04-18,103,12052210
2001-04-27,119,12052210
2001-05-16,107,12052210
2001-05-24,140,12052210
2001-11-20,1540,12052210
2001-12-01,454,12052210
2001-12-16,1350,12052210
2001-12-28,120,12052210
2002-01-07,2250,12052210
2002-01-21,194,12052210
2002-02-07,125,12052210
2002-02-22,551,12052210
2002-03-11,280,12052210
2002-03-26,134,12052210
2002-04-14,424,12052210
2002-05-02,180,12052210
2002-05-14,145,12052210
2002-05-29,247,12052210
2002-06-06,190,12052210
2002-06-15,207,12052210
2002-06-23,154,12052210
2002-07-12,107,12052210
2002-11-08,156,12052210
2002-11-16,117,12052210
2002-12-14,1090,12052210
2002-12-26,265,12052210
2003-01-04,1260,12052210
2003-01-12,274,12052210
2003-01-26,572,12052210
2003-02-15,115,12052210
2003-03-13,2180,12052210
2003-03-22,510,12052210
2003-03-31,179,12052210
2003-04-09,260,12052210
2003-04-24,121,12052210
2003-05-15,103,12052210
2003-05-30,183,12052210
2003-06-08,196,12052210
2003-06-19,140,12052210
2003-06-28,122,12052210
2003-10-20,1010,12052210
2003-11-19,1100,12052210
2003-12-06,974,12052210
2003-12-24,427,12052210
2004-01-15,372,12052210
2004-01-30,347,12052210
2004-02-18,275,12052210
2004-02-26,189,12052210
2004-03-09,153,12052210
2004-03-26,223,12052210
2004-04-20,224,12052210
2004-05-03,148,12052210
2004-05-11,119,12052210
2004-05-28,150,12052210
2004-06-06,148,12052210
2004-06-24,108,12052210
2004-10-19,299,12052210
2004-11-02,323,12052210
2004-12-10,837,12052210
2005-01-19,717,12052210
2005-03-20,332,12052210
2005-04-06,171,12052210
2005-04-16,184,12052210
2005-04-27,159,12052210
2005-05-10,126,12052210
2005-05-19,503,12052210
2005-05-28,160,12052210
2005-06-12,265,12052210
2005-10-31,200,12052210
2005-11-11,109,12052210
2005-12-25,1250,12052210
2006-01-06,978,12052210
2006-01-17,558,12052210
2006-02-04,890,12052210
2006-02-27,108,12052210
2006-03-07,200,12052210
2006-03-16,113,12052210
2006-03-24,444,12052210
2006-04-10,202,12052210
2006-04-21,151,12052210
2006-04-30,285,12052210
2006-05-18,450,12052210
2006-06-02,346,12052210
2006-06-13,229,12052210
2006-06-28,186,12052210
2006-11-06,424,12052210
2006-11-16,659,12052210
2006-11-30,103,12052210
2006-12-15,935,12052210
2006-12-25,545,12052210
2007-01-03,472,12052210
2007-02-11,110,12052210
2007-03-12,258,12052210
2007-03-25,126,12052210
2007-04-09,131,12052210
2007-05-09,160,12052210
2007-05-17,150,12052210
2007-05-27,121,12052210
2007-06-04,202,12052210
2007-07-23,113,12052210
2007-11-16,173,12052210
2007-12-04,1570,12052210
2007-12-24,125,12052210
2008-01-05,736,12052210
2008-01-15,160,12052210
2008-03-11,103,12052210
2008-04-13,178,12052210
2008-04-29,209,12052210
2008-05-18,718,12052210
2008-05-27,356,12052210
2008-06-04,239,12052210
2008-06-14,171,12052210
2008-06-22,165,12052210
2008-07-01,185,12052210
2008-10-04,389,12052210
2008-11-08,626,12052210
2009-01-08,609,12052210
2009-01-18,124,12052210
2009-03-02,457,12052210
2009-04-13,109,12052210
2009-04-22,114,12052210
2009-05-05,496,12052210
2009-05-20,197,12052210
2009-05-31,161,12052210
2009-10-17,635,12052210
2009-11-09,547,12052210
2009-11-20,1670,12052210
2009-12-21,332,12052210
2010-01-02,198,12052210
2010-01-12,1600,12052210
2010-01-25,329,12052210
2010-02-05,166,12052210
2010-02-14,721,12052210
2010-02-27,328,12052210
2010-03-17,123,12052210
2010-03-29,169,12052210
2010-04-08,147,12052210
2010-04-27,730,12052210
2010-05-10,168,12052210
2010-05-20,287,12052210
2010-06-03,387,12052210
2010-06-11,463,12052210
2010-06-25,271,12052210
2010-07-11,278,12052210
2010-07-22,157,12052210
2010-08-06,112,12052210
2010-10-24,303,12052210
2010-11-01,376,12052210
2010-11-09,140,12052210
2010-11-17,103,12052210
2010-11-30,177,12052210
2010-12-12,2030,12052210
2010-12-25,1040,12052210
2011-01-08,123,12052210
2011-01-16,758,12052210
2011-01-25,238,12052210
2011-02-05,177,12052210
2011-02-15,390,12052210
2011-03-02,145,12052210
2011-03-14,984,12052210
2011-04-01,311,12052210
2011-04-11,141,12052210
2011-04-27,109,12052210
2011-05-08,173,12052210
2011-05-16,615,12052210
2011-05-26,309,12052210
2011-06-07,564,12052210
2011-06-23,423,12052210
2011-07-07,364,12052210
2011-07-17,245,12052210
2011-07-25,193,12052210
2011-08-10,121,12052210
2011-09-26,107,12052210
2011-10-05,381,12052210
2011-11-23,1060,12052210
2012-01-05,475,12052210
2012-01-21,251,12052210
2012-01-30,245,12052210
2012-02-11,242,12052210
2012-02-22,132,12052210
2012-03-05,102,12052210
2012-03-15,351,12052210
2012-03-28,768,12052210
2012-04-12,277,12052210
2012-04-26,608,12052210
2012-05-05,249,12052210
2012-05-16,400,12052210
2012-05-29,230,12052210
2012-06-08,331,12052210
2012-06-19,280,12052210
2012-07-01,231,12052210
2012-07-10,207,12052210
2012-10-31,403,12052210
2012-11-19,1100,12052210
2012-12-01,1580,12052210
2012-12-23,122,12052210
2013-01-09,463,12052210
2013-01-23,188,12052210
2013-02-07,153,12052210
2013-03-20,201,12052210
2013-04-06,306,12052210
2013-04-28,142,12052210
2013-05-12,330,12052210
2013-05-21,179,12052210
2013-06-08,172,12052210
2013-06-19,118,12052210
2013-06-27,226,12052210
2013-07-11,105,12052210
2013-09-30,592,12052210
2014-01-11,220,12052210
2014-02-16,279,12052210
2014-03-06,1180,12052210
2014-03-17,284,12052210
2014-03-30,215,12052210
2014-04-09,127,12052210
2014-04-24,122,12052210
2014-05-04,200,12052210
2014-05-16,213,12052210
2014-05-24,182,12052210
2014-06-04,112,12052210
2014-06-16,138,12052210
2014-10-26,717,12052210
2014-11-06,231,12052210
2014-11-29,356,12052210
2014-12-10,2760,12052210
2014-12-21,407,12052210
2015-01-06,239,12052210
2015-01-18,343,12052210
2015-02-06,1590,12052210
2015-02-27,104,12052210
2015-03-16,152,12052210
2015-11-01,146,12052210
2015-11-17,1090,12052210
2015-12-09,1770,12052210
2015-12-18,294,12052210
2016-01-13,702,12052210
2016-01-22,2050,12052210
2016-02-05,236,12052210
2016-02-19,301,12052210
2016-02-28,168,12052210
2016-03-10,1250,12052210
2016-03-21,315,12052210
2016-04-09,219,12052210
2016-04-21,218,12052210
2016-05-08,161,12052210
2016-05-19,134,12052210
2016-06-07,136,12052210
2016-06-24,145,12052210
