"peak_dt","flow","site_no"
1979-10-25,750,14222500
1979-11-05,538,14222500
1979-11-25,682,14222500
1979-12-04,3320,14222500
1979-12-12,1020,14222500
1979-12-21,2580,14222500
1980-01-05,1490,14222500
1980-01-14,3970,14222500
1980-02-07,2440,14222500
1980-02-20,1020,14222500
1980-02-28,1310,14222500
1980-03-20,1270,14222500
1980-04-09,2110,14222500
1980-04-20,945,14222500
1980-05-26,765,14222500
1980-11-07,2600,14222500
1980-11-22,1520,14222500
1980-12-03,4040,14222500
1980-12-16,646,14222500
1980-12-25,8080,14222500
1981-01-28,457,14222500
1981-02-19,4970,14222500
1981-03-04,630,14222500
1981-03-16,450,14222500
1981-03-31,2170,14222500
1981-04-09,2130,14222500
1981-04-22,1540,14222500
1981-05-08,673,14222500
1981-05-25,641,14222500
1981-06-09,2110,14222500
1981-06-19,1570,14222500
1981-10-09,1150,14222500
1981-10-31,1040,14222500
1981-11-18,2410,14222500
1981-12-06,5150,14222500
1981-12-16,3340,14222500
1981-12-25,1250,14222500
1982-01-24,9240,14222500
1982-02-02,1560,14222500
1982-02-14,6710,14222500
1982-03-11,2020,14222500
1982-04-03,694,14222500
1982-04-13,2240,14222500
1982-04-23,905,14222500
1982-05-03,554,14222500
1982-10-29,2600,14222500
1982-11-06,1030,14222500
1982-11-19,1750,14222500
1982-12-03,6210,14222500
1982-12-16,4470,14222500
1983-01-07,8230,14222500
1983-01-19,844,14222500
1983-01-27,1780,14222500
1983-02-07,668,14222500
1983-02-18,3030,14222500
1983-02-26,1980,14222500
1983-03-10,3140,14222500
1983-03-30,4000,14222500
1983-04-10,778,14222500
1983-04-24,620,14222500
1983-05-15,773,14222500
1983-06-19,530,14222500
1983-07-02,1040,14222500
1983-07-14,1600,14222500
1983-10-22,558,14222500
1983-11-03,3150,14222500
1983-11-17,3640,14222500
1983-11-27,1770,14222500
1983-12-11,2340,14222500
1984-01-04,3360,14222500
1984-01-25,4410,14222500
1984-02-13,2940,14222500
1984-02-24,1720,14222500
