"peak_dt","flow","site_no"
1979-10-27,14900,12039500
1979-11-05,3070,12039500
1979-12-04,12100,12039500
1979-12-18,35200,12039500
1980-01-02,6040,12039500
1980-01-13,8870,12039500
1980-02-03,7530,12039500
1980-02-19,4880,12039500
1980-02-27,25200,12039500
1980-03-14,3070,12039500
1980-04-10,3870,12039500
1980-04-20,6790,12039500
1980-04-29,2620,12039500
1980-05-22,2290,12039500
1980-07-05,2340,12039500
1980-11-08,17400,12039500
1980-11-22,15800,12039500
1980-11-30,6650,12039500
1980-12-15,8130,12039500
1980-12-27,32900,12039500
1981-01-22,4780,12039500
1981-02-17,23200,12039500
1981-04-01,4490,12039500
1981-04-11,3220,12039500
1981-04-29,6250,12039500
1981-05-26,2510,12039500
1981-06-06,3370,12039500
1981-06-23,3360,12039500
1981-09-29,4020,12039500
1981-10-08,8650,12039500
1981-10-31,9020,12039500
1981-11-15,11300,12039500
1981-12-05,18000,12039500
1981-12-19,12500,12039500
1982-01-24,15400,12039500
1982-02-16,20200,12039500
1982-03-02,6620,12039500
1982-03-11,3510,12039500
1982-04-04,2250,12039500
1982-04-13,6570,12039500
1982-04-24,2540,12039500
1982-05-18,2660,12039500
1982-05-26,3570,12039500
1982-06-13,3910,12039500
1982-06-27,5270,12039500
1982-07-14,2230,12039500
1982-10-27,9800,12039500
1982-11-06,5330,12039500
1982-11-18,2620,12039500
1982-12-04,23700,12039500
1982-12-17,12300,12039500
1983-01-10,16200,12039500
1983-01-19,6340,12039500
1983-01-27,8430,12039500
1983-02-13,15000,12039500
1983-02-24,13300,12039500
1983-03-09,14100,12039500
1983-03-31,5970,12039500
1983-05-08,2460,12039500
1983-05-30,3880,12039500
1983-06-11,3530,12039500
1983-06-19,3570,12039500
1983-07-03,3100,12039500
1983-07-14,8570,12039500
1983-11-04,9820,12039500
1983-11-16,29400,12039500
1983-11-25,8960,12039500
1983-12-14,4860,12039500
1984-01-04,15300,12039500
1984-01-25,10800,12039500
1984-02-13,6090,12039500
1984-02-21,7280,12039500
1984-03-01,3970,12039500
1984-03-13,3450,12039500
1984-03-21,7750,12039500
1984-04-13,4000,12039500
1984-05-03,3180,12039500
1984-05-20,4190,12039500
1984-05-30,3820,12039500
1984-06-16,3060,12039500
1984-06-30,3440,12039500
1984-10-10,9820,12039500
1984-10-26,2510,12039500
1984-11-03,12900,12039500
1984-11-13,6290,12039500
1984-11-29,5360,12039500
1984-12-15,6420,12039500
1985-04-03,3250,12039500
1985-04-12,5720,12039500
1985-04-28,6050,12039500
1985-05-25,3120,12039500
1985-06-08,3340,12039500
1985-06-20,2940,12039500
1985-10-27,15400,12039500
1985-11-16,2940,12039500
1985-12-08,3750,12039500
1986-01-11,5090,12039500
1986-01-19,25000,12039500
1986-01-31,4500,12039500
1986-02-16,4330,12039500
1986-02-25,22800,12039500
1986-03-08,5420,12039500
1986-03-28,4580,12039500
1986-05-05,2750,12039500
1986-05-14,4860,12039500
1986-05-26,5270,12039500
1986-06-19,2470,12039500
1986-10-31,6690,12039500
1986-11-24,23000,12039500
1986-12-15,3150,12039500
1986-12-23,7520,12039500
1987-01-03,8020,12039500
1987-01-12,7600,12039500
1987-02-01,8900,12039500
1987-02-17,5500,12039500
1987-03-04,20300,12039500
1987-03-14,6090,12039500
1987-04-17,4040,12039500
1987-05-02,3070,12039500
1987-05-15,4150,12039500
1987-06-01,5400,12039500
1987-11-25,4550,12039500
1987-12-10,17600,12039500
1988-01-15,11400,12039500
1988-01-30,2930,12039500
1988-02-15,4270,12039500
1988-03-09,2870,12039500
1988-03-26,8240,12039500
1988-04-06,7060,12039500
1988-04-14,3210,12039500
1988-04-30,3410,12039500
1988-05-14,5290,12039500
1988-05-29,5800,12039500
1988-06-17,3120,12039500
1988-07-13,2270,12039500
1988-10-16,9020,12039500
1988-11-06,11000,12039500
1988-11-23,6540,12039500
1988-12-13,5390,12039500
1988-12-31,6760,12039500
1989-01-18,7840,12039500
1989-01-31,3240,12039500
1989-02-18,5200,12039500
1989-03-06,3500,12039500
1989-03-14,4500,12039500
1989-04-05,9500,12039500
1989-04-21,2700,12039500
1989-05-08,3470,12039500
1989-05-18,2540,12039500
1989-06-06,3070,12039500
1989-06-14,2580,12039500
1989-07-02,3890,12039500
1989-10-24,8670,12039500
1989-11-10,20400,12039500
1989-11-25,3170,12039500
1989-12-04,21200,12039500
1990-01-07,11200,12039500
1990-01-29,5550,12039500
1990-02-11,15100,12039500
1990-02-26,2700,12039500
1990-03-08,4860,12039500
1990-03-20,3150,12039500
1990-04-08,2450,12039500
1990-04-18,3620,12039500
1990-04-26,3230,12039500
1990-05-06,3020,12039500
1990-05-23,3210,12039500
1990-06-04,6550,12039500
1990-06-22,2570,12039500
1990-10-05,3250,12039500
1990-10-16,2490,12039500
1990-10-26,5250,12039500
1990-11-10,37700,12039500
1990-11-24,39200,12039500
1990-12-04,14900,12039500
1990-12-18,3940,12039500
1991-01-13,17300,12039500
1991-02-05,22400,12039500
1991-02-20,12600,12039500
1991-03-04,7220,12039500
1991-04-05,8680,12039500
1991-04-25,2270,12039500
1991-05-09,2940,12039500
1991-08-31,14900,12039500
1991-11-12,5350,12039500
1991-11-20,15900,12039500
1991-12-06,11200,12039500
1991-12-28,2670,12039500
1992-01-11,3810,12039500
1992-01-31,23800,12039500
1992-02-22,7730,12039500
1992-03-05,2730,12039500
1992-04-17,8500,12039500
1992-04-30,9480,12039500
1992-10-23,2500,12039500
1992-11-02,4720,12039500
1992-11-12,3180,12039500
1992-11-22,4080,12039500
1992-12-01,3450,12039500
1992-12-15,2600,12039500
1992-12-23,2560,12039500
1993-01-26,8560,12039500
1993-02-06,2230,12039500
1993-03-05,4600,12039500
1993-03-23,9180,12039500
1993-04-10,4490,12039500
1993-04-18,4200,12039500
1993-04-27,8270,12039500
1993-05-13,4650,12039500
1993-05-22,5210,12039500
1993-06-01,3620,12039500
1993-06-10,3660,12039500
1993-10-24,2870,12039500
1993-12-10,20200,12039500
1994-01-05,10300,12039500
1994-01-24,4760,12039500
1994-02-17,7610,12039500
1994-03-02,21400,12039500
1994-03-18,4340,12039500
1994-03-31,2540,12039500
1994-04-09,5090,12039500
1994-04-19,2990,12039500
1994-05-09,2770,12039500
1994-05-30,2570,12039500
1994-06-15,6020,12039500
1994-11-01,7130,12039500
1994-11-10,3260,12039500
1994-11-20,3760,12039500
1994-12-01,13500,12039500
1994-12-09,2730,12039500
1994-12-20,30500,12039500
1994-12-28,17700,12039500
1995-01-19,8350,12039500
1995-02-01,20600,12039500
1995-02-19,20800,12039500
1995-03-11,8600,12039500
1995-03-21,5630,12039500
1995-04-09,3520,12039500
1995-05-17,2430,12039500
1995-05-31,2520,12039500
1995-06-14,2370,12039500
1995-10-11,5890,12039500
1995-10-26,4220,12039500
1995-11-08,25600,12039500
1995-11-18,10700,12039500
1995-11-29,30600,12039500
1995-12-13,20800,12039500
1996-01-07,12000,12039500
1996-01-15,12400,12039500
1996-02-08,15500,12039500
1996-02-19,8890,12039500
1996-03-11,4240,12039500
1996-04-13,2660,12039500
1996-04-24,12200,12039500
1996-05-20,5130,12039500
1996-06-04,2270,12039500
1996-10-15,5070,12039500
1996-10-24,5070,12039500
1996-11-09,5530,12039500
1996-11-28,8990,12039500
1996-12-08,5280,12039500
1996-12-22,2530,12039500
1997-01-01,24000,12039500
1997-01-19,19200,12039500
1997-01-30,11500,12039500
1997-02-15,5430,12039500
1997-03-10,4250,12039500
1997-03-19,42600,12039500
1997-03-27,4060,12039500
1997-04-21,7720,12039500
1997-05-06,7560,12039500
1997-05-15,4960,12039500
1997-06-01,6260,12039500
1997-06-18,4610,12039500
1997-06-27,2750,12039500
1997-07-09,10100,12039500
1997-08-28,3000,12039500
1997-09-18,9870,12039500
1997-10-05,12700,12039500
1997-10-31,12600,12039500
1997-11-21,4300,12039500
1997-11-30,10500,12039500
1997-12-17,11400,12039500
1997-12-30,3950,12039500
1998-01-07,2860,12039500
1998-01-15,7690,12039500
1998-01-24,14900,12039500
1998-02-13,7900,12039500
1998-02-22,5480,12039500
1998-03-02,3180,12039500
1998-03-14,3930,12039500
