"peak_dt","flow","site_no"
1992-04-13,226,9359020
1992-04-22,152,9359020
1992-05-01,546,9359020
1992-05-09,622,9359020
1992-05-27,1000,9359020
1992-06-05,938,9359020
1992-06-13,1160,9359020
1992-06-29,795,9359020
1992-07-09,563,9359020
1992-07-25,857,9359020
1992-08-06,205,9359020
1992-08-24,339,9359020
1992-09-19,146,9359020
1993-04-30,358,9359020
1993-05-22,1350,9359020
1993-06-01,1870,9359020
1993-06-16,2160,9359020
1993-06-26,1590,9359020
1993-07-07,927,9359020
1993-07-26,372,9359020
1993-08-05,316,9359020
1993-08-14,265,9359020
1993-08-29,523,9359020
1993-09-13,204,9359020
1994-04-23,390,9359020
1994-05-07,370,9359020
1994-05-24,933,9359020
1994-06-04,1900,9359020
1994-06-13,1250,9359020
1994-06-22,1050,9359020
1994-07-19,192,9359020
1994-08-02,141,9359020
1994-08-15,131,9359020
1994-09-03,197,9359020
1994-09-14,418,9359020
1994-10-01,219,9359020
1994-10-14,159,9359020
1994-10-23,138,9359020
1995-03-12,132,9359020
1995-03-22,116,9359020
1995-04-09,180,9359020
1995-05-05,163,9359020
1995-05-23,715,9359020
1995-06-06,1090,9359020
1995-06-15,2070,9359020
1995-06-26,2300,9359020
1995-07-10,2350,9359020
1995-07-20,1380,9359020
1995-08-05,645,9359020
1995-08-20,539,9359020
1995-09-09,292,9359020
1995-09-29,213,9359020
1996-04-10,238,9359020
1996-04-27,456,9359020
1996-05-09,950,9359020
1996-05-17,1840,9359020
1996-06-07,1110,9359020
1996-06-22,924,9359020
1996-07-04,395,9359020
1996-07-29,160,9359020
1996-08-25,150,9359020
1996-09-17,160,9359020
1996-09-25,153,9359020
1996-10-10,248,9359020
1996-10-25,125,9359020
1997-03-24,154,9359020
1997-04-21,278,9359020
1997-05-07,438,9359020
1997-05-17,1340,9359020
1997-06-04,2280,9359020
1997-06-12,1350,9359020
1997-06-21,2220,9359020
1997-06-30,1590,9359020
1997-07-13,809,9359020
1997-07-30,876,9359020
1997-08-10,648,9359020
1997-08-26,341,9359020
1997-09-04,244,9359020
1997-09-12,248,9359020
1997-09-22,609,9359020
1997-10-03,359,9359020
1997-10-11,354,9359020
1997-11-12,150,9359020
1997-11-27,117,9359020
1998-03-26,140,9359020
1998-04-12,118,9359020
1998-04-24,242,9359020
1998-05-04,501,9359020
1998-05-21,754,9359020
1998-06-02,1460,9359020
1998-06-16,799,9359020
1998-06-28,1220,9359020
1998-07-07,893,9359020
1998-08-01,365,9359020
1998-08-10,187,9359020
1998-08-18,184,9359020
1998-08-26,214,9359020
1998-09-13,188,9359020
1998-10-08,148,9359020
1998-10-27,152,9359020
1998-11-06,117,9359020
1998-11-16,120,9359020
1999-03-30,125,9359020
1999-04-21,225,9359020
1999-05-03,150,9359020
1999-05-15,479,9359020
1999-05-24,990,9359020
1999-06-01,1100,9359020
1999-06-17,1790,9359020
1999-06-27,2030,9359020
1999-07-08,988,9359020
1999-07-25,718,9359020
1999-08-11,673,9359020
1999-08-20,581,9359020
1999-09-03,643,9359020
1999-09-17,310,9359020
1999-10-14,142,9359020
1999-10-29,118,9359020
1999-12-31,143,9359020
2000-04-14,212,9359020
2000-04-22,243,9359020
2000-05-05,806,9359020
2000-05-17,406,9359020
2000-05-29,1850,9359020
2000-06-09,936,9359020
2000-06-19,513,9359020
2000-07-16,220,9359020
2000-07-26,133,9359020
2000-08-19,185,9359020
2000-08-28,180,9359020
2000-09-09,187,9359020
2000-09-22,142,9359020
2000-09-30,127,9359020
2000-10-12,167,9359020
2000-10-24,136,9359020
2001-04-05,119,9359020
2001-04-19,319,9359020
2001-05-02,638,9359020
2001-05-16,1450,9359020
2001-05-28,1780,9359020
2001-06-10,1520,9359020
2001-06-22,939,9359020
2001-07-02,721,9359020
2001-07-12,494,9359020
2001-07-24,215,9359020
2001-08-02,335,9359020
2001-08-14,286,9359020
2001-08-23,261,9359020
2002-04-05,190,9359020
2002-04-15,191,9359020
2002-04-25,249,9359020
2002-05-07,359,9359020
2002-05-18,443,9359020
2002-05-31,441,9359020
2002-09-11,312,9359020
2002-10-03,166,9359020
2003-04-15,175,9359020
2003-04-28,301,9359020
2003-05-29,2120,9359020
2003-06-09,709,9359020
2003-06-23,493,9359020
2003-07-02,363,9359020
2003-07-16,173,9359020
2003-07-29,160,9359020
2003-08-14,288,9359020
2003-08-28,175,9359020
2003-09-13,392,9359020
2003-10-02,147,9359020
2004-03-26,273,9359020
2004-04-07,231,9359020
2004-04-18,231,9359020
2004-04-29,279,9359020
2004-05-10,979,9359020
2004-05-20,1180,9359020
2004-05-28,1320,9359020
2004-06-07,1770,9359020
2004-06-20,794,9359020
2004-06-29,511,9359020
2004-07-07,439,9359020
2004-07-23,440,9359020
2004-08-06,174,9359020
2004-09-04,292,9359020
2004-09-20,1170,9359020
2004-09-29,354,9359020
2004-10-18,133,9359020
2004-10-28,160,9359020
2004-11-09,125,9359020
2005-04-08,127,9359020
2005-04-24,351,9359020
2005-05-11,434,9359020
2005-05-24,2280,9359020
2005-06-02,1830,9359020
2005-06-23,1880,9359020
2005-07-09,665,9359020
2005-07-26,485,9359020
2005-08-12,352,9359020
2005-08-25,173,9359020
2005-09-10,189,9359020
2005-09-23,157,9359020
2005-10-05,437,9359020
2005-10-19,226,9359020
2005-10-29,161,9359020
2006-04-14,245,9359020
2006-04-23,357,9359020
2006-05-04,509,9359020
2006-05-25,1540,9359020
2006-06-06,1260,9359020
2006-06-19,567,9359020
2006-07-09,419,9359020
2006-07-22,253,9359020
2006-08-01,390,9359020
2006-08-16,240,9359020
2006-08-27,303,9359020
2006-09-15,211,9359020
2006-10-07,1680,9359020
2006-10-15,409,9359020
2006-11-12,122,9359020
2007-03-18,186,9359020
2007-03-27,136,9359020
2007-04-07,185,9359020
2007-04-21,166,9359020
2007-05-02,699,9359020
2007-05-19,1270,9359020
2007-06-05,1530,9359020
2007-06-15,1540,9359020
2007-06-23,1080,9359020
2007-07-19,288,9359020
2007-07-28,373,9359020
2007-08-07,693,9359020
2007-08-17,292,9359020
2007-08-28,171,9359020
2007-09-06,153,9359020
2007-09-23,938,9359020
2007-10-06,344,9359020
2007-10-20,213,9359020
2008-04-16,166,9359020
2008-04-30,404,9359020
2008-05-08,496,9359020
2008-05-21,1650,9359020
2008-06-02,1980,9359020
2008-06-17,2020,9359020
2008-06-26,1210,9359020
2008-07-17,571,9359020
2008-07-27,588,9359020
2008-08-09,375,9359020
2008-09-01,378,9359020
2008-09-12,199,9359020
2008-09-20,119,9359020
2008-10-11,130,9359020
2009-03-21,164,9359020
