"peak_dt","flow","site_no"
1979-12-05,47,13330500
1979-12-18,44,13330500
1980-01-15,71,13330500
1980-02-21,63,13330500
1980-02-29,105,13330500
1980-03-14,57,13330500
1980-03-24,51,13330500
1980-04-06,44,13330500
1980-04-21,427,13330500
1980-05-06,576,13330500
1980-05-22,540,13330500
1980-06-01,277,13330500
1980-06-18,466,13330500
1980-06-26,269,13330500
1980-11-08,94,13330500
1980-12-04,43,13330500
1980-12-26,600,13330500
1981-01-23,41,13330500
1981-02-19,325,13330500
1981-03-16,50,13330500
1981-03-29,68,13330500
1981-04-09,60,13330500
1981-04-21,219,13330500
1981-05-01,623,13330500
1981-05-21,647,13330500
1981-05-30,493,13330500
1981-06-09,697,13330500
1981-06-19,507,13330500
1981-07-07,166,13330500
1981-11-17,68,13330500
1981-12-02,54,13330500
1981-12-10,86,13330500
1981-12-20,176,13330500
1982-01-24,123,13330500
1982-02-21,477,13330500
1982-03-03,119,13330500
1982-03-12,91,13330500
1982-03-28,71,13330500
1982-04-14,168,13330500
1982-05-03,330,13330500
1982-05-17,453,13330500
1982-05-26,657,13330500
1982-06-03,397,13330500
1982-06-17,987,13330500
1982-06-27,745,13330500
1982-07-13,410,13330500
1982-10-03,41,13330500
1982-10-16,56,13330500
1982-10-26,79,13330500
1982-11-06,49,13330500
1982-12-06,48,13330500
1983-01-08,150,13330500
1983-01-27,43,13330500
1983-02-19,128,13330500
1983-03-11,194,13330500
1983-04-02,81,13330500
1983-04-24,232,13330500
1983-05-05,230,13330500
1983-05-15,122,13330500
1983-05-29,1100,13330500
1983-06-10,529,13330500
1983-06-18,422,13330500
1983-07-02,397,13330500
1983-07-14,219,13330500
1983-07-23,102,13330500
1984-01-05,579,13330500
1984-01-25,195,13330500
1984-02-13,53,13330500
1984-03-21,176,13330500
1984-04-08,76,13330500
1984-04-17,268,13330500
1984-05-02,90,13330500
1984-05-14,580,13330500
1984-05-30,1210,13330500
1984-06-20,650,13330500
1984-06-28,824,13330500
1984-07-12,298,13330500
1984-07-24,157,13330500
1984-08-02,67,13330500
1984-08-31,80,13330500
1984-10-26,44.1,13330500
1984-11-03,48.5,13330500
1984-11-14,62.8,13330500
1984-11-24,45.7,13330500
1985-03-25,61.8,13330500
1985-04-03,148,13330500
1985-04-16,451,13330500
1985-05-03,454,13330500
1985-05-14,209,13330500
1985-05-24,705,13330500
1985-06-08,748,13330500
1985-06-19,414,13330500
1985-06-28,174,13330500
1985-07-31,51.3,13330500
1985-09-17,48.2,13330500
1995-04-19,125,13330500
1995-05-03,211,13330500
1995-05-11,423,13330500
1995-05-22,441,13330500
1995-05-31,603,13330500
1995-06-18,372,13330500
1995-06-26,345,13330500
1995-07-13,236,13330500
1995-08-07,50,13330500
1995-10-18,48,13330500
1995-10-26,76,13330500
1995-11-14,306,13330500
1995-12-01,502,13330500
1995-12-13,265,13330500
1995-12-27,354,13330500
1996-01-10,68,13330500
1996-01-19,65,13330500
1996-01-27,54,13330500
1996-02-09,800,13330500
1996-02-19,200,13330500
1996-03-13,120,13330500
1996-03-22,98,13330500
1996-04-10,280,13330500
1996-04-24,450,13330500
1996-05-15,682,13330500
1996-05-28,375,13330500
1996-06-08,701,13330500
1996-06-24,257,13330500
1996-07-02,398,13330500
1996-07-29,55,13330500
1996-11-20,104,13330500
1996-11-28,60,13330500
1996-12-11,102,13330500
1996-12-22,44,13330500
1997-01-01,421,13330500
1997-01-17,86,13330500
1997-02-02,119,13330500
1997-02-19,70,13330500
1997-03-12,72,13330500
1997-03-21,214,13330500
1997-04-20,502,13330500
1997-05-17,903,13330500
1997-06-01,778,13330500
1997-06-09,477,13330500
1997-06-17,650,13330500
1997-07-01,442,13330500
1997-07-10,492,13330500
1997-08-01,93,13330500
1997-10-31,146,13330500
1997-11-08,78,13330500
1997-11-17,41,13330500
1998-02-08,42,13330500
1998-03-16,60,13330500
1998-03-24,257,13330500
1998-04-11,78,13330500
1998-04-24,313,13330500
1998-05-02,573,13330500
1998-05-11,386,13330500
1998-05-26,553,13330500
1998-06-12,355,13330500
1998-07-03,238,13330500
1998-12-03,43,13330500
1998-12-28,110,13330500
1999-01-16,71,13330500
1999-03-01,169,13330500
1999-03-26,162,13330500
1999-04-08,61,13330500
1999-04-27,255,13330500
1999-05-07,183,13330500
1999-05-25,812,13330500
1999-06-05,363,13330500
1999-06-15,878,13330500
1999-06-24,503,13330500
1999-07-12,308,13330500
1999-08-05,60,13330500
1999-08-13,45,13330500
1999-11-26,383,13330500
1999-12-19,93,13330500
2000-01-01,53,13330500
2000-02-06,50,13330500
2000-02-16,68,13330500
2000-03-01,69,13330500
2000-03-17,59,13330500
2000-03-25,88,13330500
2000-04-05,227,13330500
2000-04-14,359,13330500
2000-04-23,352,13330500
2000-05-04,476,13330500
2000-05-23,548,13330500
2000-06-08,453,13330500
2000-06-22,248,13330500
2000-07-09,72,13330500
2000-10-01,95,13330500
2001-03-26,100,13330500
2001-04-10,57,13330500
2001-04-20,90,13330500
2001-04-28,477,13330500
2001-05-15,699,13330500
2001-05-25,562,13330500
2001-06-02,304,13330500
2001-06-17,122,13330500
2001-06-28,105,13330500
2001-10-31,67,13330500
2002-01-08,114,13330500
2002-02-23,45,13330500
2002-03-25,110,13330500
2002-04-14,597,13330500
2002-05-03,257,13330500
2002-05-20,605,13330500
2002-05-29,806,13330500
2002-06-06,571,13330500
2002-06-16,639,13330500
2002-06-27,499,13330500
2002-07-07,182,13330500
2003-02-01,214,13330500
2003-02-16,51,13330500
2003-02-27,41,13330500
2003-03-14,200,13330500
2003-03-23,161,13330500
2003-04-01,213,13330500
2003-04-13,232,13330500
2003-04-24,297,13330500
2003-05-04,166,13330500
2003-05-15,257,13330500
2003-05-30,1390,13330500
2003-06-08,624,13330500
2003-06-19,424,13330500
2003-06-28,232,13330500
2003-07-08,111,13330500
2004-01-30,47,13330500
2004-02-24,41,13330500
2004-03-15,95,13330500
2004-03-24,190,13330500
2004-04-14,246,13330500
2004-05-05,479,13330500
2004-05-27,806,13330500
2004-06-04,610,13330500
2004-06-14,329,13330500
2004-06-24,361,13330500
2004-07-18,73,13330500
2004-08-26,87,13330500
2004-09-16,93,13330500
2004-12-12,94,13330500
2004-12-24,52,13330500
2005-01-01,41,13330500
2005-01-19,130,13330500
2005-02-11,49,13330500
2005-03-28,179,13330500
2005-04-08,140,13330500
2005-04-18,129,13330500
2005-04-27,500,13330500
2005-05-07,532,13330500
2005-05-16,645,13330500
2005-05-29,529,13330500
2005-06-11,162,13330500
2005-06-22,240,13330500
2005-07-09,77,13330500
2005-12-29,105,13330500
2006-01-12,100,13330500
2006-02-04,51,13330500
2006-03-02,59,13330500
2006-03-27,78,13330500
2006-04-07,144,13330500
2006-04-15,188,13330500
2006-04-30,462,13330500
2006-05-20,1210,13330500
2006-06-08,577,13330500
2006-06-17,281,13330500
2006-06-29,232,13330500
2006-11-07,310,13330500
2006-11-21,82.7,13330500
2006-12-15,70,13330500
2007-02-18,57.4,13330500
2007-03-13,165,13330500
2007-03-25,160,13330500
2007-04-09,163,13330500
2007-04-17,100,13330500
2007-05-02,322,13330500
2007-05-12,393,13330500
2007-05-27,205,13330500
2007-06-04,396,13330500
2007-06-20,131,13330500
2007-06-28,78.6,13330500
2007-10-19,41,13330500
2007-11-19,98,13330500
2007-12-05,82.7,13330500
2008-03-02,46.6,13330500
2008-03-14,49.7,13330500
2008-03-24,44.2,13330500
2008-04-15,144,13330500
2008-04-29,170,13330500
2008-05-07,318,13330500
2008-05-18,1120,13330500
2008-05-30,693,13330500
2008-06-10,321,13330500
2008-06-22,661,13330500
2008-07-01,595,13330500
2008-11-13,308,13330500
2008-11-24,42,13330500
2008-12-02,42.9,13330500
2009-01-08,55.7,13330500
2009-03-03,41,13330500
2009-03-16,42.3,13330500
2009-03-30,87.1,13330500
2009-04-14,176,13330500
2009-04-22,557,13330500
2009-05-07,375,13330500
2009-05-19,977,13330500
2009-05-30,1030,13330500
2009-06-15,488,13330500
2009-06-25,341,13330500
2009-07-13,86.1,13330500
2009-08-07,56.3,13330500
