"peak_dt","flow","site_no"
1990-05-23,8.6,10336770
1990-05-31,11,10336770
1990-06-09,9.9,10336770
1990-07-16,6.5,10336770
1991-03-04,11,10336770
1991-04-05,5.9,10336770
1991-05-07,16,10336770
1991-05-16,13,10336770
1991-05-25,18,10336770
1991-06-03,24,10336770
1991-07-21,6,10336770
1991-10-26,11,10336770
1992-04-03,6.3,10336770
1992-04-17,12,10336770
1992-04-29,15,10336770
1992-05-08,13,10336770
1992-05-17,9.8,10336770
1992-05-25,6.6,10336770
1992-06-16,6,10336770
1992-08-13,8.5,10336770
1993-03-18,18,10336770
1993-04-05,14,10336770
1993-04-22,16,10336770
1993-05-04,24,10336770
1993-05-12,33,10336770
1993-05-25,57,10336770
1993-06-04,38,10336770
1993-06-19,48,10336770
1993-08-10,7.5,10336770
1993-08-26,5.9,10336770
1993-10-05,5.9,10336770
1993-10-15,6.1,10336770
1994-04-20,12,10336770
1994-05-04,10,10336770
1994-05-12,16,10336770
1994-05-20,15,10336770
1994-05-31,13,10336770
1994-11-06,9,10336770
1995-01-01,7.5,10336770
1995-01-14,8.9,10336770
1995-03-09,14,10336770
1995-03-18,8,10336770
1995-04-01,6,10336770
1995-04-13,8.5,10336770
1995-05-01,26,10336770
1995-05-12,17,10336770
1995-05-23,33,10336770
1995-06-05,87,10336770
1995-06-13,89,10336770
1995-06-28,130,10336770
1995-07-06,100,10336770
1995-07-14,66,10336770
1995-08-14,24,10336770
1995-09-13,9.6,10336770
1995-09-29,9,10336770
1995-10-16,8,10336770
1995-11-07,7.6,10336770
1995-11-26,7.6,10336770
1995-12-04,11,10336770
1995-12-12,35,10336770
1995-12-23,9.4,10336770
1995-12-31,12,10336770
1996-01-08,9.8,10336770
1996-01-16,16,10336770
1996-01-24,11,10336770
1996-02-05,30,10336770
1996-02-25,8.3,10336770
1996-03-09,8.2,10336770
1996-03-20,11,10336770
1996-04-01,9.9,10336770
1996-04-14,17,10336770
1996-05-05,37,10336770
1996-05-16,88,10336770
1996-05-27,45,10336770
1996-06-06,71,10336770
1996-06-21,42,10336770
1996-07-12,18,10336770
1996-07-23,13,10336770
1996-08-01,12,10336770
1996-08-13,13,10336770
1996-08-24,9.2,10336770
1996-09-05,8.5,10336770
1996-09-15,8.1,10336770
1996-09-23,7,10336770
1996-10-15,6.2,10336770
1996-10-24,7.3,10336770
1996-11-09,6.6,10336770
1996-11-18,20,10336770
1996-12-05,16,10336770
1996-12-23,30,10336770
1997-01-02,80,10336770
1997-01-25,25,10336770
1997-02-25,11,10336770
1997-03-08,11,10336770
1997-03-19,14,10336770
1997-03-28,23,10336770
1997-04-19,28,10336770
1997-04-27,30,10336770
1997-05-11,50,10336770
1997-05-19,62,10336770
1997-05-30,50,10336770
1997-06-14,54,10336770
1997-06-30,24,10336770
1997-07-09,20,10336770
1997-07-25,16,10336770
1997-09-02,7.2,10336770
1997-09-15,7.1,10336770
1997-09-25,7.3,10336770
1997-10-09,7.4,10336770
1997-10-29,5.9,10336770
1997-11-11,6,10336770
1997-11-26,7,10336770
1997-12-09,6,10336770
1998-03-24,14,10336770
1998-04-22,10,10336770
1998-05-01,23,10336770
1998-05-09,20,10336770
1998-05-25,20,10336770
1998-06-07,50,10336770
1998-06-19,78,10336770
1998-06-29,70,10336770
1998-07-30,21,10336770
1998-08-14,14,10336770
1998-08-30,8.9,10336770
1998-09-09,15,10336770
1998-09-19,10,10336770
1998-09-30,12,10336770
1998-10-15,8,10336770
1998-10-26,7.6,10336770
1998-11-12,7.5,10336770
1998-11-23,8.2,10336770
1998-12-18,6.1,10336770
1998-12-31,6.5,10336770
1999-01-10,6.1,10336770
1999-01-18,6.8,10336770
1999-02-07,6.3,10336770
1999-02-17,6.3,10336770
1999-02-25,6.1,10336770
1999-03-18,5.9,10336770
1999-03-31,6.8,10336770
1999-04-08,5.9,10336770
1999-04-19,13,10336770
1999-05-01,12,10336770
1999-05-13,26,10336770
1999-05-27,85,10336770
1999-06-06,53,10336770
1999-06-15,65,10336770
1999-07-06,28,10336770
1999-07-23,15,10336770
1999-08-10,12,10336770
1999-08-18,9.6,10336770
1999-08-27,9.6,10336770
1999-09-10,8.1,10336770
1999-09-18,8.1,10336770
1999-09-27,6.2,10336770
1999-10-06,6.2,10336770
1999-10-15,6,10336770
1999-10-28,12,10336770
1999-11-11,6.2,10336770
1999-11-22,8.7,10336770
1999-12-06,6.2,10336770
2000-01-18,8.2,10336770
2000-01-28,7.2,10336770
2000-02-14,9.5,10336770
2000-03-04,6.2,10336770
2000-03-13,7.2,10336770
2000-03-26,7.5,10336770
2000-04-04,14,10336770
2000-04-13,14,10336770
2000-04-27,21,10336770
2000-05-08,34,10336770
2000-05-24,40,10336770
2000-06-07,21,10336770
2000-06-21,12,10336770
2000-07-03,8,10336770
2000-08-04,8,10336770
2000-09-02,8.3,10336770
2001-03-20,6.3,10336770
2001-03-31,7.5,10336770
2001-04-30,13,10336770
2001-05-12,18,10336770
2001-05-20,17,10336770
2001-11-26,7.39,10336770
2002-04-05,9.41,10336770
2002-04-14,16,10336770
2002-04-25,11.6,10336770
2002-05-08,16.5,10336770
2002-05-18,24.3,10336770
2002-06-01,27.8,10336770
2002-06-13,16,10336770
2002-06-26,10.9,10336770
2002-07-18,6.48,10336770
2002-11-08,13.6,10336770
2003-03-26,9,10336770
2003-04-03,7.84,10336770
2003-04-13,9.05,10336770
2003-04-24,6.55,10336770
2003-05-06,6.85,10336770
2003-05-24,28.5,10336770
2003-06-04,58.4,10336770
2003-06-28,17.4,10336770
2003-07-07,11.5,10336770
2003-07-15,6.99,10336770
2003-07-24,9.32,10336770
2003-08-02,8.85,10336770
2003-08-22,7.03,10336770
2003-12-05,6.2,10336770
2004-02-16,6.1,10336770
2004-03-23,10.9,10336770
2004-04-05,11.2,10336770
2004-04-13,14.2,10336770
2004-04-21,11.8,10336770
2004-05-05,23.3,10336770
2004-05-17,18.2,10336770
2004-05-28,22.8,10336770
2004-06-21,12.2,10336770
2004-07-16,6.58,10336770
2005-03-12,6.6,10336770
2005-03-20,6.04,10336770
2005-04-07,7.08,10336770
2005-04-17,8.93,10336770
2005-04-27,9.95,10336770
2005-05-08,14.5,10336770
2005-05-16,37,10336770
2005-05-27,72.9,10336770
2005-06-04,59.1,10336770
2005-06-14,48.2,10336770
2005-07-14,17.5,10336770
2005-07-22,13.4,10336770
2005-08-08,8.08,10336770
2005-08-16,8.47,10336770
2005-08-27,6.57,10336770
2005-09-04,6.02,10336770
2005-09-18,6.32,10336770
2005-09-27,8.32,10336770
2005-10-09,8.53,10336770
2005-10-25,9.95,10336770
2005-11-04,6.46,10336770
2005-11-13,5.86,10336770
2005-11-21,6.8,10336770
2005-12-02,19,10336770
2005-12-22,33,10336770
2005-12-31,170,10336770
2006-02-02,11.2,10336770
2006-02-10,8.87,10336770
2006-02-19,8.64,10336770
2006-02-28,15.3,10336770
2006-03-12,11.5,10336770
2006-03-25,8.45,10336770
2006-04-03,8.82,10336770
2006-04-21,10.9,10336770
2006-05-08,49,10336770
2006-05-19,105,10336770
2006-06-06,96.6,10336770
2006-07-05,33.4,10336770
2006-07-31,16.5,10336770
2006-08-20,9.39,10336770
2006-09-16,7.76,10336770
2006-10-02,7.28,10336770
2006-10-11,9.43,10336770
2006-10-26,7.92,10336770
2006-11-03,9.66,10336770
2006-11-14,14,10336770
2006-11-24,7.91,10336770
2006-12-03,7.3,10336770
2006-12-13,8.37,10336770
2007-01-16,6.65,10336770
2007-01-24,6.19,10336770
2007-02-10,6.98,10336770
2007-02-18,6.2,10336770
2007-02-26,5.93,10336770
2007-03-18,9.97,10336770
2007-03-29,8.56,10336770
2007-04-09,14.1,10336770
2007-04-17,10.2,10336770
2007-05-01,16.1,10336770
2007-05-12,17.2,10336770
2007-05-27,13.3,10336770
2007-06-06,10.8,10336770
2008-04-06,5.98,10336770
2008-04-14,10.4,10336770
2008-04-29,13.2,10336770
2008-05-07,14.8,10336770
2008-05-18,28.1,10336770
2008-05-26,17.4,10336770
2008-06-07,17,10336770
2008-11-02,6.16,10336770
2009-04-02,5.95,10336770
2009-04-14,6.76,10336770
2009-04-23,14.1,10336770
2009-05-05,21.5,10336770
2009-05-19,34,10336770
2009-05-27,25.3,10336770
2009-06-15,12.6,10336770
2009-07-07,6.39,10336770
2009-10-14,11.1,10336770
2010-03-31,6.34,10336770
2010-04-09,6.06,10336770
2010-04-27,9.91,10336770
2010-05-08,16,10336770
2010-05-20,26.8,10336770
2010-06-06,67.6,10336770
2010-06-15,47.8,10336770
2010-06-25,26.4,10336770
2010-07-12,13.3,10336770
2010-07-20,11.1,10336770
2010-08-09,7.99,10336770
2010-09-01,6.08,10336770
2010-10-05,9.73,10336770
2010-10-24,63.1,10336770
2010-11-07,6.51,10336770
2010-11-15,6.95,10336770
2010-11-26,6.5,10336770
2010-12-10,9.63,10336770
2010-12-19,7.38,10336770
2010-12-29,6.3,10336770
2011-01-17,6.43,10336770
2011-01-30,6.21,10336770
2011-02-10,6.11,10336770
2011-02-19,6.06,10336770
2011-03-07,6.08,10336770
2011-03-16,9.4,10336770
2011-03-31,8.11,10336770
