"peak_dt","flow","site_no"
1979-10-19,69,9210500
1980-05-01,707,9210500
1980-05-13,459,9210500
1980-05-24,507,9210500
1980-06-03,376,9210500
1980-06-12,414,9210500
1980-07-25,67,9210500
1980-08-05,54,9210500
1980-08-16,53,9210500
1980-08-26,57,9210500
1980-09-12,51,9210500
1980-09-22,35,9210500
1980-10-16,41,9210500
1980-10-26,37,9210500
1980-12-17,35,9210500
1981-01-22,38,9210500
1981-03-16,37,9210500
1981-03-30,42,9210500
1981-04-12,50,9210500
1981-04-20,64,9210500
1981-05-07,60,9210500
1981-05-22,88,9210500
1981-06-03,112,9210500
1981-07-04,42,9210500
1981-10-12,36,9210500
1982-02-23,39,9210500
1982-03-13,35,9210500
1982-03-29,36,9210500
1982-04-14,137,9210500
1982-05-04,402,9210500
1982-05-19,386,9210500
1982-05-28,480,9210500
1982-06-06,328,9210500
1982-06-20,388,9210500
1982-07-05,232,9210500
1982-07-28,159,9210500
1982-08-29,51,9210500
1982-09-14,59,9210500
1982-09-27,77,9210500
1982-10-22,42,9210500
1982-10-31,47,9210500
1982-11-09,41,9210500
1982-11-19,41,9210500
1982-12-03,41,9210500
1982-12-17,41,9210500
1983-01-07,45,9210500
1983-01-15,43,9210500
1983-02-14,36,9210500
1983-03-12,45,9210500
1983-03-31,45,9210500
1983-04-11,44,9210500
1983-04-24,284,9210500
1983-05-09,414,9210500
1983-05-19,273,9210500
1983-05-27,756,9210500
1983-06-04,613,9210500
1983-06-12,645,9210500
1983-06-27,405,9210500
1983-07-07,255,9210500
1983-07-15,170,9210500
1983-07-26,135,9210500
1983-08-03,103,9210500
1983-08-22,87,9210500
1983-09-03,85,9210500
1983-09-18,47,9210500
1983-10-02,60,9210500
1983-10-10,56,9210500
1983-10-21,42.2,9210500
1983-11-08,44.6,9210500
1983-11-25,40,9210500
1983-12-06,52,9210500
1983-12-27,40,9210500
1984-01-05,45,9210500
1984-01-24,41,9210500
1984-02-02,41,9210500
1984-02-12,38,9210500
1984-02-29,35,9210500
1984-03-11,38.4,9210500
1984-03-23,41,9210500
1984-04-01,39.4,9210500
1984-04-12,52.3,9210500
1984-04-24,145,9210500
1984-05-05,154,9210500
1984-05-15,629,9210500
1984-05-24,463,9210500
1984-06-01,560,9210500
1984-06-18,343,9210500
1984-06-30,237,9210500
1984-07-22,115,9210500
1984-08-01,81.5,9210500
1984-08-09,62.9,9210500
1984-08-20,63.5,9210500
1984-09-12,74.1,9210500
1984-09-24,59.5,9210500
1984-10-03,44.4,9210500
1984-10-12,44.9,9210500
1984-10-23,47.7,9210500
1984-11-03,48.5,9210500
1984-11-11,42.6,9210500
1984-11-25,49.1,9210500
1984-12-10,49,9210500
1984-12-23,47,9210500
1985-01-09,48,9210500
1985-01-18,41,9210500
1985-02-05,56,9210500
1985-02-16,60.2,9210500
1985-02-24,52.8,9210500
1985-03-10,39.2,9210500
1985-03-21,43,9210500
1985-03-30,46,9210500
1985-04-10,226,9210500
1985-04-18,214,9210500
1985-05-10,214,9210500
1985-05-26,237,9210500
1985-06-09,134,9210500
1985-06-26,84.1,9210500
1985-07-07,48.8,9210500
1985-07-21,59.6,9210500
1985-07-30,41.8,9210500
1985-09-12,39.9,9210500
1985-10-24,43,9210500
1985-12-19,35,9210500
1986-02-19,42.3,9210500
1986-02-28,70.9,9210500
1986-03-09,74.3,9210500
1986-03-19,43.3,9210500
1986-03-31,287,9210500
1986-04-13,245,9210500
1986-04-23,812,9210500
1986-05-04,678,9210500
1986-05-14,311,9210500
1986-05-22,579,9210500
1986-06-06,865,9210500
1986-06-16,664,9210500
1986-07-16,151,9210500
1986-08-21,78.4,9210500
1986-08-31,64,9210500
1986-09-10,59.3,9210500
1986-09-19,51,9210500
1986-10-02,62,9210500
1986-10-11,55,9210500
1986-10-20,85,9210500
1986-11-01,50,9210500
1986-11-14,52,9210500
1986-11-25,38,9210500
1986-12-26,36,9210500
1987-03-04,35,9210500
1987-03-14,50,9210500
1987-03-27,46,9210500
1987-04-07,250,9210500
1987-04-16,187,9210500
1987-05-01,147,9210500
1987-05-12,142,9210500
1987-05-21,163,9210500
1987-06-10,94,9210500
1987-06-30,48,9210500
1987-07-11,48,9210500
1987-07-22,42,9210500
1987-08-15,42,9210500
1987-08-25,44,9210500
1987-10-14,36,9210500
1987-11-07,38,9210500
1987-11-25,35,9210500
1988-03-29,48,9210500
1988-04-08,100,9210500
1988-04-18,180,9210500
1988-05-01,110,9210500
1988-05-17,220,9210500
1988-05-26,215,9210500
1988-06-06,130,9210500
1988-06-18,81,9210500
1988-06-27,60,9210500
1988-07-05,44,9210500
1989-03-12,64,9210500
1989-03-21,40,9210500
1989-03-29,57,9210500
1989-04-08,149,9210500
1989-04-21,294,9210500
1989-05-03,101,9210500
1989-05-11,184,9210500
1989-05-23,140,9210500
1989-06-04,162,9210500
1989-06-13,169,9210500
1989-06-24,203,9210500
1989-07-13,90,9210500
1989-07-24,53,9210500
1989-08-02,40,9210500
1989-08-12,43,9210500
1989-09-09,40,9210500
1990-03-28,56,9210500
1990-04-06,80,9210500
1990-04-18,130,9210500
1990-04-28,230,9210500
1990-05-14,112,9210500
1990-05-31,125,9210500
1990-06-12,174,9210500
1990-07-09,51,9210500
1990-07-25,41,9210500
1991-04-06,97,9210500
1991-04-23,60,9210500
1991-05-04,53,9210500
1991-05-12,81,9210500
1991-05-27,200,9210500
1991-06-07,260,9210500
1991-07-10,61,9210500
1991-07-18,35,9210500
1991-07-26,37,9210500
1991-10-23,56,9210500
1991-11-07,46,9210500
1991-11-27,37,9210500
1992-03-02,38,9210500
1992-03-13,39,9210500
1992-03-22,46,9210500
1992-03-30,38,9210500
1992-04-18,65,9210500
1992-05-09,104,9210500
1992-05-22,60,9210500
1992-05-30,50,9210500
1992-10-30,39,9210500
1993-03-27,82,9210500
1993-04-10,62,9210500
1993-04-18,91,9210500
1993-05-04,136,9210500
1993-05-17,238,9210500
1993-05-29,298,9210500
1993-06-06,245,9210500
1993-06-17,212,9210500
1993-07-03,106,9210500
1993-07-26,98,9210500
1993-08-08,64,9210500
1993-08-21,36,9210500
1993-10-11,40,9210500
1994-03-02,38,9210500
