"peak_dt","flow","site_no"
1987-11-17,4.4,10336700
1987-12-10,4.7,10336700
1988-02-28,4.3,10336700
1988-03-08,4.1,10336700
1988-03-26,4.3,10336700
1988-04-14,4.8,10336700
1988-11-23,5.5,10336700
1989-02-22,5.1,10336700
1989-03-08,12,10336700
1989-03-24,9,10336700
1989-04-10,14,10336700
1989-04-18,14,10336700
1989-05-09,12,10336700
1989-05-17,8.6,10336700
1989-06-04,15,10336700
1989-06-16,5.6,10336700
1989-08-08,5.4,10336700
1989-09-18,6.2,10336700
1989-09-29,4.6,10336700
1990-02-28,5.3,10336700
1990-03-09,5.2,10336700
1990-03-25,7.3,10336700
1990-04-03,7.1,10336700
1990-04-14,6.6,10336700
1990-04-23,6.4,10336700
1990-05-06,4.8,10336700
1990-05-30,4.7,10336700
1991-03-04,13,10336700
1991-04-05,7.9,10336700
1991-04-14,6.1,10336700
1991-04-23,6.1,10336700
1991-05-08,7.2,10336700
1991-05-16,5.9,10336700
1991-05-25,6.6,10336700
1991-06-28,4.4,10336700
1991-10-26,8.8,10336700
1992-02-20,5.4,10336700
1992-03-26,4.1,10336700
1992-04-03,5.5,10336700
1992-04-17,6.4,10336700
1992-04-25,4.6,10336700
1993-03-08,8.3,10336700
1993-03-17,32,10336700
1993-03-31,18,10336700
1993-04-09,17,10336700
1993-04-22,18,10336700
1993-05-02,22,10336700
1993-05-11,27,10336700
1993-05-21,32,10336700
1993-05-31,27,10336700
1993-06-14,20,10336700
1993-07-13,9.8,10336700
1993-07-23,8.4,10336700
1993-08-13,5.9,10336700
1993-08-26,5.1,10336700
1993-09-05,4.9,10336700
1993-09-22,5.3,10336700
1993-10-05,9.8,10336700
1993-10-15,6.8,10336700
1993-11-01,4.6,10336700
1993-11-12,4.8,10336700
1993-11-21,4.3,10336700
1993-11-29,4.4,10336700
1993-12-09,4.8,10336700
1993-12-22,4.2,10336700
1994-01-05,4.4,10336700
1994-01-13,4.2,10336700
1994-01-24,4.4,10336700
1994-02-06,4.4,10336700
1994-02-18,5,10336700
1994-03-05,6.2,10336700
1994-03-15,7.4,10336700
1994-04-03,7.8,10336700
1994-04-18,8.6,10336700
1994-04-29,6.2,10336700
1994-05-09,9.3,10336700
1994-05-19,7.3,10336700
1994-05-31,5.2,10336700
1994-06-08,4.2,10336700
1994-11-06,5.8,10336700
1994-12-03,4.1,10336700
1995-01-14,12,10336700
1995-02-01,9.7,10336700
1995-02-11,6.9,10336700
1995-02-24,11,10336700
1995-03-09,23,10336700
1995-03-18,18,10336700
1995-04-05,17,10336700
1995-05-01,43,10336700
1995-05-10,22,10336700
1995-05-22,38,10336700
1995-06-04,57,10336700
1995-06-13,50,10336700
1995-06-26,55,10336700
1995-07-18,34,10336700
1995-09-17,8.8,10336700
1995-09-25,7.9,10336700
1995-10-03,7.5,10336700
1995-10-13,7,10336700
1995-10-22,6.5,10336700
1995-10-31,6.3,10336700
1995-11-26,6.1,10336700
1995-12-04,6,10336700
1995-12-12,25,10336700
1995-12-22,6.5,10336700
1995-12-31,8.1,10336700
1996-01-17,6.7,10336700
1996-01-25,7.3,10336700
1996-02-05,24,10336700
1996-02-16,16,10336700
1996-02-26,9.8,10336700
1996-03-09,10,10336700
1996-03-21,22,10336700
1996-03-31,15,10336700
1996-04-09,25,10336700
1996-05-02,34,10336700
1996-05-16,57,10336700
1996-06-06,35,10336700
1996-06-25,23,10336700
1996-07-11,20,10336700
1996-07-26,11,10336700
1996-08-13,8,10336700
1996-08-21,7.2,10336700
1996-09-05,5.8,10336700
1996-09-13,7.7,10336700
1996-10-02,5.2,10336700
1996-10-15,4.9,10336700
1996-10-24,6.9,10336700
1996-11-01,5.5,10336700
1996-11-18,15,10336700
1996-12-01,6.2,10336700
1996-12-12,16,10336700
1997-01-02,112,10336700
1997-01-25,10,10336700
1997-02-07,9,10336700
1997-02-16,10,10336700
1997-02-27,8.8,10336700
1997-03-14,15,10336700
1997-03-26,28,10336700
1997-04-19,30,10336700
1997-04-27,34,10336700
1997-05-05,32,10336700
1997-05-14,41,10336700
1997-05-30,31,10336700
1997-06-14,30,10336700
1997-07-23,10,10336700
1997-08-24,6.1,10336700
1997-09-02,6.9,10336700
1997-09-11,5,10336700
1997-09-19,8.7,10336700
1997-10-09,6.8,10336700
1997-10-21,5.2,10336700
1997-10-29,5.1,10336700
1997-11-12,5.6,10336700
1997-11-26,8,10336700
1997-12-08,6.3,10336700
1997-12-17,5.8,10336700
1997-12-31,5.8,10336700
1998-01-17,9.8,10336700
1998-02-03,6,10336700
1998-02-14,4.9,10336700
1998-02-23,4.3,10336700
1998-03-03,5.5,10336700
1998-03-16,13,10336700
1998-03-24,34,10336700
1998-04-09,8.5,10336700
1998-04-22,24,10336700
1998-04-30,31,10336700
1998-05-09,27,10336700
1998-05-24,24,10336700
1998-06-07,54,10336700
1998-06-19,45,10336700
1998-08-14,8.9,10336700
1998-09-09,11,10336700
1998-09-19,7.6,10336700
1998-09-27,12,10336700
1998-11-01,7.2,10336700
1998-11-13,6.7,10336700
1998-11-30,10,10336700
1998-12-16,6.5,10336700
1999-01-10,5.4,10336700
1999-01-25,7.3,10336700
1999-02-03,6.5,10336700
1999-02-17,6.6,10336700
1999-03-03,8.6,10336700
1999-03-18,12,10336700
1999-03-26,17,10336700
1999-04-20,26,10336700
1999-05-01,21,10336700
1999-05-12,29,10336700
1999-05-27,41,10336700
1999-07-13,13,10336700
1999-08-06,9.6,10336700
1999-08-22,6.7,10336700
1999-10-06,5.7,10336700
1999-10-18,5.4,10336700
1999-10-28,6.6,10336700
1999-11-15,4.2,10336700
1999-11-25,4.5,10336700
1999-12-04,4.3,10336700
1999-12-17,4.4,10336700
1999-12-29,4.6,10336700
2000-01-07,4.7,10336700
2000-01-18,7.6,10336700
2000-02-02,5.7,10336700
2000-02-14,12,10336700
2000-03-04,6.4,10336700
2000-03-15,9.6,10336700
2000-03-26,15,10336700
2000-04-04,18,10336700
2000-04-13,19,10336700
2000-05-02,18,10336700
2000-05-24,20,10336700
2000-06-28,9.4,10336700
2000-08-03,4.7,10336700
2000-09-02,4.3,10336700
2000-11-12,4.6,10336700
2001-03-28,7.5,10336700
2001-04-12,4.8,10336700
2001-04-25,7.2,10336700
2001-05-15,5.3,10336700
2001-11-24,6.66,10336700
2002-01-06,5.25,10336700
2002-02-23,5.02,10336700
2002-03-06,5.5,10336700
2002-03-22,5.1,10336700
2002-04-04,13.2,10336700
2002-04-14,16,10336700
2002-04-26,11.1,10336700
2002-05-07,12.9,10336700
2002-05-18,13.9,10336700
2002-11-08,8.07,10336700
2002-12-14,4.68,10336700
2002-12-27,4.17,10336700
2003-01-23,6.24,10336700
2003-02-01,5.56,10336700
2003-02-13,4.14,10336700
2003-03-15,5.96,10336700
2003-03-26,8.37,10336700
2003-04-11,7.57,10336700
2003-04-21,7.07,10336700
2003-05-06,6.92,10336700
2003-05-15,10.9,10336700
2003-05-24,16.3,10336700
2003-06-23,7.27,10336700
2003-07-23,4.76,10336700
2003-08-02,4.19,10336700
2003-08-21,6.26,10336700
2003-12-06,4.36,10336700
2003-12-24,4.5,10336700
2004-01-26,5.16,10336700
2004-02-16,7.15,10336700
2004-02-25,4.3,10336700
2004-03-10,8.66,10336700
2004-03-22,13.5,10336700
2004-04-05,12.2,10336700
2004-04-20,8.69,10336700
2004-05-04,14.1,10336700
2004-05-28,9.57,10336700
2004-06-09,7.67,10336700
2004-06-28,4.58,10336700
2004-11-09,4.24,10336700
2004-12-09,4.35,10336700
2005-03-02,4.49,10336700
2005-03-12,9.07,10336700
2005-03-28,7.63,10336700
2005-04-06,9.55,10336700
2005-04-17,13.3,10336700
