"peak_dt","flow","site_no"
1980-04-30,61,9036000
1980-05-08,119,9036000
1980-05-24,303,9036000
1980-06-13,703,9036000
1980-06-24,648,9036000
1980-07-12,262,9036000
1980-07-30,79,9036000
1980-08-15,67,9036000
1980-08-26,71,9036000
1980-09-09,67,9036000
1980-09-20,42,9036000
1980-10-22,41,9036000
1980-11-04,39,9036000
1981-04-20,49,9036000
1981-05-03,145,9036000
1981-05-11,63,9036000
1981-05-21,88,9036000
1981-06-01,228,9036000
1981-06-09,642,9036000
1981-06-22,212,9036000
1981-07-04,173,9036000
1981-07-12,140,9036000
1981-07-27,61,9036000
1981-08-13,46,9036000
1981-08-22,41,9036000
1981-09-01,40,9036000
1981-09-11,64,9036000
1981-09-22,43,9036000
1981-10-05,48,9036000
1981-10-16,46,9036000
1981-10-27,46,9036000
1981-11-07,43,9036000
1982-05-04,93,9036000
1982-05-12,84,9036000
1982-05-24,131,9036000
1982-06-02,222,9036000
1982-06-10,337,9036000
1982-06-18,451,9036000
1982-06-29,782,9036000
1982-07-29,295,9036000
1982-08-12,131,9036000
1982-08-21,115,9036000
1982-08-29,69,9036000
1982-09-12,79,9036000
1982-09-26,44,9036000
1982-10-15,57,9036000
1982-10-30,48,9036000
1983-05-11,84,9036000
1983-05-30,303,9036000
1983-06-12,588,9036000
1983-06-28,1240,9036000
1983-07-09,1200,9036000
1983-07-22,658,9036000
1983-08-05,423,9036000
1983-08-16,184,9036000
1983-08-25,135,9036000
1983-09-04,82,9036000
1983-09-20,78,9036000
1983-10-04,45,9036000
1983-10-14,54,9036000
1983-10-27,47,9036000
1983-11-11,41,9036000
1983-12-01,38,9036000
1984-04-24,40,9036000
1984-05-02,37,9036000
1984-05-17,386,9036000
1984-06-01,885,9036000
1984-06-22,982,9036000
1984-06-30,1010,9036000
1984-07-10,720,9036000
1984-07-24,298,9036000
1984-08-06,247,9036000
1984-08-17,139,9036000
1984-08-26,184,9036000
1984-09-08,129,9036000
1984-09-16,104,9036000
1984-09-25,70,9036000
1984-10-06,96,9036000
1984-10-17,80,9036000
1984-10-27,62,9036000
1984-11-11,55.2,9036000
1984-11-22,46,9036000
1984-12-05,42.2,9036000
1984-12-14,37.4,9036000
1985-04-19,86.9,9036000
1985-05-11,213,9036000
1985-05-22,181,9036000
1985-05-30,468,9036000
1985-06-08,931,9036000
1985-06-25,451,9036000
1985-07-09,192,9036000
1985-07-21,188,9036000
1985-07-29,129,9036000
1985-08-12,69.6,9036000
1985-09-04,52.2,9036000
1985-09-16,41,9036000
1985-09-25,48.4,9036000
1985-10-04,63,9036000
1985-10-16,41,9036000
1986-03-31,41,9036000
1986-04-08,48,9036000
1986-04-16,40,9036000
1986-04-25,65,9036000
1986-05-05,182,9036000
1986-05-14,194,9036000
1986-05-30,365,9036000
1986-06-09,776,9036000
1986-06-20,768,9036000
1986-07-04,540,9036000
1986-07-21,261,9036000
1986-08-04,99,9036000
1986-08-13,81,9036000
1986-08-23,69,9036000
1986-09-08,69,9036000
1986-10-01,53,9036000
1986-10-21,51,9036000
1986-10-31,42,9036000
1986-11-12,40,9036000
1986-11-26,39,9036000
1986-12-05,37,9036000
1987-04-19,47,9036000
1987-04-29,105,9036000
1987-05-17,280,9036000
1987-06-09,444,9036000
1987-06-29,220,9036000
1987-07-12,127,9036000
1987-07-28,87,9036000
1987-08-14,48,9036000
1987-08-24,75,9036000
1987-09-04,39,9036000
1987-09-17,52,9036000
1987-10-15,37,9036000
1987-10-25,37,9036000
1987-11-02,44,9036000
1987-11-14,38,9036000
1988-04-21,52,9036000
1988-05-01,62,9036000
1988-05-19,268,9036000
1988-05-30,323,9036000
1988-06-10,818,9036000
1988-06-22,683,9036000
1988-07-12,171,9036000
1988-07-30,98,9036000
1988-08-08,72,9036000
1988-08-17,59,9036000
1988-08-27,44,9036000
1988-09-12,40,9036000
1989-04-27,101,9036000
1989-05-11,159,9036000
1989-05-30,347,9036000
1989-06-08,252,9036000
