"peak_dt","flow","site_no"
1979-10-02,5.6,9066000
1979-10-16,4.6,9066000
1979-10-24,6,9066000
1979-11-01,11,9066000
1979-11-10,6.7,9066000
1980-04-29,17,9066000
1980-05-07,30,9066000
1980-05-23,92,9066000
1980-06-01,90,9066000
1980-06-11,191,9066000
1980-07-12,24,9066000
1980-07-30,9.7,9066000
1980-08-15,12,9066000
1980-08-25,9.7,9066000
1980-09-09,4.9,9066000
1981-04-19,9.4,9066000
1981-05-03,45,9066000
1981-05-21,23,9066000
1981-05-29,74,9066000
1981-06-06,85,9066000
1981-06-27,19,9066000
1981-07-12,14,9066000
1981-07-26,7.4,9066000
1981-08-13,6.5,9066000
1981-09-10,6.9,9066000
1982-04-21,9.4,9066000
1982-05-04,45,9066000
1982-05-18,28,9066000
1982-05-29,100,9066000
1982-06-08,142,9066000
1982-06-18,138,9066000
1982-07-31,21,9066000
1982-08-09,11,9066000
1982-08-19,9.2,9066000
1982-08-28,5.6,9066000
1982-09-12,6.9,9066000
1982-09-28,4.8,9066000
1982-10-06,4.7,9066000
1982-10-14,4.6,9066000
1982-11-03,4.9,9066000
1983-04-28,8.7,9066000
1983-05-11,28,9066000
1983-06-01,120,9066000
1983-06-11,148,9066000
1983-06-20,235,9066000
1983-07-21,41,9066000
1983-08-06,36,9066000
1983-08-18,19,9066000
1983-08-27,15,9066000
1983-09-04,12,9066000
1983-09-14,8.4,9066000
1983-09-24,7.6,9066000
1983-10-04,10,9066000
1983-10-12,11,9066000
1983-10-30,7.6,9066000
1983-11-15,8.7,9066000
1983-11-23,12,9066000
1984-03-02,5,9066000
1984-03-31,7,9066000
1984-04-11,9,9066000
1984-04-24,12,9066000
1984-05-24,208,9066000
1984-06-01,206,9066000
1984-06-16,199,9066000
1984-06-30,118,9066000
1984-07-09,84,9066000
1984-07-21,33,9066000
1984-07-30,45,9066000
1984-08-20,28,9066000
1984-09-01,18,9066000
1984-09-12,13,9066000
1984-09-22,12,9066000
1984-10-05,13,9066000
1984-10-13,11,9066000
1984-10-25,13,9066000
1984-11-02,10,9066000
1984-11-10,12,9066000
1985-02-18,5.6,9066000
1985-03-01,9.3,9066000
1985-03-19,12,9066000
1985-04-18,35,9066000
1985-05-10,87,9066000
1985-05-19,70,9066000
1985-05-29,141,9066000
1985-06-08,195,9066000
1985-06-25,62,9066000
1985-07-08,24,9066000
1985-07-22,32,9066000
1985-08-02,19,9066000
1985-08-12,16,9066000
1985-09-04,10,9066000
1985-09-12,9.5,9066000
1985-09-29,12,9066000
1985-10-08,14,9066000
1985-10-17,10,9066000
1985-10-29,8.6,9066000
1985-11-08,10,9066000
1985-11-17,8.5,9066000
1985-12-03,9,9066000
1985-12-20,9,9066000
1985-12-29,8.5,9066000
1986-01-13,8,9066000
1986-01-30,10,9066000
1986-02-15,9.5,9066000
1986-02-27,10,9066000
1986-03-09,16,9066000
1986-03-17,15,9066000
1986-03-31,18,9066000
1986-04-13,16,9066000
1986-04-23,19,9066000
1986-05-05,54,9066000
1986-05-14,48,9066000
1986-05-28,105,9066000
1986-06-05,145,9066000
1986-06-26,48,9066000
1986-07-05,33,9066000
1986-07-17,18,9066000
1986-08-12,9.1,9066000
1986-08-23,7.5,9066000
1986-09-02,6.6,9066000
1986-09-10,8.7,9066000
1986-09-26,7.3,9066000
1986-10-04,6.8,9066000
1986-10-14,6.3,9066000
1986-10-23,7,9066000
1986-11-09,8.2,9066000
1986-11-20,5.6,9066000
1987-04-11,6,9066000
1987-05-02,38,9066000
1987-05-16,110,9066000
1987-06-08,80,9066000
1987-06-29,17,9066000
1987-07-12,10,9066000
1987-07-21,7.3,9066000
1987-07-30,10,9066000
1987-08-07,7,9066000
1987-08-23,7.4,9066000
1987-09-15,5.7,9066000
1987-11-02,4.6,9066000
1988-05-06,17,9066000
1988-05-18,74,9066000
1988-06-06,119,9066000
1988-06-29,29,9066000
1988-07-29,7.9,9066000
1988-08-08,5.1,9066000
1988-08-16,4.6,9066000
1988-09-21,7.1,9066000
1989-03-29,5,9066000
1989-04-08,5.6,9066000
1989-04-26,24,9066000
1989-05-11,49,9066000
1989-05-29,103,9066000
1989-06-12,58,9066000
1989-07-12,14,9066000
1989-07-25,9.9,9066000
1989-08-02,10,9066000
1989-08-10,7,9066000
1989-08-20,5.4,9066000
1989-09-13,4.7,9066000
1990-04-21,13,9066000
1990-04-30,11,9066000
1990-05-11,23,9066000
1990-05-28,91,9066000
1990-06-07,173,9066000
1990-07-03,21,9066000
1990-07-14,13,9066000
1990-07-25,8.2,9066000
1990-08-02,6.3,9066000
1990-08-16,5,9066000
1991-04-06,6.2,9066000
1991-04-18,5.2,9066000
1991-04-26,5.4,9066000
1991-05-13,46,9066000
1991-05-28,114,9066000
1991-06-06,146,9066000
1991-06-14,139,9066000
1991-07-18,14,9066000
1991-08-04,10,9066000
1991-08-13,6.7,9066000
1991-09-02,5.7,9066000
1991-09-15,5.5,9066000
1992-04-13,14,9066000
1992-05-07,70,9066000
1992-05-21,95,9066000
1992-06-05,60,9066000
1992-06-13,53,9066000
1992-07-20,9.6,9066000
1992-07-30,7.1,9066000
1992-08-11,4.9,9066000
1992-08-24,11,9066000
1992-09-01,7.4,9066000
1992-09-17,10,9066000
1993-04-24,8,9066000
1993-05-04,21,9066000
1993-05-21,91,9066000
1993-06-01,168,9066000
1993-06-16,195,9066000
1993-08-05,9.2,9066000
1993-08-15,8.2,9066000
1993-08-26,6,9066000
1993-09-05,4.6,9066000
1993-09-13,6.6,9066000
1993-10-18,5.7,9066000
1994-04-23,21,9066000
1994-05-12,41,9066000
1994-05-20,97,9066000
1994-06-01,96,9066000
1994-06-20,27,9066000
1994-07-24,6.9,9066000
1994-08-01,5.6,9066000
1994-08-09,5.5,9066000
1994-08-19,7.9,9066000
1994-09-02,9.6,9066000
1994-10-06,4.6,9066000
1994-11-13,5,9066000
1995-01-08,4.8,9066000
1995-04-09,6,9066000
1995-04-17,6,9066000
1995-04-28,5.9,9066000
1995-05-12,8.1,9066000
1995-05-23,32,9066000
1995-06-07,136,9066000
1995-06-17,274,9066000
1995-07-03,118,9066000
1995-08-25,12,9066000
1995-09-08,7.2,9066000
1995-09-21,7.1,9066000
1995-09-30,7.5,9066000
1995-10-13,6.3,9066000
1996-04-04,5.8,9066000
1996-04-17,7.6,9066000
1996-04-25,13,9066000
1996-05-09,51,9066000
1996-05-19,202,9066000
1996-06-07,193,9066000
1996-06-15,146,9066000
1996-07-16,20,9066000
1996-08-15,5.1,9066000
1996-08-26,4.6,9066000
1996-09-06,4.7,9066000
1996-09-15,5.1,9066000
1996-09-24,7.7,9066000
1996-10-22,4.8,9066000
1996-11-06,4.6,9066000
1997-01-07,6.4,9066000
1997-03-24,9,9066000
1997-04-04,7.6,9066000
1997-04-21,14,9066000
1997-05-10,36,9066000
1997-05-23,113,9066000
1997-06-04,244,9066000
1997-06-20,153,9066000
1997-07-20,19,9066000
1997-07-31,13,9066000
1997-08-10,11,9066000
1997-08-26,5.7,9066000
1997-09-03,4.8,9066000
1997-09-16,4.7,9066000
1997-10-14,5.2,9066000
1998-03-25,6,9066000
1998-04-11,5.3,9066000
1998-04-24,9.6,9066000
1998-05-04,21,9066000
1998-05-13,25,9066000
1998-05-22,58,9066000
1998-06-03,104,9066000
1998-06-14,48,9066000
1998-06-23,46,9066000
1998-07-10,35,9066000
1998-07-23,12,9066000
1998-08-01,14,9066000
1998-08-10,7.5,9066000
1998-08-18,5.7,9066000
1998-09-01,6.3,9066000
1998-09-16,7.1,9066000
1998-10-07,5.3,9066000
1998-11-05,4.8,9066000
1999-01-27,4.7,9066000
1999-03-28,5.4,9066000
1999-04-08,5.3,9066000
1999-04-29,11,9066000
1999-05-09,12,9066000
1999-05-25,68,9066000
1999-06-03,125,9066000
1999-06-16,135,9066000
1999-07-16,20,9066000
1999-07-31,17,9066000
1999-08-10,11,9066000
1999-08-27,9.8,9066000
1999-09-11,6.5,9066000
1999-09-20,8.1,9066000
1999-10-08,6.3,9066000
1999-10-18,4.9,9066000
2000-03-29,5,9066000
2000-04-10,8.5,9066000
2000-04-18,13,9066000
2000-04-28,21,9066000
2000-05-12,91,9066000
2000-05-30,212,9066000
2000-06-20,39,9066000
2000-07-09,14,9066000
2000-07-17,15,9066000
2000-08-18,6.2,9066000
2000-08-29,5.2,9066000
2000-09-22,5.1,9066000
2000-10-18,8.1,9066000
2001-04-19,9.3,9066000
2001-05-01,23,9066000
2001-05-20,95,9066000
2001-05-28,113,9066000
2001-06-26,23,9066000
2001-07-09,12,9066000
2001-07-26,6.8,9066000
2001-08-07,8.5,9066000
2001-08-15,6.2,9066000
2002-02-18,4.59,9066000
2002-04-06,14.6,9066000
2002-04-15,24.4,9066000
2002-04-26,12.4,9066000
2002-05-07,24.8,9066000
2002-05-21,49.8,9066000
2002-06-01,46.9,9066000
2002-07-04,6.26,9066000
2002-08-07,4.59,9066000
2002-09-18,4.58,9066000
2003-03-16,5.79,9066000
2003-03-24,5.68,9066000
2003-04-05,6.76,9066000
2003-04-16,9.35,9066000
2003-04-25,10.3,9066000
2003-05-04,15,9066000
2003-05-17,38.4,9066000
2003-06-01,275,9066000
2003-06-10,106,9066000
2003-06-20,71.1,9066000
2003-07-16,11.6,9066000
2003-07-27,8.05,9066000
2003-08-04,7.35,9066000
2003-08-18,9.83,9066000
2003-09-10,7.89,9066000
2004-03-26,7.9,9066000
2004-04-08,9.29,9066000
2004-04-18,11.3,9066000
2004-04-29,12.1,9066000
2004-05-11,45.8,9066000
2004-05-21,57.4,9066000
2004-05-29,49.3,9066000
2004-06-07,44.6,9066000
2004-06-21,24.6,9066000
2004-06-30,16.6,9066000
2004-07-17,9.91,9066000
2004-08-19,6.44,9066000
2004-10-06,5.37,9066000
2005-04-08,5.08,9066000
2005-04-24,13.7,9066000
2005-05-11,15.2,9066000
2005-05-24,140,9066000
2005-06-19,73.3,9066000
2005-06-29,45.2,9066000
2005-07-25,10.4,9066000
2005-08-04,10,9066000
2005-08-21,5.15,9066000
2005-09-28,11,9066000
2005-10-10,5.98,9066000
2005-10-20,6.31,9066000
2005-11-06,4.8,9066000
2005-11-17,4.6,9066000
2006-04-06,5.09,9066000
2006-04-15,17.7,9066000
2006-04-28,32.4,9066000
2006-05-08,30.3,9066000
2006-05-26,169,9066000
2006-06-06,135,9066000
2006-07-06,16.7,9066000
2006-07-17,10.5,9066000
2006-07-26,12.4,9066000
2006-08-06,6.79,9066000
2006-08-16,4.88,9066000
2006-09-09,4.7,9066000
2006-09-22,5.31,9066000
2006-10-03,5.14,9066000
2006-10-15,4.56,9066000
2006-10-24,5.94,9066000
2007-02-20,4.58,9066000
2007-03-18,5.36,9066000
2007-03-28,6.05,9066000
2007-04-10,7.16,9066000
2007-04-24,9.63,9066000
2007-05-04,34.7,9066000
2007-05-20,107,9066000
2007-05-29,72.7,9066000
2007-06-06,71,9066000
2007-07-21,9.13,9066000
2007-08-06,9.74,9066000
2007-08-24,5.83,9066000
2007-09-17,8.98,9066000
2008-01-14,4.95,9066000
2008-01-27,4.9,9066000
2008-02-11,5.1,9066000
2008-04-30,14.7,9066000
2008-05-08,17.8,9066000
2008-05-21,68.3,9066000
2008-06-03,162,9066000
2008-06-19,157,9066000
2008-07-21,21.5,9066000
2008-08-08,9.63,9066000
2008-08-17,11.7,9066000
2008-08-25,5.52,9066000
2008-09-13,8.77,9066000
2008-10-24,8.48,9066000
2009-01-27,5.82,9066000
2009-04-16,5.97,9066000
2009-04-25,15.1,9066000
2009-05-08,40.5,9066000
2009-05-24,134,9066000
2009-06-04,145,9066000
2009-06-14,83,9066000
2009-07-31,22.9,9066000
2009-08-15,8.21,9066000
