"peak_dt","flow","site_no"
1979-10-16,80,6298000
1979-10-24,79,6298000
1979-11-04,74,6298000
1980-05-01,358,6298000
1980-05-10,442,6298000
1980-05-25,660,6298000
1980-06-06,560,6298000
1980-06-15,541,6298000
1980-07-01,225,6298000
1980-07-09,176,6298000
1980-07-18,123,6298000
1980-07-26,109,6298000
1980-08-04,90,6298000
1980-08-16,156,6298000
1980-09-03,78,6298000
1980-09-19,101,6298000
1980-09-29,71,6298000
1980-10-21,71,6298000
1980-10-30,77,6298000
1980-11-08,87,6298000
1981-04-20,208,6298000
1981-05-02,385,6298000
1981-05-11,177,6298000
1981-05-23,1620,6298000
1981-05-31,996,6298000
1981-06-09,976,6298000
1981-06-20,516,6298000
1981-07-04,271,6298000
1981-07-13,240,6298000
1981-07-25,233,6298000
1981-08-04,122,6298000
1981-08-16,106,6298000
1981-09-06,88,6298000
1981-10-12,95,6298000
1981-10-20,71,6298000
1981-10-29,76,6298000
1982-04-15,75,6298000
1982-04-25,107,6298000
1982-05-04,357,6298000
1982-05-19,405,6298000
1982-05-28,736,6298000
1982-06-06,457,6298000
1982-06-14,913,6298000
1982-06-26,951,6298000
1982-07-09,452,6298000
1982-07-25,235,6298000
1982-08-10,152,6298000
1982-08-24,106,6298000
1982-09-16,127,6298000
1982-09-28,130,6298000
1982-10-07,104,6298000
1982-10-16,139,6298000
1982-10-24,112,6298000
1982-11-05,107,6298000
1982-11-19,88,6298000
1982-11-28,78,6298000
1982-12-12,81,6298000
1982-12-30,70,6298000
1983-04-25,194,6298000
1983-05-09,227,6298000
1983-05-19,131,6298000
1983-05-29,1110,6298000
1983-06-12,1760,6298000
1983-06-22,825,6298000
1983-07-10,314,6298000
1983-07-24,200,6298000
1983-08-05,106,6298000
1983-08-21,101,6298000
1983-09-12,74,6298000
1983-09-22,87,6298000
1983-09-30,95,6298000
1983-10-08,88.1,6298000
1983-10-18,80.1,6298000
1983-10-26,85.7,6298000
1983-11-11,77,6298000
1984-01-23,73.7,6298000
1984-04-20,94.6,6298000
1984-05-03,77.1,6298000
1984-05-21,1380,6298000
1984-05-31,1760,6298000
1984-06-16,1600,6298000
1984-07-20,245,6298000
1984-08-02,189,6298000
1984-08-20,130,6298000
1984-09-02,90.9,6298000
1984-09-12,88.8,6298000
1984-09-24,98.8,6298000
1984-10-03,103,6298000
1984-10-14,88.4,6298000
1984-10-25,83.5,6298000
1984-11-03,76,6298000
1984-11-12,74.4,6298000
1984-12-06,73.6,6298000
1984-12-21,71.8,6298000
1985-04-18,340,6298000
1985-04-26,116,6298000
1985-05-04,717,6298000
1985-05-16,330,6298000
1985-05-26,437,6298000
1985-06-08,324,6298000
1985-06-21,207,6298000
1985-07-02,133,6298000
1985-07-13,102,6298000
1985-07-31,91.5,6298000
1985-08-14,78.4,6298000
1985-09-22,70.6,6298000
1985-10-07,86.5,6298000
1985-10-22,77.3,6298000
1985-10-31,71.2,6298000
1986-03-31,82.8,6298000
1986-04-09,122,6298000
1986-04-23,319,6298000
1986-05-04,633,6298000
1986-05-14,247,6298000
1986-05-22,637,6298000
1986-06-04,1800,6298000
1986-07-05,261,6298000
1986-07-22,157,6298000
1986-08-01,119,6298000
1986-08-09,117,6298000
1986-08-22,82,6298000
1986-09-02,101,6298000
1986-09-10,118,6298000
1986-09-25,112,6298000
1986-10-05,105,6298000
1986-10-14,86,6298000
1986-10-22,83,6298000
1986-11-03,84,6298000
1986-11-15,88,6298000
1987-04-08,77,6298000
1987-04-19,248,6298000
1987-04-27,618,6298000
1987-05-08,390,6298000
1987-05-17,497,6298000
1987-05-29,383,6298000
1987-06-10,363,6298000
1987-06-19,204,6298000
1987-07-02,169,6298000
1987-07-11,276,6298000
1987-07-28,153,6298000
1987-08-08,109,6298000
1987-08-26,143,6298000
1987-09-07,126,6298000
1987-09-17,80,6298000
1987-09-27,70,6298000
1987-10-13,83,6298000
1987-10-25,74,6298000
1987-11-03,81,6298000
1987-11-13,71,6298000
1988-04-18,263,6298000
1988-05-06,341,6298000
1988-05-17,1680,6298000
1988-05-26,1360,6298000
1988-06-04,765,6298000
1988-06-13,425,6298000
1988-06-29,309,6298000
1988-07-11,124,6298000
1988-07-19,104,6298000
1988-08-04,81,6298000
1988-09-19,72,6298000
1988-10-17,71,6298000
1989-04-23,272,6298000
1989-05-02,145,6298000
1989-05-11,463,6298000
1989-05-19,397,6298000
1989-05-29,320,6298000
1989-06-09,332,6298000
1989-06-17,302,6298000
1989-07-13,178,6298000
1989-07-24,145,6298000
1989-08-07,71,6298000
1989-08-19,71,6298000
1990-04-04,73,6298000
1990-04-16,83,6298000
1990-04-24,329,6298000
1990-05-07,345,6298000
1990-05-15,242,6298000
1990-05-31,1330,6298000
1990-06-11,1250,6298000
1990-06-21,778,6298000
1990-07-10,307,6298000
1990-07-21,341,6298000
1990-07-29,205,6298000
1990-08-12,149,6298000
1990-08-31,94,6298000
1990-09-10,81,6298000
1990-09-20,134,6298000
1990-09-28,90,6298000
1990-10-10,98,6298000
1990-10-19,95,6298000
1990-11-01,92,6298000
1990-11-10,84,6298000
1990-11-20,77,6298000
1990-11-30,70,6298000
1991-04-06,97,6298000
1991-04-25,105,6298000
1991-05-12,607,6298000
1991-05-21,1480,6298000
1991-05-30,885,6298000
1991-06-07,1110,6298000
1991-06-22,486,6298000
1991-07-27,172,6298000
1991-08-06,121,6298000
1991-08-18,82,6298000
1991-08-26,70,6298000
1991-09-09,95,6298000
1991-09-17,115,6298000
1991-09-30,82,6298000
1991-10-19,74,6298000
1991-10-27,79,6298000
1991-11-05,80,6298000
1991-11-13,75,6298000
1991-12-04,70,6298000
1992-04-05,88,6298000
1992-04-17,180,6298000
1992-04-30,441,6298000
1992-05-09,569,6298000
1992-05-21,707,6298000
1992-05-31,445,6298000
1992-06-17,604,6298000
1992-07-02,577,6298000
1992-07-13,500,6298000
1992-07-22,366,6298000
1992-08-03,212,6298000
1992-08-17,159,6298000
1992-08-29,118,6298000
1992-09-07,129,6298000
1992-09-26,106,6298000
1992-10-09,107,6298000
1992-10-17,106,6298000
1992-10-25,91,6298000
1992-11-08,93,6298000
1992-11-18,84,6298000
1992-11-28,76,6298000
1992-12-07,74,6298000
1992-12-20,71,6298000
1993-03-27,71,6298000
1993-04-05,75,6298000
1993-04-27,93,6298000
1993-05-06,394,6298000
1993-05-21,1030,6298000
1993-05-29,851,6298000
1993-06-09,733,6298000
1993-06-17,572,6298000
1993-07-04,386,6298000
1993-07-16,296,6298000
1993-07-25,261,6298000
1993-08-06,196,6298000
1993-08-23,116,6298000
1993-09-02,112,6298000
1993-09-19,104,6298000
1993-09-27,93,6298000
1993-10-08,116,6298000
1993-10-22,100,6298000
1993-11-01,86,6298000
1993-11-13,75,6298000
1993-11-28,86,6298000
1994-01-19,71,6298000
1994-02-10,81,6298000
1994-02-26,71,6298000
1994-04-04,72,6298000
1994-04-13,77,6298000
1994-04-24,838,6298000
1994-05-13,1220,6298000
1994-06-09,301,6298000
1994-06-17,228,6298000
1994-07-07,247,6298000
1994-07-16,122,6298000
1994-07-25,96,6298000
1994-08-02,79,6298000
1994-08-12,82,6298000
1994-09-15,119,6298000
1994-09-23,76,6298000
1994-10-06,129,6298000
1994-10-18,110,6298000
1994-10-28,102,6298000
1994-11-07,87,6298000
1994-11-20,76,6298000
1994-12-02,70,6298000
1995-02-15,72,6298000
1995-03-12,78,6298000
1995-04-14,120,6298000
1995-04-23,76,6298000
1995-05-02,83,6298000
1995-05-13,332,6298000
1995-05-21,576,6298000
1995-06-06,1800,6298000
1995-06-16,1880,6298000
1995-06-28,754,6298000
1995-07-07,498,6298000
1995-08-19,121,6298000
1995-09-09,105,6298000
1995-09-20,105,6298000
1995-09-30,129,6298000
1995-10-12,113,6298000
1995-10-21,102,6298000
1995-10-29,93,6298000
1995-11-09,89,6298000
1995-11-22,84,6298000
1995-12-02,75,6298000
1995-12-11,89,6298000
1996-01-07,70,6298000
1996-02-04,74,6298000
1996-04-10,158,6298000
1996-04-25,156,6298000
1996-05-17,1200,6298000
1996-05-31,720,6298000
1996-06-10,1150,6298000
1996-06-23,621,6298000
1996-07-31,130,6298000
1996-08-15,91,6298000
1996-08-30,79,6298000
1996-09-18,92,6298000
1996-09-29,111,6298000
1996-10-09,83,6298000
1996-10-19,95,6298000
1996-10-29,86,6298000
1996-11-10,72,6298000
1996-11-20,77,6298000
1997-04-28,117,6298000
1997-05-07,191,6298000
1997-05-18,817,6298000
1997-06-01,1260,6298000
1997-06-15,1550,6298000
1997-06-24,594,6298000
1997-07-06,425,6298000
1997-07-25,314,6298000
1997-08-05,161,6298000
1997-08-16,233,6298000
1997-09-11,96,6298000
1997-09-23,106,6298000
1997-10-08,112,6298000
1997-10-17,101,6298000
1997-10-27,101,6298000
1997-11-04,98,6298000
1997-11-21,78,6298000
1997-11-30,71,6298000
1997-12-09,70,6298000
1998-01-13,76,6298000
1998-03-26,70,6298000
1998-04-25,125,6298000
1998-05-06,443,6298000
1998-05-14,395,6298000
1998-05-22,613,6298000
1998-05-30,529,6298000
1998-06-14,574,6298000
