"peak_dt","flow","site_no"
1979-10-25,1380,12048000
1979-12-04,1600,12048000
1979-12-18,3660,12048000
1980-01-01,485,12048000
1980-01-12,1530,12048000
1980-01-24,342,12048000
1980-02-03,485,12048000
1980-02-19,314,12048000
1980-02-27,2700,12048000
1980-03-13,380,12048000
1980-03-29,329,12048000
1980-04-09,501,12048000
1980-04-20,722,12048000
1980-05-06,813,12048000
1980-05-21,852,12048000
1980-06-08,1190,12048000
1980-06-16,968,12048000
1980-06-26,746,12048000
1980-07-09,642,12048000
1980-07-22,596,12048000
1980-11-07,944,12048000
1980-11-21,1630,12048000
1980-11-29,768,12048000
1980-12-15,592,12048000
1980-12-26,2900,12048000
1981-01-22,1360,12048000
1981-02-19,1800,12048000
1981-03-16,305,12048000
1981-04-30,734,12048000
1981-05-10,342,12048000
1981-05-25,734,12048000
1981-06-06,692,12048000
1981-06-20,470,12048000
1981-06-30,470,12048000
1981-07-14,329,12048000
1981-09-28,470,12048000
1981-10-07,1040,12048000
1981-10-28,932,12048000
1981-11-15,1380,12048000
1981-12-05,2450,12048000
1981-12-19,2290,12048000
1982-01-24,1550,12048000
1982-02-02,398,12048000
1982-02-16,1100,12048000
1982-03-01,562,12048000
1982-04-12,357,12048000
1982-04-23,357,12048000
1982-05-08,413,12048000
1982-05-17,711,12048000
1982-05-25,971,12048000
1982-06-02,843,12048000
1982-06-14,1330,12048000
1982-06-26,1580,12048000
1982-07-12,835,12048000
1982-07-20,807,12048000
1982-07-29,724,12048000
1982-08-08,495,12048000
1982-08-21,335,12048000
1982-10-22,1310,12048000
1982-11-05,352,12048000
1982-12-03,1970,12048000
1982-12-16,1640,12048000
1983-01-08,1120,12048000
1983-01-19,678,12048000
1983-01-27,1210,12048000
1983-02-12,1500,12048000
1983-02-23,1320,12048000
1983-03-09,1250,12048000
1983-03-30,352,12048000
1983-04-24,423,12048000
1983-05-05,484,12048000
1983-05-15,591,12048000
1983-05-30,1850,12048000
1983-06-10,1220,12048000
1983-06-23,717,12048000
1983-07-02,751,12048000
1983-07-12,1140,12048000
1983-07-24,628,12048000
1983-08-01,628,12048000
1983-08-14,408,12048000
1983-09-01,423,12048000
1983-09-18,305,12048000
1983-11-03,1010,12048000
1983-11-15,3570,12048000
1983-11-24,1220,12048000
1983-12-13,327,12048000
1984-01-04,2580,12048000
1984-01-25,1030,12048000
1984-02-09,448,12048000
1984-02-20,920,12048000
1984-02-29,322,12048000
1984-03-12,309,12048000
1984-03-21,724,12048000
1984-04-16,326,12048000
1984-05-20,438,12048000
1984-05-30,807,12048000
1984-06-09,448,12048000
1984-06-21,925,12048000
1984-06-29,1080,12048000
1984-07-17,599,12048000
1984-07-25,510,12048000
1984-08-09,364,12048000
1984-09-06,316,12048000
1984-10-10,628,12048000
1984-11-03,1160,12048000
1984-11-12,424,12048000
1984-11-24,457,12048000
1984-12-15,324,12048000
1985-04-12,428,12048000
1985-05-03,301,12048000
1985-05-24,894,12048000
1985-06-07,835,12048000
1985-06-19,765,12048000
1985-07-03,479,12048000
1985-07-16,322,12048000
1985-10-27,2480,12048000
1986-01-18,4070,12048000
1986-02-01,420,12048000
1986-02-16,360,12048000
1986-02-25,1680,12048000
1986-03-08,727,12048000
1986-03-21,365,12048000
1986-03-29,378,12048000
1986-04-09,322,12048000
1986-04-22,453,12048000
1986-05-02,400,12048000
1986-05-13,410,12048000
