"peak_dt","flow","site_no"
1979-10-04,1.8,10259000
1979-10-20,15,10259000
1979-10-30,5.7,10259000
1979-11-19,4.1,10259000
1979-12-04,2.9,10259000
1979-12-21,2.6,10259000
1980-01-11,40,10259000
1980-01-29,86,10259000
1980-02-21,239,10259000
1980-03-03,52,10259000
1980-03-26,30,10259000
1980-06-11,6.7,10259000
1980-06-20,5.2,10259000
1980-07-01,4.6,10259000
1980-07-13,4.1,10259000
1980-07-22,3.5,10259000
1980-08-03,3.4,10259000
1980-08-19,3.4,10259000
1980-09-02,3.8,10259000
1980-09-12,2.8,10259000
1980-09-26,5.3,10259000
1980-10-10,4,10259000
1980-10-26,3,10259000
1980-11-13,3.9,10259000
1980-11-23,4.2,10259000
1980-12-04,5.8,10259000
1980-12-24,3.4,10259000
1981-01-02,3.1,10259000
1981-01-12,4.4,10259000
1981-01-30,4.3,10259000
1981-02-09,13,10259000
1981-03-01,6.9,10259000
1981-03-20,6.1,10259000
1981-04-02,4.1,10259000
1981-04-19,3.8,10259000
1981-04-30,3.2,10259000
1981-05-15,2.9,10259000
1981-05-27,3.6,10259000
1981-06-11,2.6,10259000
1981-06-23,2.6,10259000
1981-07-15,2.5,10259000
1981-07-25,2.4,10259000
1981-08-06,2.3,10259000
1981-08-14,2.7,10259000
1981-08-23,1.8,10259000
1981-09-07,6.1,10259000
1981-09-21,2.1,10259000
1981-09-30,2.4,10259000
1981-10-08,2.6,10259000
1981-10-21,2.8,10259000
1981-11-03,2.8,10259000
1981-11-18,2.6,10259000
1981-11-27,3.5,10259000
1981-12-28,3,10259000
1982-01-05,15,10259000
1982-01-21,15,10259000
1982-02-10,62,10259000
1982-03-01,5.9,10259000
1982-03-17,10,10259000
1982-04-01,16,10259000
1982-04-12,10,10259000
1982-04-29,7.8,10259000
1982-05-09,7.6,10259000
1982-05-24,6.5,10259000
1982-06-04,6.4,10259000
1982-06-17,4.9,10259000
1982-06-30,4.1,10259000
1982-07-23,6.4,10259000
1982-08-12,8.7,10259000
1982-08-26,3.3,10259000
1982-09-08,5.3,10259000
1982-09-17,3.3,10259000
1982-09-27,3.6,10259000
1982-10-14,2.4,10259000
1982-10-26,2.7,10259000
1982-11-10,6.3,10259000
1982-11-19,5.2,10259000
1982-11-30,59,10259000
1982-12-09,21,10259000
1982-12-23,64,10259000
1983-01-05,7.5,10259000
1983-01-19,9.7,10259000
1983-01-27,34,10259000
1983-02-08,36,10259000
1983-03-02,59,10259000
1983-03-24,33,10259000
1983-04-13,21,10259000
1983-04-21,28,10259000
1983-04-30,23,10259000
1983-08-01,7.6,10259000
1983-08-09,9,10259000
1983-08-18,49,10259000
1983-09-20,48,10259000
1983-10-05,7,10259000
1983-10-17,6,10259000
1983-11-12,12,10259000
1983-11-25,10,10259000
1983-12-03,9.7,10259000
1983-12-25,47,10259000
1984-01-15,7.6,10259000
1984-02-17,6,10259000
1984-02-25,5.7,10259000
1984-03-14,4.7,10259000
1984-04-01,4.6,10259000
1984-04-19,4,10259000
1984-04-27,4.4,10259000
1984-05-15,3.3,10259000
1984-05-30,3,10259000
1984-06-25,2.7,10259000
1984-07-14,3.6,10259000
1984-07-28,4.2,10259000
1984-08-09,2.5,10259000
1984-08-19,3.4,10259000
1984-09-02,2.4,10259000
1984-09-11,5.1,10259000
1984-09-22,2.4,10259000
1984-10-04,2.6,10259000
1984-10-17,2.6,10259000
1984-10-31,2.6,10259000
1984-11-13,2.7,10259000
1984-11-25,4.7,10259000
1984-12-03,2.8,10259000
1984-12-11,4.4,10259000
1984-12-19,10,10259000
1984-12-27,6.8,10259000
1985-01-08,8.5,10259000
1985-01-19,3.8,10259000
1985-01-29,4.4,10259000
1985-02-09,5.9,10259000
1985-02-17,4.4,10259000
1985-03-02,4.4,10259000
1985-03-11,3.9,10259000
1985-03-28,4.7,10259000
1985-04-06,4.1,10259000
1985-04-18,3.5,10259000
1985-05-10,2.7,10259000
1985-05-19,2.4,10259000
1985-06-03,2.3,10259000
1985-06-11,1.9,10259000
1985-06-21,1.8,10259000
1985-07-18,2.7,10259000
1985-09-18,2.1,10259000
1985-09-28,1.8,10259000
1985-10-10,1.9,10259000
1985-10-22,1.9,10259000
1985-11-11,5.2,10259000
1985-11-29,13,10259000
1985-12-11,4.6,10259000
1985-12-31,2.8,10259000
1986-01-30,6.7,10259000
1986-02-15,95,10259000
1986-03-16,13,10259000
1986-04-06,7,10259000
1986-05-06,4,10259000
1986-05-21,3.1,10259000
1986-05-31,2.7,10259000
1986-06-10,2.4,10259000
1986-06-23,2.1,10259000
1986-07-08,2,10259000
1986-07-22,6,10259000
1986-08-09,3.3,10259000
1986-08-18,4.2,10259000
1986-09-09,3.1,10259000
1986-09-25,4.1,10259000
1986-10-10,3.7,10259000
1986-10-30,3,10259000
1986-11-07,3.2,10259000
1986-11-18,5,10259000
1986-12-07,3.8,10259000
1987-01-05,5.5,10259000
1987-01-18,3.7,10259000
1987-01-28,3.1,10259000
1987-02-15,3.4,10259000
1987-02-24,4.1,10259000
1987-03-06,6.7,10259000
1987-03-21,4.2,10259000
1987-04-03,3.5,10259000
1987-04-28,2.7,10259000
1987-05-15,2.8,10259000
1987-05-26,2.4,10259000
1987-06-05,2,10259000
1987-07-28,1.8,10259000
1987-10-12,2.5,10259000
1987-11-05,4.6,10259000
1987-11-17,2.2,10259000
1987-11-25,2.2,10259000
1987-12-05,3.2,10259000
1987-12-17,3.2,10259000
1987-12-29,2.6,10259000
1988-01-06,6,10259000
1988-01-17,7,10259000
1988-02-02,4.4,10259000
1988-02-18,2.6,10259000
1988-03-01,2.6,10259000
1988-03-29,2.2,10259000
1988-04-20,2.5,10259000
1988-05-06,2.1,10259000
1988-08-24,18,10259000
1988-11-14,1.8,10259000
1988-11-25,2.2,10259000
1988-12-16,1.9,10259000
1988-12-25,14,10259000
1989-01-04,3.8,10259000
1989-01-24,1.9,10259000
1989-02-04,4.1,10259000
1989-03-03,4.6,10259000
1989-03-13,2.7,10259000
1989-03-26,4.8,10259000
1989-04-09,2,10259000
1989-04-25,1.8,10259000
1989-08-09,2,10259000
1989-12-25,1.9,10259000
1990-01-02,1.8,10259000
1990-01-14,2.7,10259000
1990-01-31,2,10259000
1990-02-18,3.2,10259000
1990-03-11,1.8,10259000
1990-03-21,1.8,10259000
1990-04-17,1.8,10259000
1990-06-10,1.8,10259000
1991-01-04,2.2,10259000
1991-03-01,71,10259000
1991-03-14,4,10259000
1991-03-27,9,10259000
1991-04-06,8.3,10259000
1991-04-25,5.2,10259000
1991-05-08,4.7,10259000
1991-05-16,3.4,10259000
1991-05-31,2.4,10259000
1991-06-09,7.2,10259000
1991-06-27,1.8,10259000
1991-07-31,1.9,10259000
1991-12-10,2.2,10259000
1991-12-19,1.8,10259000
1992-01-06,4.2,10259000
1992-02-13,14,10259000
1992-03-02,4.2,10259000
1992-03-21,5.6,10259000
1992-04-02,6,10259000
1992-04-18,4,10259000
1992-05-06,2.6,10259000
1992-05-22,2.1,10259000
1992-06-27,1.9,10259000
1992-10-31,2,10259000
1992-11-23,1.8,10259000
1992-12-07,4.3,10259000
1992-12-18,2.6,10259000
1992-12-28,8.5,10259000
1993-01-07,195,10259000
1993-01-16,191,10259000
1993-01-31,19,10259000
1993-02-08,41,10259000
1993-02-20,54,10259000
1993-03-08,18,10259000
1993-03-17,15,10259000
1993-04-16,10,10259000
1993-05-03,11,10259000
1993-05-14,16,10259000
1993-06-06,6.5,10259000
1993-06-21,4.6,10259000
1993-07-02,3.7,10259000
1993-07-10,3.5,10259000
1993-07-27,3.7,10259000
1993-08-09,3.3,10259000
1993-08-25,4,10259000
1993-09-06,4.7,10259000
1993-09-15,3,10259000
1993-09-29,2.4,10259000
1993-10-08,2.8,10259000
1993-10-16,3.1,10259000
1993-10-30,2.9,10259000
1993-11-11,4.2,10259000
1993-11-23,3.6,10259000
1993-12-12,3.6,10259000
1993-12-27,3.2,10259000
1994-01-25,3.6,10259000
1994-02-07,15,10259000
1994-02-17,6.4,10259000
1994-03-07,4.1,10259000
1994-03-19,8.8,10259000
1994-04-09,3.2,10259000
1994-04-26,3.2,10259000
1994-05-07,2.4,10259000
1994-05-18,2.2,10259000
1994-05-30,1.8,10259000
1994-12-06,1.8,10259000
1994-12-25,2.1,10259000
1995-01-11,39,10259000
1995-01-26,8.2,10259000
1995-02-14,35,10259000
1995-03-05,87,10259000
1995-03-23,15,10259000
1995-04-16,8,10259000
1995-05-06,6.5,10259000
1995-05-24,4.7,10259000
1995-06-08,4.3,10259000
1995-06-17,4.6,10259000
1995-06-26,3.1,10259000
1995-07-16,3.1,10259000
1995-07-30,2.1,10259000
1995-08-12,2.4,10259000
1995-08-21,2.9,10259000
1995-09-02,2.3,10259000
1995-09-16,2.1,10259000
1995-09-28,2,10259000
1995-10-08,2,10259000
1995-10-16,2,10259000
1995-10-31,2.3,10259000
1995-11-16,2.2,10259000
1995-12-02,2.2,10259000
1995-12-14,2.8,10259000
1995-12-23,2.7,10259000
1996-01-22,3.3,10259000
1996-02-01,7.3,10259000
1996-02-21,6.2,10259000
1996-03-05,6.1,10259000
1996-03-14,4.7,10259000
1996-03-29,2.8,10259000
1996-04-18,2.7,10259000
1996-11-22,6.7,10259000
1996-12-10,6.1,10259000
1996-12-22,2.9,10259000
1997-01-03,4.4,10259000
1997-01-13,5.1,10259000
1997-01-26,20,10259000
1997-02-28,3.2,10259000
1997-03-16,2.5,10259000
1997-04-03,2.7,10259000
1997-04-19,1.9,10259000
1997-09-05,2.8,10259000
1997-09-25,7.2,10259000
1997-11-14,2.8,10259000
1997-11-27,2.9,10259000
1997-12-08,12,10259000
1997-12-21,2.3,10259000
1998-01-10,8.8,10259000
1998-02-04,3.9,10259000
1998-02-14,42,10259000
1998-02-24,29,10259000
1998-03-06,8.8,10259000
1998-03-14,7.3,10259000
1998-03-28,11,10259000
1998-04-12,7.9,10259000
1998-04-23,8.1,10259000
1998-05-06,9.5,10259000
1998-05-26,6,10259000
1998-06-03,5.3,10259000
1998-06-13,4.7,10259000
1998-07-01,3.4,10259000
1998-07-11,3,10259000
1998-07-19,3.1,10259000
1998-08-10,3.1,10259000
1998-08-31,2.2,10259000
1998-09-11,1.9,10259000
1998-09-27,2,10259000
1998-10-15,1.9,10259000
1998-10-26,2.2,10259000
1998-11-08,2.8,10259000
1998-11-18,2.3,10259000
1998-11-28,2.5,10259000
1998-12-06,2.7,10259000
1998-12-18,2.2,10259000
1998-12-28,2.3,10259000
1999-01-11,2.3,10259000
1999-01-26,2.1,10259000
1999-02-04,2.4,10259000
1999-03-04,2.1,10259000
1999-03-16,2.2,10259000
1999-03-27,1.9,10259000
1999-04-04,2.2,10259000
1999-04-12,2.2,10259000
1999-04-21,1.8,10259000
1999-04-29,2.1,10259000
1999-07-08,2.7,10259000
1999-11-28,1.9,10259000
2000-01-02,1.8,10259000
2000-01-11,1.8,10259000
2000-01-26,2,10259000
2000-02-12,3.3,10259000
2000-02-21,6.7,10259000
2000-03-05,3.1,10259000
2000-03-13,2.7,10259000
2000-03-23,2.4,10259000
2000-04-06,2,10259000
2000-04-18,2.8,10259000
2000-04-29,2.1,10259000
2001-01-11,3.5,10259000
2001-02-13,1.8,10259000
2001-02-27,4.2,10259000
2001-03-10,2.3,10259000
2001-03-21,2,10259000
2001-03-29,2,10259000
2001-04-07,2.1,10259000
2001-04-21,2.3,10259000
2001-11-25,2.39,10259000
2002-11-09,16,10259000
2002-12-17,5.81,10259000
2003-01-08,2.3,10259000
2003-02-13,7.67,10259000
2003-02-25,3.7,10259000
2003-03-16,23,10259000
2003-03-27,3.08,10259000
2003-04-15,3.52,10259000
2003-05-03,2.25,10259000
2003-05-13,1.75,10259000
2003-08-20,1.8,10259000
2003-11-12,2.1,10259000
2003-12-26,5.48,10259000
2004-02-03,1.83,10259000
2004-02-26,8.59,10259000
2004-03-11,2.59,10259000
2004-03-24,2.08,10259000
2004-04-03,2.47,10259000
2004-10-20,11.5,10259000
2004-11-21,3.09,10259000
2004-12-06,1.87,10259000
2004-12-29,28.8,10259000
2005-01-11,259,10259000
2005-01-28,10.5,10259000
2005-02-12,9.78,10259000
2005-02-23,16.4,10259000
2005-03-05,9.49,10259000
2005-03-13,8.37,10259000
2005-03-23,11.1,10259000
2005-04-04,7.09,10259000
2005-04-17,5.94,10259000
2005-04-28,7.32,10259000
2005-05-06,5.85,10259000
2005-05-14,4.7,10259000
2005-05-24,3.93,10259000
2005-06-05,3.43,10259000
2005-06-15,3.08,10259000
2005-06-26,2.63,10259000
2005-07-08,2.31,10259000
2005-07-24,3.91,10259000
2005-08-04,3.02,10259000
2005-08-15,2.22,10259000
2005-08-25,1.98,10259000
2005-09-02,1.75,10259000
2005-09-11,1.78,10259000
2005-09-20,2.01,10259000
2005-10-18,7.99,10259000
2005-10-27,2.02,10259000
2005-11-10,2.05,10259000
2005-11-18,1.94,10259000
2005-11-29,2.01,10259000
2005-12-09,1.95,10259000
2005-12-19,1.93,10259000
2006-01-03,3.88,10259000
2006-01-14,2.23,10259000
2006-01-22,2.27,10259000
2006-02-02,2.16,10259000
2006-02-10,2.07,10259000
2006-02-28,26.4,10259000
2006-03-11,4.48,10259000
2006-03-21,3.35,10259000
2006-04-05,9.23,10259000
2006-04-15,6.18,10259000
2006-04-29,3.42,10259000
2006-05-15,2.41,10259000
2006-05-27,2.05,10259000
2006-06-08,1.95,10259000
2006-12-01,1.83,10259000
2006-12-10,2.14,10259000
2006-12-27,2.02,10259000
2007-12-01,13.6,10259000
