"peak_dt","flow","site_no"
1979-10-18,13,6622700
1979-10-26,16,6622700
1979-11-16,15,6622700
1979-11-24,13,6622700
1980-04-24,49,6622700
1980-05-03,74,6622700
1980-05-11,130,6622700
1980-05-23,396,6622700
1980-06-05,415,6622700
1980-06-17,199,6622700
1980-07-02,128,6622700
1980-07-13,32,6622700
1980-08-15,25,6622700
1980-08-26,28,6622700
1980-09-12,86,6622700
1980-09-20,16,6622700
1980-10-20,15,6622700
1980-11-08,14,6622700
1981-04-02,13,6622700
1981-05-04,130,6622700
1981-05-27,325,6622700
1981-06-08,299,6622700
1981-06-20,67,6622700
1981-07-03,59,6622700
1981-07-13,44,6622700
1981-07-27,35,6622700
1981-08-13,19,6622700
1981-09-06,19,6622700
1981-10-04,41,6622700
1981-10-14,15,6622700
1981-11-12,13,6622700
1982-01-20,13,6622700
1982-04-06,14,6622700
1982-05-04,113,6622700
1982-05-29,268,6622700
1982-06-13,433,6622700
1982-06-23,555,6622700
1982-07-09,242,6622700
1982-07-25,77,6622700
1982-08-29,15,6622700
1982-09-15,30,6622700
1982-10-01,30,6622700
1982-10-16,25,6622700
1982-10-27,19,6622700
1982-11-09,13,6622700
1982-11-18,13,6622700
1983-02-28,14,6622700
1983-03-11,16,6622700
1983-03-23,14,6622700
1983-04-01,17,6622700
1983-04-20,23,6622700
1983-05-02,27,6622700
1983-05-11,80,6622700
1983-05-30,338,6622700
1983-06-12,580,6622700
1983-06-25,955,6622700
1983-07-03,630,6622700
1983-07-26,210,6622700
1983-08-03,61,6622700
1983-08-19,46,6622700
1983-09-04,30,6622700
1983-09-14,14,6622700
1983-09-24,15,6622700
1983-10-10,31.7,6622700
1983-10-18,21.9,6622700
1983-10-29,16.1,6622700
1983-11-06,15.1,6622700
1983-11-17,20,6622700
1983-11-25,17,6622700
1983-12-07,17,6622700
1983-12-27,15,6622700
1984-01-04,13,6622700
1984-03-14,14,6622700
1984-03-30,13,6622700
1984-04-09,18,6622700
1984-04-18,20,6622700
1984-05-05,22,6622700
1984-05-24,514,6622700
1984-06-01,626,6622700
1984-06-15,616,6622700
1984-07-10,117,6622700
1984-07-23,54.4,6622700
1984-08-01,44.1,6622700
1984-08-16,34,6622700
1984-09-01,13,6622700
1984-09-12,28,6622700
1984-09-27,28,6622700
1984-10-14,14,6622700
1984-10-30,15,6622700
1984-11-22,13,6622700
1985-04-03,15,6622700
1985-04-19,66,6622700
1985-05-10,353,6622700
1985-05-28,365,6622700
1985-06-08,376,6622700
1985-06-26,110,6622700
1985-07-12,43.8,6622700
1985-07-31,29.7,6622700
1985-08-12,16.8,6622700
1985-09-08,15.7,6622700
1985-09-28,20,6622700
1985-10-11,25.8,6622700
1985-10-20,16.1,6622700
1985-11-01,18.9,6622700
1985-12-05,13,6622700
1986-03-31,32.2,6622700
1986-04-12,28.7,6622700
1986-04-25,57.6,6622700
1986-05-05,172,6622700
1986-05-22,331,6622700
1986-06-10,754,6622700
1986-06-29,185,6622700
1986-07-16,79.9,6622700
1986-07-25,53,6622700
