"peak_dt","flow","site_no"
1979-10-08,98,6093200
1979-12-03,115,6093200
1979-12-18,140,6093200
1980-02-03,100,6093200
1980-04-21,305,6093200
1980-04-30,649,6093200
1980-05-26,2700,6093200
1980-06-13,821,6093200
1980-06-27,521,6093200
1980-07-20,149,6093200
1980-08-04,109,6093200
1980-08-19,140,6093200
1980-09-23,131,6093200
1980-10-18,118,6093200
1980-10-26,117,6093200
1980-11-08,166,6093200
1980-11-19,118,6093200
1980-11-27,120,6093200
1980-12-16,165,6093200
1980-12-28,252,6093200
1981-01-18,118,6093200
1981-02-03,105,6093200
1981-02-16,150,6093200
1981-03-03,98,6093200
1981-03-13,97,6093200
1981-03-23,96,6093200
1981-04-06,105,6093200
1981-04-21,150,6093200
1981-05-02,698,6093200
1981-05-12,293,6093200
1981-05-22,1800,6093200
1981-06-06,469,6093200
1981-06-17,478,6093200
1981-06-30,240,6093200
1981-07-13,192,6093200
1981-07-25,128,6093200
1981-08-07,95,6093200
1981-10-27,100,6093200
1981-11-17,102,6093200
1981-12-07,96,6093200
1981-12-20,110,6093200
1982-01-26,104,6093200
1982-02-22,150,6093200
1982-04-11,245,6093200
1982-04-24,176,6093200
1982-05-03,314,6093200
1982-05-18,604,6093200
1982-05-26,1220,6093200
1982-06-06,808,6093200
1982-06-16,1670,6093200
1982-06-30,1160,6093200
1982-07-14,286,6093200
1982-08-02,109,6093200
1982-09-28,133,6093200
1982-10-28,123,6093200
1982-11-06,125,6093200
1982-11-14,130,6093200
1982-11-27,120,6093200
1982-12-16,110,6093200
1983-01-03,95,6093200
1983-01-11,120,6093200
1983-03-12,105,6093200
1983-04-25,177,6093200
1983-05-09,258,6093200
1983-05-19,224,6093200
1983-05-27,895,6093200
1983-06-04,448,6093200
1983-06-18,210,6093200
1983-06-30,199,6093200
1983-07-10,108,6093200
1983-11-07,97.1,6093200
1984-01-06,115,6093200
1984-01-24,110,6093200
1984-04-20,300,6093200
1984-05-20,608,6093200
1984-05-31,820,6093200
1984-06-16,362,6093200
1984-06-27,272,6093200
1984-10-26,107,6093200
1985-01-04,100,6093200
1985-04-15,280,6093200
1985-05-04,706,6093200
1985-05-25,898,6093200
1985-06-08,842,6093200
1985-06-20,266,6093200
1985-08-16,134,6093200
1985-09-18,236,6093200
1985-09-27,272,6093200
1985-10-07,271,6093200
1985-10-17,332,6093200
1985-10-26,524,6093200
1985-11-05,379,6093200
1985-11-14,280,6093200
1985-12-05,150,6093200
1985-12-21,152,6093200
1986-01-07,129,6093200
1986-01-19,129,6093200
1986-01-27,111,6093200
1986-02-24,800,6093200
1986-03-08,240,6093200
1986-03-22,166,6093200
1986-03-31,349,6093200
1986-04-11,316,6093200
1986-04-23,464,6093200
1986-05-05,490,6093200
1986-05-29,1130,6093200
1986-06-29,126,6093200
1986-08-31,126,6093200
1986-10-01,172,6093200
1986-10-10,157,6093200
1986-10-28,137,6093200
1986-11-06,147,6093200
1986-11-20,200,6093200
1986-12-01,149,6093200
1986-12-12,134,6093200
1986-12-21,122,6093200
1987-01-02,114,6093200
1987-01-11,122,6093200
1987-01-19,112,6093200
1987-02-02,100,6093200
1987-03-04,140,6093200
1987-03-19,119,6093200
1987-04-08,206,6093200
1987-04-18,326,6093200
1987-05-01,1150,6093200
1987-05-10,777,6093200
1987-05-28,924,6093200
1987-06-09,263,6093200
1987-06-19,161,6093200
1987-07-23,462,6093200
1987-08-14,139,6093200
1987-08-24,119,6093200
1987-09-04,95,6093200
1987-10-09,115,6093200
1987-10-24,104,6093200
1987-11-02,105,6093200
1987-11-19,101,6093200
1987-12-02,96,6093200
1987-12-10,101,6093200
