"peak_dt","flow","site_no"
1992-04-12,45,9358550
1992-04-30,95,9358550
1992-05-09,87,9358550
1992-05-20,131,9358550
1992-06-05,119,9358550
1992-06-13,123,9358550
1992-06-21,110,9358550
1992-06-29,72,9358550
1992-07-09,57,9358550
1992-07-25,77,9358550
1992-08-07,25,9358550
1992-08-16,19,9358550
1992-08-24,45,9358550
1992-09-15,23,9358550
1993-04-29,76,9358550
1993-05-21,215,9358550
1993-06-01,292,9358550
1993-06-14,276,9358550
1993-06-22,218,9358550
1993-07-07,95,9358550
1993-07-26,37,9358550
1993-08-05,31,9358550
1993-08-14,26,9358550
1993-08-29,43,9358550
1993-09-13,25,9358550
1994-10-01,29,9358550
1994-10-14,21,9358550
1994-11-08,19,9358550
1994-11-18,19,9358550
1995-02-25,22,9358550
1995-03-12,28,9358550
1995-03-22,25,9358550
1995-04-08,38,9358550
1995-04-22,20,9358550
1995-04-30,30,9358550
1995-05-12,25,9358550
1995-05-23,161,9358550
1995-06-06,239,9358550
1995-06-16,385,9358550
1995-06-26,324,9358550
1995-07-09,243,9358550
1995-07-19,125,9358550
1995-08-09,53,9358550
1995-08-20,49,9358550
1995-09-08,31,9358550
1995-09-29,27,9358550
1996-02-20,20,9358550
1996-03-22,21,9358550
1996-04-09,49,9358550
1996-04-17,26,9358550
1996-04-27,85,9358550
1996-05-08,149,9358550
1996-05-16,244,9358550
1996-06-06,138,9358550
1996-06-14,98,9358550
1996-06-22,93,9358550
1996-07-08,37,9358550
1996-07-16,28,9358550
1996-07-29,22,9358550
1996-08-25,21,9358550
1996-09-06,19,9358550
1996-09-14,23,9358550
1996-10-05,28,9358550
1997-03-23,29,9358550
1997-04-21,51,9358550
1997-05-06,81,9358550
1997-05-16,174,9358550
1997-06-01,288,9358550
1997-06-12,151,9358550
1997-06-20,217,9358550
1997-06-29,145,9358550
1997-07-13,78,9358550
1997-07-30,62,9358550
1997-08-10,52,9358550
1997-08-26,26,9358550
1997-09-04,20,9358550
1997-09-22,81,9358550
1997-10-03,31,9358550
1997-10-11,51,9358550
1998-03-25,26,9358550
1998-04-24,49,9358550
1998-05-04,94,9358550
1998-05-13,81,9358550
1998-05-21,141,9358550
1998-06-02,209,9358550
1998-06-13,95,9358550
1998-06-23,126,9358550
1998-07-04,104,9358550
