"peak_dt","flow","site_no"
1979-10-02,19,8267500
1979-10-10,19,8267500
1979-10-21,20,8267500
1980-04-11,21,8267500
1980-04-23,59,8267500
1980-05-08,88,8267500
1980-05-23,183,8267500
1980-06-01,155,8267500
1980-06-12,268,8267500
1980-08-03,33,8267500
1980-08-11,31,8267500
1980-08-25,25,8267500
1980-09-10,27,8267500
1980-09-20,19,8267500
1981-04-19,20,8267500
1981-05-03,28,8267500
1981-05-22,30,8267500
1981-06-01,43,8267500
1981-06-09,53,8267500
1981-06-29,29,8267500
1981-07-07,24,8267500
1981-07-27,19,8267500
1981-08-11,20,8267500
1981-08-21,20,8267500
1982-03-12,19,8267500
1982-04-15,31,8267500
1982-05-12,68,8267500
1982-05-29,124,8267500
1982-06-14,121,8267500
1982-07-18,46,8267500
1982-07-29,35,8267500
1982-08-11,39,8267500
1982-08-25,48,8267500
1982-09-19,75,8267500
1982-10-09,37,8267500
1982-10-27,35,8267500
1982-11-09,24,8267500
1982-11-18,21,8267500
1982-12-03,21,8267500
1983-03-14,28,8267500
1983-04-01,19,8267500
1983-04-22,32,8267500
1983-04-30,86,8267500
1983-05-12,130,8267500
1983-05-29,242,8267500
1983-06-08,243,8267500
1983-06-25,283,8267500
1983-08-02,66,8267500
1983-08-13,52,8267500
1983-08-29,35,8267500
1983-09-27,25,8267500
1983-10-08,20,8267500
1984-04-11,24,8267500
1984-04-19,49,8267500
1984-05-01,38,8267500
1984-05-16,170,8267500
1984-05-25,259,8267500
1984-06-11,111,8267500
1984-08-08,28.5,8267500
1984-08-21,27.5,8267500
1984-09-03,20.4,8267500
1984-10-05,22.3,8267500
1984-10-17,19.1,8267500
1984-10-30,19.7,8267500
1984-12-28,19,8267500
1985-03-12,20,8267500
1985-03-26,25.9,8267500
1985-04-19,98.4,8267500
1985-05-11,249,8267500
1985-05-19,132,8267500
1985-05-30,240,8267500
1985-06-10,308,8267500
1985-06-25,152,8267500
1985-07-10,71.7,8267500
1985-07-18,63.5,8267500
1985-07-29,48.6,8267500
1985-08-08,40.3,8267500
1985-08-29,25.2,8267500
1985-09-12,24.9,8267500
1985-09-21,32.8,8267500
1985-09-29,25.4,8267500
1985-10-11,49.2,8267500
1985-10-31,23.2,8267500
1985-11-14,18.9,8267500
1985-11-26,19.1,8267500
1986-03-09,19.5,8267500
1986-04-02,34.4,8267500
1986-04-10,53.2,8267500
1986-04-26,55.6,8267500
1986-05-04,120,8267500
1986-05-17,75.9,8267500
1986-05-28,110,8267500
1986-06-09,184,8267500
1986-06-29,110,8267500
1986-07-16,71,8267500
1986-08-10,38.1,8267500
1986-08-25,27.3,8267500
1986-09-08,38.7,8267500
1986-09-18,36.7,8267500
1986-10-03,31,8267500
1986-10-11,30,8267500
1986-10-20,30,8267500
1986-11-09,22,8267500
1986-11-19,21,8267500
1987-03-16,30,8267500
1987-04-07,19,8267500
1987-04-20,71,8267500
1987-05-02,92,8267500
1987-05-17,146,8267500
1987-06-09,182,8267500
1987-07-17,45,8267500
1987-08-04,29,8267500
1987-08-12,25,8267500
1987-08-24,24,8267500
1987-09-07,21,8267500
1987-10-25,22,8267500
1988-04-14,21,8267500
1988-04-22,25,8267500
1988-05-02,32,8267500
1988-05-19,85,8267500
1988-05-30,70,8267500
1988-06-12,89,8267500
1988-06-26,65,8267500
1988-07-17,30,8267500
1988-08-02,27,8267500
1988-08-11,23,8267500
1988-08-24,29,8267500
1988-09-03,26,8267500
1988-09-13,72,8267500
1988-09-21,43,8267500
1988-10-08,36,8267500
1988-11-09,22,8267500
1988-11-17,20,8267500
1988-11-25,21,8267500
1989-03-01,20,8267500
1989-03-14,52,8267500
1989-03-26,43,8267500
1989-04-09,56,8267500
1989-04-23,89,8267500
1989-05-11,125,8267500
1989-05-29,95,8267500
1989-07-14,24,8267500
1989-08-01,31,8267500
1989-08-10,24,8267500
1989-08-18,29,8267500
1989-09-12,22,8267500
1989-09-20,19,8267500
1989-10-05,72,8267500
1990-03-27,20,8267500
1990-04-12,31,8267500
1990-04-23,62,8267500
1990-05-11,64,8267500
1990-05-19,78,8267500
1990-05-29,106,8267500
1990-06-11,138,8267500
1990-07-08,43,8267500
1990-07-20,47,8267500
1990-08-01,36,8267500
1990-08-13,28,8267500
1990-08-22,50,8267500
1990-09-07,29,8267500
1990-09-19,25,8267500
1990-09-29,30,8267500
1990-10-08,24,8267500
1990-10-20,23,8267500
1990-11-03,29,8267500
1990-11-11,19,8267500
1990-11-29,34,8267500
1990-12-07,20,8267500
1991-02-20,19,8267500
1991-04-07,62,8267500
1991-04-22,66,8267500
1991-05-04,48,8267500
1991-05-12,106,8267500
1991-05-22,326,8267500
1991-06-06,129,8267500
1991-06-14,123,8267500
1991-07-07,63,8267500
1991-07-22,49,8267500
1991-08-04,42,8267500
1991-08-18,45,8267500
1991-09-12,39,8267500
1992-03-15,20,8267500
1992-04-05,19,8267500
1992-04-14,103,8267500
1992-05-01,139,8267500
1992-05-10,128,8267500
1992-05-22,153,8267500
1992-05-30,136,8267500
1992-06-07,137,8267500
1992-07-21,43,8267500
1992-08-06,34,8267500
1992-08-14,35,8267500
1992-08-24,41,8267500
1992-09-15,25,8267500
1993-03-10,19,8267500
1993-03-26,40,8267500
1993-04-13,41,8267500
1993-04-30,94,8267500
1993-05-17,176,8267500
1993-05-26,231,8267500
1993-06-03,267,8267500
1993-06-17,218,8267500
1993-07-02,144,8267500
1993-07-20,63,8267500
1993-08-04,55,8267500
1993-08-14,59,8267500
1993-08-28,120,8267500
1993-09-07,74,8267500
1993-10-07,29,8267500
1993-10-17,30,8267500
1993-11-01,24,8267500
1993-11-15,21,8267500
1993-11-23,27,8267500
1993-12-17,20,8267500
1993-12-27,20,8267500
1994-03-07,25,8267500
1994-03-20,53,8267500
1994-04-04,38,8267500
1994-04-24,154,8267500
1994-05-08,141,8267500
1994-05-20,242,8267500
1994-06-04,292,8267500
1994-06-15,185,8267500
1994-08-01,37,8267500
1994-08-20,32,8267500
1994-09-01,42,8267500
1994-09-14,30,8267500
1994-10-06,22,8267500
1994-10-16,20,8267500
1994-11-03,19,8267500
1994-11-12,31,8267500
1995-02-25,21,8267500
1995-03-12,23,8267500
1995-03-22,45,8267500
1995-04-09,40,8267500
1995-05-06,64,8267500
1995-05-23,182,8267500
1995-06-08,318,8267500
1995-06-20,403,8267500
1995-07-03,208,8267500
1995-07-18,160,8267500
1995-08-28,45,8267500
1995-09-08,48,8267500
1995-09-18,34,8267500
1995-09-29,38,8267500
1995-10-08,25,8267500
1995-10-17,25,8267500
1995-10-25,22,8267500
1995-11-07,19,8267500
1996-04-11,19,8267500
1996-04-28,29,8267500
1996-05-09,44,8267500
1996-05-17,50,8267500
1996-06-15,25,8267500
1996-06-27,28,8267500
1996-07-09,19,8267500
1996-07-17,23,8267500
1996-08-22,19,8267500
1996-09-15,22,8267500
1996-09-26,19,8267500
1997-03-22,36,8267500
1997-04-01,22,8267500
1997-04-22,44,8267500
1997-05-01,42,8267500
1997-05-09,91,8267500
1997-05-23,231,8267500
1997-06-09,230,8267500
1997-06-17,143,8267500
1997-08-03,37,8267500
1997-08-18,34,8267500
1997-08-31,24,8267500
1997-09-12,21,8267500
1997-09-21,30,8267500
1997-10-08,24,8267500
1997-10-24,19,8267500
1998-03-26,28,8267500
1998-04-12,22,8267500
1998-04-25,50,8267500
1998-05-05,78,8267500
