"peak_dt","flow","site_no"
1979-10-20,115,9277500
1979-11-05,113,9277500
1979-11-18,113,9277500
1979-11-30,105,9277500
1980-01-13,101,9277500
1980-01-24,95,9277500
1980-03-03,94,9277500
1980-04-10,108,9277500
1980-04-30,479,9277500
1980-05-09,837,9277500
1980-05-23,1280,9277500
1980-06-02,817,9277500
1980-06-12,1680,9277500
1980-06-20,1220,9277500
1980-07-02,358,9277500
1980-07-24,117,9277500
1980-08-26,114,9277500
1980-09-10,183,9277500
1980-09-19,152,9277500
1980-10-19,134,9277500
1980-10-30,128,9277500
1980-11-13,130,9277500
1980-11-22,125,9277500
1980-12-03,117,9277500
1980-12-11,112,9277500
1980-12-19,117,9277500
1981-01-04,110,9277500
1981-01-20,102,9277500
1981-01-30,102,9277500
1981-02-12,104,9277500
1981-02-26,98,9277500
1981-03-06,94,9277500
1981-03-30,104,9277500
1981-04-19,174,9277500
1981-05-03,360,9277500
1981-05-21,200,9277500
1981-06-07,980,9277500
1981-06-24,179,9277500
1981-07-02,160,9277500
1981-07-11,182,9277500
1981-09-11,125,9277500
1981-09-24,114,9277500
1981-10-04,127,9277500
1981-10-16,181,9277500
1981-10-30,135,9277500
1981-11-14,110,9277500
1981-11-24,106,9277500
1981-12-03,108,9277500
1981-12-20,106,9277500
1982-01-01,101,9277500
1982-01-10,100,9277500
1982-01-23,101,9277500
1982-01-31,94,9277500
1982-02-15,94,9277500
1982-03-15,108,9277500
1982-03-26,98,9277500
1982-04-04,94,9277500
1982-04-15,162,9277500
1982-05-05,546,9277500
1982-05-19,668,9277500
1982-05-28,1130,9277500
1982-06-12,1150,9277500
1982-06-20,1330,9277500
1982-07-27,195,9277500
1982-08-12,150,9277500
1982-08-22,135,9277500
1982-08-30,119,9277500
1982-09-07,130,9277500
1982-09-15,153,9277500
1982-09-27,240,9277500
1982-10-07,283,9277500
1982-10-16,240,9277500
1982-10-27,240,9277500
1982-11-09,204,9277500
1982-11-19,189,9277500
1982-11-29,169,9277500
