"peak_dt","flow","site_no"
1981-10-02,134,9504420
1981-10-26,33,9504420
1981-11-08,40,9504420
1981-11-17,42,9504420
1981-11-28,66,9504420
1982-01-02,90,9504420
1982-01-12,168,9504420
1982-01-27,144,9504420
1982-02-11,556,9504420
1982-02-25,925,9504420
1982-03-12,6500,9504420
1982-03-26,1420,9504420
1982-04-03,187,9504420
1982-04-13,77,9504420
1982-07-08,35,9504420
1982-07-17,34,9504420
1982-07-30,49,9504420
1982-08-12,80,9504420
1982-08-20,48,9504420
1982-09-11,54,9504420
1982-09-27,180,9504420
1982-10-11,35,9504420
1982-10-22,39,9504420
1982-11-01,51,9504420
1982-11-10,192,9504420
1982-11-18,1130,9504420
1982-11-30,2040,9504420
1982-12-10,1060,9504420
1982-12-23,3700,9504420
1983-01-09,40,9504420
1983-01-18,162,9504420
1983-01-29,167,9504420
1983-02-08,949,9504420
1983-02-18,298,9504420
1983-03-03,1640,9504420
1983-03-15,654,9504420
1983-03-31,1690,9504420
1983-04-11,164,9504420
1983-04-22,739,9504420
1983-04-30,957,9504420
1983-07-23,48,9504420
1983-08-22,109,9504420
1983-09-08,33,9504420
1983-09-20,36,9504420
1983-09-30,1890,9504420
1983-11-12,36,9504420
1983-11-25,43,9504420
1983-12-04,471,9504420
1983-12-12,48,9504420
1983-12-27,2860,9504420
1984-01-19,46,9504420
1984-02-03,42,9504420
1984-02-18,41,9504420
1984-02-27,41,9504420
1984-03-07,41,9504420
1984-03-21,41,9504420
1984-04-07,40,9504420
1984-04-15,39,9504420
1984-04-24,37,9504420
1984-05-10,37,9504420
1984-07-26,62,9504420
1984-08-11,36,9504420
1984-08-20,34,9504420
1984-09-02,63,9504420
1984-09-11,33,9504420
1984-10-03,47,9504420
1984-10-21,34,9504420
1984-10-30,34,9504420
1984-11-12,34,9504420
1984-11-25,45,9504420
1984-12-12,107,9504420
1984-12-20,179,9504420
1984-12-28,2020,9504420
1985-01-08,93,9504420
1985-01-23,146,9504420
1985-02-10,53.9,9504420
1985-02-21,316,9504420
1985-03-01,431,9504420
1985-03-11,1340,9504420
1985-03-19,474,9504420
1985-03-29,177,9504420
1985-04-22,1640,9504420
1985-05-08,54.1,9504420
1985-08-03,36.3,9504420
1985-09-18,42.8,9504420
1985-10-07,45,9504420
1985-10-16,34,9504420
1985-10-25,33,9504420
1985-11-12,65,9504420
1985-11-26,1590,9504420
1986-02-04,34,9504420
1986-02-19,777,9504420
1986-03-11,83,9504420
1986-03-22,884,9504420
1986-04-02,1240,9504420
1986-05-04,33,9504420
1986-06-03,65,9504420
1986-07-04,148,9504420
1986-07-22,109,9504420
1986-08-27,39,9504420
1986-09-09,43,9504420
1986-09-25,344,9504420
1986-10-11,1010,9504420
1986-11-01,33,9504420
1986-11-18,41,9504420
1986-12-07,100,9504420
1986-12-18,66,9504420
1987-01-08,38,9504420
1987-01-16,33,9504420
1987-01-31,278,9504420
1987-02-14,248,9504420
1987-02-24,40,9504420
1987-03-09,576,9504420
1987-03-18,417,9504420
1987-03-27,115,9504420
1987-04-04,193,9504420
1987-06-04,35,9504420
1987-08-04,41,9504420
1987-08-12,52,9504420
1987-09-28,34,9504420
1987-10-24,36,9504420
1987-11-01,1160,9504420
1987-11-15,35,9504420
1987-12-05,44,9504420
1987-12-18,40,9504420
1987-12-28,35,9504420
1988-01-06,88,9504420
1988-01-18,61,9504420
1988-02-03,592,9504420
1988-02-13,153,9504420
1988-02-27,911,9504420
1988-03-25,35,9504420
1988-04-25,1450,9504420
1988-06-29,43,9504420
1988-08-19,37,9504420
1988-08-28,66,9504420
1988-10-10,40,9504420
1988-11-25,36,9504420
1988-12-04,33,9504420
1988-12-19,36,9504420
1989-01-04,62,9504420
1989-02-11,66,9504420
1989-02-20,65,9504420
1989-03-03,200,9504420
1989-03-29,116,9504420
1989-11-20,33,9504420
1989-11-30,33,9504420
1989-12-11,33,9504420
1989-12-29,39,9504420
1990-01-15,35,9504420
1990-01-31,33,9504420
1990-02-19,37,9504420
1990-03-05,53,9504420
1990-03-20,289,9504420
1990-03-31,61,9504420
1990-04-08,99,9504420
1990-04-26,36,9504420
1990-07-07,40,9504420
1990-08-01,43,9504420
1990-08-15,57,9504420
1990-09-02,38,9504420
1990-09-21,64,9504420
1990-10-20,34,9504420
1990-11-20,33,9504420
1990-12-13,33,9504420
1991-01-05,297,9504420
1991-03-01,1800,9504420
1991-03-25,282,9504420
1991-04-03,938,9504420
1991-05-06,33,9504420
1991-07-27,35,9504420
1991-09-19,40,9504420
1991-09-27,34,9504420
1991-10-27,39,9504420
1991-11-04,33,9504420
1991-11-15,84,9504420
1991-11-25,33,9504420
1991-12-12,113,9504420
1991-12-20,105,9504420
1992-01-06,388,9504420
1992-01-29,66,9504420
1992-02-13,2460,9504420
1992-02-22,300,9504420
1992-03-04,1160,9504420
1992-03-13,588,9504420
1992-03-22,694,9504420
1992-04-02,332,9504420
1992-05-06,36,9504420
1992-05-20,33,9504420
1992-05-30,138,9504420
1992-07-12,40,9504420
1992-07-25,64,9504420
1992-08-23,382,9504420
1992-09-01,36,9504420
1992-09-14,44,9504420
1992-10-28,50,9504420
1992-11-10,35,9504420
1992-11-21,35,9504420
1992-12-04,56,9504420
1992-12-12,34,9504420
1992-12-29,4120,9504420
1993-01-08,8320,9504420
1993-01-17,3160,9504420
1993-01-31,468,9504420
1993-02-09,2350,9504420
1993-02-20,8300,9504420
1993-02-28,285,9504420
1993-03-11,610,9504420
1993-03-19,457,9504420
1993-03-30,612,9504420
1993-05-16,44,9504420
1993-08-12,34,9504420
1993-08-21,39,9504420
1993-08-30,39,9504420
1993-10-06,55,9504420
1993-10-17,35,9504420
