"peak_dt","flow","site_no"
1979-12-10,310,12411000
1979-12-21,629,12411000
1980-01-15,1020,12411000
1980-02-21,1160,12411000
1980-03-01,1220,12411000
1980-03-11,617,12411000
1980-03-24,485,12411000
1980-04-07,726,12411000
1980-04-21,3590,12411000
1980-05-16,820,12411000
1980-05-27,1700,12411000
1980-06-16,1230,12411000
1980-06-27,640,12411000
1980-07-11,395,12411000
1980-11-08,458,12411000
1980-11-22,524,12411000
1980-12-05,1600,12411000
1980-12-27,8820,12411000
1981-01-24,575,12411000
1981-02-20,3590,12411000
1981-03-17,740,12411000
1981-04-02,1150,12411000
1981-04-25,3450,12411000
1981-05-11,864,12411000
1981-05-22,1040,12411000
1981-06-10,1070,12411000
1981-06-21,1810,12411000
1981-07-07,573,12411000
1981-11-18,440,12411000
1981-12-07,1410,12411000
1981-12-19,436,12411000
1982-01-25,808,12411000
1982-02-21,9300,12411000
1982-03-03,1740,12411000
1982-03-12,3480,12411000
1982-03-29,1220,12411000
1982-04-13,4250,12411000
1982-04-25,2440,12411000
1982-05-03,3140,12411000
1982-05-18,3360,12411000
1982-05-26,2240,12411000
1982-06-03,1230,12411000
1982-06-13,782,12411000
1982-06-21,509,12411000
1982-07-02,373,12411000
1982-07-16,295,12411000
1982-11-19,433,12411000
1982-12-04,1710,12411000
1982-12-17,529,12411000
1982-12-26,334,12411000
1983-01-09,2480,12411000
1983-01-29,824,12411000
1983-02-07,577,12411000
1983-02-26,1800,12411000
1983-03-11,3450,12411000
1983-04-01,1860,12411000
1983-04-25,3460,12411000
1983-05-07,1880,12411000
1983-05-16,1320,12411000
1983-05-25,1640,12411000
1983-06-11,503,12411000
1983-06-24,383,12411000
1983-07-03,321,12411000
1983-07-15,901,12411000
1983-07-25,378,12411000
1983-11-07,568,12411000
1983-11-18,1120,12411000
1983-12-11,300,12411000
1984-01-07,1100,12411000
1984-01-25,2000,12411000
1984-02-06,569,12411000
1984-02-14,556,12411000
1984-03-02,388,12411000
1984-03-23,1770,12411000
1984-04-17,3490,12411000
1984-05-04,1580,12411000
1984-05-15,2670,12411000
1984-05-24,2680,12411000
1984-06-05,1200,12411000
1984-06-22,883,12411000
1984-11-03,430,12411000
1984-11-14,798,12411000
1985-03-21,540,12411000
1985-04-04,1550,12411000
1985-04-16,4330,12411000
1985-05-03,4810,12411000
1985-05-19,3110,12411000
1985-05-31,1210,12411000
1985-06-09,2040,12411000
1985-09-18,285,12411000
1985-10-25,821,12411000
1985-11-05,1790,12411000
1985-11-15,470,12411000
1986-01-21,487,12411000
1986-02-03,1490,12411000
1986-02-17,2750,12411000
1986-02-26,3480,12411000
1986-03-08,3620,12411000
1986-03-31,3670,12411000
1986-04-10,1790,12411000
1986-04-23,1460,12411000
1986-05-05,1320,12411000
1986-05-14,1130,12411000
1986-06-15,310,12411000
1986-11-25,3330,12411000
