"peak_dt","flow","site_no"
1979-10-25,3200,11528700
1979-11-07,2490,11528700
1979-11-24,3740,11528700
1979-12-22,1190,11528700
1979-12-31,5510,11528700
1980-01-13,25800,11528700
1980-02-03,3470,11528700
1980-02-19,13400,11528700
1980-02-28,6880,11528700
1980-03-15,5140,11528700
1980-04-06,2780,11528700
1980-04-21,1710,11528700
1980-05-10,1180,11528700
1980-06-05,544,11528700
1980-06-14,470,11528700
1980-12-04,4300,11528700
1980-12-28,484,11528700
1981-01-28,6260,11528700
1981-02-14,12700,11528700
1981-02-26,2130,11528700
1981-03-16,1920,11528700
1981-03-26,3690,11528700
1981-04-20,1280,11528700
1981-05-18,713,11528700
1981-05-27,487,11528700
1981-10-29,860,11528700
1981-11-16,11000,11528700
1981-11-24,5140,11528700
1981-12-10,3270,11528700
1981-12-19,35400,11528700
1981-12-30,5510,11528700
1982-01-11,2630,11528700
1982-01-25,2660,11528700
1982-02-04,2150,11528700
1982-02-16,18700,11528700
1982-02-28,8980,11528700
1982-03-11,3940,11528700
1982-04-03,3300,11528700
1982-04-11,13200,11528700
1982-04-23,5080,11528700
1982-06-18,585,11528700
1982-06-27,720,11528700
1982-10-30,1160,11528700
1982-11-18,4390,11528700
1982-11-29,6010,11528700
1982-12-17,21000,11528700
1983-01-07,1700,11528700
1983-01-26,42400,11528700
1983-02-10,17200,11528700
1983-02-19,15000,11528700
1983-03-01,17900,11528700
1983-03-13,20000,11528700
1983-03-31,13200,11528700
1983-04-21,3080,11528700
1983-04-29,4720,11528700
1983-05-15,2470,11528700
1983-05-23,2600,11528700
1983-06-08,1400,11528700
1983-07-02,568,11528700
1983-07-19,406,11528700
1983-08-31,520,11528700
1983-11-10,5290,11528700
1983-11-24,7150,11528700
1983-12-09,11400,11528700
1983-12-30,11800,11528700
1984-01-21,1490,11528700
1984-02-16,4560,11528700
1984-02-24,2890,11528700
1984-03-17,3800,11528700
1984-04-11,1960,11528700
1984-04-19,1600,11528700
1984-05-02,1250,11528700
1984-05-12,1090,11528700
1984-06-07,546,11528700
1984-11-03,1960,11528700
1984-11-12,8130,11528700
1984-11-28,10200,11528700
1984-12-11,3500,11528700
1985-01-09,971,11528700
1985-01-19,810,11528700
1985-02-08,4000,11528700
1985-03-04,820,11528700
1985-03-12,792,11528700
1985-03-24,875,11528700
1985-04-03,3690,11528700
1985-04-21,958,11528700
1985-10-23,408,11528700
1985-12-02,3360,11528700
1986-01-06,994,11528700
1986-01-17,9030,11528700
1986-01-30,10100,11528700
1986-02-17,55700,11528700
1986-03-08,16400,11528700
1986-04-17,1060,11528700
1986-05-03,768,11528700
1986-05-21,479,11528700
1986-09-27,445,11528700
1986-12-06,425,11528700
1986-12-23,574,11528700
1987-01-03,3990,11528700
1987-02-03,5490,11528700
1987-02-13,7050,11528700
1987-03-05,6360,11528700
1987-03-13,13900,11528700
1987-05-01,626,11528700
1987-12-02,3210,11528700
1987-12-10,14100,11528700
1987-12-22,1300,11528700
1988-01-05,1210,11528700
1988-01-15,5720,11528700
1988-01-30,3300,11528700
1988-02-13,1570,11528700
1988-03-01,1320,11528700
1988-03-21,600,11528700
1988-04-03,436,11528700
1988-04-19,587,11528700
1988-04-29,485,11528700
1988-05-08,513,11528700
1988-05-17,430,11528700
1988-06-02,506,11528700
1988-06-10,480,11528700
1988-11-14,639,11528700
1988-11-23,8520,11528700
1988-12-23,780,11528700
1988-12-31,628,11528700
1989-01-11,2010,11528700
1989-01-23,2220,11528700
1989-02-01,1760,11528700
1989-02-09,885,11528700
1989-02-23,1500,11528700
1989-03-10,13000,11528700
1989-03-26,4600,11528700
1989-04-07,2900,11528700
1989-05-10,887,11528700
1989-05-24,704,11528700
1989-06-06,452,11528700
1989-10-24,1450,11528700
1990-01-08,7830,11528700
1990-02-03,1040,11528700
1990-02-12,1100,11528700
1990-03-03,2150,11528700
1990-03-11,1340,11528700
1990-04-05,669,11528700
1990-04-23,572,11528700
1990-05-23,1120,11528700
1990-05-31,4570,11528700
1991-01-13,479,11528700
1991-02-03,1530,11528700
1991-03-04,9900,11528700
1991-03-13,1550,11528700
1991-03-24,1630,11528700
1991-04-06,2440,11528700
1991-04-21,913,11528700
1991-05-01,769,11528700
1991-05-17,529,11528700
1991-12-19,400,11528700
1991-12-29,404,11528700
1992-01-06,693,11528700
1992-01-29,533,11528700
1992-02-20,4880,11528700
1992-03-06,1430,11528700
1992-03-16,3180,11528700
1992-03-31,819,11528700
1992-04-17,2490,11528700
1992-04-30,760,11528700
1992-12-10,6350,11528700
1993-01-01,2850,11528700
1993-01-20,28400,11528700
1993-02-09,5450,11528700
1993-02-20,6480,11528700
1993-03-10,5220,11528700
1993-03-19,9700,11528700
1993-04-05,2930,11528700
1993-04-18,4810,11528700
1993-05-04,2180,11528700
1993-05-12,1750,11528700
1993-05-20,1530,11528700
1993-05-31,4670,11528700
1993-12-08,1560,11528700
1994-01-05,732,11528700
1994-01-23,5280,11528700
1994-02-08,974,11528700
1994-02-18,3160,11528700
1994-03-02,2490,11528700
1994-04-09,508,11528700
1994-04-17,406,11528700
1994-04-26,536,11528700
1994-05-08,477,11528700
1994-05-21,461,11528700
1994-12-02,703,11528700
1994-12-19,1400,11528700
1994-12-28,917,11528700
1995-01-09,40500,11528700
1995-02-01,19700,11528700
1995-03-09,32100,11528700
1995-03-21,11500,11528700
1995-04-08,6100,11528700
1995-05-01,6860,11528700
1995-05-13,2300,11528700
1995-06-15,1030,11528700
1995-07-01,477,11528700
1995-12-12,12000,11528700
1995-12-30,7920,11528700
1996-01-17,6900,11528700
1996-01-28,9700,11528700
1996-02-05,12300,11528700
1996-02-20,12800,11528700
1996-03-05,7830,11528700
1996-03-28,3090,11528700
1996-04-16,1820,11528700
1996-04-24,3030,11528700
1996-05-14,1040,11528700
1996-05-22,2520,11528700
1996-06-27,491,11528700
1996-11-20,2080,11528700
1996-12-02,695,11528700
1996-12-10,13600,11528700
1996-12-22,2020,11528700
1996-12-31,53000,11528700
1997-01-26,15800,11528700
1997-02-17,2010,11528700
1997-03-02,1710,11528700
1997-03-17,2230,11528700
1997-04-23,1160,11528700
1997-05-24,440,11528700
1997-06-04,464,11528700
1997-11-17,1110,11528700
1997-11-27,1610,11528700
1997-12-08,2440,11528700
1997-12-18,2820,11528700
1998-01-04,3090,11528700
1998-01-17,18200,11528700
1998-01-27,14700,11528700
1998-02-07,15300,11528700
1998-02-21,12900,11528700
1998-03-03,5110,11528700
1998-03-13,7290,11528700
1998-03-23,17800,11528700
1998-04-10,2940,11528700
1998-04-24,2650,11528700
1998-05-05,2550,11528700
1998-05-29,2360,11528700
1998-06-08,1590,11528700
1998-11-08,392,11528700
1998-11-23,5250,11528700
1998-12-03,6540,11528700
1998-12-14,1620,11528700
1998-12-25,888,11528700
1999-01-23,8160,11528700
1999-02-07,10200,11528700
1999-02-19,8780,11528700
1999-03-01,10800,11528700
1999-03-15,3500,11528700
1999-03-25,6800,11528700
1999-04-08,2260,11528700
1999-04-18,3870,11528700
1999-05-03,2000,11528700
1999-05-12,1440,11528700
1999-05-26,1200,11528700
1999-11-11,533,11528700
1999-11-20,1070,11528700
1999-12-01,1310,11528700
1999-12-14,831,11528700
2000-01-16,7280,11528700
2000-01-25,4160,11528700
2000-02-06,5110,11528700
2000-02-14,16600,11528700
2000-02-27,9940,11528700
2000-03-11,3870,11528700
2000-04-04,1350,11528700
2000-04-18,2530,11528700
2000-05-02,924,11528700
2000-05-16,1100,11528700
2000-06-09,445,11528700
2000-11-30,460,11528700
2000-12-15,610,11528700
2000-12-24,391,11528700
2001-01-11,640,11528700
2001-01-26,490,11528700
2001-02-05,727,11528700
2001-02-22,2530,11528700
2001-03-05,3470,11528700
2001-03-14,1140,11528700
2001-03-25,2460,11528700
2001-04-26,640,11528700
2001-05-15,505,11528700
2001-11-22,1610,11528700
2001-12-06,4290,11528700
2001-12-20,4870,11528700
2002-01-02,18400,11528700
2002-01-21,1890,11528700
2002-02-08,3350,11528700
2002-02-20,7320,11528700
2002-03-07,2170,11528700
2002-03-23,1540,11528700
2002-04-04,1280,11528700
2002-04-14,1140,11528700
2002-04-30,807,11528700
2002-05-21,570,11528700
2002-11-10,866,11528700
2002-12-16,21200,11528700
2002-12-28,21700,11528700
2003-01-05,5610,11528700
2003-01-13,13300,11528700
2003-01-23,5050,11528700
2003-02-16,4010,11528700
2003-03-15,7070,11528700
2003-03-26,3700,11528700
2003-04-04,2090,11528700
2003-04-17,2840,11528700
2003-04-29,7260,11528700
2003-05-30,1130,11528700
2003-11-10,461,11528700
2003-12-02,1010,11528700
2003-12-14,7680,11528700
2003-12-25,4200,11528700
2004-01-02,3620,11528700
2004-01-10,6470,11528700
2004-01-24,2360,11528700
2004-02-03,3190,11528700
2004-02-17,30000,11528700
2004-02-26,9070,11528700
2004-03-10,3820,11528700
2004-03-26,2220,11528700
2004-04-21,1450,11528700
2004-05-08,820,11528700
2004-05-18,605,11528700
2004-05-28,464,11528700
2004-10-20,450,11528700
2004-12-08,5000,11528700
2004-12-30,1330,11528700
2005-01-11,964,11528700
2005-01-28,4700,11528700
2005-02-05,1750,11528700
2005-02-21,2600,11528700
2005-03-02,2440,11528700
2005-03-22,8060,11528700
2005-04-09,3540,11528700
2005-04-24,1800,11528700
2005-05-09,4720,11528700
2005-05-19,8160,11528700
2005-06-09,1350,11528700
2005-06-18,1210,11528700
2005-11-08,895,11528700
2005-12-01,5900,11528700
2005-12-09,733,11528700
2005-12-19,10800,11528700
2005-12-28,35300,11528700
2006-01-18,6670,11528700
2006-02-02,16100,11528700
2006-02-28,8540,11528700
2006-03-17,4130,11528700
2006-03-25,5640,11528700
2006-04-04,6000,11528700
2006-04-13,8550,11528700
2006-04-22,5210,11528700
2006-05-20,1740,11528700
2006-06-13,793,11528700
2006-06-28,470,11528700
2006-11-14,580,11528700
2006-11-23,402,11528700
2006-12-14,3400,11528700
2006-12-27,5620,11528700
2007-01-04,2050,11528700
2007-02-11,4770,11528700
2007-02-25,3930,11528700
2007-03-08,3660,11528700
2007-03-27,1320,11528700
2007-04-11,779,11528700
2007-04-22,913,11528700
2007-05-03,718,11528700
2007-10-20,508,11528700
2007-12-04,986,11528700
2007-12-20,1230,11528700
2008-01-04,8870,11528700
2008-01-13,2350,11528700
2008-02-03,3470,11528700
2008-02-13,2590,11528700
2008-02-25,4030,11528700
2008-03-14,3030,11528700
2008-03-26,1870,11528700
2008-04-14,1440,11528700
2008-04-23,1100,11528700
2008-05-07,1040,11528700
2008-05-18,974,11528700
2008-05-28,683,11528700
2008-06-06,441,11528700
2008-11-04,510,11528700
2008-12-30,1350,11528700
2009-01-08,736,11528700
2009-02-23,7910,11528700
2009-03-03,8060,11528700
2009-03-17,2300,11528700
2009-04-10,776,11528700
2009-04-22,596,11528700
2009-05-05,4840,11528700
2009-06-05,586,11528700
2009-12-16,1520,11528700
2010-01-02,1820,11528700
2010-01-19,4960,11528700
2010-02-05,6560,11528700
