"peak_dt","flow","site_no"
1986-10-04,11,9051050
1986-10-14,11,9051050
1986-10-22,9.9,9051050
1987-04-19,8,9051050
1987-05-01,17,9051050
1987-05-17,40,9051050
1987-06-09,52,9051050
1987-06-21,33,9051050
1987-06-29,30,9051050
1987-07-12,18,9051050
1987-07-28,13,9051050
1987-08-07,11,9051050
1987-08-23,13,9051050
1987-09-09,7.8,9051050
1987-09-17,9.9,9051050
1987-10-14,7.8,9051050
1988-04-11,9.9,9051050
1988-04-21,7.1,9051050
1988-05-02,9.1,9051050
1988-05-19,33,9051050
1988-05-29,50,9051050
1988-06-09,98,9051050
1988-06-19,84,9051050
1988-06-29,75,9051050
1988-07-31,19,9051050
1988-09-12,11,9051050
1988-09-30,8.3,9051050
1988-10-11,7.5,9051050
1988-10-21,7.5,9051050
1988-11-01,9.2,9051050
1988-11-10,10,9051050
1988-11-23,7.7,9051050
1989-04-24,16,9051050
1989-05-11,21,9051050
1989-05-30,59,9051050
1989-06-07,48,9051050
1989-06-17,57,9051050
1989-06-30,35,9051050
1989-07-12,31,9051050
1989-07-29,26,9051050
1989-08-10,17,9051050
1990-04-22,8.7,9051050
1990-05-06,8,9051050
1990-05-15,7.4,9051050
1990-05-29,29,9051050
1990-06-11,94,9051050
1990-06-20,61,9051050
1990-07-05,49,9051050
1990-07-14,27,9051050
1990-07-25,20,9051050
1990-08-04,14,9051050
1990-08-17,13,9051050
1990-09-03,8.5,9051050
1990-09-17,7.6,9051050
1990-09-28,7.9,9051050
1990-10-10,7.1,9051050
1990-10-18,6.9,9051050
1991-04-07,7.2,9051050
1991-04-17,8.4,9051050
1991-05-01,8,9051050
1991-05-11,23,9051050
1991-05-22,48,9051050
1991-06-01,65,9051050
1991-06-15,100,9051050
1991-07-08,22,9051050
1991-07-24,16,9051050
1991-08-04,12,9051050
1991-08-13,13,9051050
1991-08-26,8.5,9051050
1991-09-07,8.8,9051050
1991-09-15,8.2,9051050
1992-05-07,19,9051050
1992-05-21,43,9051050
1992-06-06,33,9051050
1992-06-14,53,9051050
