"peak_dt","flow","site_no"
1979-10-26,12000,12041200
1979-11-23,2410,12041200
1979-12-04,17000,12041200
1979-12-14,37700,12041200
1979-12-25,4730,12041200
1980-01-12,12800,12041200
1980-02-02,8190,12041200
1980-02-19,4490,12041200
1980-02-27,23300,12041200
1980-03-13,3900,12041200
1980-03-29,1990,12041200
1980-04-09,4130,12041200
1980-04-19,5930,12041200
1980-04-28,2060,12041200
1980-05-06,2020,12041200
1980-05-21,2980,12041200
1980-06-01,1860,12041200
1980-06-09,2320,12041200
1980-06-20,1900,12041200
1980-07-03,2870,12041200
1980-09-02,4000,12041200
1980-09-20,3500,12041200
1980-09-30,3500,12041200
1980-11-08,15700,12041200
1980-11-21,25800,12041200
1980-11-29,6290,12041200
1980-12-11,7280,12041200
1980-12-26,38300,12041200
1981-01-09,2010,12041200
1981-01-21,6200,12041200
1981-02-16,20000,12041200
1981-03-31,8800,12041200
1981-04-11,4100,12041200
1981-04-20,2080,12041200
1981-04-28,6420,12041200
1981-05-09,2060,12041200
1981-05-25,2300,12041200
1981-06-06,4500,12041200
1981-06-19,4530,12041200
1981-06-30,2350,12041200
1981-09-28,5010,12041200
1981-10-07,6840,12041200
1981-10-31,9480,12041200
1981-11-11,9020,12041200
1981-11-21,6770,12041200
1981-12-05,16400,12041200
1981-12-19,5100,12041200
1981-12-28,2350,12041200
1982-01-16,9000,12041200
1982-01-24,18500,12041200
1982-02-14,19000,12041200
1982-03-01,6590,12041200
1982-03-11,2710,12041200
1982-04-03,1940,12041200
1982-04-13,5860,12041200
1982-04-23,2300,12041200
1982-05-17,1990,12041200
1982-05-25,2440,12041200
1982-06-13,2880,12041200
1982-06-26,4340,12041200
1982-07-14,2440,12041200
1982-07-28,2220,12041200
1982-08-13,2440,12041200
1982-10-07,2300,12041200
1982-10-22,13900,12041200
1982-11-05,4930,12041200
1982-11-17,2940,12041200
1982-12-03,26200,12041200
1982-12-16,12000,12041200
1982-12-25,2910,12041200
1983-01-10,18900,12041200
1983-01-18,4450,12041200
1983-01-27,5900,12041200
1983-02-12,17800,12041200
1983-02-20,11700,12041200
1983-03-09,15000,12041200
1983-03-30,4340,12041200
1983-05-30,3030,12041200
1983-06-10,3230,12041200
1983-06-18,3010,12041200
1983-07-02,3090,12041200
1983-07-13,8500,12041200
1983-07-28,2160,12041200
1983-09-02,2940,12041200
1983-09-11,2330,12041200
1983-10-22,2280,12041200
1983-11-03,9660,12041200
1983-11-15,32600,12041200
1983-11-24,6700,12041200
1983-12-13,4840,12041200
1984-01-04,18700,12041200
1984-01-25,12300,12041200
1984-02-12,5270,12041200
1984-02-20,8920,12041200
1984-02-28,3350,12041200
1984-03-12,2940,12041200
1984-03-21,6790,12041200
1984-04-12,4070,12041200
1984-05-02,2210,12041200
1984-05-12,2620,12041200
1984-05-20,4270,12041200
1984-05-30,2920,12041200
1984-06-15,2410,12041200
1984-06-29,3660,12041200
1984-07-17,2050,12041200
1984-07-25,1910,12041200
1984-09-06,2910,12041200
1984-10-08,15400,12041200
1984-10-25,3880,12041200
1984-11-03,14500,12041200
1984-11-13,5800,12041200
1984-11-28,5640,12041200
1984-12-14,7350,12041200
1984-12-23,2520,12041200
1985-02-11,2630,12041200
1985-02-24,2670,12041200
1985-03-30,3130,12041200
1985-04-12,3950,12041200
1985-04-27,6290,12041200
1985-05-25,2440,12041200
1985-06-05,1990,12041200
1985-06-15,3010,12041200
1985-09-14,1870,12041200
1985-10-19,4510,12041200
1985-10-27,18300,12041200
1985-11-06,5290,12041200
1985-11-16,3200,12041200
1985-12-05,3530,12041200
1986-01-06,4300,12041200
1986-01-18,29200,12041200
1986-02-01,4180,12041200
1986-02-16,4330,12041200
1986-02-24,23000,12041200
1986-03-07,5600,12041200
1986-03-26,4900,12041200
1986-04-28,2390,12041200
1986-05-13,5760,12041200
1986-05-25,6930,12041200
1986-06-16,2280,12041200
1986-07-02,2270,12041200
1986-10-30,6190,12041200
1986-11-23,29800,12041200
1986-12-14,4430,12041200
1986-12-22,6110,12041200
1987-01-03,8100,12041200
1987-01-12,8920,12041200
1987-01-24,2020,12041200
1987-02-01,8210,12041200
1987-02-11,4540,12041200
1987-03-04,17500,12041200
1987-03-13,4670,12041200
1987-04-08,2120,12041200
1987-04-16,3580,12041200
1987-05-01,2450,12041200
1987-05-12,3880,12041200
1987-05-31,5450,12041200
1987-06-14,2210,12041200
1987-06-22,1940,12041200
1987-06-30,1980,12041200
1987-11-11,2340,12041200
1987-11-22,2480,12041200
1987-12-01,5130,12041200
1987-12-10,11700,12041200
1988-01-14,13000,12041200
1988-01-29,3700,12041200
1988-02-15,5040,12041200
1988-03-09,3830,12041200
1988-03-26,8460,12041200
1988-04-06,7790,12041200
1988-04-14,2730,12041200
1988-04-29,3790,12041200
1988-05-13,4180,12041200
1988-05-28,5850,12041200
1988-06-11,2110,12041200
1988-06-22,2710,12041200
1988-07-02,2010,12041200
1988-07-13,2900,12041200
1988-09-25,4000,12041200
1988-10-16,28600,12041200
1988-11-05,20000,12041200
1988-11-22,5000,12041200
1988-12-02,2500,12041200
1988-12-13,6690,12041200
1988-12-30,11900,12041200
1989-01-16,8260,12041200
1989-01-31,4550,12041200
1989-02-23,5270,12041200
1989-03-10,4420,12041200
