"peak_dt","flow","site_no"
1979-10-25,7180,11478500
1979-11-06,3960,11478500
1979-11-24,3940,11478500
1979-12-21,1140,11478500
1979-12-31,5900,11478500
1980-01-13,13300,11478500
1980-02-03,1810,11478500
1980-02-18,10100,11478500
1980-02-28,6440,11478500
1980-03-14,6980,11478500
1980-04-06,2200,11478500
1980-04-21,1020,11478500
1980-05-10,562,11478500
1980-05-24,214,11478500
1980-12-03,7590,11478500
1980-12-28,415,11478500
1981-01-28,6830,11478500
1981-02-14,6910,11478500
1981-02-24,1400,11478500
1981-03-04,1890,11478500
1981-03-16,1190,11478500
1981-03-26,3440,11478500
1981-04-20,438,11478500
1981-05-19,919,11478500
1981-10-10,438,11478500
1981-10-29,2310,11478500
1981-11-15,15800,11478500
1981-11-24,6070,11478500
1981-12-06,4070,11478500
1981-12-19,20500,11478500
1981-12-29,5270,11478500
1982-01-11,1430,11478500
1982-01-26,2620,11478500
1982-02-16,9830,11478500
1982-03-01,6690,11478500
1982-03-11,1390,11478500
1982-03-19,895,11478500
1982-04-03,2720,11478500
1982-04-11,12900,11478500
1982-04-23,1370,11478500
1982-10-30,1210,11478500
1982-11-18,7590,11478500
1982-11-29,6080,11478500
1982-12-16,17700,11478500
1983-01-04,778,11478500
1983-01-26,19400,11478500
1983-02-10,10900,11478500
1983-02-18,9470,11478500
1983-03-01,6070,11478500
1983-03-13,10900,11478500
1983-03-30,9020,11478500
1983-04-23,3580,11478500
1983-05-06,1570,11478500
1983-05-21,680,11478500
1983-06-11,233,11478500
1983-08-31,1340,11478500
1983-11-01,813,11478500
1983-11-10,9150,11478500
1983-11-24,8200,11478500
1983-12-07,9840,11478500
1983-12-30,7570,11478500
1984-01-22,439,11478500
1984-02-13,7310,11478500
1984-02-21,2610,11478500
1984-03-14,4740,11478500
1984-04-01,878,11478500
1984-04-10,2970,11478500
1984-04-20,1360,11478500
1984-05-02,1360,11478500
1984-05-12,768,11478500
1984-06-07,465,11478500
1984-11-02,4180,11478500
1984-11-12,11300,11478500
1984-11-20,2260,11478500
1984-11-28,8440,11478500
1984-12-11,1700,11478500
1984-12-31,363,11478500
