"peak_dt","flow","site_no"
1989-10-04,387,6279940
1990-04-04,768,6279940
1990-04-12,501,6279940
1990-04-21,1680,6279940
1990-05-07,1910,6279940
1990-05-19,880,6279940
1990-05-29,2650,6279940
1990-06-11,4300,6279940
1990-06-25,4320,6279940
1990-07-06,2830,6279940
1990-07-21,1500,6279940
1990-07-29,951,6279940
1990-08-12,664,6279940
1990-08-20,708,6279940
1990-09-06,331,6279940
1990-09-20,371,6279940
1990-10-06,382,6279940
1990-10-16,360,6279940
1990-10-26,427,6279940
1990-11-05,283,6279940
1991-04-06,551,6279940
1991-04-23,633,6279940
1991-05-02,288,6279940
1991-05-11,1730,6279940
1991-05-25,4720,6279940
1991-06-12,7550,6279940
1991-06-21,4510,6279940
1991-07-05,3490,6279940
1991-07-24,1300,6279940
1991-08-01,788,6279940
1991-08-17,575,6279940
1991-08-26,400,6279940
1991-09-11,970,6279940
1991-09-29,345,6279940
1991-10-23,302,6279940
1991-11-10,279,6279940
1992-04-04,503,6279940
1992-04-17,1100,6279940
1992-04-30,2070,6279940
1992-05-08,3210,6279940
1992-05-27,3780,6279940
1992-06-15,3200,6279940
1992-06-24,2830,6279940
1992-07-04,1810,6279940
1992-07-12,1680,6279940
1992-07-21,1800,6279940
1992-08-16,416,6279940
1992-09-07,554,6279940
1992-09-25,282,6279940
1992-10-14,300,6279940
1993-03-28,368,6279940
1993-04-05,289,6279940
1993-04-22,355,6279940
1993-05-06,1580,6279940
1993-05-21,3750,6279940
1993-05-31,3470,6279940
1993-06-12,2930,6279940
1993-06-21,3800,6279940
1993-07-03,2930,6279940
1993-07-12,2000,6279940
1993-07-24,1620,6279940
1993-08-05,1050,6279940
1993-08-21,590,6279940
1993-09-05,363,6279940
1993-09-13,327,6279940
1994-04-22,1600,6279940
1994-05-01,551,6279940
1994-05-13,4060,6279940
1994-05-28,3320,6279940
1994-06-05,2600,6279940
1994-06-14,3240,6279940
1994-06-22,2000,6279940
1994-07-06,1020,6279940
1994-07-18,511,6279940
1994-07-26,422,6279940
1994-08-03,322,6279940
1995-04-05,339,6279940
1995-04-14,377,6279940
1995-04-28,410,6279940
1995-05-12,1380,6279940
1995-05-21,2430,6279940
1995-06-06,5210,6279940
1995-06-16,5840,6279940
1995-06-27,4640,6279940
1995-07-11,4380,6279940
1995-07-19,2730,6279940
1995-07-28,1780,6279940
1995-08-08,1220,6279940
1995-08-18,625,6279940
1995-08-26,606,6279940
1995-09-08,436,6279940
1995-09-20,407,6279940
1995-09-30,332,6279940
1995-10-19,332,6279940
1995-10-29,283,6279940
1995-11-09,343,6279940
1995-11-19,356,6279940
1995-12-02,708,6279940
1995-12-13,313,6279940
1996-03-21,293,6279940
1996-04-02,304,6279940
1996-04-10,1930,6279940
1996-04-25,868,6279940
1996-05-16,4020,6279940
1996-05-30,3590,6279940
1996-06-09,8560,6279940
1996-06-22,5810,6279940
1996-07-05,5460,6279940
1996-07-16,3180,6279940
1996-07-30,1680,6279940
1996-08-09,983,6279940
1996-09-17,581,6279940
1996-09-29,496,6279940
1996-10-19,323,6279940
1996-10-29,338,6279940
1996-11-19,771,6279940
1996-11-29,280,6279940
1997-03-27,560,6279940
1997-04-04,466,6279940
1997-04-14,302,6279940
1997-04-28,1530,6279940
1997-05-07,1850,6279940
1997-05-24,5340,6279940
1997-06-01,7420,6279940
1997-06-10,8940,6279940
1997-06-18,7500,6279940
1997-06-28,4200,6279940
1997-07-10,3230,6279940
1997-07-21,2230,6279940
1997-07-29,2000,6279940
1997-08-10,1330,6279940
1997-08-24,796,6279940
1997-09-11,645,6279940
1997-09-22,523,6279940
1997-10-03,398,6279940
1997-10-11,394,6279940
