"peak_dt","flow","site_no"
1979-10-20,423,13023000
1979-11-17,334,13023000
1980-04-28,1910,13023000
1980-05-08,2100,13023000
1980-05-16,1250,13023000
1980-05-24,2750,13023000
1980-06-03,2050,13023000
1980-06-13,2300,13023000
1980-06-21,2160,13023000
1980-07-01,1570,13023000
1980-07-11,1140,13023000
1980-07-25,778,13023000
1980-08-16,587,13023000
1980-08-26,541,13023000
1980-09-12,475,13023000
1980-09-24,440,13023000
1980-10-08,335,13023000
1980-10-16,411,13023000
1981-04-20,690,13023000
1981-05-02,1130,13023000
1981-05-11,741,13023000
1981-05-27,1460,13023000
1981-06-09,1780,13023000
1981-06-21,1000,13023000
1981-07-26,473,13023000
1981-08-10,396,13023000
1981-08-21,352,13023000
1981-10-11,335,13023000
1982-04-13,415,13023000
1982-05-03,2250,13023000
1982-05-17,2950,13023000
1982-05-27,3560,13023000
1982-06-04,2360,13023000
1982-06-18,3050,13023000
1982-06-29,3150,13023000
1982-07-09,2100,13023000
1982-07-29,1540,13023000
1982-08-09,952,13023000
1982-08-30,647,13023000
1982-09-14,602,13023000
1982-09-27,676,13023000
1982-10-16,460,13023000
1982-10-27,475,13023000
1982-11-05,392,13023000
1982-11-19,384,13023000
1982-11-28,360,13023000
1982-12-16,360,13023000
1983-01-06,340,13023000
1983-03-14,383,13023000
1983-03-31,337,13023000
1983-04-25,1090,13023000
1983-05-09,1310,13023000
1983-05-29,4660,13023000
1983-06-10,3830,13023000
1983-06-18,2820,13023000
1983-07-02,2480,13023000
1983-07-10,2190,13023000
1983-07-26,1200,13023000
1983-08-18,759,13023000
1983-09-09,648,13023000
1983-09-30,475,13023000
1983-10-10,511,13023000
1983-10-24,466,13023000
1983-11-08,531,13023000
1983-11-19,467,13023000
1983-11-28,429,13023000
1983-12-12,402,13023000
1984-01-06,365,13023000
1984-04-11,430,13023000
1984-04-19,1200,13023000
1984-05-05,782,13023000
1984-05-16,3600,13023000
1984-05-31,3910,13023000
1984-06-17,2750,13023000
1984-06-27,2390,13023000
1984-07-08,1690,13023000
1984-07-22,1100,13023000
1984-08-01,846,13023000
1984-08-17,655,13023000
1984-08-26,591,13023000
1984-09-12,558,13023000
1984-09-24,613,13023000
1984-10-03,525,13023000
1984-10-14,450,13023000
1984-10-25,384,13023000
1984-11-03,398,13023000
1984-11-14,375,13023000
1985-04-04,386,13023000
1985-04-18,1730,13023000
1985-05-04,2370,13023000
1985-05-26,2070,13023000
1985-06-09,1680,13023000
1985-06-25,940,13023000
1985-07-13,577,13023000
1985-07-23,608,13023000
1985-08-12,384,13023000
1985-09-02,363,13023000
1985-09-12,384,13023000
1985-09-22,355,13023000
1985-10-08,328,13023000
1985-10-24,352,13023000
1986-03-09,518,13023000
1986-03-31,1330,13023000
1986-04-09,1110,13023000
1986-04-23,2380,13023000
1986-05-04,2490,13023000
1986-05-16,1460,13023000
1986-05-28,4440,13023000
1986-06-05,5700,13023000
1986-06-15,4160,13023000
1986-07-04,2240,13023000
1986-07-15,1400,13023000
1986-08-08,838,13023000
1986-08-21,715,13023000
1986-08-31,617,13023000
1986-09-28,497,13023000
1986-11-06,425,13023000
1986-11-19,390,13023000
1986-11-27,350,13023000
1986-12-06,354,13023000
1987-04-09,504,13023000
1987-04-18,982,13023000
1987-05-01,1490,13023000
1987-05-10,1220,13023000
1987-05-19,1560,13023000
1987-05-28,1160,13023000
1987-06-07,983,13023000
1987-06-30,530,13023000
1987-07-11,572,13023000
1987-07-22,578,13023000
1987-08-15,435,13023000
1987-08-26,339,13023000
1988-04-08,471,13023000
1988-04-19,1450,13023000
1988-04-30,1040,13023000
1988-05-17,2150,13023000
1988-05-27,2030,13023000
1988-06-05,1810,13023000
1988-07-18,476,13023000
1988-08-04,395,13023000
1988-08-13,355,13023000
1989-03-13,360,13023000
1989-04-09,776,13023000
1989-04-22,1960,13023000
1989-05-10,2430,13023000
1989-05-24,1940,13023000
1989-06-08,2020,13023000
1989-06-16,2000,13023000
1989-06-30,1190,13023000
1989-07-28,574,13023000
1989-08-13,527,13023000
1989-08-25,415,13023000
1989-09-09,378,13023000
1989-09-21,364,13023000
1989-10-01,349,13023000
1990-04-12,602,13023000
1990-04-28,1190,13023000
1990-05-07,1140,13023000
1990-05-19,854,13023000
1990-05-30,1190,13023000
1990-06-11,1690,13023000
1990-06-20,1270,13023000
1990-07-10,770,13023000
1990-07-19,509,13023000
1990-09-20,336,13023000
1991-04-06,571,13023000
1991-04-17,351,13023000
1991-04-25,655,13023000
1991-05-03,570,13023000
1991-05-12,1210,13023000
1991-05-25,2150,13023000
1991-06-05,2800,13023000
1991-06-13,2570,13023000
1991-07-24,604,13023000
1991-08-02,538,13023000
1991-08-16,451,13023000
1991-08-28,445,13023000
1991-09-12,365,13023000
1991-11-06,339,13023000
1992-04-05,450,13023000
1992-04-18,875,13023000
1992-05-01,985,13023000
1992-05-09,1150,13023000
1992-05-22,1160,13023000
1992-06-03,758,13023000
1992-06-17,538,13023000
1992-06-27,448,13023000
1992-07-13,356,13023000
1992-07-21,349,13023000
1993-03-28,380,13023000
1993-04-09,432,13023000
1993-04-23,693,13023000
1993-05-04,1520,13023000
1993-05-20,3020,13023000
1993-06-01,2590,13023000
1993-06-12,2210,13023000
1993-06-21,2270,13023000
