"peak_dt","flow","site_no"
1979-10-26,495,14179000
1979-11-05,480,14179000
1979-11-25,955,14179000
1979-12-04,2050,14179000
1979-12-22,711,14179000
1980-01-05,1500,14179000
1980-01-14,5230,14179000
1980-02-03,1010,14179000
1980-02-20,705,14179000
1980-02-28,1050,14179000
1980-03-14,656,14179000
1980-03-27,451,14179000
1980-04-06,548,14179000
1980-04-14,1120,14179000
1980-04-28,814,14179000
1980-05-22,411,14179000
1980-11-08,1430,14179000
1980-11-22,999,14179000
1980-12-03,4500,14179000
1980-12-17,668,14179000
1980-12-25,7610,14179000
1981-02-16,4630,14179000
1981-03-31,841,14179000
1981-04-12,662,14179000
1981-04-23,969,14179000
1981-05-01,711,14179000
1981-05-25,889,14179000
1981-06-09,1900,14179000
1981-06-19,580,14179000
1981-10-09,788,14179000
1981-10-31,498,14179000
1981-11-22,1590,14179000
1981-12-06,3860,14179000
1981-12-15,4300,14179000
1981-12-25,1340,14179000
1982-01-24,2610,14179000
1982-02-20,5710,14179000
1982-03-02,1010,14179000
1982-03-11,1350,14179000
1982-03-28,510,14179000
1982-04-13,1420,14179000
1982-04-24,994,14179000
1982-05-03,857,14179000
1982-05-17,940,14179000
1982-05-25,1200,14179000
1982-06-12,937,14179000
1982-06-27,610,14179000
1982-10-29,2660,14179000
1982-11-06,621,14179000
1982-11-18,1220,14179000
1982-12-04,3890,14179000
1982-12-16,2550,14179000
1983-01-07,4900,14179000
1983-01-19,746,14179000
1983-01-27,811,14179000
1983-02-18,3590,14179000
1983-03-10,1680,14179000
1983-03-30,3020,14179000
1983-04-22,599,14179000
1983-05-08,530,14179000
1983-05-16,801,14179000
1983-05-29,1050,14179000
1983-06-10,696,14179000
1983-06-19,488,14179000
1983-07-02,735,14179000
1983-07-14,526,14179000
1983-11-06,1080,14179000
1983-11-24,1890,14179000
1983-12-14,2490,14179000
1984-01-03,2750,14179000
1984-01-25,2170,14179000
1984-02-13,3100,14179000
1984-02-21,803,14179000
1984-03-02,785,14179000
1984-03-21,1570,14179000
1984-04-15,981,14179000
1984-05-03,1090,14179000
1984-05-14,954,14179000
1984-05-26,1250,14179000
1984-06-07,1190,14179000
1984-06-21,814,14179000
1984-06-29,664,14179000
1984-10-26,845,14179000
1984-11-03,3580,14179000
1984-11-11,2170,14179000
1984-11-28,1440,14179000
1984-12-10,1120,14179000
1984-12-24,576,14179000
1985-01-18,423,14179000
1985-02-12,672,14179000
1985-02-25,647,14179000
1985-03-12,421,14179000
1985-03-24,973,14179000
1985-04-02,1570,14179000
1985-04-10,1650,14179000
1985-04-23,924,14179000
1985-05-03,1150,14179000
1985-05-24,941,14179000
1985-06-07,2160,14179000
1985-06-15,698,14179000
1985-10-25,1540,14179000
1985-11-07,1590,14179000
1985-11-16,1360,14179000
1985-12-07,1060,14179000
1985-12-25,507,14179000
1986-01-06,970,14179000
1986-01-17,1650,14179000
1986-01-30,1110,14179000
1986-02-13,463,14179000
1986-02-23,8820,14179000
1986-03-08,1590,14179000
1986-03-24,888,14179000
1986-04-17,417,14179000
1986-04-28,733,14179000
1986-05-11,479,14179000
1986-05-20,567,14179000
1986-05-30,733,14179000
1986-09-26,581,14179000
1986-10-31,614,14179000
1986-11-17,875,14179000
1986-11-27,3320,14179000
1986-12-14,500,14179000
1986-12-23,608,14179000
1987-01-04,791,14179000
1987-02-01,2580,14179000
1987-02-14,1050,14179000
1987-03-06,824,14179000
1987-03-14,1330,14179000
1987-04-03,469,14179000
1987-04-11,620,14179000
1987-04-28,706,14179000
1987-05-12,816,14179000
1987-05-31,418,14179000
1998-11-21,2780,14179000
1998-12-02,2850,14179000
1998-12-12,1640,14179000
1998-12-28,6540,14179000
1999-01-18,2380,14179000
1999-01-29,709,14179000
1999-02-07,1480,14179000
1999-02-19,1100,14179000
1999-02-28,3030,14179000
1999-03-21,794,14179000
1999-03-29,698,14179000
1999-04-19,984,14179000
1999-05-04,912,14179000
1999-05-12,631,14179000
1999-05-25,1790,14179000
1999-06-06,932,14179000
1999-06-15,1330,14179000
1999-06-25,1050,14179000
1999-07-07,626,14179000
1999-07-20,474,14179000
1999-08-06,414,14179000
1999-11-06,412,14179000
1999-11-25,7160,14179000
1999-12-07,1110,14179000
1999-12-18,2590,14179000
2000-01-01,449,14179000
2000-01-09,903,14179000
2000-01-21,504,14179000
2000-02-02,2150,14179000
2000-02-15,1260,14179000
2000-02-27,1110,14179000
2000-03-11,601,14179000
2000-03-19,1000,14179000
2000-03-27,721,14179000
2000-04-04,1140,14179000
2000-04-13,1430,14179000
2000-04-22,849,14179000
2000-05-10,1210,14179000
2000-05-22,893,14179000
2000-06-12,1540,14179000
2000-06-22,502,14179000
2000-10-21,428,14179000
2000-12-15,538,14179000
2000-12-23,782,14179000
2001-01-05,486,14179000
2001-02-05,594,14179000
2001-03-19,847,14179000
2001-03-28,939,14179000
2001-05-01,1060,14179000
2001-05-16,1310,14179000
2001-10-23,504,14179000
2001-10-31,707,14179000
2001-11-14,675,14179000
2001-11-22,1700,14179000
2001-12-01,1340,14179000
2001-12-14,2560,14179000
2001-12-28,481,14179000
2002-01-08,3280,14179000
2002-01-25,745,14179000
2002-02-08,511,14179000
2002-02-23,1410,14179000
2002-03-12,1960,14179000
2002-03-27,609,14179000
2002-04-05,1060,14179000
2002-04-14,4730,14179000
2002-04-23,752,14179000
2002-05-03,935,14179000
2002-05-18,800,14179000
2002-05-29,1610,14179000
2002-06-18,1030,14179000
2002-06-29,704,14179000
2002-12-16,930,14179000
2003-01-03,1930,14179000
2003-01-13,1050,14179000
2003-01-31,3790,14179000
2003-02-22,1060,14179000
2003-03-08,1840,14179000
2003-03-22,3240,14179000
2003-03-31,1190,14179000
2003-04-11,1110,14179000
2003-04-24,715,14179000
2003-05-05,739,14179000
2003-05-15,633,14179000
2003-05-24,802,14179000
2003-06-06,542,14179000
2003-11-17,612,14179000
2003-11-29,1180,14179000
2003-12-13,3080,14179000
2003-12-25,612,14179000
2004-01-16,1190,14179000
2004-01-29,3850,14179000
2004-02-07,726,14179000
2004-02-18,1400,14179000
2004-02-28,730,14179000
2004-03-09,851,14179000
2004-03-18,705,14179000
2004-03-27,820,14179000
2004-04-05,570,14179000
2004-04-21,661,14179000
2004-05-03,671,14179000
2004-05-11,450,14179000
2004-05-19,466,14179000
