"peak_dt","flow","site_no"
1979-12-04,26,12413140
1979-12-18,23,12413140
1980-01-15,38,12413140
1980-02-21,26,12413140
1980-03-01,39,12413140
1980-03-11,23,12413140
1980-03-23,22,12413140
1980-04-06,30,12413140
1980-04-15,72,12413140
1980-04-28,172,12413140
1980-05-06,119,12413140
1980-05-15,51,12413140
1980-05-27,84,12413140
1980-06-16,58,12413140
1980-07-10,23,12413140
1980-09-20,16,12413140
1980-11-08,38,12413140
1980-11-22,22,12413140
1980-12-04,82,12413140
1980-12-26,413,12413140
1981-01-24,27,12413140
1981-02-17,140,12413140
1981-02-26,60,12413140
1981-03-16,31,12413140
1981-04-01,37,12413140
1981-04-09,34,12413140
1981-04-21,68,12413140
1981-05-01,115,12413140
1981-05-11,61,12413140
1981-05-21,79,12413140
1981-05-30,60,12413140
1981-06-16,65,12413140
1981-06-24,52,12413140
1981-07-07,32,12413140
1981-07-25,19,12413140
1981-12-06,55,12413140
1982-01-24,43,12413140
1982-02-20,644,12413140
1982-03-01,92,12413140
1982-03-11,163,12413140
1982-03-26,33,12413140
1982-04-13,220,12413140
1982-04-24,127,12413140
1982-05-03,165,12413140
1982-05-17,168,12413140
1982-05-25,120,12413140
1982-06-05,71,12413140
1982-06-13,90,12413140
1982-06-27,44,12413140
1982-07-14,24,12413140
1982-11-18,23,12413140
1982-12-04,141,12413140
1982-12-22,26,12413140
1983-01-08,162,12413140
1983-01-28,35,12413140
1983-02-18,127,12413140
1983-02-27,127,12413140
1983-03-11,166,12413140
1983-03-31,73,12413140
1983-04-24,158,12413140
1983-05-06,126,12413140
1983-05-15,78,12413140
1983-05-26,220,12413140
1983-06-18,40,12413140
1983-06-28,33,12413140
1983-07-14,32,12413140
1983-11-11,27,12413140
1984-01-07,50,12413140
1984-01-25,106,12413140
1984-02-13,26,12413140
1984-02-21,19,12413140
1984-03-01,16,12413140
1984-03-22,73,12413140
1984-04-08,46,12413140
1984-04-17,165,12413140
1984-05-09,80,12413140
1984-05-20,280,12413140
1984-05-30,239,12413140
1984-06-14,82,12413140
1984-07-29,16,12413140
1984-11-03,25,12413140
1984-11-14,36,12413140
1984-12-10,17,12413140
1985-03-20,39,12413140
1985-04-11,259,12413140
1985-05-03,258,12413140
1985-05-24,240,12413140
1985-06-08,167,12413140
1985-10-25,79,12413140
1985-11-04,58,12413140
1986-01-20,16,12413140
1986-02-02,63,12413140
1986-02-16,55,12413140
1986-02-26,264,12413140
1986-03-08,318,12413140
1986-03-22,55,12413140
1986-03-31,187,12413140
1986-04-09,95,12413140
1986-04-23,87,12413140
1986-05-04,78,12413140
1986-05-21,92,12413140
1986-06-18,21,12413140
1986-11-24,80,12413140
1987-02-01,28,12413140
1987-02-15,22,12413140
1987-03-04,140,12413140
1987-03-14,93,12413140
1987-03-26,38,12413140
1987-04-09,98,12413140
1987-04-18,161,12413140
1987-05-01,219,12413140
1987-05-31,30,12413140
1987-06-15,16,12413140
1987-12-10,27,12413140
1988-03-06,23,12413140
1988-03-27,240,12413140
1988-04-07,69,12413140
1988-04-17,262,12413140
1988-04-29,113,12413140
1988-05-13,136,12413140
1988-05-23,56,12413140
1988-06-01,36,12413140
1988-07-05,17,12413140
1988-11-06,20,12413140
1988-11-23,24,12413140
1988-12-13,23,12413140
1989-03-12,61,12413140
1989-03-29,46,12413140
1989-04-08,144,12413140
1989-04-21,255,12413140
1989-05-08,248,12413140
1989-05-18,101,12413140
1989-06-02,79,12413140
1989-06-15,46,12413140
1989-07-13,17,12413140
1989-11-04,30,12413140
1989-11-12,80,12413140
1989-11-24,27,12413140
1989-12-05,124,12413140
1990-01-10,355,12413140
1990-01-22,33,12413140
1990-02-11,45,12413140
1990-03-10,46,12413140
1990-03-22,88,12413140
1990-04-04,156,12413140
1990-04-18,147,12413140
1990-05-06,161,12413140
1990-05-24,172,12413140
1990-06-02,199,12413140
1990-06-10,127,12413140
1990-07-19,16,12413140
1990-10-31,30,12413140
1990-11-10,84,12413140
1990-11-25,619,12413140
1990-12-11,87,12413140
1991-01-15,51,12413140
1991-02-06,52,12413140
1991-02-20,199,12413140
1991-03-04,82,12413140
1991-03-19,24,12413140
1991-04-05,332,12413140
1991-04-14,83,12413140
1991-04-24,210,12413140
1991-05-09,208,12413140
1991-05-18,341,12413140
1991-06-03,107,12413140
1991-06-11,70,12413140
1991-06-20,56,12413140
1991-06-30,46,12413140
1991-07-16,22,12413140
1991-07-25,19,12413140
1991-12-06,54,12413140
1992-01-29,54,12413140
1992-02-14,23,12413140
1992-02-23,67,12413140
1992-03-03,66,12413140
1992-03-16,54,12413140
1992-04-03,61,12413140
1992-04-17,92,12413140
1992-04-30,115,12413140
1992-05-20,40,12413140
1992-06-13,29,12413140
1992-08-22,16,12413140
1992-09-24,17,12413140
1993-03-15,64,12413140
1993-03-24,116,12413140
1993-04-04,106,12413140
1993-04-19,68,12413140
1993-05-03,108,12413140
1993-05-13,212,12413140
1993-05-28,60,12413140
1993-06-15,29,12413140
1993-06-23,24,12413140
1993-07-03,25,12413140
1993-07-20,22,12413140
1994-01-05,19,12413140
1994-01-15,16,12413140
1994-03-04,64,12413140
1994-03-19,46,12413140
1994-04-03,55,12413140
1994-04-19,147,12413140
1994-05-09,87,12413140
1994-05-21,41,12413140
1994-05-29,28,12413140
1994-06-06,25,12413140
1994-10-27,25,12413140
1994-12-01,91,12413140
1994-12-19,17,12413140
1994-12-29,28,12413140
1995-01-15,75,12413140
1995-02-01,175,12413140
1995-02-20,487,12413140
1995-03-11,123,12413140
1995-03-20,111,12413140
1995-04-08,77,12413140
1995-05-03,92,12413140
1995-05-11,118,12413140
1995-05-30,72,12413140
1995-06-11,37,12413140
1995-06-20,31,12413140
1995-07-02,21,12413140
1995-10-16,30,12413140
1995-10-26,24,12413140
1995-11-09,127,12413140
1995-11-30,660,12413140
1995-12-13,220,12413140
1996-01-03,50,12413140
1996-01-16,146,12413140
1996-02-01,32,12413140
1996-02-09,800,12413140
1996-02-19,187,12413140
1996-03-15,72,12413140
1996-04-10,156,12413140
1996-04-24,541,12413140
1996-05-18,170,12413140
1996-05-27,112,12413140
1996-06-04,83,12413140
1996-06-22,31,12413140
1996-11-28,17,12413140
1996-12-11,37,12413140
1997-01-01,311,12413140
1997-01-18,23,12413140
1997-02-01,26,12413140
1997-02-19,31,12413140
1997-03-10,23,12413140
1997-03-21,176,12413140
1997-04-03,53,12413140
1997-04-20,265,12413140
1997-04-28,335,12413140
1997-05-07,217,12413140
1997-05-15,542,12413140
1997-05-31,259,12413140
1997-06-08,150,12413140
1997-07-01,56,12413140
1997-07-09,44,12413140
1998-11-13,19,12413140
1998-11-21,53,12413140
1998-12-02,74,12413140
1998-12-14,23,12413140
1998-12-30,59,12413140
1999-01-15,96,12413140
1999-02-06,16,12413140
1999-03-01,64,12413140
1999-03-15,41,12413140
1999-03-26,135,12413140
1999-04-13,49,12413140
1999-04-26,182,12413140
1999-05-07,87,12413140
1999-05-25,326,12413140
1999-06-16,194,12413140
1999-06-25,88,12413140
1999-08-07,16,12413140
1999-10-28,22,12413140
1999-11-13,25,12413140
1999-11-26,99,12413140
1999-12-18,69,12413140
2000-01-14,16,12413140
2000-02-02,39,12413140
2000-02-10,28,12413140
2000-02-24,25,12413140
2000-03-06,35,12413140
2000-03-14,32,12413140
2000-03-28,57,12413140
2000-04-05,107,12413140
2000-04-14,353,12413140
2000-04-22,172,12413140
